category,text
REAL,"3. Avoiding touching your eyes, nose and mouth.
4. Practicing respiratory hygiene. This means covering your mouth and nose with your bent elbow or tissue when you cough or sneeze. Then dispose of the used tissue immediately.

#TakeResponsibility
#GetItTogetherNG
#GetItTogether"
REAL,"5. If you have fever, cough or difficulty breathing, seek medical care early. Call before going to a health facility, and follow the directions of your local health authority.

#TakeResponsibility
#GetItTogetherNG
#GetIttogether
#StaySafe"
REAL,"Pregnant women and women who have recently delivered – including those affected by COVID-19 - should attend their routine care appointments. 

#TakeResponsibility
#GetItTogetherNG
#GetIttogether
#StaySafe"
REAL,"However, the @WHO recommendations are that pregnant women with symptoms of COVID-19 should be prioritized for testing. If they have COVID-19, they may need specialized care.

#GetItTogether
#GetItTogetherNG
#StaySafe"
REAL,"@RWJUH Please explain how your recent decision to not allow significant others to into Labor and Delivery is an advisable decision, especially considering that it defies guidelines set by the World Health Organization? 

https://t.co/eQpCGDtoQX"
REAL,"..., , intrapartum... and mental health care."
REAL,"A safe and positive childbirth experience includes:

Being treated with respect and dignity;
▶️Having a companion of choice present during delivery;◀️
Clear communication by maternity staff;
Appropriate pain relief strategies:..."
REAL,"...Mobility in labour where possible, and birth position of choice.

If COVID-19 is suspected or confirmed, health workers should take all appropriate precautions to reduce risks of infection to themselves and others, including hand hygiene..."
REAL,"... and appropriate use of protective clothing like gloves, gown and medical mask."
REAL,and Routinely clean and disinfect surfaces they have touched. @WHO
REAL,"@ROBRajasthan Corona Update in India!

Total Confirmed: 11596
Active Cases: 9832
Total Recovered: 1366
Total Deaths: 398
Updated at: 15/04/2020 13:37:53

#stayhome

Get it on WhatsApp: https://t.co/SVSfNKNx5C"
REAL,"@CovidIreland https://t.co/1g5dd1tJjS

Early days but possible god news."
REAL,"Q: Can #COVID19 be spread through coins and banknotes?

More: https://t.co/PKzKaO2yfK

#coronavirus #KnowTheFacts https://t.co/BYtrYN0BJu"
REAL,"Q: How can I grocery shop safely in the time of #COVID19?

More: https://t.co/PKzKaO2yfK

#coronavirus #KnowtheFacts https://t.co/bGeqRfxnzk"
REAL,@WHO @pahowho @WHOEMRO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO Is it okay if we translate your content into local languages of Pakistan? Urdu and Sindhi? As we want to publish on our website so that people get trusted information. Thanks for your response
REAL,"@THumanics @pahowho @WHOEMRO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO Thanks for your interest. Can you please email your request to media@who.int? Thanks"""
REAL,@WHO @pahowho @WHOEMRO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO We do add a drop or two of bleach to the water before washing our fruits n vegetables. Hope that could help too
REAL,@WHO @pahowho @WHOEMRO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO I think WHO believes they are teaching children.
REAL,"@Streetperspect2 @WHO @pahowho @WHOEMRO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO Well, if people washed their hands properly &amp; coughed properly, we'd have less transmission. So maybe they do need to remind folks on basic hygiene. Also, you assume every"
REAL,@WHO @pahowho @WHOEMRO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO People ask YOU?how to wash fruits/veges? RU kidding?!? After you could hav stopd this AND DIDN'T!
REAL,@WHO @pahowho @WHOEMRO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO Wow !!! WHO wht quick early response ? Were u sleeping all this time or just ignorant .. shouldnt this info be shared way before
REAL,"@WHO @projecthopeorg @pahowho @WHOEMRO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO Please give us some financial support, we are now house detainees because of the Corona Virus Covid 19, we are spending hundreds of families starving, remember that with a litt"
REAL,@WHONigeria @WHO @WHOAFRO @NCDCgov @BrakaFiona @CWarigon @Fmohnigeria @Dr_Okudo @ibrodoc_03 @UN_Nigeria I add salt to the clean water I use to wash my fruits and vegetables #COVID19Nigeria
REAL,"@WHONigeria @WHO @WHOAFRO @NCDCgov @BrakaFiona @CWarigon @Fmohnigeria @Dr_Okudo @ibrodoc_03 @UN_Nigeria Don't worry, in Africa we add salt to the water before using it to wash carrot lol."
REAL,@ssalifu0gmailc1 @WHONigeria @WHO @WHOAFRO @NCDCgov @BrakaFiona @CWarigon @Fmohnigeria @Dr_Okudo @ibrodoc_03 @UN_Nigeria Yes I do the same soak and wash my fruits and vegetables in salt and water. Later run plenty water through the tap.
REAL,@WHONigeria @WHO @WHOAFRO @NCDCgov @BrakaFiona @CWarigon @Fmohnigeria @Dr_Okudo @ibrodoc_03 @UN_Nigeria Please can clean water alone do? What if it's infected? I wash mine with morning fresh and rinse till it's completely out. I hope it's ok?
REAL,@NKokelu @WHONigeria @WHO @WHOAFRO @NCDCgov @BrakaFiona @CWarigon @Fmohnigeria @Dr_Okudo @ibrodoc_03 @UN_Nigeria Water and salt is better. Pls dont use morning fresh
REAL,How can I grocery shop safely in the time of #COVID19? https://t.co/HCidjpcS1N
REAL,Can #COVID19 be spread through coins and banknotes? https://t.co/BnL12tJQYx
REAL,"Do I need to use a washing machine and drier to wash and dry clothes, towel and bed linen, if no one in my household is a suspected or confirmed #COVID-19 patient? https://t.co/obClcYYJi6"
REAL,@WHOWPRO Now you are making us fear food?
REAL,"FACT: #5G mobile networks DO NOT spread #COVID19 

More: https://t.co/TdKoGmWrIr

#coronavirus #KnowTheFacts https://t.co/c56tToalZF"
REAL,"Q: Can #COVID19 be spread through coins and banknotes?

More: https://t.co/PKzKaO2yfK

#coronavirus #KnowTheFacts https://t.co/BYtrYN0BJu"
REAL,"Q: How should I wash fruit and vegetables in the time of #COVID19?

More: https://t.co/PKzKaO2yfK

#coronavirus #KnowtheFacts https://t.co/WiwHFZJr4w"
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho ... and MOST OF ALL wear a mask (even home made) for the purpose of protecting THE OTHERS. Why? As we might all be infected without knowing it, we MUST protect the others from our potentially "
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho How can you say there is currently no confirmed case who got infected from grocerys?
Noone on this planet knows where the infection of a person comes from because they don't test that. They ar"
REAL,@NicisLetsPlays @WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho Dont believe everything they say... this is just half information....WHO has been slow and ignorant in this case ....
REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho I bleach it all and throw away the packaging
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho 2/3 transmission of virus also depends upon number of molecules around you. It is easier to get rid off virus, when it is outside your body...and it becomes complicated and tough if the virus "
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho 3/3 virus molecule may rest somewhere else in your body, affect in some other manner and from there it may can reach to your lungs. For reaching the lungs it may take longer time...till then y"
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho It will NOT STOP if You not do anything.
https://t.co/p0IrCsq8NQ https://t.co/ljptSnN0Uy"
REAL,@WHO @annejonesmn @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho Try Instacart; it’s only $9.99 a month for all your deliveries. I usually get at least two a week.
REAL,@Smp7665 @WHO @annejonesmn @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho Hope you are tipping well!
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho Le projet ""MESF"" aurait été et reste un atout majeur pour le système éducatif contre cette pandémie et contre les défis à venir. Il existe depuis des années dans le but d'aider nos enf"
REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho There's need for strict self-distancing. A lot of contact infection. https://t.co/f2wwYIe7TH
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho Anything with droplets on it, like frozen food packets, grocery can transmit Covid-19.
Infection rate or seviority depends upon number of molecule inhaled. 1/3  'Auto correction' changed my tw"
REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho WHO educating the Masses! Keeping It Simple with easy to read graphics.
REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho 'Currently no confirmed case of COVID-19 transmitted through food or food packaging' HOW? Until you are the 1st ayy 🙄
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho Wow !!! WHO wht quick early response ... Were u sleeping all this time or just ignorant .. shouldnt this info be shared way before 

That too half information.... 🤔"
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho If the virus remains on certain surfaces like plastic for a little time, how can't it be transmitted in a package? Logic says it can. Bleach it before store."
REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho disgusting
REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho https://t.co/VgvmYQdG73
REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho You should also expected to say that it's important to clean all the packaging before store into cupboards as covid lives for days on surfaces. Or are you maybe still confused? 🤔🤔
REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho they're coming for everything!!! https://t.co/fJNZyHerKb
REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho WHO is a joke and not taken seriously. Their advice is not worth shit. They misled with fake advice after covering up facts.
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho Hey, Trump is coming for you, you have some explaining to do, #ChinaLiedPeopleDied #WHOLiedPeopleDied, you’re guilty for participating China in the cover up for this virus, you weren’t doi"
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho fuck  Chinese！！！！💢💢💢💢💢

 https://t.co/x2yapuXAJk"
REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho We vigorously defend China. They even made us these special masks!

#CCPVirus #WuhanVirus #ChineseFlu #ChineseVirus #COVD19 #TCOT"
REAL,"@KKMPutrajaya Hi KKM. Apa punca berlakunya kluster Pasar Borong KL? Dan ianya berlaku semasa tempoh PKP, betul?"
REAL,@KKMPutrajaya Thank you
REAL,@KKMPutrajaya A few people around me would never keep their distance when I go shopping.
REAL,@KKMPutrajaya No advice on cleaning purchased products? I thought viruses can live on food packaging from a few hours to even a few days.
REAL,@KKMPutrajaya adakah ada syor oleh KKM bahawa barang yang dibeli di-sanitiasi/disabun terlebih dahulu di rumah?
REAL,@KKMPutrajaya What about those who have no money to shop??!!  Pls do something.       https://t.co/JFaFqKVv5V https://t.co/iLEKOPU0Se
REAL,"Q: How should I wash fruit and vegetables in the time of #COVID19? 
 
#coronavirus #knowthefacts https://t.co/JulBV7YDS6"
REAL,Can #COVID19 be spread through coins and banknotes? https://t.co/BnL12tJQYx
REAL,"Do I need to use a washing machine and drier to wash and dry clothes, towel and bed linen, if no one in my household is a suspected or confirmed #COVID-19 patient? https://t.co/obClcYYJi6"
REAL,@WHOWPRO I think the title must change to “How can I get money from China safely. “
REAL,@WHOWPRO 1 meter? Thanks but no thanks. I'll use the 2 meter recommendation from CDC and other reputable agencies.
REAL,"Older adults &amp; people with underlying health conditions, should:

👉Check for symptoms such as fever, cough, difficulty breathing
👉Inform your family &amp; friends if you feel ill
👉Seek medical care immediately in case of need

Protect yourself &amp; #stayhealthy 
#COVID19 #coronavirus https://t.co/TQzmKSJjFj"
REAL,"Here are some do’s &amp; don’ts to help you wear a medical mask safely😷

But do remember, that masks alone cannot protect you from #COVIDー19. Make sure that you follow the #SocialDistancing guidelines, wash your hands 🧼👐frequently &amp; thoroughly, even while wearing a mask👇 https://t.co/RPVrPMMUi9"
REAL,"#PhysicalDistancing helps limit the spread of #COVID19 – this means we keep a distance of at least 1m from each other and avoid spending time in crowded places or in groups. 
 
Protect yourself and others.

#BreakTheChain of transmission. 
 
#coronavirus https://t.co/65WDq1n3OH"
REAL,"We do not always know who may be sick with #coronavirus. 
 
That’s why it’s important to #StayHome and practice #PhysicalDistancing. If we must go out, e.g. to buy groceries or for medical reasons, we should stay at least 1m away from others. 

#BreakTheChain #COVID19 https://t.co/EcGVOYWM9E"
REAL,"FACT:

Exposing yourself to the sun or to temperatures higher than 25C degrees DOES NOT prevent nor cure #COVIDー19 

#coronavirus #KnowTheFacts https://t.co/aWEmlPYN2a"
REAL,"FACT:

Spraying or introducing bleach or another disinfectant into your body WILL NOT protect you against #COVIDー19 and can be dangerous.

#coronavirus
#KnowTheFacts https://t.co/HD11zp6Stx"
REAL,"FACT: #COVID19 IS NOT transmitted through houseflies

#coronavirus #KnowTheFacts https://t.co/2SxM7Voofv"
REAL,"FACT: #5G mobile networks DO NOT spread #COVID19 

More: https://t.co/TdKoGmWrIr

#coronavirus #KnowTheFacts https://t.co/c56tToalZF"
REAL,"Q: How can I grocery shop safely in the time of #COVID19?

More: https://t.co/PKzKaO2yfK

#coronavirus #KnowtheFacts https://t.co/bGeqRfxnzk"
REAL,"Q: How should I wash fruit and vegetables in the time of #COVID19?

More: https://t.co/PKzKaO2yfK

#coronavirus #KnowtheFacts https://t.co/WiwHFZJr4w"
REAL,@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho Hi. Sir.  I am Dr. Agyaram.    Yes through coin and notes.  If person is infected and give to someone without precaution.  It's could/chance to spread.                        Best option to av
REAL,@DAgyaram @WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho Yes through metal it spreads. And i think coins are metals.
REAL,@CarrieRidge @WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho That's the problem. WHO can't be up front and say they Don't know and have limited Data. They keep fishing out false information. Which has so far costed thousands of lives!
REAL,"@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho Can coronavirus spread via rain droplets in fast winds?
#aerosol
#Coronavirus"
REAL,@RenuMalh @WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho No! There is no such evidence.
REAL,@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho Can #COVID19  be spread after burial ?? 🇱🇰
REAL,"@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho 🤔 intresting, I'm saying no
https://t.co/GIwzcGFzgp"
REAL,"@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho I think #Covid_19 can spread thru coins dependin on what they're made of in Covid affected countries. In India ,most of d coins are made of stainless steel. As official sources have said d vir"
REAL,"@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho How the hell, they always tell useless information to us. We already know what they are telling in this post. Look if this organization which is predominantly established to know to the facts "
REAL,@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho What like there was no evidence of person to person transmission?? WTF is this 👆👆👆 https://t.co/DnZGvc17cH
REAL,@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho Sometimes common sense provides the best evidence.
REAL,@dana2u2 @WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho And what would you like to say about WHO?🤣🤣🤣
REAL,"@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho You should always wash your hands after handling money, pandemic or not. Money is filthy."
REAL,@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho pointless hysteria
REAL,@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho https://t.co/VgvmYQdG73
REAL,@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho disgusting
REAL,"@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho There is no evidence means you can not say no. 

Please be serious, its Corona. 

WHO were wrong in past in each front of Corona."
REAL,@WHO @WHOEMRO @WHO_Europe @WHOWPRO @WHOSEARO @WHOAFRO @pahowho obviously it can spread through money...
REAL,How can I grocery shop safely in the time of #COVID19? https://t.co/HCidjpcS1N
REAL,"Q: How should I wash fruit and vegetables in the time of #COVID19? 
 
#coronavirus #knowthefacts https://t.co/JulBV7YDS6"
REAL,"Do I need to use a washing machine and drier to wash and dry clothes, towel and bed linen, if no one in my household is a suspected or confirmed #COVID-19 patient? https://t.co/obClcYYJi6"
REAL,"@WHO Declare we are in pandemic and stop wasting time. 

It is great you are disseminating this info, but it doesn't tackle the global problem of new world locations becoming the next victims. 

Think about countries who will be defenseless if they don't "
REAL,@WHO Don’t only stay away from people with fevers (how should we know?). Asymptomatic people also spread the virus in the air.  Everyone needs to stay in their home for 2 months.  China knows.
REAL,@ikedawilliams @WHO Without stopping travelling it’s useless
REAL,"@WHO Firts changing the @WHO direction, director and all the epidemiology workers"
REAL,@WHO Avoid shaking hands https://t.co/2PBS1xJlJc
REAL,"@WHO Here is our Guide for Individual, Community and National Response https://t.co/RjzTrRKbuW"
REAL,@WHO Plot that shows the success in China to date https://t.co/W7SCsis1oy
REAL,@WHO 📌 https://t.co/QfCKo0ea8J
REAL,"@WHO @jchatterleyCNN TOFEEL OBTAIN LIVE DECLARE SECRETMEANOF IMMATERIAL FLAWLESS HEAVENLY HEALTHY INDIVIDUAL COMMUNITY COSMIC HOLY BORN FAMILY LIFE CERTIFICATE 
TOFEEL OBTAIN LIVE DECLARE SECRETHOLYMEANOF ATOMIC CIRCULATION LEVELEVENT AT CELL VIBRATION FO"
REAL,"@WHO @jchatterleyCNN @jchatterleyCNN @ErturLevent 
🌞🎼🙏🌱🌎🌍🌏🍀🙌🎼🙂"
REAL,"@WHO Your advice is garbage! 😡⚡️💣
You’re the only one saying the virus spreads through droplets—everyone else, including New York medical staff, know that coronavirus is AIRBORNE!!! 

Coronavirus CDC Coverup in NY state&gt;&gt;https://t.co/I"
REAL,"@WHO #helpIRAN plz,there is no control no quarantine,everyone is in danger plz plz help"
REAL,@WHO We are from junior high school so sad listen new news that Daegu is the second Wuhan so what about our idea make real as soon as
REAL,@WHO WHO would you like to help daegur can drink zam zam water eat qurma fruits
REAL,"@WHO Please monitor the behavior of the Iranian Ministry of Health in relation to coronavirus;
Please persuade Iran to quarantine Qom province؛
Please persuade the Iranian government to report the actual statistics of coronavirus infections and deaths, n"
REAL,@WHO 📌 https://t.co/JCRfGDKdza
REAL,@WHO #bought #CHO
REAL,@WHO #KUNGFLU !!!
REAL,@WHO You guys gotta stop using clip art.
REAL,@WHO Please rename the organization in: Winnie Pooh Organization. Thanks.
REAL,@WHO Declare it is a pandemic already
REAL,@WHO Hibernate
REAL,@WHO Q: What is your classification system for pandemics if you don’t use phase 6 anymore?
REAL,@WHO You are killing us. Declare the pandemic.
REAL,@WHO Are the masks really helpful? People are wearing N99 masks for safety these days.
REAL,@WHO What about protection against influenza abd measles ?
REAL,@ShPublicHealth @WHO We already have protections for both of those
REAL,@WHO A: Hibernate like a bear until this passes
REAL,"@WHO I've an urgent question. Due to the answer to one of the questions about the ways of protection against COVID_19, a big misunderstanding occured about using or not using Vitamin C."
REAL,@WHO Thanks for sharing.
REAL,"@WHO In Iran, we need the urgent intervention of the World Health Organization to prevent disaster.  This government has no crisis management at all. https://t.co/VFpiG1gnLt"
REAL,@WHO I am absolutely appalled by the lack of measures put in place at train stations and airports across Europe. Strict checks should be in place at every large city for both departures and arrivals in order to mitigate the risk of virus carriers spreadin
REAL,"@WHO I travelled from London to Milan and Paris to London the last few days. Milan, only arrival passengers are being monitored for the disease while Paris Gare du Nord has no measures in place whatsoever. What is being done to fight this global pandemic "
REAL,@WHO @CDCDirector Declare a pandemic?
REAL,"@WHO Face mask, hand washing, and less social activity!"
REAL,"@WHO A: do not believe a single word from @WHO and @DrTedros 

https://t.co/Ezbid3Ex0y"
REAL,@WHO Stop wasting time. Declare a pandemic before this gets out of hand.
REAL,"@SallyGale15 @WHO ..reinfection has already been confirmed. Worse, the cause is unknown. The virus can persist in the body even after being cured in the lesions of the organs and reactivate when immunity decreases."
REAL,"@WHO First, don't trust Wuhan Health Organization @WHO https://t.co/sGH0lrsbcH"
REAL,"@WHO https://t.co/ZOvGXRPRCJ 
...” it’s very likely that that COVID-19 becomes #Pandemic “... #USA #Coronavirus #ChinaCoronaVirus #COVID_19 #China #Wuhan #CDC"
REAL,"@WHO Iran needs immediate help and support. Healthcare providers are suffering from huge shortage of masks and proper infection prevention materials.
A disaster is happening in Iran. Please start a campaign to help them at least by providing n95 masks.
#c"
REAL,@WHO @nard_info When are we declaring pandemic?? Lost  our nerve?
REAL,@WHO i might be crazy but declaring it a pandemic might help but what do i know
REAL,@klipklapklop21 @WHO No declaring it an pandemic won't help as it is not an pandemic
REAL,"@WHO 24 Feb.2020
updated FORECAST OF THE EPIDEMIC of a #coronavirus from the city of #Wuhan (China).
if the infection acceleration will persists, then
by November 26, 2021, 7.7 billion people may become infected,
432 million people can die from the virus."
REAL,"@WHO This kind of virus is dangerous for china people only, because it was made by human beings against other human beings..."
REAL,"@WHO #WHO what do you mean by not having a process to declare pandemic? ITS AN ESSENCE OF YOUR JOB TO INFORM ABOUT DISEASES, SO WHAT THE HELL..."
REAL,@WHO What happened to your daily media conference?
REAL,"@WHO The virus can be transferred thru droplets. It can be transmitted through aerosols, if you’re in the same room as some1 &amp; they are breathing the same air, you can get the virus (masks &amp; eyewear are key). It can be transmitted through urine "
REAL,"@WHO The only advice for the world is don't trust WHO. And learn from HKprotesters and Taiwan, Don't believe any News from CCP,HKG and WHO. HK have exp from SARS, which also infect by China , and CCP lie on the history, and pretend they are Savior.Don't l"
REAL,@WHO Its a pandemic. Announce it as such for the sake of god!
REAL,"@WHO You were supposed to be in Iran today, can anyone tell us what's going on? Have you already sent the group you promised? We are anxious and really sick of hearing lies please let us know the truth."
REAL,@WHO I have order medicine on 23rd of Feb and they confirmed this would be delivered on 24th. On 24th I called 10 times they this will be delivered end of day and eventually I did not receive the medicine and when I called the customer care at 11pm midnig
REAL,"@WHO 2020 年 2 月 24 日，《柳叶刀》在线发表一篇通讯文章（correspondence）：Chinese medical staff request international medical assistance in fighting against COVID-19。
在这篇文章中，身处抗击疫情一线的中国医务人"
REAL,@WHO Fucking chinese
REAL,"@WHO Q: What can I do to protect myself from #coronavirus?
A: Stop listening to WHO bs..."
REAL,"@thomasfrench28 @WHO And listen to Thomas, he knows."
REAL,"@WHO How about WHO YOU do the right thing and declare a #Coronavirus #COVID19 PANDEMIC!

Now."
REAL,"@WHO Stop sharing ways to protect the virus. Find the vaccine! Just take action now for God sake! Otherwise, this thing is gonna kill the human race for good!"
REAL,"@WHO Is that it, I cannot believe you want more money to keep telling us that."
REAL,@WHO You say that the window for containing the virus is closing but you are doing nothing to stop people travelling #closetheborders
REAL,"@WHO Q: What can we do to protect the world from #WuhanCoronavirus?
A: Dissolution WHO.

#dissolutionWHO #中國製造生化武器 #coronaviruschina  #CoronavirusOutbreak #Ethiopiawillbedead
#習維尼 #中國倒台"
REAL,@WHO Months after the first cases WHO finally woke up. Are you not worried with political correctness anymore?
REAL,@WHO first change director...... Tedros，old liar
REAL,@WHO God you guys are useless.
REAL,@WHO A: Closed China's borders earlier.
REAL,"@WHO U can wash your hands as much as you want but evidence indicates to the virus being transferable by aerosols. The Diamond Princess and a case in a Hong Kong flat suggest it is being transferred via the air, not just through droplets. People need to w"
REAL,"@WHO @WHO I’m from DiDi, a tech-based mobility company in China which is operating in other countries including Brazil, Mexico, Chile, Japan,Australia. We’d like to share experience in preventing infection of COVID-19 in transport with all. Would you "
REAL,"@WHO The world's outbreak began to explode. Did you see that? Do you really see that? How many people died in Iran? Suspected cases have been reported in Kuwait and Afghanistan. Asia and the Middle East, and Europe. It's so helpless.🌚🤦‍♀️"
REAL,"@WHO Islamic republic regime is killing us and you wanna close your eyes ok
@WHO #WHOhelpIran #COVIDー19"
REAL,"@WHO WHO said the world is in Wuhan's debt. And they said people over the world should thank China, thank the people of Wuhan. 

People in Iran, Italy, Korea, Japan, Singapore and HK: Am I a joke to you???
#Shame #ChiNazi #ChinaVirus #WHO #Crime #Corrupti"
REAL,"@WHO Wanna help? Just admit the fact that China is helpless and full of bullshit. Stop justify their behavior, let's face it, China is fucked up. If you can't even be honest with this, how the hell do we trust you?"
REAL,"@WHO What are you going to do to help the poor people of China and Iran, put some pressure on their politicians to be honest. Put pressure on every country to support the Chinese and Iranian people. Stop talking rubbish, do something. Call a pandemic. Peo"
REAL,"Q: Is there a treatment for a novel #coronavirus infection?
A: There is no specific treatment for disease caused by a novel coronavirus. However, many of the symptoms can be treated and therefore treatment is based on the patient’s clinical condition https://t.co/PKzKaO2yfK https://t.co/QxNg634JdS"
REAL,"Protect yourself &amp; others from getting sick:
1⃣ Wash your hands
🧼 after coughing or sneezing
🧼 when caring for the sick
🧼 before, during &amp; after you prepare food
🧼 before eating
🧼 after toilet use
🧼 when hands are visibly dirty
🧼 after handling animals or animal waste https://t.co/wG8YTU0HJ7"
REAL,"Wash your 🖐🏼 with 🧼 and running water when hands are visibly dirty.

If your 🖐🏼 are not visibly dirty, wash them with 🧼 and water or use an alcohol-based hand cleanser.

#coronavirus https://t.co/rjsmKwm9Tv"
REAL,"How to handwash?
Use 🧼 and water for at least 40-60 seconds

How to handrub?
Use alcohol-based handrub 🧴 for 20-30 seconds 

#coronavirus https://t.co/aguCZSe0lX"
REAL,"Protect others from getting sick:
2⃣ Completely cover your mouth &amp; nose with a tissue or a sleeve or flexed elbow when coughing or sneezing 🤧

#coronavirus https://t.co/mFnUq685xT"
REAL,"🧻 Throw the used tissue into a closed bin immediately after use
🧼 Clean hands with soap and water or alcohol-based handrub after coughing or sneezing 🤧 and when caring for the sick

#coronavirus https://t.co/GsbdXlcJNZ"
REAL,"Protect others from getting sick:
3⃣ 
🔺Avoid close contact when you are experiencing fever and cold or flu-like symptoms 🤧.
🔺Avoid spitting in public.
🔺Seek medical care 👩🏻‍⚕️👨🏻‍⚕️ if you have a fever 🤒, cough and difficulty breathing.

#coronavirus https://t.co/GUk9Ahl5lq"
REAL,"Protect yourself from getting sick:
4⃣ Avoiding unprotected contact with sick people 🤒 (including touching one’s eyes, nose or mouth) and with live farm 🐓🐖🐄 or wild animals 🦇🐒

#coronavirus https://t.co/UdH77WMGt7"
REAL,"Protect yourself &amp; others from getting sick:
5⃣ Practice #FoodSafety 🍽 

👉🏼 https://t.co/Dcv7C9iBGy

#coronavirus https://t.co/8Fpsgjtop7"
REAL,"Practise #FoodSafety:
🔪Use different chopping boards &amp; knives for raw meat and cooked foods.
🧼 Wash your hands in between handling raw and cooked food.

#coronavirus https://t.co/8jxnyTM2AW"
REAL,"Practise #FoodSafety:
❌Sick animals and animals that have died of diseases should not be eaten.

#coronavirus https://t.co/mF3Tage79E"
REAL,"Practise #FoodSafety:
Even in areas experiencing outbreaks, 🥩🍗 meat products can be safely consumed if these items are cooked thoroughly and properly handled during food preparation.

#coronavirus https://t.co/JxS9U1IvBn"
