category,text
REAL,@ericcrawford Thank god for golf!
REAL,@ericcrawford It seems we are really flattening the curve
REAL,@RiversPHEOC @NCDCgov @Dabota_fubara @Ikwerreman @Ginowinne @phsabithetin @SDNNigerDelta @Havilah2 @NMArivers @PHCinpictures @iche_billions @Ovdiasis It is becoming busy for the state now and federal government through NCDC &amp; ministry of health need t
REAL,"@princeoche22 @RiversPHEOC @NCDCgov @Dabota_fubara @Ikwerreman @Ginowinne @phsabithetin @SDNNigerDelta @Havilah2 @NMArivers @PHCinpictures @iche_billions Dove of Change, I greet you sir"
REAL,@PHCinpictures @RiversPHEOC @NCDCgov @Dabota_fubara @Ikwerreman @Ginowinne @phsabithetin @SDNNigerDelta @Havilah2 @NMArivers @iche_billions @Ovdiasis Surprised that I'm yet to hear of the Commission of test Centre planned for PH. I wonder how long that wo
REAL,@RiversPHEOC @NCDCgov @Dabota_fubara @Ikwerreman @Ginowinne @phsabithetin @SDNNigerDelta @NMArivers @PHCinpictures @iche_billions @Ovdiasis Can I suggest inclusion of number of tests?
REAL,@RiversPHEOC @NCDCgov @Dabota_fubara @Ikwerreman @Ginowinne @phsabithetin @SDNNigerDelta @Havilah2 @NMArivers @PHCinpictures @iche_billions @Ovdiasis How many tested??
REAL,"@RiversPHEOC @NCDCgov @Dabota_fubara @Ikwerreman @Ginowinne @phsabithetin @SDNNigerDelta @Havilah2 @NMArivers @PHCinpictures @iche_billions @Ovdiasis Getting worse steadily, from none to 14, where is it headed"
REAL,"@RiversPHEOC @NCDCgov @Dabota_fubara @Ikwerreman @Ginowinne @phsabithetin @SDNNigerDelta @Havilah2 @NMArivers @PHCinpictures @iche_billions @Ovdiasis Sssz. 
."
REAL,@PlayTastik Well that sucks. What’s the treatment? Just drink lots of water?
REAL,"@capnporgporg They usually give me antibiotics but this time they just ordered me an inhaler because I'm short of breath. ""We're not saying you got The Covids but you probably got The Covids and we can't get the tests because the richest nation on earth c"
REAL,@PlayTastik 😡😡 feel better soon
REAL,@st4reintoabyss *Hugshugshugs*I hope you don't get this mess *hugs*💓
REAL,@IamNevadaGirl You definitely won't be able to take a plane since they're all grounded 😂😬
REAL,@PlayTastik Get well soon Bro 🙏🏾
REAL,"@yvanleboss Thank you, Boss ✨"
REAL,@MarcSallinger @9NEWS Not so under control
REAL,@MarcSallinger @9NEWS How many have symptoms?
REAL,@MarcSallinger What was he in for?
REAL,@MarcSallinger @9NEWS How many of the 241 inmates who tested positive have symptoms more than a cough or fever?  Did the 85 year old inmate have underlying health problems?  If you are going to report on this please report on the whole story. TY
REAL,@PhilippineStar Double time please! Double time!
REAL,Having a 10 person limit for gatherings isn’t fair — That means Biden can hold his rallies but @realDonaldTrump can’t... 🇺🇸🇺🇸🇺🇸
REAL,@citizentvkenya Wanatest nn before wanifikie
REAL,"@citizentvkenya Is it mass testing or targeted testing,media and health ministry you should learn to talk the same language"
REAL,The bill would provide $100 Billion in CDC grants for contact tracing efforts to aid our communities. Contact tracing and testing efforts must be significantly expanded before the U.S. can be fully and safely opened up. This this bill will help us get there.
REAL,@RepMarcyKaptur We need widespread testing available
REAL,@OfficialGmsg can't use taxpayers money to purchase PCR machine even though we have it at the Federal Teaching Hospital Gombe only for @NCDCgov not to do anything despite calls for over a month. Are you manipulating the samples sent from Gombe? @InuwaMedi
REAL,I daily tweet complaining on why @NCDCgov under @Chikwe_I have been ignoring Gombe and the North East. Is it that the NE is not part of Nigeria? I have drawn the attention of @DrIsaPantami who is our Rep in the Executive council but he has ignored this @InuwaMedia
REAL,I will not stop talking about the discrimination of the North East by @NCDCgov until something is done and I hope @DrIsaPantami will help follow up on this for the good people of Gombe @InuwaMedia. I'm hearing of 16 cases today from Gombe yed @Chikwe_I doesn't care.
REAL,@trueNija @NCDCgov @Chikwe_I Allah rufa Asiri
REAL,@trueNija @meet_muby @NCDCgov @Chikwe_I Hmm.... Am speechless
REAL,"@trueNija @NCDCgov @Chikwe_I Are you saying the cases are fabricated by the NCDC, if yes what evidence can you provide."
REAL,@carlosdomingo Stay safe Carlos 👍
REAL,@DreadBong0 Apparently I am so far 😉
REAL,@carlosdomingo Querías salir de eso pasándolo como asimptomático??  Estaría de acuerdo si estuviese probado que eso te hacía inmune...
REAL,@BillGarity Si claro por pedir que no quede. Parece que si eres inmune si das positivo por antibodies por lo menos mientras duren en el cuerpo o no mute el virus
REAL,@carlosdomingo Take it easy. The probability of false negative is far from non negligible...
REAL,"@SayyadAli99 @asmatasleem11 @sabiha_haseen @MrsYNV @CTwinkley @GMK07 @17Shaikhfarha @Asli_Arunima chaiwala hai isliye toh nahi samjha sakte 
or koi hota shyd smjh jata"
REAL,@Anishakhtar @asmatasleem11 @MrsYNV @CTwinkley @SayyadAli99 @GMK07 @17Shaikhfarha @Asli_Arunima India wants ...
REAL,"@Anishakhtar @17Shaikhfarha @asmatasleem11 @sabiha_haseen @MrsYNV @CTwinkley @SayyadAli99 @GMK07 @Asli_Arunima Bhakt to pagal hai,...bhakt to deewana hai😂"
REAL,@TomJonesWSBTV @wsbtv I can’t imagine how hot it is in those suits
REAL,@Nesil_Caliskan @EnfieldCouncil Any news on anti-body testing?
REAL,"@markpoloncarz @HealthNYGov @NYGovCuomo Always buffalo or north towns what about small towns in southern erie,only have 1 confirmed case,is that because we don't have virus or that u don't test the rest of the county?"
REAL,@rodneyfranz4 @markpoloncarz @HealthNYGov @NYGovCuomo 1 case?? https://t.co/KxoHQA9ebW
REAL,@EddieWatsonJr Lol
REAL,@EddieWatsonJr You look cute
REAL,@EddieWatsonJr All Hail the BOSS @EddieWatsonJr
REAL,@newsjunkyjimmy @DaveBiscobing15 @AZCorrections @Centene Past time for @drcarachrist to step up and order (under existing executive authority) COVID-19 testing of the entire @AZCorrections population.
REAL,"@newsjunkyjimmy @AZCorrections @Centene Keep Up The Great Investigations Jimmy!
https://t.co/NyEqcvWfew"
REAL,@newsjunkyjimmy @AZCorrections @Centene Thank you for your work. I have a family member who is incarcerated in AZ and scared. Lack of testing and care should not turn her years into a death sentence. #COVID19
REAL,"The novel coronavirus is likely to keep spreading for at least another 18 months to two years — until 60% to 70% of the population has been infected, a team of longstanding pandemic experts predicted in a new report https://t.co/ziYLDLRZC5"
REAL,@Ancientbob @sharonschauffle So many US politicians have gone out of their way to obfuscate  positive test results!
REAL,"@KGWNews Strange, the Johns Hopkins map shows Oregon with 58,176 tests completed.  Of course that is more than 9,000."
REAL,@KGWNews Does this mean we have too many kits and not enough people to test?!  WTF?!
REAL,@LMCScanner Where can we get masks?
REAL,"@LMCScanner One third of Lake County's Coronavirus cases come from Waukegan, they really couldn't open this in a community with less widespread transmission?!"
REAL,"Andrew “Twiggy” Forrest is a billionaire &amp; his business, part-owned by &amp; overwhelmingly dependent on, China, supplies it with iron ore. Without warning the Health Mister, Twiggy invited Chinese consul-general to speak at the same press conference...."
REAL,"CGen praised China’s “open, transparent &amp; responsible manner...This is testimony of friendship &amp; co-operation between 2 countries &amp; 2 pples...virus knows no ideology, border or race…we’re all in this together.” Minister was set up by countryman &amp; China. https://t.co/gfhiMVhBto"
REAL,@SileER Only if he uses them all on himself
REAL,@8NewsNow Remember when @GovSisolak said he cared more about lives than money? Well this is proof its a lie
REAL,"@SenJohnYudichak @PAHealthDept @senatorlaughlin @AFSCME @UFCW @SEIU @PaAFL_CIO @AFLCIO so why is the ""Health Dept"" telling people not to test?????  Sounds like the ""Health Dept"" does not want to know something?   This is wrong - PS we are launching a new "
REAL,"Trinidad and Tobago is now listed at number one in an updated covid19 lockdown rollback checklist compiled by Oxford University researchers.

https://t.co/FnrDv50iyV"
REAL,@QuestDX Thanks for making the antibody test available. I was able to get tested on Tuesday the 28th. Do you know the turnaround time for results?
REAL,@QuestDX Thanks!
REAL,@QuestDX @JasonPorter7 I’ve seen several tweets from individuals who only has a 24hr turnaround time. Wonder why our test is taking so much longer. I also had nine on the 28th.
REAL,"As of 9am 30 April, there have been 901,905 tests, with 81,611 tests on 29 April. 

687,369 people have been tested of which 171,253 tested positive. 

As of 5pm on 29 April, of those tested positive for coronavirus across all settings, 26,771 have sadly died. https://t.co/thSbLqfexF"
REAL,"@DHSCgovuk @CMO_England @PHE_uk @NHSEngland @scotgovhealth @CMOWales @PublicHealthW @healthdpt @publichealthni More than 20,000 people tested compared to the previous day is very impressive to be fair. Things are definitely now going in the right directio"
REAL,"@Console_Convert @jdevans141 @DHSCgovuk @CMO_England @PHE_uk @NHSEngland @scotgovhealth @CMOWales @PublicHealthW @healthdpt @publichealthni This country has plenty of labs in its biotech industry. It’s where I work. We had no plan, we’re not organised"
REAL,@Never0ffside @Console_Convert @jdevans141 @DHSCgovuk @CMO_England @PHE_uk @NHSEngland @scotgovhealth @CMOWales @PublicHealthW @healthdpt @publichealthni The majority of labs producing these kinds of tests were in Germany and South Korea when the crisis b
REAL,@AlexJDeighton @Never0ffside @Console_Convert @jdevans141 @DHSCgovuk @CMO_England @PHE_uk @NHSEngland @scotgovhealth @CMOWales @PublicHealthW @healthdpt @publichealthni But Hancock stood in parliament in January and said we're world leaders in covid19 tes
REAL,"@AlexJDeighton @Never0ffside @Console_Convert @jdevans141 @DHSCgovuk @CMO_England @PHE_uk @NHSEngland @scotgovhealth @CMOWales @PublicHealthW @healthdpt @publichealthni You know ""tests done"" in the last few days include 10s of thousand of swabs sent out t"
REAL,@Imperticus @Never0ffside @Console_Convert @jdevans141 @DHSCgovuk @CMO_England @PHE_uk @NHSEngland @scotgovhealth @CMOWales @PublicHealthW @healthdpt @publichealthni I'm aware. Difficult to measure accurately but you can expect that if someone has ordered
REAL,"@AlexJDeighton @Imperticus @Never0ffside @Console_Convert @jdevans141 @DHSCgovuk @CMO_England @PHE_uk @NHSEngland @scotgovhealth @CMOWales @PublicHealthW @healthdpt @publichealthni The uptick in testing reported on 1st May is obviously welcome, because th"
REAL,@VoodooChild1983 With what tests? There wasnt tests to get everyone checked straight away. Done 10000x better than Corbyn would've done
REAL,"@JoeBartramFFC @VoodooChild1983 Under Corbyn, barely anything would've been done"
REAL,@ffc_steve @JoeBartramFFC @VoodooChild1983 It's embarrassing how many people are bringing Corbyn in to it like it makes the job this government has done any better. No relevance at all
REAL,@VoodooChild1983 @ffc_steve @JoeBartramFFC Yeah but that's OK because they mention a party that never got close to getting in to power and has nothing to do with his shit show and it makes everything alright in their minds
REAL,"To be fair - he was only out by....&lt;checks notes&gt;  more than 23,000. https://t.co/2Tfq52AZ8a https://t.co/Z55BVtkrqQ"
REAL,"@doug_ellison How about we look at the fact that the only reason why there are so many confirmed cases in the US is because that country has the best medical system. Even though it's super expensive! 😟

ℹ️ US is № 18 for mortality rates. https://"
REAL,@15characterlimi @doug_ellison You can't trust the data for this. Because the only reason why the US is so high is because more people are being tested and the healthcare system is better in the US.
REAL,"@15characterlimi @doug_ellison Argument from ignorance, also known as appeal to ignorance, is a fallacy in informal logic. It asserts that a proposition is true because it has not yet been proven false or a proposition is false because it has not yet been"
REAL,@15characterlimi @doug_ellison Thanks for the argument providing me with a different perspective. Do you like or dislike the US?
REAL,"@15characterlimi @doug_ellison I asked that question regardless of nationality. I wanted to know who I was talking to, some people have an extreme hatred towards the US. Including US citizens."
REAL,@BeyondThePowers @BootsUK @Boots_Jobs Boots dont pay tax in the UK...so kind of fits in with their policy.
REAL,"@BeyondThePowers Hi Jonaya, This important testing initiative is owned and run by the DHSC with many partners who are involved. Boots’ role is to train testers and help facilitate the recruitment of voluntary testers on behalf of the DHSC."
REAL,"@cjproctor74 @GovMLG @NMInDepth @caryaspinwall @josephcneff @MarshallProj Well written.   The health of these inamtes effects us all.  This puts the guards at risk, too along their  their families and community contacts."
REAL,"@TomthunkitsMind trump ill kkk want to keep their dreams of oppression alive and well. coronavirus victims, now and future, not so much"
REAL,"- More than 60,000 people in the U.S. have died
- 30 million have filed for unemployment
- At least 1 million have gotten sick

Enough with the late night Twitter tantrums, Mr. President. It's time for you to step up and lead."
REAL,Excellent blog from @Dr_Shibley Matt Hancock would like it to be known that he is trying his best https://t.co/JKmro7FJKG
REAL,@ManeeshJuneja @allyc375 thanks Maneesh!
REAL,"- 24% of our ventilators are in use

- Current bed capacity is 61% with 9% of that being COVID-19 patients"
REAL,"@PuneetSingh_05 Corona Update in India!

Total Confirmed: 37257
Active Cases: 26023
Total Recovered: 10007
Total Deaths: 1223
Updated at: 01/05/2020 23:03:44

#stayhome

Get it on WhatsApp: https://t.co/SVSfNKNx5C"
REAL,"BREAKING: The UK Gov't's target to test 100,000 people by y'day has NOT been met. @DHSCgovuk figures show 73,191 people were tested y'day. 81,978 tests were actually done, a further 40,369 were posted to homes &amp; other stations. Fig. below of 122,347 counts tests mailed &amp; not done https://t.co/WIvEh26n1a"
REAL,"@RockboltG @BillNeelyNBC @DHSCgovuk They did’t carry out 120,000 tests. They’re including 40,000 tests sent out to people at home. They don’t yet know a) that they arrived b) that they were used c) that they were returned. It’s utterly fraudulent."
REAL,"@RockboltG @BillNeelyNBC @DHSCgovuk And the 40,000-plus covid-19-related excess deaths so far  in the UK after the incompetence of this government are also ‘unlucky’? Tell that to their families."
REAL,"@AChadsThad @Halalcoholism @ambienvalent AC? Please see David Crosthwait, Jr.
https://t.co/mL2PO5dowd
 Sorry you seem to be so invested in the erroneous idea that white people are inventors and nonwhite people are somehow not. Have a nice day 👋🏽"
REAL,@AChadsThad Any comment on the invention of the home security system? Synthetic steroids? Street sweeper truck? What exactly are you trying to say? Because I see a LOT of non white people have invented things that we use in modern times. DON’T YOU AGREE
REAL,@AChadsThad Maybe educate yourself on why synthetic steroids are a major medical achievement. Google’s your friend. The insinuation that black inventors have not significantly shaped culture is wrong. I have shown several examples of black inventors cre
REAL,"@AChadsThad For a minority group, just 12% of the US, we have influenced American culture DRAMATICALLY. Culturally, technologically, musically, artistically. I’ve made my point multiple times over. Oh, and that’s without me first pointing out that mat"
REAL,"@AChadsThad If you take a look back in the conversation, I never claimed white people didn’t have culture. In fact, I said the opposite. I take issue with you using modern day technology to claim that it is white culture. That is not true. Just because "
REAL,Here is a reason we can’t trust things are improving.  This county in NC just completed it’s first week of testing. https://t.co/2z44PGSMyQ
REAL,@NewHanoverCo Thank you for clarifying
REAL,@dodaistewart how many cop cars helicopters and swat vans do you think would be out there if the protesters were black and brown people? i’m guessing it would be all hands on deck they are currently breaking the law so why aren’t they being arrested?
REAL,@FranciesMary @firewall47 @dodaistewart No see the point is that they’d shoot them instead
REAL,"92 in Kano.

When I said today's Kano figures would be higher than the 80 of last night, some here were angry.

No biases.

The Kano figures you'll see for the next few days are a product of high HCWs infection &amp; bad decision-making by the state govt esp in the last 2 weeks."
REAL,@olumuyiwaayo @fisayosoyombo And Lock out ganduje out of our kano and our consciousness!
REAL,"Today, we launched a toll-free COVID-19 Health Insurance Call Center. Call 1-833-415-0566 if you have questions about signing up for health insurance, have a problem w/ your health insurance, or have been charged for COVID-19 services. We are here to help. https://t.co/lPvYoZJdEm https://t.co/HFCTEkMDtO"
REAL,"If you are uninsured and you get charged for COVID-19, we want to hear about that too. NO ONE should be charged for COVID-19 testing. Call @NewMexicoOSI at 1-833-415-0566. https://t.co/lPvYoZJdEm"
REAL,This is why it’s unwise to take those polls that show 70-80% back lockdowns for granted. 20% of US adults is a lot of people. https://t.co/wukeGTsPCv
REAL,"@chimojr5 @NoahCRothman 669 Tyson workers at Dakota City, Nebraska, plant test positive for COVID-19

""The company on Wednesday announced the temporary halt to deep clean the facility, which is easily metro Sioux City's largest employer with over 4,300 wo"
REAL,@olumuyiwaayo That's what religion can do
REAL,"If the NHL does return, there will be regular season games. Don’t believe we’ll see a full 82 however. Might be 5-6 games less than that. Around 75-76 regular season games is something that’s been whispered about. As Deputy Commissioner Bill Daly mentioned today, testing is key"
REAL,@Satiresocialist what are you not seeing?
REAL,"@Satiresocialist well might need to visit either a hospital or nursing home to see that.  Otherwise if everyone isolating &amp; social distancing, young &amp; healthy you probably wont experience it.  Personally I know of 2 deaths"
REAL,"@Satiresocialist ""Why would I need to go to a hospital to know someone? "" That's not what I was implying it is hospital/nursing homes is where you would find evidence of the of the crisis.  I too involved with people etc all safe however the deaths I know"
REAL,Black death &amp; coronavirus infections are happening at devastating rates across the country. These photos by @visionsandverbs are just... https://t.co/SmzlLpkNOT
REAL,At least 30 members of the of New Orleans' Zulu Social Aid &amp; Pleasure Club have tested positive for COVID-19. These are some of the faces. https://t.co/tQkxmbWFRw
REAL,I was driving yesterday and saw a sign for rapid covid testing. They can get me in today. I live in a wealthy area of a red state (ten). Do any of my blue state friends have easy access for testing or is it just trump states?
REAL,@EashiaT @JennaForTruth You're lucky
REAL,@EashiaT @JennaForTruth Hope you're feeling better
REAL,@KernoNowell @Ligmental @Princredible @christiankylejo @prada__marina @danadonly Agree
REAL,"@NoelleFinkle @Ligmental @sandra8301 @KernoNowell @Princredible @christiankylejo @prada__marina @danadonly that makes no sense considering that the trump supporters are protesting to stop isolation, if anything republicans are gonna die because they don�"
REAL,"@NoelleFinkle @jersey_dols @Ligmental @sandra8301 @KernoNowell @Princredible @christiankylejo @prada__marina @danadonly (2/2) the only ones protesting*, they claim it’s too hard to stay at home and not go to the beach, park, ect. Donald Trump has been d"
REAL,"Patients with severe #COVID19, treated with remdesivir had a faster clinical improvement time than those who received placebo, but the difference was not statistically significant.
https://t.co/HIwhMAfJlM
#SARSCoV2 #coronavirus #clinicaltrials"
REAL,@Jayluvsbooks1 Thanks for your comment. 🙏
REAL,"Both @pmarca and @elonmusk have said we should go build/get back to work and have been met with harsh criticism. 

I’m with them. 

Time to free us for the sake of progress."
REAL,@AdamDraper @pmarca @elonmusk Aren't you afraid to get sick or get other people sick? :/
REAL,"@mapmkr73 @rossencrypted @AdamDraper @pmarca @elonmusk Dr. Birx said it right on live TV on CNN. 

clip - https://t.co/yAvQr3dQNh"
REAL,@TMFtx Do you know the screening criteria (symptomatic patients only?) and whether it’s an antibody test or PCR test?
REAL,@Lindsay4Iowa Ya. I seen that when @KimReynoldsIA did her press conference today. Almost 8 thousand Iowans sick and Kim doesn’t care. If workers are called back to work and feel unsafe because they have asthma or other conditions they can’t get unempl
REAL,@GregAbbott_TX’s decision to let the stay-at-home order expire and reopen businesses without a sufficient plan is irresponsible. [THREAD 👇] https://t.co/zG4z1ThDjN
REAL,"It will lead to more COVID-19 cases and related hospitalizations. His decision to override our local officials severely undermines our communities, who may be better able to determine what our counties need."
REAL,Governor Abbott has put a plan for reopening into motion before substantially increasing testing and before giving our communities necessary resources.
REAL,"There has been little disclosure on how he plans to keep those who are high-risk safe and healthy, and with reports that COVID-19 cases could spike, a shutdown may need to occur again. Governor Abbott has chosen to put our families and loved ones at risk by being unprepared."
REAL,"I know what it's like to not be able to make ends meet, and more needs to be done on all levels of government to support those in need. But the solution is not to put those same families in harm's way in order to survive."
REAL,"Instead of giving families and small businesses the support they need, Republicans are trying to escape responsibility for their poor leadership, leaving us to pick up the pieces. We need more from our current leaders: true leadership."
REAL,"It's up to us to take care of ourselves and one another by doing the following:
-Continue to wear masks in public
-Wash your hands frequently
-Social distance and stay home - do not go out to restaurants, shops, or movie theaters, even if they're open"
REAL,"-Prioritize your local businesses for curbside pick up and delivery
-Apply to vote by mail: https://t.co/JCy8qblW5i"
REAL,The time is now to work together and fight for our right to be safe and healthy.
REAL,@lookusapolitics No words.
REAL,"@RobertALorenzo I know, right. It doesn't make sense at all."
REAL,Sanitizer and disinfecting supplies are incredibly difficult to find. Shopping at grocery store &amp; pharmacy in recent weeks only 1/3 of people including workers wore masks.
REAL,"Let's take the temperature, shall we? 📊🌡️

Florida Gov. Ron DeSantis announced this morning that fans may resume attending sporting events in his state, at 25% capacity, w/social distancing measures.

This would include #AEW and #WWE events.

How do you feel about this decision?"
REAL,@JTelegen I can only make educated guesses as to their respective positions during these ever-changing times. @Colohue inferred from #WWE’s Q1 earnings call that the company may have scouted in-state venues for when fans return.
REAL,"Gov. Beshear: If you sign up for a test, go get tested. Just under 400 no-shows this week at the Kroger locations. ""Every test is so important."""
REAL,"Other numbers from Gov. Beshear:

Total tested: 57,648

Ever hospitalized: 1,411
Currently hospitalized: 334

Ever in ICU: 652
Currently in ICU: 178

Total recovered: 1,752"
REAL,"Gov. Beshear announces eight new coronavirus-related deaths, raising the state's death toll to 248.

""These families are going to need...to know they're not alone.""

New deaths:

Graves
Marshall
Butler
Carlisle
Jefferson (2)
Jackson
Adair"
REAL,Beshear says the death from Adair Co. is the second staff member at a long-term care facility there.
REAL,"Race (cases):
74.97% White
13.37% Black/African-American
6.3% Asian
5.19% Multiracial

Ethnicity (cases):
90% Non-Hispanic
10% Hispanic

Deaths (cases):
79.43% White
17.7% Black
2% Asian
1% Multiracial

Ethnicity (deaths):
98.5% Non-Hispanic
1.5% Hispanic"
REAL,"Mass testing complete at Green River Correctional Complex: 350+ tested today (1,200 to entire prison this week)."
REAL,"25 additional residents, four additional staff, six additional deaths (including one staff) in long-term care facilities."
REAL,"Re: unresolved March UI claims, Beshear: 130k March claims needed to be resolved this week; 105k+ processed so far this week and paid out.

""We're past any glitch in the system...any problem with the overall volume. Now we're to claims we've got to fix something in."""
REAL,"Gov. Beshear re: the ""Kentucky Freedom Rally"" scheduled for Saturday outside the capitol: ""I hope that any demonstration is just done safely."" Says he hasn't made decisions to be political or controversial - they've been based on public health experts and advice."
REAL,"Says he knows these actions have saved thousands of lives.

Beshear: ""I hope we've made all the right decisions - we've probably made a couple wrong decisions - but they've all been aimed at helping people."""
REAL,"""I will say for all of these states, it's gradual, and everyone is watching to see what impact various openings have on the virus."""
REAL,"Asks folks in Kentucky not to travel to other states just for things that are open there but that might not yet be open here.

#HealthyAtWork means limiting your contacts to your family and work, he says."
REAL,"Here's my story with @kristenontv today about Kentucky's re-opening plan, and how it compares to all of our neighboring states. Check it out: https://t.co/JanQXRrw5d"
REAL,Gov. Beshear says there will be some similarities with Indiana's plan (which had multiple phases released today with dates); also said states can learn from each other as they move forward.
REAL,"Beshear: ""Our ability to keep this curve plateaued and on the decrease ultimately - we have to make sure we're taking actions to ensure that happens."""
REAL,"Asked about the state's field hospital at the Louisville fairgrounds, Beshear: ""We are going to keep everything in place. And we are going to have it, while not staffed on a daily basis, ready to go at any time we need it."""
REAL,"Gov. Beshear: ""Derby time is a time where...all of Kentucky comes together.""

Showing a video from a virtual band made up of members from 13 colleges/universities performing ""My Old Kentucky Home."""
REAL,"Remember, no briefing tomorrow. 

""Turn everything off for a little while,"" Gov. Beshear said, putting his mask back on before leaving the podium."
REAL,Good stuff! https://t.co/tg3z7UFcNp
REAL,@sajeelahmedsaed @ImranKhanPTI @UsmanAKBuzdar @Dr_YasminRashid Nai sunta bhai teri koi
REAL,@Daannishhh @ImranKhanPTI @UsmanAKBuzdar @Dr_YasminRashid Yehi tou masla hai 😑
REAL,"(2/4) ... Signage will direct participants from Main Street.
Testing will take place from 5 to 7 p.m. on Tuesday and Thursday and from 7 to 9 a.m. on Wednesday. The tests will be at no cost to the patient. An appointment will be required. ..."
REAL,"(3/4) ... The tests are available to anyone, regardless of symptoms. To learn more or to make an appointment, call the medical center beginning Monday at 270-365-0332. ..."
REAL,"(4/4) ... To qualify for this free testing, you must:
• Be 18 years or older.
• Be a resident of Caldwell, Lyon or Crittenden counties.
• Bring your driver's license and medical insurance card (uninsured individuals still qualify for screening).
@CaldwellCoKy @mayorkotayoung"
REAL,"Counties moving from “red” to “yellow” beginning May 8th: Bradford, Cameron, Centre, Clarion, Clearfield, Clinton, Crawford, Elk, Erie, Forest, Jefferson, Lawrence, Lycoming, McKean, Mercer, Montour, Northumberland, Potter, Snyder, Sullivan, Tioga, Union, Venango, and Warren."
REAL,@bethanyhallam Why dont we hear you upset @bethanyhallam? #vulnerable #ODs just a #fake platform? You're all over #twitter but I dont see you saying ANYTHING https://t.co/QFADVlt1lt
REAL,@ClaireASmyth @bethanyhallam fake platform?  you say you’re an astrologist
REAL,"@Mwfis @bethanyhallam Shes not saying ANYTHING about #ODs or #suicide, look at the data too- why isnt she saying anything?? https://t.co/jIPkqrLMg9"
REAL,"@bethanyhallam @Mwfis I'm sorry, I just see you tweeting daily counts and jails. Then let's get on the same page and call out @GovernorTomWolf. Look at the #nursinghome deaths @bethanyhallam, we need to have dedicated medical wards/area facilities, right?"
REAL,@ClaireASmyth @Mwfis @GovernorTomWolf That’s okay if you’ve missed it! Allegheny County is responsible for the 4 Kane Hospitals throughout the county. I have submitted questions to the ACHD re: the availability of testing in the county in an effort to
REAL,"@drtahir2014 @ImranKhanPTI @UsmanAKBuzdar @GOPunjabPK @PTIofficial @PTIPunjabPK To ""artificially"" flatten the curve and this try ti reduce the ""panic"" in public."
REAL,"@drkamran_88 @ImranKhanPTI @UsmanAKBuzdar @GOPunjabPK @PTIofficial @PTIPunjabPK Seems to be the strategy,
الو کی طرح آنکھیں بند کرنا"
REAL,"The Harvey County Health Department has confirmed the eighth positive case of coronavirus, or COVID-19, in Harvey County.

The individual is a woman in her 40s. She has already completed the Kansas Department of Health and Environment's criteria for recovery. https://t.co/7AkY2hguet"
REAL,"As of today, the KDHE had reported 4,449 cases of COVID-19 in the state. That number does not include this new Harvey County case. Of Harvey County's eight cases, six have recovered."
REAL,@eXilius333 @NW_Horadam @elonmusk You don't understand how ridiculous you sound by parroting pro government media while this is going on in EMPTY hospitals while people are LOCKED at home having their surgeries etc CANCELED. https://t.co/IbOOJiaeiF
REAL,@bamajc7 @NW_Horadam @elonmusk Not parroting any media. I deal with research and data and lots of it. Do you? Looks like you're sending me media. Stop projecting your own characteristics onto me. I am neither a sheep nor one who reads only media. If you d
REAL,@eXilius333 @NW_Horadam @elonmusk Yes I'm sending you media that should glaringly show you it's all a scam. Nobody acts like that in a real pandemic let alone the people trusted to take care of us at such times. The data also shows you it's a scam. https:
REAL,@bamajc7 @NW_Horadam @elonmusk The flu data is from a model that the CDC created with outdated coefficients. Check your own link in the picture. That model is outdated and 10x higher than real flu mortality in the US thanks to vaccination and continued ex
REAL,@eXilius333 @NW_Horadam @elonmusk Yeah when there is a huge incentive to have a Covid-19 patient diagnosed or die in your hospital and get 5xs the money vs any other causes and PRESSURE to label deaths as Covid-19 there's going to be an increase in number
REAL,@bamajc7 @NW_Horadam @elonmusk Read the CARES act. It's so much more complicated than simply fudging numbers. Insurance. Lawsuits. Malpractice. Angry relatives. Etc etc. You think everyone would be in on it together? You disgrace the healthcare community 
REAL,@bamajc7 @NW_Horadam @elonmusk How about I approach this from another angle. China lockdown the business and movements of 60M people and later up to 900M people. This was a drastic and expensive move for their economy. You think they did that based on som
REAL,@eXilius333 @NW_Horadam @elonmusk Yes because the global cabal doesn't operate in just one country. They couldn't care less what destruction they cause to economies etc and they want the world to follow the China model for obvious reasons. Here's what the
REAL,@SumterCountyGov @WLTX Nose or mouth swab?
REAL,"I don’t doubt the Health Secretary’s commitment or determination to improve things like testing &amp; PPE. 
But let’s be clear - the UK is heading for 2nd worst #coronavirus death toll in the world because the Govt was too complacent &amp; made massive strategic mistakes. https://t.co/uSuxmJrphP"
REAL,"@piersmorgan Wrong Piers, yet again"
REAL,@Ianto1960 @piersmorgan How?
REAL,"@mikeking1388 @Ianto1960 @piersmorgan Because nobody knows the true death toll due to Covid-19 in different countries. Countries are using metrics to report against, if they even know that is. Err, that’s how. 👍"
REAL,"@theonetruedaddy @Ianto1960 @piersmorgan Based on the information available we 100% are on track to have the 2nd worst death toll. That’s a fact. Anyone can speculate as to whether countries are manipulating figures (UK very much included), you can only"
REAL,"@mikeking1388 @Ianto1960 @piersmorgan “Information available” is not fact and therefore, not you or anyone can claim otherwise. You asked the question, I answered it, you didn’t like the answer so made your own up....a true student of Piers Morgan. "
