category,text
FAKE,Bill Gates Explains That The Covid Vaccine Will Use Experimental Technology And Permanently Alter Your Dna | DC Clothesline https://t.co/lTZjlCnuFb
FAKE,BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA https://t.co/vpN5abQzLd
FAKE,"#JustSayNoToBillGates🚫 someone HAS TO 👇👇👇👇👇👇👇👇👇
BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA https://t.co/GCzw0kAiyP"
FAKE,"@tedlieu @realDonaldTrump Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA
HAFMay 18, 2020. 
Now this is so much worse than Hydroxychloroquine! How many Americans R going to take this vaccine? @rea"
FAKE,"@RWPUSA Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA
HAFMay 18, 2020. 
Now this is so much worse than Hydroxychloroquine! How many Americans R going to take this vaccine? @realDonaldTrump"
FAKE,"@USATODAY Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA
HAFMay 18, 2020. 
Now this is so much worse than Hydroxychloroquine! How many Americans R going to take this vaccine? @realDonaldTrump"
FAKE,"@mschlapp @CPAC Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA
HAFMay 18, 2020. 
Now this is so much worse than Hydroxychloroquine! How many Americans R going to take this vaccine? @realDonaldTru"
FAKE,"@mitchellreports @DrJohnTorres Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA
HAFMay 18, 2020. 
Now this is so much worse than Hydroxychloroquine! How many Americans R going to take this vaccine?"
FAKE,"@seanhannity Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA
HAFMay 18, 2020. 
Now this is so much worse than Hydroxychloroquine! How many Americans R going to take this vaccine? @realDonaldTrump"
FAKE,"@politico Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA
HAFMay 18, 2020. 
Now this is so much worse than Hydroxychloroquine! How many Americans R going to take this vaccine? @realDonaldTrump"
FAKE,Bill Gates Explains that the #Covid #Vaccine will Use Experimental Technology and Permanently Alter Your #DNA https://t.co/U2xafBqpOI via @wakingtimes
FAKE,BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA https://t.co/vNElFfwNoZ
FAKE,BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA https://t.co/SA74z1lqnq
FAKE,BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA https://t.co/CHw6XroDwW
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/u4ZHXaz2rC
FAKE,What the what is this about? Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/TnB548uMcd via @wakingtimes
FAKE,Bill Gates Explains that the Covid #Vaccine will Use Experimental #Technology and Permanently Alter Your DNA https://t.co/J5WZ7r401B #coronavirus #pittsburgh #mlb #nfl #parent
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/rAucMVmpYp #COVID19
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/K5f6p4P3lx
FAKE,» BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA | Conspiracy Theories | Before It's News https://t.co/SmsoyNGbUF
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/lSL0Q1bM0o https://t.co/GbEtP31siX
FAKE,"When this guy will be stopped from his sickness? #lockdown2020
#day54oflockdown
#ArrestBillGates

Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/NVmWG2ZfDk"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/1Im637YxWF
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/piuSKH0asE
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/FlvoaWgdt7
FAKE,"David Icke | Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/Jn74gFuW9l, see more https://t.co/xiUfgWhykE"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/UWppG41Oxf https://t.co/a6iRYPBeqB
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA  https://t.co/d6OzMlVWCR
FAKE,BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA https://t.co/RUyJH6wCi1
FAKE,BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA https://t.co/2mlgt3GXbL
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/ooDEe7JwOM
FAKE,David Icke | Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/RrQZqHHFP9
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/SPA6mPY9kT
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/P3yQMOX98K
FAKE,"🤦🏻‍♂️
David Icke | Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/9aJUZ3yT1y"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/vYShwAplcD https://t.co/pFmVNCv4CT
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/qqO821diiQ
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/FdEXX3Akii
FAKE,"HOLY $HIT - like I’m really gonna do this...

Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA 
https://t.co/wDbyZVgTNC"
FAKE,"I am not interested in being a guinea pig for BG products...How about you...Poor track record in India and Africa...

Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/xh0mIfOuYM via @wakingtimes"
FAKE,David Icke | Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/ZTYQmoOgp3
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/9j0vlAoZUj
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/taIYsYfcdC via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/pkkt5xscAS via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/asxW0eareA via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/46c64rOq9J via @wakingtimes
FAKE,Bill Gates Explains That The Covid Vaccine Will Use Experimental Technology And Permanently Alter Your DNA. https://t.co/ACeAbb8XXf
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/JdPrUlnvIH via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/SropD0kaeG
FAKE,"This is so dangerous..
Altering genetic codes of humans !!

What's the connection between Wuhan &amp; bill gates foundation ???

BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA https://t.co/pHD7e7V2gi"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/2u8AwQihqG via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/ojc5MSo5LP via @wakingtimes
FAKE,"Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/PlsgzVg4oW via @wakingtimes

No thank you!  Will never be me or a member of my family."
FAKE,SCARY! Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/nF44KUwfTV
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/NQgGOvPb32 via @wakingtimes
FAKE,"Seems perfectly reasonable. 🙄🤬🤬🤬

Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/E7tg3H62Fi"
FAKE,"Whaaat!? 

Peeps #BillGates was NEVER elected, he is NOT a dr &amp; his other vaccines have killed ppl! 

I am NOT taking anything he’s SELLING! Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/1t8xW6ssbu"
FAKE,"NO. No vaccines, no tests. Either may harbor depopulating diseases and/or nanos to track your everything. Read, ask, wake.🤔🇺🇸🇺🇸

Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/Zk9gbnKqhZ"
FAKE,THE FUCK I WILL TAKE THIS VACCINE —Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/ZVBb7ryEuF
FAKE,F that! Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/qJflo4gxfq
FAKE,"@WSJ Bill Gates explains that the Covid vaccine will use experimental technology and permanently alter your DNA 
https://t.co/WXZ4gpRLxl"
FAKE,"Much research would need to be done before I submitted to this.,.

Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA 

https://t.co/xTymKuFCc5 https://t.co/Txy6xCypdd"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/KkL0msAHQf via @wakingtimes The world needs One injection to be safe from Bill Gates.   One for him.
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/dd1t46SKNW
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/XwyhfsWMEX via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/UQu0jq7RmW via @wakingtimes
FAKE,New post (BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA) has been published on The Daily Coin - https://t.co/mOo27BfJsT https://t.co/HYCxcM5hK2
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/VMLaNRnxh7 https://t.co/7qZJX4BkB1
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/XW8WsjfEpP
FAKE,"you where made perfectly. Only satan wants to change you.

Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/QW0B2qBQxO via @wakingtimes"
FAKE,"⁦@BillGates⁩ no thanks....

Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/ESvJZDRbQu"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/VJp4CII1jJ via @wakingtimes
FAKE,"People, this is your last wake-up call! Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA. Still want a vaccin?? https://t.co/zbt4UJxf4X"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/3aLgEKP0qM via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/LwD07b4XJy via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/LmPuYXpAZD
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/6pnaWEJVwA via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/ZpY0ilT7i2 via @wakingtimes
FAKE,Bill Gates Explains That The Covid Vaccine Will Use Experimental Technology and Permanently Alter Your DNA https://t.co/0rRXNFImwx
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/E25TSU9ekR via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/U469RrOJLB
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/W2OejDW7Is via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/KTP9sjdiRI
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/o7CBza1PwJ
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/3cPp6yKSxq
FAKE,"Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA
https://t.co/NomqDjJ61d https://t.co/YW9qJnKmgx"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/L7KuOccCGj
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/BItTNGixoR
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/fEWHxFL3ZH via @wakingtimes
FAKE,"Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA

“Currently, there are no RNA vaccines approved for human use.” ~Wikipedia https://t.co/xDA1qi0dbs"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/JqI5IMJLot
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/zRvxqnwaNR via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/xLOfLQQWj1 via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/kOoU1FO5g7 via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/cvKx79BIhF via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/tDbNwOpLmO via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/P4PFywIMmx via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/mfYXbwptB3 via @wakingtimes
FAKE,"BILL GATES EXPLAINS THAT THE COVID VACCINE WILL USE EXPERIMENTAL TECHNOLOGY AND PERMANENTLY ALTER YOUR DNA   May 15, 2020
If he thinks this vaccine is th that good, he should vaccinate himself, his family and friends first, we don't want it:
https://t.co/auY2e9qmuO"
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA - https://t.co/Y1BwzImOgX
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/jvL303iYRE via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/rDtZYvEcng via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/SyeD63jsO6 via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/RQYD4xmfDW via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA. WAKE UP AMERICA  https://t.co/JpgjxmnI8S
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/pjRtpxecg8 via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/1QMWY6NEfj via @wakingtimes
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/SNV1jWA83N
FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/L7KuOccCGj via @wakingtimes
FAKE,"“If you look at the one (hydroxychloroquine) survey, the only bad survey, they were giving it to people that were in very bad shape. They were very old. Almost dead.”#shameful"
FAKE,"Remember this one?  

“If you look at the one (hydroxychloroquine) survey, the only bad survey, they were giving it to people that were in very bad shape. They were very old. Almost dead.” 

#VoteJoeBiden2020"
FAKE,"@commonsensejan @homen2 “If you look at the one (hydroxychloroquine) survey, the only bad survey, they were giving it to people that were in very bad shape. They were very old. Almost dead.” The drug had done more harm than good."
FAKE,"@IncreaseMyT @Jackbak37242843 @TwoSharpeJeepin @AndreaR9Md @PressSec @realDonaldTrump @DavidBrodyCBN @atrupar “If you look at the one (hydroxychloroquine) survey, the only bad survey, they were giving it to people that were in very bad shape. They were "
FAKE,"@realDonaldTrump False statement by Trump https://t.co/kx37mw6mNf“If you look at the one (hydroxychloroquine) survey, the only bad survey, they were giving it to people that were in very bad shape. They were very old. Almost dead.”"
FAKE,"Wisconsin Manufacturers &amp; Commerce official Scott Manley says ""The new Dane County lockdown policy… (has) effectively killed Badger football, hockey, and basketball for 2020."" https://t.co/L3865Ovark"
FAKE,"Do Texas and Florida have a ""balanced budget"" while California is ""in debt $54 billion"" and New York is ""in debt $6.1 billion""?

@PolitiFact found these figures on a viral Facebook post are misleading. It rated the claim False. https://t.co/wItaLnuHap https://t.co/Ax4ucyXcto"
FAKE,"FALSE:

Texas and Florida have a “balanced budget” while California is “in debt $54 billion and New York is “in debt $6.1 billion.”

https://t.co/DkCIMjhOQf"
FAKE,"Specifically, PolitiFact rated this claim from the image False: Texas and Florida have a “balanced budget” while California is “in debt $54 billion and New York is “in debt $6.1 billion.”

https://t.co/NqZXm7c21u"
FAKE,FACT CHECK: Does This Video Show People Celebrating The End Of Saudi Arabia's Coronavirus Lockdown? by Trevor Schakohl https://t.co/pvbLk07jjc
FAKE,"New Evidence Shows Wearing Face Mask Can Help Coronavirus Enter the Brain and Pose More Health Risk, Warn Expert | Science Times:

This is a dangerous unverified theory that clearly over-weighs the “risk” of a mask vs not wearing one. Disappointing... https://t.co/omCcGMFrYv"
FAKE,"In the latest development in a dramatic saga about the origins of the novel coronavirus, virologists around the globe have fiercely debunked yet another claim that the virus was man-made. #COVID19 #SARSCoV2 
https://t.co/qDKdnEUZIt"
FAKE,"Claims that the novel coronavirus was man-made or leaked by China's National Biosafety Laboratory at the Wuhan Institute of Virology (WIV) is totally contrary to the facts, according to lab director Yuan Zhiming.
https://t.co/waDuZkcH12"
FAKE,"Claims that the novel #coronavirus was man-made or leaked by #China's National Biosafety Laboratory at the Wuhan Institute of Virology (#WIV) is totally contrary to the facts, according to lab director Yuan Zhiming. https://t.co/l4Cf3Tdulh https://t.co/VzB5PEd8fy"
FAKE,Claims that the novel coronavirus was man-made or leaked by China's National Biosafety Laboratory at the Wuhan Institute of Virology (WIV) is totally contrary to the facts. https://t.co/gehwPVZer4
FAKE,"Fact-Check: No, the Novel Coronavirus Was Not 'Man-Made' https://t.co/LTaQ22VGNS via @bettergov"
FAKE,"PolitiFact - No, the novel coronavirus was not 'man-made' https://t.co/HK68yuhElP"
FAKE,"Illinois Senate Majority Leader Kimberly Lightford called the novel coronavirus ""man-made."" But research on the genetic features of the virus shows it was not created or manipulated in a lab. https://t.co/3mKqiNtz7O"
FAKE,"An Illinois lawmaker called the novel coronavirus ""man-made."" But research on the genetic features of the virus shows it was not created or manipulated in a lab. https://t.co/3VMzECeuBL"
FAKE,"Contrary to claims in viral social media posts, the novel coronavirus was not man-made nor patented before outbreak - Health Feedback https://t.co/V7nHzvScru via @GoogleNews"
FAKE,"Contrary to claims in viral social media posts, the novel coronavirus was not man-made nor patented before outbreak - Health Feedback https://t.co/fi6gFAdMZY via @GoogleNews"
FAKE,"Contrary to claims in viral social media posts, the novel coronavirus was not man-made nor patented before outbreak.
https://t.co/vwVfXg7PI4
Flora Teoh By Science Editor
Flora obtained a PhD in Biological Sciences from Nanyang Technological University in Singapore. https://t.co/TBcNLyPSSl"
FAKE,"Contrary to claims in viral social media posts, the novel coronavirus was not man-made nor patented before outbreak https://t.co/TYmxXyCg6b via @HealthFeedback"
FAKE,"60 Minutes Falsely Accuses Pompeo of Trying to ‘Resurrect’ Theory that Coronavirus Was ‘Man-Made’

CBS News' 60 Minutes misrepresented Secretary of State Mike Pompeo's position regarding the origin of the novel coronavirus in a Sunday tweet.""Last Sunday, Secretary of State M…"
FAKE,"#TRUTH 

#SCIENCEISREALLYGOOD but viruses mutate and can still kill!

Novel Coronavirus means that this strain of ""flu"" is new, and as yet, unfamiliar!

@DrAnthonyF says that the COVID-19 virus was not man-made!

I choose to trust the doctor over the politician(s) on this one!!! https://t.co/vHDrpsH54s"
FAKE,"“Pompeo said in the interview on Sunday with Martha Raddatz of U.S.-based ABC News that ""the best experts so far seem to think"" the virus was man-made”

What experts? Pentagon WMD experts?

“No evidence that novel coronavirus was man-made in China: UK Health Secretary”"
FAKE,"The British government has not seen any evidence to suggest that the novel coronavirus that causes COVID-19 was man-made, Health Secretary Matt Hancock has said. 
https://t.co/lhRobPabuU"
FAKE,"""We have looked into this but we don't have any evidence that this is a man-made coronavirus.""The British government has not seen any evidence to suggest that the novel coronavirus that causes #COVID19 was man-made, Health Secretary Matt Hancock has said. https://t.co/1XzhLzhDUO"
FAKE,"The British government has not seen any evidence to suggest that the novel coronavirus that causes #COVID19 was man-made, UK Health Secretary Matt Hancock said on Wednesday. https://t.co/T4IQEUMY5Q"
FAKE,"@CExecuted @AuntieShitface @Reuters He was going to say that the virus was man-made. The host said that the CIA said a novel coronavirus was not man-made. Asked for confirmation, he acknowledged the Cia's work. P might not even notice that he was blatantl"
FAKE,"@SecPompeo On May 1, the U.S. intelligence agency said a novel coronavirus was not man-made. Pompeo, You are inconsistent, inconsistent and deceitful.  Pompeo has A story that  he used to work for US intelligence agencies, he said: we lie, we cheat, we st"
FAKE,"@SecPompeo On May 1, the U.S. intelligence agency said a novel coronavirus was not man-made. Pompeo, who used to belong to the U.S. intelligence agency, said it originated in a Chinese lab and was man-made. You are inconsistent, inconsistent and deceitful"
FAKE,"Fang says that this in itself does not prove that the novel coronavirus was man-made, as a genetic similarity of 99% would be required to declare them identical."
FAKE,"#US #intelligence officials agree with ""the wide scientific consensus that the novel #coronavirus was not man-made or genetically modified"", the White House's top intelligence agency said Thursday."
FAKE,"#US #intelligence officials agree with ""the wide scientific consensus that the novel #coronavirus was not man-made or genetically modified"", the White House's top intelligence agency said Thursday."
FAKE,"US Director of National Intelligence now says, novel #coronavirus is not man-made but it is examining ""whether the outbreak began through contact with infected animals or if it was the result of an accident at a laboratory in Wuhan.”
Latest on the topic: https://t.co/M8N38DBc4N"
FAKE,Washington: The US intelligence community said Thursday it had concluded that the novel coronavirus that has swept the globe originated in China but was not man-made or engineered. #coronavirus https://t.co/GVLjBsmapY
FAKE,"@CNN Please tell Chris Cuomo that if the novel coronavirus escaped from a lab that would not necessarily mean that it was man-made. People study naturally occurring viruses in labs. Duh. What we want to know is, did it escape from Wuhan virology lab? Plea"
FAKE,"•President Donald Trump said Thursday he has seen evidence suggesting the novel coronavirus originated in a virology lab in Wuhan, China.
•His, Dir.N.I. Richard Grenell, issued a statement stating there was broad agreement the virus was not man-made or genetically modified."
FAKE,"The Italian Parliament calls for the arrest of bill gates
https://t.co/lBX7xtQjgZ"
FAKE,Italian Parliament Calls For The Arrest of Bill Gates https://t.co/A4eZGpPNoW
FAKE,Italian parliament calls for the arrest of Bill Gates. This is the monster that wants to use vaccines to depopulate the planet. https://t.co/rLLLLfviW3
FAKE,Wow. Italian parliament calls for the arrest of Bill Gates?
FAKE,Italian Parliament Calls For The Arrest of Bill Gates https://t.co/suNxb4grtr
FAKE,"If masks prevent coronavirus, governors would have given them to prison inmates instead of releasing them."
FAKE,"A Facebook post said “If masks prevent coronavirus, governors would have given them to prison inmates instead of releasing them.” Masks do help contain COVID-19, and CDC is recommending them for jails and prisons. https://t.co/QIXiuZQyL7"
FAKE,"Hydroxychloroquine cures this virus.

It just so happens this is the treatment used for radiation sickness. 
😒"
FAKE,"Hydroxychloroquine cures this ""virus""
It just so happens this is the treatment used for radiation sickness!!   https://t.co/qIik7w2tNg"
FAKE,"If you need a test kit for MDMA, coke, ketamine, fentanyl, or many dozens of other substances, visit us at https://t.co/h9TOJgEpyy

Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/sFTwNozq7f 

#harmreduction #coronavirus #covid #cannabis #marijuana https://t.co/BFZmEkQAOW"
FAKE,"@sunny @soledadobrien Is Trump Inept or is it Planned?
Take out. MAGA gunuts NO Waco.

Clinical Endocannabinoid Deficiency
https://t.co/8e48NMaOZt

Cannabis May Stop Coronavirus From Infecting People, Study Finds
https://t.co/F3RtT2zvMi

Cannabinoids and "
FAKE,"@harrison_ka @ChelseaKoerbler @senbartolotta @fox43 Then your priorities are old, stale and harmful.

Cannabis May Stop Coronavirus From Infecting People, Study Finds
https://t.co/F3RtT2zvMi
This could be a game-changer not only for returning to our pre-C"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/JjgvHWlFht"
FAKE,"Whoa, now we getting there.....“Cannabis may stop coronavirus from infecting people, study finds.”
#coronavirus"
FAKE,https://undefined/news/cannabis-may-stop-coronavirus-from-infecting-people-study-finds via @merryjane
FAKE,"10 Benefits of Hemp Seed Oil for Great Health
https://t.co/Sg6NJICo62
Anti-inflammation
Enhanced immune

Cannabis May Stop Coronavirus From Infecting People, Study Finds
https://t.co/F3RtT2zvMi

Olympian Michael Phelps talks about infamous bong photo
https://t.co/uyhxIlIMWq https://t.co/fezsIkCuXI"
FAKE,"@ABCNewsLive Cannabis May Stop Coronavirus From Infecting People, Study Finds
https://t.co/F3RtT2zvMi
This could be a game-changer not only for returning to our pre-COVID-19 lives, but for the global marijuana legalization movement, too."
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/ErAnhpTbeG"
FAKE,https://undefined/news/cannabis-may-stop-coronavirus-from-infecting-people-study-finds via @merryjane
FAKE,"Cannabis May Stop #Coronavirus From Infecting People, Study Finds
https://undefined/news/cannabis-may-stop-coronavirus-from-infecting-people-study-finds via @merryjane
#PuffPuffPass"
FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/yB36AF67kY"
