,news_id,tweet_id,reply_id,tweet_content
10751,2370,1264798804571799552,1264809194861006855,@STVNews Good on you ninewells make Scotland proud
10752,2370,1264798804571799552,1264811647421624320,"@STVNews If one machine does 700 tests and is already installed in Dundee and 2 further machines are being ordered, this will increase testing capacity by 1400 to 2100."
10755,2370,1264796024616321025,1264796635344670721,"@kristinesabillo Vergeire: Factors that may affect operations include availability of lab supplies in the market, health human resource issues, equipment issues and issues in infrastructure such as what happened to Bicol Lab during the typhoon. | via @kristinesabillo #COVID19"
10756,2370,1264796024616321025,1264797334858162176,"@kristinesabillo Vergeire: It's the testing capacity based on existing resources; what we use is the estimated capacity and the actual capacity of labs. Yes, it is also the potential if you like to use that, but we will stick with our terms to avoid confusion. | via @kristinesabillo #COVID19"
10757,2370,1264796024616321025,1264832710402404357,"@kristinesabillo Vergeire in a phone interview with @ABSCBNNews clarifies that the target by end of May is for actual testing to reach 30,000: ""Of course ang gusto natin pagdating ng end of May yung actual nakakagawa tayo per day ng 30,000 tests."" | via @kristinesabillo"
10758,2370,1264796024616321025,1264798113367277568,"@ABSCBNNews @kristinesabillo Puta, akala ko actual na mamimeet o actual na nameet na. Puto estimate lang pala. Di pala... ngayon lang ulit nilinaw."
10759,2370,1277983004640587776,1278030641729339392,"@georgetown_ghss @Julie_E_Fischer Whenever that creek do rise, there's no one better to be paddling alongside. Here's to new beginnings!"
10760,2370,1277983004640587776,1278298093348368384,"@georgetown_ghss @Julie_E_Fischer Julie did a remarkable job heading the Elizabeth R Griffin Program at GHSS. I am forever indebted. Enjoy your next chapter, Julie!"
10761,2370,1277983004640587776,1278491165860528136,@jmwkpt @georgetown_ghss I stood on the shoulders of giants. Metaphorically. Can't wait to see where @esorrell3 takes the Elizabeth R Griffin Program next!
10762,2370,1277983004640587776,1278490325821120512,@georgetown_ghss Thank you so much for all of the kind words. Logistickers forever!
10763,2370,1277916036126384128,1277916282302562309,@ANCALERTS San Miguel na ba ang bagong govt ng Pilipinas?
10764,2370,1277916036126384128,1277916813448278016,"@ANCALERTS RESPECT ✌🏼 Mr. RAMON ANG 🇵🇭✔️ RT @ANCALERTS: San Miguel to open #COVID19 testing laboratory with 4,000 per day capacity https://t.co/NgOcMk3Om1"
10766,2370,1276474267526475778,1276474901671694338,"@jm_mcgrath @DFisman Sadly, this is true."
10767,2370,1276474267526475778,1276517285210005504,@jm_mcgrath @DFisman I was very surprised to read that basically everyone and their grandmother worked up their own tests. Talk about inefficiency.
10768,2370,1273097259509579776,1273097672119984128,"ICMR said that a total of 1,54,935 tests of Corona virus were conducted by the various laboratories in the country within the last 24 hours. So far, 59,21,069 tests have been conducted. https://t.co/LDF4YXhxKF"
10769,2370,1273097259509579776,1273097423066406914,@DDNewslive We will see as many states are not using their full capacity of tests as of now
10770,2370,1273097259509579776,1273098878594641920,"@DDNewslive अगर इतनी capacity है तो सभी राज्य टेस्ट करते क्यों नहीं इतना, रोज़ कितने केस आते है, किस बात का इंतज़ार है?? #COVID19"
10771,2370,1272863801688363010,1272866340273979392,@fifarahman @DNDi @JMP_DNDi @MollyJagpal Reading this I appreciate that we punched above our weight. Thank you writing this report. I pray that we can continue to keep Malaysia safe.
10772,2370,1272863801688363010,1272866886871429120,@fifarahman @DNDi @JMP_DNDi @MollyJagpal Much anticipated report. Makes for excellent reading and even better national pride for me and my colleagues. My congratulations to all that worked to make this happen.
10773,2370,1272863801688363010,1273075414676598784,@fifarahman @DGHisham @DNDi @JMP_DNDi @MollyJagpal What an inspiring piece!
10774,2370,1270470665527754758,1270470651816693762,"The Governor said so far the state has recorded 44 cases of COVID-19, one death, and 26 of the patient have been treated, discharged and reunited with their families representing more than half of the cases so far managed."
10775,2370,1270470665527754758,1270470658988937218,"All d 44 cases are limited to 9 local govt in d state, which are; Chanchaga, Suleja, Rafi, Bida, Shiroro, Borgu, Bosso, Mariga, &amp; Kontagora and d state have established additional quarantine centres in Minna &amp; Suleja to cater 4 Almajirai b4 reuniting them with their families."
10776,2370,1270470665527754758,1270473534645641221,@NigerStateNG It's a way forward
10777,2370,1270470665527754758,1270613075314577409,@NigerStateNG This are measures we should have before easing the lockdown protocols.
10778,2370,1265317562327457793,1265301249630654467,"For all of the political hacks out there, if I hadn’t done my job well, &amp; early, we would have lost 1 1/2 to 2 Million People, as opposed to the 100,000 plus that looks like will be the number. That’s 15 to 20 times more than we will lose. I shut down entry from China very early!"
10779,2370,1264946006011060226,1264946210491817984,"""For many years and from the outset of the #COVID19 pandemic, WHO has been working through our country offices to support nations in health emergency preparedness &amp; developing comprehensive national action plans to prevent, detect &amp; respond to the virus""-@DrTedros"
10780,2370,1264946006011060226,1264946310408519680,"""With WHO support, many African countries have made good progress in preparedness.

All countries in Africa now have a preparedness and response plan in place, compared with less than a dozen in the first few weeks of the #COVID19 pandemic""-@DrTedros"
10781,2370,1264946006011060226,1264946424539680768,"""48 countries in the region have a community engagement plan in place, compared with only 25 countries 10 weeks ago. 

And 51 have lab testing capacity for #COVID19, compared with 40 countries 10 weeks ago""-@DrTedros"
10782,2370,1264946006011060226,1264946645654999041,"""WHO continues to support Africa with other life-saving supplies.
As of last week, we've shipping millions of personal protective equipment &amp; lab tests to 52 African countries.
In the coming weeks we plan further shipments of PPE, oxygen concentrators &amp; lab tests""-@DrTedros"
10783,2370,1264946006011060226,1264946747585019904,"""However, we still see gaps and vulnerabilities. Only 19% of countries in the region have an infection prevention and control programme and standards for water, sanitation and hygiene in health facilities""-@DrTedros #COVID19"
10784,2370,1264946006011060226,1264946795844702209,"""And disruption to essential health services, such as vaccination campaigns and care for malaria, HIV and other diseases pose a huge risk""-@DrTedros #COVID19"
10785,2370,1264946006011060226,1264947636081172484,"""As part of our continued response to the pandemic globally, WHO continues to work aggressively on R&amp;D.

As you know, more than two months ago we initiated the Solidarity Trial, to evaluate the safety and efficacy of four drugs and drug combinations against #COVID19""-@DrTedros"
10786,2370,1264946006011060226,1264947822429945859,"""Over 400 hospitals in 35 countries are actively recruiting patients &amp; nearly 3500 patients have been enrolled from 17 countries""-@DrTedros #COVID19"
10787,2370,1264946006011060226,1264947986381058050,"""On Friday, @TheLancet published an observational study on hydroxycholoroquine &amp; chloraquine &amp; its effects on #COVID19 patients that have been hospitalised""-@DrTedros"
10788,2370,1264946006011060226,1264948047282425857,"""The authors reported that among #COVID19 patients receiving the drug, when used alone or with a macrolide, they estimated a higher mortality rate""-@DrTedros"
10789,2370,1264946006011060226,1264944720087846913,"""So far, although around half of the countries in the @WHOAFRO region have community transmission, concentrated mainly in major cities, Africa is the least-affected region globally in terms of the number of #COVID19 cases and deaths reported to WHO""-@DrTedros"
10790,2370,1264946006011060226,1264944952812937219,"""Africa has just 1.5% of the world’s reported cases of #COVID19 &amp; less than 0.1% of the world’s deaths.

Of course, these numbers don’t paint the full picture. 

Testing capacity in Africa is still being ramped up &amp; there is a likelihood that some cases may be missed""-@DrTedros"
10791,2370,1264946006011060226,1264945429411696641,"""But even so, Africa appears to have so far been spared the scale of outbreaks we have seen in other regions""-@DrTedros #COVID19"
10792,2370,1264946006011060226,1264948249187811330,"""The Executive Group of the Solidarity Trial, representing 10 of the participating countries, met on Saturday and has agreed to review a comprehensive analysis and critical appraisal of all evidence available globally""-@DrTedros #COVID19"
10793,2370,1264946006011060226,1264948339499503616,"""The review will consider data collected so far in the Solidarity Trial and, in particular robust randomised available data, to adequately evaluate the potential benefits and harms from this drug""-@DrTedros #COVID19"
10794,2370,1264946006011060226,1264948479480209409,"""The Executive Group has implemented a temporary pause of the hydroxychloroquine arm within the Solidarity Trial while the data is reviewed by the Data Safety Monitoring Board""-@DrTedros #COVID19"
10795,2370,1264946006011060226,1264948586778972169,"""The other arms of the trial are continuing.

This concern relates to the use of hydroxychloroquine and chloraquine in #COVID19. 

I wish to reiterate that these drugs are accepted as generally safe for use in patients with autoimmune diseases or malaria""-@DrTedros"
10796,2370,1264946006011060226,1264948641661431808,"""WHO will provide further updates as we know more.

And we will continue to work night and day for solutions, science and solidarity""-@DrTedros #COVID19"
10797,2370,1264946006011060226,1264950474899369984,The full remarks by @DrTedros 👉 https://t.co/rRXKYNOrdr
10798,2370,1277576989231235074,1277552037752967169,"Happening Now: 

Commissioning and Unveiling the plaque of NEDC Molecular Test Laboratory in Bauchi State.
MD/CEO Mohammed Alkali has handed over the health facility to the Bauchi State Governor Senator Bala Abdulkadir Mohammed. https://t.co/bo0zkRD80i"
10799,2370,1277576989231235074,1277576420429094912,The Reference Molecular Laboratory is situated in Bauchi State Specialist Hospital and has passed  the NCDC certification and validation test.
10800,2370,1277576989231235074,1277599079007125504,More pictures from the event https://t.co/Dvna9CeeKN
10801,2370,1277576989231235074,1277731145220788224,@officialNEDC May the almighty Allah Blessed and help you sir
10802,2370,1276494792151764993,1276507754690162688,"@UNICEFpalestine @UNICEFmena @CBPFs @ochaopt If you keep a people in a state of hunger and poverty due to the #economic_blockade, you are planning to create #terrorism..and you claim to fight it.
#Lift_the_American_sanctions
#Syria_cannot_breathe
#Save_The_Syrian_People"
10803,2370,1276453867979452419,1276596119884218372,"@WHOEthiopia @GerEmbAddis @WHO @lia_tadesse @DrBoureima @EUinEthiopia Felicitations Dr. Un vrai leadership et une bonne visibilité des actions de l 'OMS par ce temps qui court.
Que Dieu continue à vous accompagner"
10804,2370,1276337704817643520,1276337703597064194,"Some of the most important doctors in Ontario were so frustrated and perplexed by the province’s lack of action that, by mid-February, they were holding secret strategy sessions to brainstorm ways to get through to decision makers.   https://t.co/FZkQ1Ygh0U"
10805,2370,1276337704817643520,1276337705861988353,The frustration of Ontario doctors reflects a concern expressed by experts across the country during this pandemic; a feeling that the scientists and doctors most qualified to craft a public health response went largely ignored. https://t.co/FZkQ1Ygh0U
10806,2370,1276337704817643520,1276722679110725632,"@robyndoolittle Unfortunately, it's a regional selective targeted privatisation two tear health, whereby the dispensery, take a buck pill, pull it off the roll, balance bill back under OHIP, and Voilà CEO Director of Institution bonus of... That's the perspective from this CDN Migrated citizen🙏"
10807,2370,1275905810225389568,1275905638963478532,"Built in two days, Beijing's first ""Huo-Yan"" Fire Eye laboratory for conducting COVID-19 tests went into trial operation on June 23. The temporary laboratory is built inside a sports center in Daxing District, Beijing, where a new cluster of infections recently broke out. https://t.co/7DY1Okrnvy"
10808,2370,1275905810225389568,1275905938898198528,@segalink @ShehuSani @RuggedyBaba
10809,2370,1275905810225389568,1275906055759945729,@ShehuSani @segalink
10810,2370,1275817473946857472,1275819046177554438,@cobbo3 @AfricaCDC It’s reassuring that all African countries have capacity to test for covid-19. We hope WHO is right. Good news!
10811,2370,1275817473946857472,1275819597313253376,"@cobbo3 @AfricaCDC What do you say about #rwandans  being #guineapigs ?

Covid vacinenis being tester on rwandans before lab rats. Offcourse la game had a big check"
10813,2370,1273813789259907074,1273816399014576129,"National Action Plan Against COVID-19 Deputy Chief Implementer Sec. Vince Dizon: Dati kulang tayo ng laboratoryo, ngayon na may laboratories na tayo, talagang mas magiging aggressive na tayo sa testing sa communities."
10814,2370,1273813789259907074,1273817627404546048,"Pampanga Gov. Dennis Pineda: Ang health system natin dito sa Pampanga ang isa sa mga maipagmamalaki ko - monitored lahat, mabilis ang contact tracing, pati pagsundo ng positive cases sa mga barangay."
10815,2370,1273813789259907074,1273818745949941760,"Dizon: Napakababa ng cases sa Pampanga at Tarlac, kahit malapit sa Manila dahil may conscious effort ang LGUs and provincial government dito at in-embrace nila ang Test, Trace, and Treat strategy ng national government."
10816,2370,1272064427676884992,1272065365502238720,"5) UVRI plague laboratory in Arua
6) @MuniUniversity laboratory 
7) Gulu University Labaratory 
8) Rakai Health Science in Rakai 
9)Fort Portal Regional Referral Hospital 
@JaneRuth_Aceng 
@MinofHealthUG 
@GCICUganda 
@guluuniversity https://t.co/rFlBYwkeaR"
10817,2370,1272064427676884992,1272072091291078656,"@DesireAmanya @MakerereU @GCICUganda @acholiboss @happy_achi @aloe_steven @FlashNewsUg @CGabolya @CharlesAchoda2 @MuksTymUg TBH it seems very inefficient to test border cases all the way in Makerere, the researchers ought to have gone to the border and built capacity..."
10818,2370,1271151688481570817,1271152280738443265,@TheNationNews The nation https://t.co/qmpPBqjGds us to ask them where are the remaining samples to test goes?
10820,2370,1268413441875693568,1268405962097844226,Presidential spokesperson Harry Roque: Pinapayagan na ang sidecar sa national highways para maibsan ang kakulangan ng transportasyon ngayong general community quarantine | via @llanescajourno
10821,2370,1268413441875693568,1268406924082466816,@llanescajourno Presidential spokesperson Roque on Anti-Terror bill: This will still be subject to review by the President to ensure it is compliant with the Constitution | via @llanescajourno
10822,2370,1268413441875693568,1268409974641668097,@llanescajourno Presidential spokesperson Roque on jeepney drivers fearing their old jeepneys won't be allowed to ply the streets again amid extended quarantine due to COVID-19: Gagawin po natin ang lahat para magkaroon sila ng hanapbuhay using the modernized jeepneys. | via @llanescajourno
10823,2370,1268413441875693568,1268417795785547776,@gmanews @llanescajourno so they are doing the mass testing?? I dont really get ths? I havnt heard on news??
10825,2370,1267728802039443456,1267696830256689152,"@Engr_Ramat @dawisu @bbchausa @NCDCgov @GovUmarGanduje @KNSMOH @adamushago There is total different between Kano state and kaduna state..
Kaduna state are testing in massively..
So they r anticipating for more increased..
Kano are not doing much better in case of samples collected.
Let take the bull by d horn
Kano state has total of 17million population"
10826,2370,1267728802039443456,1267729519793840128,@Engr_Ramat @Abstopcy @dawisu @bbchausa @NCDCgov @GovUmarGanduje @KNSMOH Their hatred is just visible and they cannot hide it
10827,2370,1267728802039443456,1268270675174871042,"@adamushago @Engr_Ramat @dawisu @bbchausa @NCDCgov @GovUmarGanduje @KNSMOH Let me tell you D fact 
I never have any hatred for Ganduje
In previous election if u see the way I arrange my vote u will be surprised
I'm just charging him to do more..
For someone that can stabilize the issues of Kano state
Within limit and couple of short time
I respected him"
10828,2370,1267728802039443456,1268269823659737093,"@Engr_Ramat @dawisu @bbchausa @NCDCgov @GovUmarGanduje @KNSMOH @adamushago I'm not much a fan of gov Ganduje..
But u can never see a post about me condeming is effort in this Covid19 situation..
He has done massively brilliant.
The way he handles Kano state issues and stabilize it is commendable
But I saw a total of 42 samples taking that is y I said so"
10829,2370,1266754262631145473,1266750012194787328,"""From Monday people will be able to exercise with up to five others from different households... so long as they remain 2m apart""

Culture Secretary Oliver Dowden says people in England ""who play team sports can train together""

Updates: https://t.co/TNSSgJnYUX https://t.co/tjIf9vsrfJ"
10833,2370,1266558120815407104,1266557706476949507,"In March 1984, exactly one year after the PAEC announced its first successful cold test, KRL conducted its first cold test in the Kirana Hills near Sargodha. By December, President Zia was informed that successful colds tests had  been completed, and KRL was ready for..."
10834,2370,1266558120815407104,1266557800030916614,"..further presidential orders to begin the  hot tests. The product, however, was still a large bomb that could be delivered only by a C-130 cargo aircraft with no assurance of delivery accuracy."
10835,2370,1266558120815407104,1266557914787037185,"In early 1987 President Zia ordered that KRL leave the bomb design project  and transferred the work to the PAEC leadership. There were three main reasons for Zia-ul-Haq’s change of mind: (1) technical considerations, (2) A.Q.Khan’s indiscretion, and (3) competition."
10836,2370,1266558120815407104,1266558966357807106,"To cut it short: if Pakistan is a nuclear armed country today, President Zia has a huge role in this. 
The people should not forget that."
10837,2370,1266558120815407104,1266692198470422533,"Reference:

1. “Eating Grass: The Making of the Pakistani Bomb” by Feroz Hassan Khan
2. “Learning to Live with the Bomb: Pakistan: 1998-2016” by Naeem Salik"
10838,2370,1266558120815407104,1266562226913083392,@tequieremos wrong information. even in 1998 PAEC could not make weapon grade uranium. They could enrich max 24% only KRL could enrich to 90%. Even in Chaghi  tests KRL supplied Uranium was used. PAEC focus was Plutonium NOT Uranium..
10840,2370,1264607099948077056,1264626047057907712,@ASCP_Chicago Good luck with that but I support the idea. It is necessary.
10841,2370,1264211998998331393,1264266127485677568,@juliemakani Ni hatua nzuri sana. he wataalamu wa kupima wapo wa kutosha
10842,2370,1264211998998331393,1264520186155143168,@juliemakani @Udadisi Kumbe viongozi wetu bado wanavaa barakoa?
10843,2370,1264209516515733504,1264209726423916544,Chemicals used in the Informal Settlements Sanitisation Programme taking place across more than 700 informal settlements in the province have been produced by at this laboratory. https://t.co/pldlTiFmy1
10844,2370,1264209516515733504,1264209941079961601,"""We are also pleased by the research that the @kzndard research team is continously conducting research into indigenous plants, vegetables and herbs."
10845,2370,1264209516515733504,1264210186383884288,"""Some of these indigenous vegetables which are being researched can be used to complement our micronutrient deficiency strategies,"" said @sziks"
10846,2370,1264209516515733504,1264210562919084033,"""Through this laboratory,  indigenous traditional healers and African medicine that is proffered as a possible solution to our Covid-19 crisis will be clinically tested."
10847,2370,1264209516515733504,1264210811142189057,This will be a critical site or research so that our African scientists or traditional healers can have their experience tested.
10848,2370,1264209516515733504,1264211248821997568,"""It is also possible that a cure that may eventually become a formula to save the world from #COVID19 will arise from the collaboration between Indigenous health practitioners and those applying western scientific approaches,"" said @sziks"
10849,2370,1264209516515733504,1264211674652950528,"Read full at statement on : https://t.co/ONLfPVMryd 

Images supplied by : Thuli Dlamini"
10851,2370,1264209516515733504,1264208439204556802,The clinical laboratory was unveiled at the at Cedara Agricultural College in Howick near Pietermaritzburg. It will allow for clinical examination indigenous herbs and plants. https://t.co/K6i5rgcR9d
10852,2370,1264209516515733504,1264208747032969219,Among herbs being processed in the laboratory is Artenisia afra - commonly known as African wormwood or umhlonyane which is used to treat various ailments.
10853,2370,1264209516515733504,1264209070183104512,"Traditional herbs and plants have used for centuries to treat a huge variety of maladies and are widely respected in African communities for their potential. ""This laboratory will be our arsenal in the fight against Covid-19."
10854,2370,1264105969216348160,1264107027648991234,"8,864 people have been infected with #COVIDー19 in Lahore till date. 123 lives have been lost in the district.
#StayAtHomeSaveLives but if you've to go out then #WearAMask practice #SocialDistancing #WashYourHands regularly and don't touch your face. Follow govt issued SOPs"
10855,2370,1264105969216348160,1264107913347555328,"#COVIDー19 infections in districts of Punjab
Attock 85, Bahawalnagar 63, Bahawalpur 156, Bhakkar 98, Chakwal 30, Chiniot 46, DGK 348, Faisalabad 826, Gujranwala 1175, Gujrat 602, Hafizabad 247, Jhang 69, Jhelum 177, Kasur 215, Khanewal 38, Khushab 109, Layyah 61, Lodhran 144,"
10856,2370,1264105969216348160,1264108792935047168,"MBD 172, Mianwali 40, Multan 1300, Muzaffargarh 196, Nankana Sahib 88, Narowal 107, Okara 46, Pakpattan 42, Rajanpur 51, Rawalpindi 1504, RYK 222, Sahiwal 81, Sargodha 390, Sheikhupura 289, Sialkot 700, TTS 39 and Vehari 116.
End #CoronavirusOutbreak follow govt advice #staysafe"
10857,2370,1264105969216348160,1264110478550237185,"#CoronavirusPandemic will only end if everyone pulls together and follow the following steps:
Do not shake hands or hug
Wash your hands regularly
Do no leave home unless necessary
Maintain 6 feet distance from others
Isolate yourself if you have cough &amp; fever
Sneeze in your elbow https://t.co/rx5ylyzYil"
10859,2370,1277889403684347904,1277889473448226816,"DOH: ...at mabawasan ang backlogs sa pamamagitan ng pagbigay ng kanilang equipment at supplies, kasama ang pag-tratransport ng mga items na ito to the sub-national laboratories sa ating buong bansa. (2/2)"
10860,2370,1277889403684347904,1277889537885245441,DOH: Maingat po ang pags-screen natin sa mga locally stranded individuals dahil iniiwasan natin na sila ang maging sanhi ng pagkalat ng COVID-19 sa isang lugar.
10861,2370,1277889403684347904,1277889601491869696,DOH: Marami pong factors ang pwedeng iconsider kung bakit tumataas ang kaso sa ilang mga probinsya. Hindi natin masasabi as a matter of fact na LSIs ang dahilan ng pagtaas ng datos.
10862,2370,1277889403684347904,1277890423504211968,"DOH: As of June 28, 2020, a total of 708,534 tests [have been] conducted, kung saan 653,656 ang individuals tested, 46,335 ang nag-positive na individuals, na equivalent po sa 7.1% positivity rate."
10863,2370,1277889403684347904,1277890535563431937,DOH: Mas mataas po ito sa prescribed target ng WHO na dapat below 5% ang positivity rate.
10864,2370,1277889403684347904,1277891396842721280,DOH on poor compliance in LGUs: Our response is national government enabled local government-led and people-centered COVID-19 response. (1/2)
10865,2370,1277889403684347904,1277891445026967552,DOH: Kinikilala po natin ang mga ilang challenges sa pagpapatupad ng minimum health standards at iba pang guidelines for infection prevention and control sa buong bansa. (2/2)
10866,2370,1277889403684347904,1277893886304813056,DOH on COVID-19 cases in the provinces: Marami pong factors ang pwede nating i-consider kung bakit tumataas ang kaso sa ilang mga probinsya. Hindi natin masasabi as a matter of fact na LSIs [locally stranded individuals] ang dahilan ng pagtaas ng datos.
10867,2370,1277889403684347904,1277893992575832064,DOH: Hindi basta binibigyan ng certification ang stranded individuals.
10868,2370,1277619632405430272,1277636729659408384,"2/4 covid wards of Allied Hospital have been shut down and now available for use for common patients. 

TOGATHER WE WILL DEFEAT CORONA"
10869,2370,1277368683715756033,1277368689503977473,"The ultra modern school is being built with following components:

• 60 Classroom capacity.
• Administrative buildings.
• computer laboratory.
• Staff Quarters
• Dinning hall
. Digital Education aids will be deployed"
10870,2370,1277358970206896128,1277358966780149761,"#PICTURES: Borno’s largest mega school progresses at Jimtilo @ProfZulum

The new Mega School Located at Jimtilo Kano road Maiduguri will by far be the largest primary school in Borno state, when completed. The ultra modern school is being built with following components: https://t.co/tuG16z7ePh"
10871,2370,1277358970206896128,1277403132725780487,"@ellawanm @kujarima @EngrBababe @Habuhk4 @ShettimaDogo You have a governor you're proud of 
Dont you"
10872,2370,1277213536750653440,1279502708240596992,@Icecinder Love this theory
10873,2370,1277211214108602368,1277211212279959552,"The CCI of Sétif at the center of a mementum of solidarity

 Saâdna Abdennour CHU of Setif has equiped with a new laboratory approved by the Pateur institute, in order to carry out covid-19 screening opérations, after the shutdown of the first laboratory, for lack of kits."
10874,2370,1277211214108602368,1277211215798898689,"This humanitarian gesture was highly applauded by the medical and administrative staff  of the CHU and all the population. The CCI appeals to all the benefactors on this surge of  solidarity  by acquiring the tests, for the benefit of their population."
10875,2370,1276825608144793601,1276832790588293120,@RachaelLiebmann Preparing for so many possibilities.. the what ifs.. the reasonable worst case.. encourage #pathology staff to find your hospital activity team to ask what they are planning for. ?elective numbers ?winter increase ?transformation. #ittakesateam
10876,2370,1276690886244610050,1276690995925659649,"Tensions finally culminated with a March 13 letter to Premier Doug Ford from the Ontario Hospital Association, imploring the government to take action. #onpoli #totalfail #coronavirus #Ford"
10877,2370,1276690886244610050,1276696088389566470,"At the end of February, 36 senior doctors in Ontario – the Medical Directors of Infection Prevention and Control at some of the largest hospitals, as well as senior microbiologists and hospital leadership – signed the letter to Dr. Williams, imploring him"
10878,2370,1276690886244610050,1276696189094834177,"to make a series of changes to the province’s laboratory network. The current system would not be able to handle high volumes of COVID-19 tests, they wrote. #Ford #totalfail #coronavirus #onpoli"
10879,2370,1276690886244610050,1276696528728580096,"It was against this backdrop that Ontario Premier Doug Ford told families to “go away, have a good time” over March Break at a news conference.

Those within the Ford government said the comment was made as an off-the-cuff remark in an attempt to ease people’s growing fears"
10880,2370,1276690886244610050,1276696635410653184,"about the virus. It was not representative of how seriously the government was taking things at that point. Nevertheless, to hospital leadership and doctors within Ontario, it appeared as confirmation that the people in charge still didn’t get it. #onpoli #totalfail #Ford"
10881,2370,1276690886244610050,1276701258557030400,"Above all other findings, there was an understanding that in the face of the next outbreak, public health bodies should follow the “precautionary principle.” When faced with a little-known pathogen, it is better to err on the side of caution. Hesitation can cost lives."
10882,2370,1276690886244610050,1276701362290601991,"Overreacting is better than the alternative.

In those first pivotal months of the outbreak, the opposite occurred. #onpoli #coronavirus #Ford #totalfail"
10883,2370,1276690886244610050,1276690636872257537,"The communication breakdown was felt most acutely in Ontario where, according to more than 15 senior medical officials – including individuals in hospital leadership positions, infectious-disease specialists and microbiologists – some of the most important doctors in the province https://t.co/0e3FjfFFOo"
10884,2370,1276690886244610050,1276690788030832642,"were so frustrated and perplexed by the province’s lack of action that, by mid-February, they were holding secret strategy sessions to brainstorm ways to get through to decision makers. #onpoli #totalfail #Ford #coronavirus"
10885,2370,1276647506076524544,1276647500032520193,NIGERIA &amp; COVID19 TESTS - The FACTS!  #PTFCOVID19 .@Chikwe_I .@DrSaniAliyu .@BossMustaphaSGF .@OfficialOSGFNG .@DigiCommsNG .@iyejah .@PTFCOVID19 👇
10886,2370,1276647506076524544,1276647501496377345,Nigeria has seen a significant step increase in testing capacity recently. This is a huge departure from the 256 tests conducted in the first 30 days.  PCR Labs have increased from 4 to 38 in about 110 days. Great effort by .@NCDCgov &amp; #PTFCOVID19. More work to be done https://t.co/f1u52Q1Kls
10887,2370,1276647506076524544,1276647503555747840,"On April 30, Nigeria conducted 2070 tests with 18 PCR Laboratories.  The record daily test so far is 3058 tests on 11 June. The average daily test (17-24 June) is 2295 tests."
10888,2370,1276647506076524544,1276647504839274496,"Comparing the number of tests conducted on April 30 with 18 labs (2070 tests) with the daily test average of 2295 tests (38 Labs), It seems the 210% increase in PCR labs between April and Jun has not translated into maximum output."
10889,2370,1276647506076524544,1276647507754274816,"As Nigeria plans to take the next step in the covid19 war, the key tactics will be rapid and widespread testing. This will be key to any Govt decision making.   - OA"
10890,2370,1276572170559221760,1276572160102821888,"Of note is that Nigeria recorded the highest daily % positive on June 22,  37.3% positive.  This indicates 2 things. a) Increased rate of transmission.  b) Under testing"
10891,2370,1276572170559221760,1276572168172625926,"Summary 
The review of Covid19 key performance metrics from Nigeria clearly indicate that the battle against Covid19 is far from over.  All the metrics point to a disturbing trend and indicate tougher days and tough decisions ahead for Nigeria"
10892,2370,1276572170559221760,1276572169334484993,"Conclusion 
Nigeria needs a purpose driven strategy. Detect- Isolate- Treat is strongly dependent on the first item “TESTING”.  Nigeria can do a lot better with the current test capacity."
10893,2370,1276572170559221760,1276572172572454912,"To move forward and address this pandemic headon, Nigeria needs a consistent daily test capacity of 15,000-20,000 tests before it is too late. 
Lockdown without the capacity to test 15-20K daily will come at a high economic cost to the nation with limited benefits."
10894,2370,1276572170559221760,1276572173830721536,"It is my opinion that Nigeria can do much better regarding testing. Our current daily test average of 2200 tests per day is grossly below target.  
We deeply appreciate the efforts of #PTFCOVID19 and .@NCDCgov   God bless Nigeria 🇳🇬"
10895,2370,1276572170559221760,1276574211264266240,.@mmayomi .@jidesanwoolu .@fash360degree .@fash360degree .@iamSwaga01 .@Pathogenolilis .@jeffphilips1 .@teguando1 .@DrEOEhanire .@Fmohnigeria .@FMICNigeria .@gochezman .@NCDCgov .@ZeeIsaJ .@Chikwe_I .@ZamfaraNewMedia .@PhilipObin .@pmamudu1
10896,2370,1276442689538592768,1276442682408275973,"Findings of the 🌐 Global Health Security index suggest that only 19% of countries have the ability to quickly detect and report epidemics of potential international concern, fewer than 5% of countries can rapidly respond to and mitigate the spread of an epidemic...

(2/10)
👇🏻 https://t.co/Rx4f5Itnp1"
10897,2370,1276442689538592768,1276442683989536769,"...and no country is fully prepared for epidemics or pandemics. Experience with coronavirus disease 2019 (COVID-19) seems to have confirmed these findings.

https://t.co/K2Vhjf7LYi

🧑🏻‍⚕️🥼
@WoncaWorld 
(3/10)
👇🏻 https://t.co/9hBJLccPvI"
10898,2370,1276442689538592768,1276442686749376512,"Rapid 📉📈📊 analyses, including computational modelling efforts, are vital to assist decision makers in these largely uncharted waters; however, these analyses are only as good as their data. 

#COVID19
(4/10)
👇🏻 https://t.co/zgM4TDp4jO"
10899,2370,1276442689538592768,1276442692269027329,"To correct the epidemic 📈📉 curves, data on testing capacity and test eligibility criteria over time across the globe are urgently needed. Furthermore, insights to the frequency of asymptomatic and mildly symptomatic infections from individuals tested for the virus.

(6/10)
👇🏻 https://t.co/w1udbyhFzk"
10900,2370,1276442689538592768,1276442694563356674,"The interventions implemented throughout 🇨🇳 include:

🌆Complete lockdown of cities
🦠Active case surveillance
🧧Rapid investments in increased testing capacity
🚧Isolation of cases 

(7/10)
👇🏻 https://t.co/uMGax0LtnA"
