category,text
REAL,Says Joe Biden has said 150 million Americans died from guns and another 120 million from COVID-19
REAL,"Say Wisconsin Republican lawmakers have done nothing ""while neighboring states like Minnesota, Illinois and Michigan have already implemented safety precautions like requiring individuals to wear masks."""
REAL,Five veterinary labs have their CLIA certification to officially test human patients. There are a lot of labs who are doing surveillance testing that don't need the CLIA certification.
REAL,"There have been five randomized controlled, placebo controlled trials that do not show any benefit to hydroxychloroquine."
REAL,There’s a “direct correlation” between North Carolina’s mask requirement and COVID-19 stabilization.
REAL,"If the vaccine came out tomorrow, how in the heck would we get it to people? There is no game plan."
REAL,The United States is “the only major industrial economy to have its unemployment rate triple” since the coronavirus pandemic began.
REAL,"In West Virginia alone, overdoses have increased by 50% during the #COVID-19 pandemic."
REAL,"The fact is that in terms of the risk to schoolkids, this is lower risk than seasonal influenza."
REAL,"In April, when asked how he would handle the COVID-19 pandemic, Tommy Tuberville ""said he didn't have a clue"" and after winning the Republican nomination in July, ""he still said he didn't have a clue."""
