category,text
REAL,Information for Sanitation and Wastewater Workers on COVID-19
REAL,First Responders Law Enforcement and Public Services
REAL,Travel: Frequently Asked Questions and Answers
REAL,Standard Operating Procedure (SOP) for Triage of Suspected COVID-19 Patients in non-US Healthcare Settings: Early Identification and Prevention of Transmission during Triage
REAL,Using Antibody Tests for COVID-19
REAL,Screening Clients for COVID-19 at Homeless Shelters or Encampments
REAL,Antibody Testing At-A-Glance Recommendations for Professionals
REAL,Interim Guidance for Mass Transit Administrators
REAL,Key Resources
REAL,Cleaning And Disinfecting Your Home
REAL,Funeral Guidance for Individuals and Families
REAL,COVID-19 Employer Information for Office Buildings
REAL,Considerations for Public Pools Hot Tubs and Water Playgrounds During COVID-19
REAL,Returning from International Travel
REAL,Cleaning and Disinfection for Community Facilities
REAL,People with Developmental and Behavioral Disorders
REAL,Guidance for Direct Service Providers  Caregivers Parents and People with Developmental and Behavioral Disorders
REAL,Implementation of Mitigation Strategies for Communities with Local COVID-19 Transmission
REAL,Special Considerations for Health Departments
REAL,Managing Investigations During an Outbreak
REAL,When to Initiate Case Investigation and Contact Tracing Activities
REAL,Training Case Investigators and Contact Tracers
REAL,Scaling Up Staffing Roles in Case Investigation and Contact Tracing
REAL,Interim Guidance on Developing a COVID-19 Case Investigation & Contact Tracing Plan: Overview
REAL,Digital Contact Tracing Tools
REAL,Confidentiality and Consent
REAL,Evaluating Case Investigation and Contact Tracing Success
REAL,Data Management for Assigning and Managing Investigations
REAL,Building Community Support
REAL,When You Can be Around Others After You Had or Likely Had COVID-19
REAL,Protect Yourself When Using Transportation
REAL,COVID-19 Surge
REAL,If You Are Sick or Caring for Someone
REAL,Community and Faith-Based Organizations
REAL,Serology Testing for COVID-19 at CDC
REAL,Interim Guidance for Communities of Faith
REAL,Interim Guidelines for COVID-19 Antibody Testing
REAL,CDC Releases Recommendations for Communities of Faith
REAL,Data Visualization: How to Align Manufacturing Workstations If Feasible
REAL,How to Wash Cloth Face Coverings
REAL,Resuming Business Toolkit
REAL,COVID-19 Sample Training Plans for Contact Tracers Case Investigators and Supervisors
REAL,Cleaning and Disinfecting
REAL,Rodent Control
REAL,Key Information to Collect During a Case Interview
REAL,At Home
REAL,CDC releases resources to assist states to open
REAL,Considerations for Inpatient Obstetric Healthcare Settings
REAL,Publications about COVID-19 for Laboratories
REAL,Talking with children about Coronavirus Disease 2019
REAL,Evaluation and Management Considerations for Neonates At Risk for COVID-19
REAL,Caring for Children
REAL,For Parents: Multisystem Inflammatory Syndrome in Children (MIS-C) associated with COVID-19
REAL,Help Children Learn at Home
REAL,Previous U.S. COVID-19 Case Data
REAL,What Construction Workers Need to Know about COVID-19
REAL,Monitor Performance of Case Investigation and Contact Tracers
REAL,Describe a Team Leads Role in Training and Development
REAL,Identify Time Management Practices for Case Investigation and Contact Tracing Leads
REAL,Describe the Qualities Skills And Styles of Effective COVID-19 Case Investigation and Contract Tracing Leads
REAL,Topics for Team Leads
REAL,Communities Schools Workplaces and Events
REAL,Colleges  Universities and Higher Learning
REAL,Considerations for Schools
REAL,Performing Facility-wide SARS-CoV-2 Testing in Nursing Homes
REAL,What Workers and Employers Can Do to Manage Workplace Fatigue during COVID-19
REAL,Additional COVID-19 Guidance for Caregivers of People Living with Dementia in Community Settings
REAL,HHS Delivers Funding to Expand Testing Capacity for States Territories Tribes
REAL,Looking for Clues
REAL,CDC Seroprevalence Survey Types
REAL,Checklist for Homeless Service Providers During Community Re-opening
REAL,Mass Transit Decision Tool
REAL,What Long-haul Truck Drivers Need to Know about COVID-19
REAL,Interim Guidance for Syringe Services Programs
REAL,Interim Guidance for Public Health Professionals Managing People With COVID-19 in Home Care and Isolation Who Have Pets or Other Animals
REAL,Identify Strategies to Reduce Spread of COVID-19
REAL,CDC Response Corps to Support State Tribal Local and Territorial Health Departments
REAL,Factors to Consider When Planning to Purchase Respirators from Another Country
REAL,Restaurants and Bars Decision Tool
REAL,Apply COVID-19 Contact Tracing Protocol to Realistic Scenarios
REAL,Define COVID-19 Contact Tracing Protocol
REAL,Describe COVID-19 Case Investigation Protocol
REAL,Coronavirus Disease 2019 (COVID-19)-Associated Hospitalization Surveillance Network (COVID-NET)
REAL,Stress and Coping
REAL,Analyze Case Investigation Encounters for Continuous Quality
REAL,Apply COVID-19 Online Knowledge and Case Investigating Protocol to Realistic Scenarios
REAL,If You Are Immunocompromised Protect Yourself From COVID-19
REAL,Symptoms of Coronavirus
REAL,CDC Laboratory Work for Coronavirus (COVID-19)
REAL,Interim Guidance on Unsheltered Homelessness and Coronavirus Disease 2019 (COVID-19) for Homeless Service Providers and Local Officials
REAL,Manufacturing Workers and Employers
REAL,Preparedness Tools for Healthcare Professionals and Facilities Responding to Coronavirus (COVID-19)
REAL,A different kind of outbreak
REAL,Considerations for Memory Care Units in Long-term Care Facilities
REAL,Youth Experiencing Homelessness
REAL,FAQs for Wildland Firefighters
REAL,What Maritime Pilots Need to Know about COVID-19
REAL,Worker Safety and Support
REAL,When to wear gloves
REAL,Caring for Someone Sick at Home
REAL,Contact Tracing Training Plan
REAL,Infection Prevention and Control Assessment Tool for Nursing Homes Preparing for COVID-19
REAL,List Requirements for Protecting Health Information
REAL,Checklist for Older Adults
REAL,What To Do if You Are Sick
REAL,Guidance for Cleaning and Disinfecting
REAL,Reopening Guidance for Cleaning and Disinfecting Public Spaces Workplaces Businesses Schools and Homes
REAL,Shared and Congregate Housing
REAL,Prevent Getting Sick
REAL,Interim Guidance on Management of Coronavirus Disease 2019 (COVID-19) in Correctional and Detention Facilities
REAL,What Waste Collectors and Recyclers Need to Know about COVID-19
REAL,Guidance for Reopening Buildings After Prolonged Shutdown or Reduced Operation
REAL,Guidance Documents
REAL,Interim Guidance for Businesses and Employers Responding to Coronavirus Disease 2019 (COVID-19) May 2020
REAL,COVID-19 Critical Infrastructure Sector Response Planning
REAL,Arriving Passengers Health Card
REAL,Operational Considerations for Personal Protective Equipment in the Context of Global Supply Shortages for Coronavirus Disease 2019 (COVID-19) Pandemic: non-US Healthcare Settings
REAL,Healthcare Personnel and First Responders: How to Cope with Stress and Build Resilience During the COVID-19 Pandemic
REAL,Employees: How to Cope with Job Stress and Build Resilience During the COVID-19 Pandemic
REAL,SARS-CoV-2 Viral Culturing at CDC
REAL,Information for Health Departments on Reporting Cases of COVID-19
REAL,Care for Breastfeeding Women
REAL,What to Know About Liver Disease and COVID-19
REAL,Criteria for Return to Work for Healthcare Personnel with Confirmed or Suspected COVID-19 (Interim Guidance)
REAL,Symptom-Based Strategy to Discontinue Isolation for Persons with COVID-19
REAL,Riding the first wave of CDCs COVID-19 response at ports of entrySATURDAY
REAL,Says gloves shouldnt be worn in public because if you are wearing the same set of gloves all over town you are only spreading germs everywhere you go.
REAL,Two-thirds of Americans disapprove of Donald Trump not wearing a face mask in public.
REAL,Research illustrates a clear correlation between vitamin D deficiencies and (higher) COVID-19 mortality rates.
REAL,"Infection rates in Allegany, Cattaraugus and Chautauqua counties have consistently been among the lowest in the state."
REAL,In COVID-19 crisis only 20% of African Americans had jobs where they could work from home.
REAL,Significantly more people died of Covid-19 in two months than died of overdoses all of last year or the year before.
REAL,"Says President Trump said coronavirus testing makes the U.S. look bad, ""so I said to my people, Slow the testing down."""
REAL,North Carolina is one of four states that hasn't opened gyms.
REAL,"Says Wisconsin measures have ""prevented the death of at least 300 Wisconsinites and perhaps as many as 1400 lives."""
REAL,Congressional candidate Chris Jacobs voted against paid leave for COVID-19.
REAL,Immigrants make up a majority of essential workers in places like New York City.
REAL,New York City could pay to house its homeless population in hotel rooms currently sitting vacant but Mayor Bill de Blasio has absolutely to this point refused to do that.
REAL,Says Wisconsin has not had a spike in coronavirus cases that was statistically significant related to the fact that they had voting.
REAL,Beachgoers trash Florida beaches with 13000 pounds of litter after beaches reopen.
REAL,Pelosis new coronavirus bill allows illegals to receive billions in relief funds in past current and future payments.
REAL,Gov. Wolf is not allowing companies that distribute U.S. flags to ship out orders to be placed at veterans graves for Memorial Day.
REAL,VA Democrats authorized for early release over 4000 inmates 60% of which are incarcerated for violent offenses.
REAL,Almost 75 percent of the deaths from COVID-19 in the state of Texas are a result of people contracting COVID-19 who are age 65 and older.
REAL,A long list shows new CDC guidelines for reopening schools.
REAL,Says researchers found a fabric that kills coronaviruses
REAL,With retail people are moving around and you dont have as much a chance to spread the virus (as you do) when people are sitting or standing indoors for long periods of time.
REAL,Says President Donald Trump took more than a month to allocate Congress emergency funding to tribes  and only did so after tribes sued.
REAL,As of June 23 the COVID-19 death rate is way down.
REAL,Hays County in Central Texas has seen an incredible 845% increase in (COVID-19) cases since June 7.
