category,text
REAL,"@ASlavitt Andy, what is the feeling around the new 45 minute test that the FDA approved?"
REAL,@ASlavitt This is why we have to consider the containment measures China is implementing now. Life as we know it will change. Periods of quarantine after travel to confirm absence of infection. Symptom checks. Etc. Unless theres a cure or prophyl
REAL,@ASlavitt Employer cooperation will be key at that juncture.
REAL,"@ASlavitt This is what I'm afraid of. I live in a small town with a huge college here. The kids aren't here. We've had 1 case reported in the entire county. Terrified there's more here, but no one really knows. Kids come back this fall, all bets are off."
REAL,"@ASlavitt It could be that this cycle is handled and new cases diminish by mid-April however, fall is another story ... "
REAL,"@ASlavitt Hi Andy- how do we reconcile the idea that the virus might be seasonal with the fact that the peaks for various cities are just rolling through the summer, at least this first year?"
REAL,@ASlavitt But maybe with a vaccine.
REAL,"@ASlavitt If you are pinning seasonality on UV, R0 will start shooting up long before it cools off. Peak UV is about June 20th, 5 or 6 weeks before peak temperatures."
REAL,"@ASlavitt You of course are assuming and election will be held this year,  I'm predicting due to the circumstances the election will be postponed.  Remember FDR."
REAL,@BobEdgar11 @ASlavitt FDR did not postpone a presidential election.
REAL,@mitchellvii Noted.
REAL,@mitchellvii What about the global South? Ever think about that?
REAL,@LynnBrittney2 @COLRICHARDKEMP Another thick clever person
REAL,"@LynnBrittney2 @COLRICHARDKEMP I mean, yeah, forcing medics to shut the hell up was a cracking way of buying the rest of the world time"
REAL,"@GoVT83 @Barnes_Law @brithume Hard to know but it happens.  Difference is we in healthcare are pretty much forced to receive annual flu vaccinations or it would be higher like Italy experienced. In the US, up to 55M will get the flu and deaths may reach a"
REAL,"@Barnes_Law @brithume This article is a month old @ltcolkep 
Here is the rest of the sentence he cut off: ""or a pandemic influenza (similar to those in 1957 and 1968) rather than a disease similar to SARS or MERS, which have had case fatality rates of 9 t"
REAL,"@Barnes_Law @brithume Nice try. We are already in the annual flu season-and it is not a light season.These deaths are on top of that. To use your logic, if traffic fatalities doubled in a year due to a serious malfunction, your response would be the addit"
REAL,@Barnes_Law @brithume But Trump is supposed to take Dr. Fauci's advice!  Did Dr. Fauci end up taking Trump's advice? 
REAL,@Barnes_Law @brithume Wanna bet your life on it? 4.5% 
REAL,@DailyRippleMag @Barnes_Law @brithume You dont have a denominator because we dont have an accurate count of people who were infected and recovered without being tested.
REAL,"@mitchellvii It was Trump that stated Covid-19 was the similar  to the flu. Experts know, but don't want people to panic, Covid-19 will be around for the next 12-18.  Example - that cashier who doesn't wear gloves, who handles many products, cash and debi"
REAL,"@mitchellvii Another thing experts don't tell the public is that hand sanitizers only kill 85% of known bacteria.  The buck stops with Trump. He, and he alone is responsible for inaction. To put Covid-19 on the Democratics, FYI  Covid-19 doesn't discrimin"
REAL,@LadyRedWave Fauci is a deep stater in bed w Brix and Gates and WHO. 
REAL,@LadyRedWave @ROCKONOHIO but once you have the virus you will never get it again. Viruses have never had a vaccine
REAL,"@LadyRedWave Sorry, but this man continues to give conflicting information. For the first two weeks he kept saying we have this covered, when they did not! The CDC and the FDA screwed up, big-time. I dont trust Dr. Fauci."
REAL,"@NeilLowenthal1 she looks even more praying Mantis-y in that pic, scarey thing."
REAL,"@NeilLowenthal1 She looks like one good smack and she'd shatter into a thousand pieces.  Poster child for osteoporosis.  No, I'm not suggesting anyone smack her."
REAL,@NeilLowenthal1 Someone give skeletor a sandwich.
REAL,"@NeilLowenthal1 Who let her out of the corn field ?
The crows will wreck it now."
REAL,@sovereignmonkey @saifedean True. How much of that though? What do you make of comorbidity data in Italy vs Germany?
REAL,"@thibm_ @saifedean It seems that many are dying with it but, not necessarily, of it. This graph also supports that view "
REAL,"@thibm_ @francispouliot_ @saifedean Thats because the PCR Test will - by design - detect pretty much every Coronavirus, not only SARS-CoV-2. Read the design document for the test:
 "
REAL,@LadyQanuck Padded numbers its all about money 
REAL,@LadyQanuck Please...someone forward this study to Bill/Melinda Gates...and their Foundation.
REAL,@mjaeckel thanks for 4 the update and 4 showing the example of calmness during these times  #bewell
REAL,@mjaeckel Good to hear.
REAL,@mjaeckel I had a major allergy attack yesterday whilst walking my dog on our usual 2 mile circuit. Unlike anything Ive had in years. Was literally coughing and gagging. Felt like I was choking. Awful. Id get a steroid shot if I could right now.
REAL,@mjaeckel Wonderful news.
REAL,@mjaeckel Glad to hear this. 
REAL,@MickCornett I really wish you were Governor right now.
REAL,@MickCornett I often find myself thinking WWMD! If only...
REAL,"@MickCornett Good observation, Mick!"
REAL,"@s937717 @jaltucher That was my point, Covid-19 is not the seasonal flu."
REAL,"@jcarnoldsf @jaltucher Or, possibly, as stated by the Italian professor and confirmed by the NIH review, the number of deaths attributed to Covid-19 are grossly overstated. So theres that..."
REAL,@RPilchSr @miguelcon28 @jerome_corsi @realDonaldTrump I remember last flu season when NYC hospitals rented reefer trucks to store dead bodies. It was so bad that hospitals ran out of PPE &amp; ventilators. 15 to 20% of victims needed hospitalization. Seve
REAL,@RPilchSr @miguelcon28 @jerome_corsi @realDonaldTrump 100% correct.
REAL,"@RPilchSr @miguelcon28 @jerome_corsi @realDonaldTrump If the most vulnerable are shielded, for the rest of he pack the fatality rate is close to a flu (0.1%). "
REAL,"@RPilchSr @miguelcon28 @jerome_corsi @realDonaldTrump Key word likely. That means, right now, we have no idea what it will be."
REAL,"@RPilchSr @miguelcon28 @jerome_corsi @realDonaldTrump It is also true that only people with most severe symptoms of regular flu are tested.

If youre as educated as your profile claims you to be, how can you commit such a fundamental, foolish error?"
REAL,@ProfPCDoherty can you tell that to my parents because they don't listen to me
REAL,@ProfPCDoherty This last part is the kicker. Best to avoid intubation?
REAL,@ProfPCDoherty I'm taking it very seriously! I'm older &amp; very healthy. But I'm not bulletproof &amp; know that my risk level is very high.
REAL,@LosBilbilocos @ProfPCDoherty The Devil looks after his own!
REAL,"@ProfPCDoherty My distancing broke down the other night when I had to break up a fight. Came straight home: shirt &amp; earphones in the bin, which I took outside, disinfected my phone &amp; keys, bleached my other clothes, scrubbed my hands then had a lo"
REAL,"@GoboMontaco Yeah, he's gonna push vaccines."
REAL,@BienickWCVB @WCVB @MassDPH Or are people just more likely to be seeking any testing?
REAL,@mstrong180 @BienickWCVB @WCVB @MassDPH I guess they are just trying to add to the mass hysteria they claim they arent at fault for.
REAL,"@EleanorSegall I'm doing okay. The guilt of not being able to work (again) is subsiding &amp; I've started an online isolation support group for those who need it. 

Partner is still going to work sadly as Boris has not declared cafes (etc) close. So...th"
REAL,@nyxiesnook Sounds good re the support group! I hope they close cafes and other public places soon.....
REAL,@EleanorSegall Hang in there. Take fluids and regular paracetamol lovely x
REAL,@PerksofaDaisy Will do how are you?? hows the fracture
REAL,@EleanorSegall Also wasnt well but now think it was an ear infection xx
REAL,@RosalynPalmer Pleased youre better x i have sore throat and feeling warm still but thankfully the cough and fatigue have subsided so prob just a standard bug
REAL,@EleanorSegall Off today and tomorrow. Sore throat. Being cautious as asthma can get bad when turns into chest infection. I cant be that bad though as just been for a run to open up lungs. Hope you are ok  
REAL,"This is a pandemic the likes of which we havent seen in a century.

If you have been keeping your eyes and your mind closed to the facts and to science, please open them  WIDE  before you become one of the numbers I report here every day."
REAL,@DrKristenW @GovMurphy You cant just say the model states this so Im going to choose what essential and non essential is...the virus is an issue but if the governor has trust in his citizens then if we have the right protocols in place then small bu
REAL,@KlasfeldReports @JohnsHopkins New Zealand is in summer as an example.
REAL,@KlasfeldReports @JohnsHopkins You mean Trump was wrong? Again? Shocker.
REAL,"French Prime Minister Edouard Philippe announces that the nationwide lockdown, started on Tuesday March 17 initially  for two weeks, has been extended until at least Wednesday April 15."
REAL,"@MoiraDundee @EatingSince71 @afneil I think it's dying that stops you doing anything Moira. Flu vaccines work. 

"
REAL,@ET_mjttech @NikolovScience @steph93065 Italy's infected population is roughly 10x what they think it is and they have used a lot of bad practices during the beginning stages of infection like nsaids and high glycemic diet. They were also first hit in eur
REAL,@NikolovScience @ET_mjttech @notquitemaximal @steph93065 Wow...this tweet aged like milk
REAL,@BeykandaForever @crissles Not true. I probably had it in December and my flu test came back negative. I had flu like symptoms and my doctor chocked it up to an upper respiratory infection. That week was horrible.
REAL,@dazzlingreene @crissles Girl there were 3.7+ million cases of the flu in the U.S. last year. There were zero confirmed cases of COVID-19... and if your doctor who went to medical school said you had an upper respiratory infection then idk that might have
REAL,"Millions of Christians are going to Church via livestream today, including our family. 

I hope it is going well for you guys."
REAL,"@smartereveryday Its ridiculous. Christians should live by faith, not fear."
REAL,"@EtzEchad @smartereveryday It's not about fear, it's about love. Love the members of your community enough to slow the spread of this disease."
REAL,"@EtzEchad @jeffrizzo @smartereveryday Bro, try reading international news sometime. This dismissive attitude is literally the reason Italian hospitals and morgues are now over capacity. Low risk of death, but that assumes your healthcase system isn't over"
REAL,@EtzEchad @jeffrizzo @smartereveryday Some people will never show any symptoms and will spread it everywhere. Its a really good precautionary measure. Think of those who have some kind of immunodeficiency. Covid-19 is going to end up more lethal becaus
REAL,@EtzEchad @smartereveryday I feel sorry for you.
REAL,"@fukumimi @JapanIntercult Although friend in Japan (MD) writes this week: ""It is  impossible to test all the people with symptoms...We think the government is playing things down so that Tokyo can host  2020 Olympic games.  The government stance is: 'let "
REAL,"@scotthaas27 @fukumimi @JapanIntercult But this refers specifically to ordinary flu, for which testing is (presumably) going on as normal."
REAL,"@fukumimi @tomoakiyama Pneumonia deaths also way, way down. "
REAL,@sinjapan @tomoakiyama The national one seems all over the place for that statistic though
REAL,"@fukumimi Japanese public hygiene practices are much better than the U.S. generally. Face masks have been standard  not necessarily for flu, but definitely for pollen  as have pump bottles of hand sanitizer in every building lobby, office, and resta"
REAL,"We have @realDonaldTrump to thank for restricting travel in a timely manner, which led to our very low #WuhanVirus infection rate (1 in 121K).
Compare the #USA with other nations.

@Lrihendry @mjgranger1 @mitchellvii @Mike_Pence @BurtonforC #TRUMP2020 @PlaysTrumpCard #coronavirus "
REAL,@cinqenfant11 @gshell1234 @OrigIntent @Lrihendry @realDonaldTrump @mitchellvii @Mike_Pence @BurtonforC @PlaysTrumpCard It's modern society. Politicians and MSM convince the masses that the only important things are what they tell you is important. Sometim
REAL,"@gshell1234 @OrigIntent @Lrihendry @realDonaldTrump @mitchellvii @Mike_Pence @BurtonforC @PlaysTrumpCard Politicization of a crisis is CRIMINAL. Whether or not they realize it, by fighting the science &amp; .@realDonaldTrump Dems &amp; MSM r COSTING LIVES"
REAL,@PittsSteeler @Qanon76 Exactly what Ive been wondering !
REAL,@PittsSteeler @boomerpotamus @Qanon76 I actually thought the opposite?..... 
REAL,@McjulianM @simondolan You're missing the point. Lives will be destroyed and lost because of the lockdown.
REAL,"@McjulianM @simondolan Who are you to make you think you can tell others what they can debate.

Do some research and get some perspective mortality of COVID-19 is not much greater than the flu."
REAL,@McjulianM @simondolan I refuse to argue with stupidity.
REAL,"@suziequed7 @luvthmgators @BillFOXLA @FOXLA Well let's do this first, what cities are your multiple grocery stores in?"
REAL,"@suziequed7 @luvthmgators @BillFOXLA @FOXLA employees that tested positive with Covid-19 prior to the hotel shutting down. The hotel is a mile from the San Pedro cruise terminal, a high density and high-risk area. BTW, do you mean grocery workers such as "
REAL,"@dbanksiii @suziequed7 @BillFOXLA @FOXLA Have it, doesnt say they died of it. My son, daughter n law and my husband believe they already had it. Which means if they had it, Ive had it. My 2 yro granddaughter gets everything per parents get. We"
REAL,@dbanksiii @suziequed7 @BillFOXLA @FOXLA ...after taking her to the walk in she was diagnosed with teething.  102 degree fever for teething is ridiculous. It did go away after two days.
REAL,"@luvthmgators @suziequed7 @BillFOXLA @FOXLA It could have been anything that contributed to her having a temperature of 102 but what we do know is that it wasn't Covid-19 since she wasn't tested for it. Also, teething doesn't cause fevers so you are right"
REAL,@dbanksiii @suziequed7 @BillFOXLA @FOXLA It was around that time frame and both her parents had been sick with cough and fever. I think will find out a lot of people have had it. The jails and cruise ships are a perfect example of the factors no ones paid
REAL,"@luvthmgators @suziequed7 @BillFOXLA @FOXLA those same symptoms now and downplayed it by going to public places, they could be risking jeopardizing the lives of many people."
REAL,"@dbanksiii @suziequed7 @BillFOXLA @FOXLA Could have been, however, most people cant function with the flu. Their cough lasted about 2 1/2 weeks and each missed one day of work. I had H1N1 and I missed week and 1/2, even with Oseltamivir."
REAL,"@luvthmgators @suziequed7 @BillFOXLA @FOXLA Many people can function with the flu, it just depends on the severity of it. From the people who Iknow that had Covid-19, it is an ass kicker. One analogy given was that it was like being in mile 20 of a marath"
REAL,"Since yall love the news and preaching about how we need to stay in quarantine, go check Tucker Carlson on fox. Its almost like they lied to you. But dont worry, it was for your best interest to destroy the economy &amp; implement 5g. Proceed to make your excuses for ignorance."
REAL,"@blake_gibson27 Im curious... what does the implementation of 5G have to do with being on lockdown, or the destruction of the economy?"
REAL,@HolzJon41 We are on lock down so they can keep us in check through fear tactics &amp; implement the 5g towers without anyone seeing the effects. A day before covid19 became national news there were protests &amp; rallys in multiple different countries
REAL,"@blake_gibson27 Okay, and based on your previous tweets, you believe 5G towers are the cause of covid correct?"
REAL,"@blake_gibson27 We have a 5G tower in Marion though, and according to the Grant Health Departments website and their tracker there has only been 119 confirmed cases as of today. Why is the number not higher and why I have I not contracted covid since my f"
REAL,"@HolzJon41 There are multiple other factors that come in to play when u bring in microeconomic things like ur home ect. But like I said this isnt the plague, its sars revised, which explains smaller numbers because many have developed their own immu"
REAL,"We have now surpassed 55,000 deaths from COVID-19 in the United States. "
REAL,"@davlinnews US population roughly 333,000,000.  55,000 deaths is .00016 of the population.   Why are you and the rest of the #msm fear mongering us?  This is nothing. #Idaho might never recover #Oregon same. @GovernorLittle has been listening to the pathe"
REAL,"@BigBaldBaby @GovernorLittle @KateBrownForOR Try that argument with other events. ""Most New Yorkers survived 9/11."" ""Most young men survived the Vietnam War."" 55,000 deaths (and counting!) in about 5 weeks is a high number. Economic impacts are real and I"
REAL,"@BigBaldBaby @GovernorLittle @KateBrownForOR And talking about horror of these deaths doesn't mean we can't also be extremely concerned about the job and economic losses. They aren't mutually exclusive, and it's not fear mongering to accurately report the"
REAL,"@davlinnews @GovernorLittle @KateBrownForOR But,  you're not accurately reporting the numbers.  This isn't a horror anything.  It's no worse than the flu,  it's actually less.   Will you raise the same concerns and standards of reporting with the flu seas"
REAL,@BigBaldBaby @davlinnews @GovernorLittle @KateBrownForOR It is far more fatal than the flu. Do the math.
REAL,@Thomg57 @davlinnews @GovernorLittle @KateBrownForOR You do the math.  This is not more fatal than the flu.
REAL,"@lorigibs @Thomg57 @davlinnews @GovernorLittle @KateBrownForOR Ok.  So, you have a Bloomberg article,  certainly no bias there and a report from the CDC, which by all estimates had this thing screwed up from the start and to my knowledge,  are not taking "
REAL,"The #Covid_19 epidemic is Sweden is ending all by itself. Without lock down. As added bonus:

- Swedish population now has herd immunity
- Swedish economy survived undamaged "
REAL,"@patricksavalle Sacrificing people to save economy shows a country without morals. Plus, there are many cases where immunity of a person contacting the disease, wasnt achieved. Its a new virus, dont jump into conclusions easily an early"
REAL,"@HishamSaid13 @patricksavalle There are protective means: Vaccines, and commom drugs seem to work. Also its not that easy to get it"
REAL,"@CallLyda @HishamSaid13 @patricksavalle There's no drug that cures the flu and the vaccines are only minimally effective against a few strains. Many people who get the seasonal flu have also had the vaccine.

Do you know the number of annual death from th"
REAL,"@dynamat @HishamSaid13 @patricksavalle 1) Vaccines for most common strains
2) Might get the flu but not as severe as without the vaccine"
REAL,"@dynamat @HishamSaid13 @patricksavalle 3) Globally, the World Health Organization (WHO) estimates that the flu kills 290,000 to 650,000 people per year.  

(Meanwhile, Covid has 206.997 deaths already within 2 months) 

"
REAL,"@dynamat @HishamSaid13 @patricksavalle Its a way higher number since china is not honest with the numbers. 
Europe had its first case 23 of february."
REAL,@CallLyda @HishamSaid13 @patricksavalle I'm not interested in foolish conjecture. There are numerous ways to estimate the death rate independently of Chinese statistics.
REAL,"@dynamat @HishamSaid13 @patricksavalle Its a new virus. What evidence do you exactly want? 
Rates drop because more and more countries are adopting a lockdown, self isolation, social distancing model"
REAL,"I never normally get winter flu, which makes me wonder whether that was something different"
REAL,"@imagegardentrax Id be very surprised if these cases werent just seasonal, to be honest. Unless there was a higher than usual death rate over that period"
REAL,"@Smith_n_Chips Yeah , I guess given that theres such an overlap in symptoms between most corona cases and regular seasonal ailments, its inevitable that youd see this kind of retrospective self-reporting"
REAL,@TCTMD @poojaotherwise @VietHeartPA @mmamas1973 @aayshacader @crfheart @jgranadacrf @modine_thomas @thiele_holger @GiuseppeGalati_ @CMichaelGibson #tctmdcovid19 By Country: #Covid19 cases and deaths. Is this explainable based on individual countries healt
REAL,@DrMarthaGulati @TCTMD @poojaotherwise @mmamas1973 @aayshacader @crfheart @jgranadacrf @modine_thomas @thiele_holger @GiuseppeGalati_ @CMichaelGibson @iamritu @purviparwani @ErinMichos @cardioPCImom @hvanspall @SilCastelletti @SABOURETCardio @saraceciliam
REAL,@VietHeartPA @TCTMD @poojaotherwise @mmamas1973 @aayshacader @crfheart @jgranadacrf @modine_thomas @thiele_holger @GiuseppeGalati_ @CMichaelGibson @iamritu @purviparwani @ErinMichos @cardioPCImom @hvanspall @SilCastelletti @SABOURETCardio @saraceciliamtz 
REAL,@DrMarthaGulati @VietHeartPA @TCTMD @poojaotherwise @aayshacader @crfheart @jgranadacrf @modine_thomas @thiele_holger @GiuseppeGalati_ @CMichaelGibson @iamritu @purviparwani @ErinMichos @cardioPCImom @hvanspall @SilCastelletti @SABOURETCardio @saracecilia
REAL,@hvanspall @mmamas1973 @DrMarthaGulati @VietHeartPA @TCTMD @poojaotherwise @aayshacader @crfheart @jgranadacrf @modine_thomas @thiele_holger @GiuseppeGalati_ @CMichaelGibson @iamritu @purviparwani @ErinMichos @cardioPCImom @SilCastelletti @SABOURETCardio 
REAL,@hvanspall @mmamas1973 @VietHeartPA @TCTMD @poojaotherwise @aayshacader @crfheart @jgranadacrf @modine_thomas @thiele_holger @GiuseppeGalati_ @CMichaelGibson @iamritu @purviparwani @ErinMichos @cardioPCImom @SilCastelletti @SABOURETCardio @saraceciliamtz 
REAL,@NikkiBirnks Yes. And without a mask. It has the same rate of infection and death as the flu. We don't shut down the world for the flu.
REAL,"@therealjavalily @NikkiBirnks Even ignoring that your statements are patently false, t flu DID shut down the world in 1918, and it shut down significant parts of the world with swine flu. We have flu tests, vaccines, and treatments. We dont have the sa"
REAL,"@databetch @NikkiBirnks False? Better tell Fauci- ""Covid-19 may ultimately be more akin to those of a severe seasonal influenza (which has a case fatality rate of approximately 0.1%) """
REAL,"@skoosharama @databetch @NikkiBirnks By the way, they all use words like ""may"", ""likely"", &amp; ""can be"". They do that in ALL the studies &amp; articles. Because the science is never settled, &amp; with more knowledge comes more information. If the scienc"
REAL,@skoosharama @databetch @NikkiBirnks Was it retracted? He wasn't the only one involved in it. You think Fauci doesn't have ulterior motives to keep people scared?  And there have been studies since that say the same. The data speaks for itself. It's not t
REAL,"Or- or- now bear with me here, it's a pretty novel concept for most Americans, and it's a little hard to wrap your head around- you could just leave other countries who do things differently the fuck alone? "
REAL,"@RealSexyCyborg Although it's important to respect the sovereignty, we live in a global environment and one country's decision impacts the whole #world. This #pandemic is a huge proof of that. Therefore, ""leave other countries who do things differently th"
REAL,"@Gothic901 @RealSexyCyborg I neither agree with @lanesy  words nor his American arrogance.  However, we are living in a connected world and, IMHO, no country can be free to do things ""their way"" and do not care about its impact in the world."
REAL,@Gothic901 @RealSexyCyborg Be aware that I'm not pointing to any country specifically.
REAL,@tonklaus Data on what precisely? Comorbidity risk and internal organ damage is very well documented. Whether COVID-19 will recur is obviously something we know nothing about until it happens. But about 10-20% of cases end up with varying levels of damage
REAL,@MarkFriedenbach Ssssshhhh... they are listening!
REAL,Today my temperature was slightly above the baseline according to my @oura
REAL,"I began to get symptoms 4 days ago: first a runny nose and weird feeling in stomach (that still continues), 3 days ago tingling in lungs and a slight cough that has been getting worse. Yesterday I felt somewhat sick, today properly sick with chills and muscle aches."
REAL,"I had to go to store on Friday because I didnt order groceries in time, but I wore gloves and a mask and avoided people as much I could. Im 95 % of sure I got this from my kids."
REAL,@kutrinet #COVID19 from your kids?
REAL,"@newventureman Im pretty sure I got it from my kids, but it may not be covid-19. I know now at least 4 persons who have been tested with somewhat similar symptoms and haven't had covid-19 (to their great disappointment). "
REAL,@Savolainen_J @kutrinet @newventureman Unfortunately I dont have information on time period here. And I dont know performance indicators of PCR tests in use in Finland. Data from Denmark suggested 15% false negative rate (some other data even lower 
REAL,@MaaritLeinonen @newventureman Thats a scary thing to hear.  Think about all those people who were spreading the virus because they tested negative at first. 
REAL,"@kutrinet @newventureman Nothing new under the sun here. False negatives is a well-known fact. Of course people with symptoms should stay home anyway and not walk around spreading the virus. But, for instance, in Denmark health care workers have got infec"
REAL,@michaeljburry Name one locality that has done near-universal testing and has a case fatality rate &lt;0.2%. Otherwise cut the shit.
REAL,"@JonStanich @michaeljburry It was 0.37% in this study of the real data. And people don't un-die. While it is unlikely to go lower than 0.37%, it will almost certainly go higher. Why: 
- 13% (2% of 15%) of the patients identified still had active infection"
REAL,"@JonStanich @michaeljburry This is the Fauci editorial written February 29!!! Then he saw the Korea data, and was like ""oops, uh oh."" He literally testified before Congress less than 2 weeks later that the case fatality rate was ""10 times"" that of the flu"
REAL,@JonStanich @MidwestHedgie @michaeljburry Wonder what the real death rate is when they can calculate those who just die in their homes and are not even bothered to test for covid....
REAL,@QDecoder @GeorgePaschall @JacksonMFJacks1 @GracefulArthur @hawksfan810 @Biglyness @_Kel_Varnsen_ @DannyboyWiggs @realDonaldTrump Models (of all sorts) are based on variables with estimated values at a given point. As new data comes in or circumstances ch
REAL,"@meredithmusing @QDecoder @JacksonMFJacks1 @GracefulArthur @hawksfan810 @Biglyness @_Kel_Varnsen_ @DannyboyWiggs @realDonaldTrump But I'm hearing here is that we should social distance, and sees the ridiculous shutdown of the economy.

You know, like we g"
REAL,@GeorgePaschall @QDecoder @JacksonMFJacks1 @GracefulArthur @hawksfan810 @Biglyness @_Kel_Varnsen_ @DannyboyWiggs @realDonaldTrump Social distancing is the reason the death toll is lower than was predicted earlier. Not that were anywhere near the end of
REAL,"@meredithmusing @QDecoder @JacksonMFJacks1 @GracefulArthur @hawksfan810 @Biglyness @_Kel_Varnsen_ @DannyboyWiggs @realDonaldTrump It is a pandemic that will become endemic, there is no end. Well maybe the heat death of the universe, but no practical end f"
REAL,@GeorgePaschall @QDecoder @JacksonMFJacks1 @GracefulArthur @hawksfan810 @Biglyness @_Kel_Varnsen_ @DannyboyWiggs @realDonaldTrump Still waiting on a list of the pandemics that have occurred in your lifetime.
REAL,@meredithmusing @QDecoder @JacksonMFJacks1 @GracefulArthur @hawksfan810 @Biglyness @_Kel_Varnsen_ @DannyboyWiggs @realDonaldTrump Weren't you just chiding me about not knowing about epidemiology? 
REAL,"@hawksfan810 @meredithmusing @QDecoder @JacksonMFJacks1 @GracefulArthur @Biglyness @_Kel_Varnsen_ @DannyboyWiggs @realDonaldTrump You're responding, so you have access to the internet. Don't use Google, and you may get the right answer. Wikipedia has quit"
REAL,People are truly dumb and selfish to think this is close to over
REAL,@RealNoraC Which there has been talk of. Its nothing to take likely. I agree.
REAL,@reacher6942 @BobA1959 And for that we need a vaccine &amp; almost total compliance.. or access to someone's antibodies &amp; total compliance to that innoculation.
REAL,@jay_craddock @WaxAtlantic @LitecoinPatrick @watsovision @cinnaleighh @RhiannonJudithW No. Throwing in unrelated 'examples' to 'prove' your theory only works for ppl unable to understand how to properly vet sources. And like many pseudoscience conspiracy 
REAL,"@Kbmils @jay_craddock @WaxAtlantic @LitecoinPatrick @watsovision @cinnaleighh @RhiannonJudithW Wow thats a huge conspiratorial, lacking any scientific evidence, pseudoscience waste of a read. 
That's... not how things work. 
The R0 for COVID-19 IS FAR gre"
REAL,@Kbmils @jay_craddock @WaxAtlantic @LitecoinPatrick @watsovision @cinnaleighh @RhiannonJudithW @BigTheyInc When even a white house who downplayed &amp; claimed 'hoax' just weeks ago.. is *hopeful* that deaths will remain between 100k-240k.. I don't unders
REAL,"BTW, another week down yet millions still arent infected and hundreds of thousands are not dead. 

But I know, I know, wait till next week, right?

How many more next weeks of your rights being stolen and your country destroyed will you accept?"
REAL,"@johncardillo @parmcharm 14 days ago? 300 US deaths

7 days ago? 1800

This morning? 7200

I don't know where the number will be next week, but 5 figures is a safe bet

How many deaths will you no longer accept?

There is a concept of sacrifice &amp; a co"
REAL,@TheAcsMan @johncardillo @parmcharm All lies.. the flu kills more than that
REAL,"@Tyson_ConnelI @eli5isaac @johncardillo @parmcharm But we do know that for people that have tested positive there is measurable outcome &amp; for certain subpopulations that outcome is even more probable. 

There is also every indication that for those su"
REAL,"A damning new CNN scoop reports that administration officials sounded the alarm about pandemics last year.

The administration's response? 

The China cover-up held us back!

But a look at the timeline shows that this excuse is a sick joke. 

New piece:

"
REAL,"The China-covered-it-up excuse is ludicrous:

* Intel officials sounded loud warnings in January

* HHS chief Azar tried to warn Trump but was mocked by Trump aides as ""alarmist""

* The vast bulk of the failures happened after deaths started mounting

 "
REAL,"Let's make this simple.

We know how to fight pandemics.

The government is full of officials who know how to fight pandemics.

Those officials *actually did* spot this one early. They sounded alarms.

What *didn't* happen is Trump taking it seriously.

 "
REAL,@RonDufresne @ThePlumLineGS Cause he has the best brains.  Just ask him. #Dotard
REAL,"UK has 'overreacted' to #coronavirus, says ex-NHS pathologist

Theres a growing body of informed opinion that feels the severity of this disease has been overestimated. There is evidence this disease isnt necessarily much worse than a seasonal flu""

"
REAL,"@HarleyTales @StevieBrexit Ferguson's modelling doesn't predict  5700. Also, the 20,000 figure is WITH strict social distancing."
REAL,@HarleyTales @StevieBrexit Whoops. Wrong.
REAL,"@TruthBe53952128 @ajaykirtane @PrakritiGaba It's normal flu season numbers, but it's spreading in days, rather than over four or five months. COVID is a little bit more transmissible than your average flu, but real problem is lack of vaccinated cohort in "
REAL,"@TruthBe53952128 @njbirse @ajaykirtane @PrakritiGaba There are two choices: deny medical resources to anyone that tests positive and let it burn through us at an exponential rate, or try to control the infection rate governed by our finite medical resourc"
REAL,I couldn't sleep so I unburied my head and did some reading and digging on how COVID-19 kills and what the projected numbers and dates for things were and...I'm not ok.
REAL,No one is taking this seriously enough and I'm just...unable to be angry. I'm just irreversibly depressed. I'm trying to come to terms with the future and face the possibility that I may be making arrangements for someone's funeral.
REAL,"I was worried about having to cancel my trip to Canada this summer and now I'm laughing at how upset I was about such a small and selfish thing. There is no ""after"". Were not at the peak. And even after it still means we'll have six digit new case numbers daily on the decline."
REAL,I'm not scared of dying. I'm scared of being alive and never knowing how many people around me will lose loved ones because we're too afraid to stand up to retail companies and employers who would rather risk our health than make any meaningful changes or sacrifices.
REAL,This is what I mean when I say stay home. If you come into a public place because you are bored of being at home look me in the eyes and tell me how glad you are that we're open. How glad you are to exponentially up my odds of burying a loved one before summer is out. Get out.
REAL,L*wes is paying it's part time employees a one time bonus of 150$ and full timers 300$ for working during the pandemic. That's the most petty and useless thing I can think of. How dare they?? What a slap in the face. I'm risking my life for 150??
REAL,Our apartment also sent out emails expecting rent in full and if you couldn't afford it credit or payment plans. I cant help but think it's funny. Glad yall are so understanding about how were losing our jobs. Let's see how that goes when no one can work for months at a time.
REAL,How will you get unemployment if you get laid off if the lines are so full you cant call anyone to get it set up? If no one has a job who will donate to the fundraiser for your mother's funeral? Who will you sell your wedding ring to so that you can feed your kids?
REAL,@JenLucPiquant They also have a shortage of hospitals and access to advanced medical treatment.  This will be a big problem.
REAL,@JenLucPiquant Yes this makes a lot of sense to me.
REAL,"I can't believe this even needs to be said, but comparing deaths of a virus that's JUST STARTING to spread here to overall, unrelated deaths is beyond faulty. Just look at how fast deaths in the U.S. are accelerating right now. "
