index,category,text
37249,REAL,@EmilyRoseFinn @OANN Damn...errr I mean g r e a t
37250,REAL,"- uninhabited island.

"" . . .  . . . I didn't hate this . . . Still could've done without the damn language barrier. Why don't humans just use a universal language like us? Fucking idiots. And another thing—""
Aaaand there it was—immediately deciding "
37251,REAL,"197/x

Great illustrations for super spreading #COVID19 in the 
@SRF Pulse, via @C_Althaus:
https://t.co/1TmlkChoPN"
37252,REAL,Survey Shows How Couples Cope During Lockdown https://t.co/SvFCqP0gMG https://t.co/8qweYmSBzE
37253,REAL,"@fredsirieix1 Crap! My partner works for the nhs, someone in his team tested positive on Tuesday, all the team have been told by management to go home (today) no contact from anyone. The test was Tuesday so you would think some contact would have been mad"
37254,REAL,Placentas from COVID-19-positive pregnant women show injury - Northwestern Now 👀👀👀👀👀👀 https://t.co/e9w6WEAKy2
37255,REAL,@mackinprof @EBryceLee You know me - like a mad spaniel.....
37256,REAL,New #coronavirus stable for hours on surfaces https://t.co/XiiCckKrUG
37257,REAL,"Este es un estudio en marcha, doble ciego con remdesivir vs placebo en COVID graves. Nuevamente muestra reducción de días de hospitalizacion, pero no hay diferencia significativa en mortalidad. Es un análisis interno antes de datos finales"
37258,REAL,"@LKrauss1 @Tragik187 @VirtualMatt6626 @SpaceX @elonmusk Going by that logic “bang for a buck” you are dismissing a whole lot of scientific achievements. Not to mention the countless youth this will inspire. Hey Lawrence, maybe this was another one of "
37259,REAL,Beautiful visual of the types of #COVID19 vaccine candidates in development @nature. Many strategies being applied to COVID-19 vax &amp; treatment development came directly from #HIV vaccine research. @CEPIvaccines @BillGates @scrippsresearch @AIDS_conference https://t.co/EFC3fN1miQ
37260,REAL,@rebollosep Oxee luazinho responde carai hahahah
37261,REAL,Study to determine incidence of novel coronavirus infection in U.S. children begins https://t.co/aUOpwvcvxN
37262,REAL,Antiviral remdesivir prevents disease progression in monkeys with COVID-19 https://t.co/ELpm0FzOEv
37263,REAL,Vulnerable Groups Weigh Risks as Country Reopens https://t.co/T1PlqQbLYG #WeightLoss #Fitness #Health
37264,REAL,@thehill Masks no longer required in my house either.
37265,REAL,"Koronavirüs havada asılı olarak 2-4 saat (ortalama 3 saat), bakır yüzeylerde 4 saat, kağıt/karton üzerinde 24 saat, çelik ve plastik yüzeylerde 2-3 gün yaşayabiliyor. New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/UBfGNKbI1M"
37266,FAKE,@sjkmarshall @TheView : ) Perfect!
37267,REAL,New story on NPR: Coronavirus FAQs: Do Gloves HeIp? Is It Allergies Or COVID-19? https://t.co/rbn6oArn6O
37268,REAL,Is It Safe to Go Out to Eat? https://t.co/Qa3zAvNmgR
37269,REAL,"@morethanmySLE ""significantly increased risk of death for certain patients"" wow, that's a bold lie. 100%.  If that's acceptable.  Democratic Congresswoman's life saved by Hydroxychloroquine. Just as factual.  https://t.co/qGwIQfetvq"
37270,REAL,The Lancet retracts that study on hydroxychloroquine that the blue-checks have been passing around https://t.co/xGhABXCQAO via @twitchyteam
37271,FAKE,#EpsteinCoverup #GhislaineMaxwellTrial #EvilJustice #EvilFBI #EvilCIA https://t.co/t7B0rftpn5 https://t.co/CCPey5bm5E
37272,REAL,Nanoesponjas microscópicas recubiertas de revestimiento de células epiteliales II o macrófagos pueden  interceptar los virus del SARS-CoV-2 y neutralizarlos / Nanosponges could intercept SARS-CoV-2 coronavirus infection https://t.co/6n9tgjWB0u
37273,REAL,"Corona Vaccine Par Latest Update in Hindi: Covid-19 Vaccine Development this week - कोरोना वैक्‍सीन पर चार-चार गुड न्‍यूज, जानिए किससे है सबसे ज्‍यादा उम्‍मीद https://t.co/7c0umdytVS"
37274,FAKE,"Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/hNU2oU87ix

マジか..."
37275,REAL,@awanrun Sorry papawan janji tak buat lagi 😅 https://t.co/GI3zuEqHNF
37276,REAL,"The aim is to provide sexual health services including gender transition support, mitigating gender-based violence, social welfare, &amp; entitlements to 10000 transgenders and Hijras with support of its consortium- Basera, Sangama, Lakshya Trust and Alliance Regional office."
37277,REAL,"@orlandomayor So you cancelled 4th of July Fireworks but allow Black Lives Matter protest. Really, so that group won't spread the virus and we will."
37278,FAKE,@pecosab Jajajajajaja ok
37279,REAL,Resuming Business Toolkit
37280,REAL,Individual response to COVID-19 ‘as important’ as government action https://t.co/RSNq68eskt
37281,REAL,"@NYGovCuomo Thank you Sir.Please let’s get the word out for God’s sake. What is it with us Americans.Everything offends us, even protecting ourselves, loved ones &amp; humanity against a mass extinction type plague? Pathetic. Who’ll inherit herd imm"
37282,REAL,Investigational ChAdOx1 nCoV-19 vaccine protects monkeys against COVID-19 pneumonia https://t.co/uZIRNPjJEI نتائج مشجعة لدراسة تستخدم فيروس معدل وراثياً كلقاح ضد فيروس الكرونا. الفيروس المعدل مستخرج من قرود الشمبانزي
37283,REAL,Bat survey identifies six new coronaviruses https://t.co/ndceGEzBiy via @healthline
37284,REAL,COVID-19 Vaccine: Latest Updates https://t.co/UTqhRoUfK7 from @WebMD
37285,REAL,The Consequences of Reopening Are Here: COVID-19 Cases on the Rise
37286,REAL,@DBV122 @BofKgb @GovMikeDeWine Because we are in the midst of a pandemic goof-ball. Humans have never been exposed to COVID19 so we do not have resistance to fight it like we do the flu and COVID is more contagious than anything we've seen in 100 yrs. Got
37287,REAL,"@jas88 2/ various infectious diseases (e.g cmv, ebv, hcv) before doing a PCR. Timing is important though."
37288,REAL,"@GutuObert @WHO Its a chinese virus,we must compel china to cancel the African debt as compensation for the chinese virus,unless they also want africa to sue them for trillions of dollars like what USA and Europe r doing"
37289,REAL,Cleveland Clinic &amp; SAS share COVID-19 predictive models to help hospitals plan for current and future needs | SAS https://t.co/T5CPXVWuRN
37290,REAL,"What is a coronavirus? Here's a good article from the @aafp breaking it down for us. #COVID2019 #coronavirus 

Learn more &gt;&gt; https://t.co/DjwYan2gSf"
37291,REAL,"@CDCDirector Important- I’ve seen some very loosely crocheted #face masks, and others that are “fishnet” now being worn by the “anti-mask” set.
Disturbing.
They say they hate wearing a mask, yet there are going to the trouble to wear an #ineffec"
37292,REAL,NIH Clinical Trial of Investigational Vaccine for COVID-19 Begins https://t.co/hY2sEVPz9f #COVID
37293,REAL,@adownie How many pairs do you own ??
37294,REAL,"COMING UP AT 1p ET ON @ABCNetwork and 4p &amp; 8p ET on @ABCNewsLive: @arobach hosts ""Pandemic: What You Need To Know"" with @DrJAshton, answering all your questions and growing concerns about the coronavirus outbreak.
 
LIVE UPDATES: https://t.co/kw1EX3DfUC https://t.co/cVKgEnuWBu"
37295,REAL,"Drinking methanol, ethanol or bleach DOES NOT prevent or cure COVID-19 and can be extremely dangerous https://t.co/sZKhVJ90NE"
37296,REAL,Portable lab you plug into your phone can diagnose illnesses like coronavirus | ScienceDaily - https://t.co/Q0Zplj8Xs3 https://t.co/7m9DdPHWng
37297,REAL,"#KPB announces a #COVID_19 vaccine in development that is effective in a single dose that has now moved to animal testing.

🔴 Learn more about this new potential vaccine here - https://t.co/sntaOyCZ5Z

#animalresearch"
37298,REAL,#MarketWatch Major indexes fall following report the CDC will report the first U.S. case of the mysterious Chinese Coronavirus in Washington State
37299,REAL,"@MarkVipond @guardian If we had a veggie diet world, there would be no pandemic."
37300,REAL,1 in 5 Has Health Issues That Impact COVID-19 https://t.co/VaKOJQNfNh
37301,FAKE,Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It https://t.co/qf3bRqR8du via @GreatGameIndia
37302,REAL,"Global Appeal to MI, Stroke Patients to Seek Care Amid Pandemic https://t.co/VUZNTF0dhN"
37303,FAKE,"Lab-Made Coronavirus Triggers Debate
NOTE THE DATE of this article: 
⬇️
Lab-Made Coronavirus Triggers Debate https://t.co/suKHDjdYmZ"
37304,REAL,@thehill HOLY COW!
37305,REAL,"They are not designed to protect the wearer from inhaling airborne bacteria or virus particles and are less effective than respirators, such as N95 or FFP masks, which provide better protection due to their material, shape and tight seal."
37306,REAL,@JSouth305 @business Chicken vaccine
37307,REAL,Are antibiotics effective in preventing and treating the new #coronavirus? https://t.co/uVyRjIbLe3
37308,REAL,COVID-19 treatment: New findings may bring researchers a step closer https://t.co/pSBbgVYv2U via @healthline
37309,REAL,"@MurphysMomb RIGHT?! Like even saying ""Oh, just teach them to use it"" as though it's easy to understand. I don't think people appreciate how quickly tech has developed. Look at the space of time between radio and TV, and then between TV and the Smartphone"
37310,REAL,"The final speaker on Plenary 1: Statistical Data Analysis of COVID-19 Impact on Newcomers, What the Numbers tell us

Jack Jedwab, President &amp; CEO, ACS-Metropolis on “Newcomers to Canada Hard Hit by #COVID19” and some multiplier effects @CanadianStudies https://t.co/yblL5UxuUt https://t.co/Id5zUcKJ0x"
37311,REAL,@Cronkite_ASU @brettkurland @ASU Very nice and thank you. It will help my son with and daughter with their ASU stuff and I'll use it as well even for work to show off :)  Great work and thanks for making it available.
37312,REAL,@KhanChucka @WallacesOwner @DineshDSouza So in your neck of the woods you have almost 13 million people in your state so your chances of catching this virus it's extremely low
37313,FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/DmrglQ4j5r"
37314,REAL,"COVID-19 Daily: Hospitals Struggle, Revisiting Vent Protocols - Medscape https://t.co/8Nepd7OHnd"
37315,REAL,NIH researchers identify key genomic features that could differentiate SARS-CoV-2 from other coronaviruses that cause less severe disease #COVID19 https://t.co/qGtTLkm9MJ
37316,REAL,We only tested 73k people yesterday. https://t.co/d4eLq5i2TS
37317,REAL,Rural America Could Be the Region Hardest Hit by the COVID-19 Outbreak
37318,REAL,"Antiviral #remdesivir prevents disease progression in monkeys with #Covid_19

The drug is developed by #gileadsciences Inc.

https://t.co/o4TqJktyn6"
37319,REAL,"3/ ""What's more, the biggest commercial labs say they have sufficient supplies. In fact, the federal government laid out plans to give them a leg up."""
37320,REAL,"What is COVID-19?

What are the symptoms of COVID-19? 

Answers to your Frequently Asked Questions. @ottawahealth @GovCanHealth #ottnews  

https://t.co/IwuFG8DzBd https://t.co/bCHDqaFNRU"
37321,REAL,COMMENTARY: Social Distancing via TikTok: Education During COVID-19 https://t.co/gT18Spqasy
37322,REAL,#askCDC What are the symptoms of COVID-19 and how long would it take for a person to recover from it? Everyone is panicking about catching it but no one is talking about what happens after you get it.
37323,REAL,@News24 @Health24com Imhlolo kaJames🤦🏽‍♀️🤷🏽‍♀️
37324,REAL,You Can't Get Coronavirus Through Sex: Study https://t.co/29JyQKpgmU https://t.co/tR7oSPwG6h
37325,REAL,"238 new cases of #COVID19;

92-Kano
36-FCT
30-Lagos
16-Gombe
10-Bauchi
8-Delta
6-Oyo
5-Zamfara
5-Sokoto
4-Ondo
4-Nasarawa
3-Kwara
3-Edo
3-Ekiti
3-Borno
3-Yobe
2-Adamawa
1-Niger
1-Imo
1-Ebonyi
1-Rivers
1-Enugu

2170 confirmed cases of #COVID19 in Nigeria
Discharged: 351
Deaths: 68 https://t.co/0sWoV3sATV"
37326,REAL,"@camilomurillo @alicesim @SaskiaPopescu I'd guess that the risk of inhaling these nose filters, discomfort from wearing them, &amp;/or the likelihood that they won't be properly fitted (people do have differently shaped/sized nostrils), would outweigh any"
37327,REAL,"NIH to launch public-private partnership to speed COVID-19 vaccine and treatment options | National Institutes of Health (NIH) https://t.co/1Ap8DKwEUS, see more https://t.co/VAb9Jwf95E"
37328,REAL,"(12/) Thinking about finals as your only grade your first semester sounds scarier than it is (I SWEAR!) The key is to wait until you understand what matters in each case, and beginning to outline as soon as you can."
37329,REAL,@RobGavagan i just read through this whole thread and retract my shitty statement 👌🏼
37330,REAL,Sudden Loss of Taste and Smell Should Be Part of #COVID-19 Screen:  https://t.co/7sw0LsVtOj via @medscape
37331,FAKE,"ベルギー保健相、屋内での3人以上での不要不急のセックスを禁止に…

これ野外での不要不急の乱交は禁止されてないと言う認識でいいんだよね？笑

Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/V6PqkGMVaG"
37332,REAL,Beware of false negatives in diagnostic testing of COVID-19 https://t.co/frpl2i0iDy
37333,REAL,"@mcmonaghan @garyblack00 Are these the guys who think Covid-19 is just like the seasonal flu, ignoring that CV19 is much more contagious, that there are vaccines against the flu, and that a certain portion of the population is has immunity against the flu"
37334,REAL,"What I find puzzling is that this paper is in Science. It's a extremely simple modeling exercise, with arbitrarily chosen parameter values. It isn't as general as @mgmgomes1 paper cited above, and it's not clear it has any new empirical data. Many older papers say same thing."
37335,REAL,Loss of Smell and Taste Validated as COVID-19 Symptoms in Patients with High Recovery Rate https://t.co/RanshQXjwl
37336,REAL,@COsweda ouch.
37337,REAL,"@j_f_martins @chartersazevedo Sim, a malária é contagiosa porque o mosquito é o meio transmissor da doença, mas só contagia se tiver picado outro humano, se confinassem toda a população pobre do mundo, morreria muito menos gente de malária, porque"
37338,REAL,@Guy_C_ @RitaPanahi Do they think that? All dog owners and cat lovers and monkey enthusiasts and horse trainers think only humans are capable of having fun? Are you sure?
37339,REAL,"6/ ""She said hospitals can get tests back for their patients far faster from their in-house labs than by sending samples to the big corporate labs"""
37340,REAL,Ok so I am down 10 lbs in the last month! I have cut back on what and how much I eat and been exercising in yard doing stuff around house. I am pretty damn proud of myself!!! #LosingWeight #FeelingGood
37341,FAKE,@ChrisJohnsonMD @SMcwoof @TruthTwt @KStateTurk @wakeup89427666 @RisetteMD @crabb_vicki @TakeThatCDC @djrazorgirl @regina1775 @immunotoxPhD @ljpizzo @GeoffSchuler @chaoticsx2 @onevaxxednurse @WendyOrent @CanuckistanD @BeckyJohnson222 @_mamadeb @Charbrevolu
37342,REAL,Dunn praises state’s ability to test anyone with mild symptoms. Working on contact tracing. She says there is evidence of pre-symptomatic spread — which is why there is a need to socially distance and wear masks when not possible. #utpol
37343,FAKE,Maybe also give away nicotine patches to curb withdrawal for a bit.
37344,REAL,"@AnastasiaSMihai @Medscape Yeah 
It’s same speculation 
Matt @Nephro_Sparks covered it here https://t.co/ngzoHYn6SW

We need data
Being on ACEi/ARB could be better, it could be worse. Agree with you we should not switch any therapies. Gather data"
37345,REAL,"USMLE Tests Resume May 1, Sparking Student Concerns
https://t.co/Sv11hFH3Fr"
37346,FAKE,@eeynouf @Priceless1again It's time to stand up and take our country back from professional politicians who worship power for their god.
37347,REAL,"SEE A DOCTOR?
WHat Are  The #Symptoms Of #COVID-19 #Coronavirus, And When Should You See A #Doctor? - Forbes https://t.co/36gwg7N9ZS via @GoogleNews #preK #homeschool #wellness #TuesdayMotivation #health  #TuesdayMorning  #kids #school #education #STEM #mom #dad #TuesdayThoughts"
37348,REAL,@Fatma_farj 😂 😂 😂 😂
37349,REAL,"No gym, no problem￼...

Today’s “at home” workout during the Coronavirus pandemic involves nothing more than a kitchen towel. 

Try 1 set of 10 reps on each of these 4 exercises. Progress the workout based on your level of fitness.￼ https://t.co/TICVQG0LxY"
37350,REAL,"NIH-funded study to evaluate drugs prescribed to treat children with COVID-19 - Researchers will assess dosage, metabolism and other properties not yet determined in children - https://t.co/Qj91tXHuyD"
37351,FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/XwyhfsWMEX via @wakingtimes
37352,REAL,"@maccer01 Another expert. I'm sure you're google search that quotes a single study outweighs the collected expertise of healthcare professional. @BorisJohnson, take a look at this some bloke with 200 followers &amp; google thinks you have it wrong. He's a"
37353,REAL,Changes to Your Daily Routine During COVID-19 Can Make You Happier
37354,REAL,@Isidora______ no lo puedo leer 🙄
37355,REAL,"@aetataureate In some ways, having it come back positive would be relieving, because we've all been sick for 5+ weeks off and on, and being able to say ""well, gosh, no wonder that was hard to shake off"" would feel... like it justified how yucky this sprin"
37356,FAKE,"@Aselly22 @NotonMy06517619 @parscale Here is impotus response to a completely low ball question from Faux (Hannity) 
There is NOTHING coherent about the response. Might as well asked him what his favorite color was. Would have gotten the same response. ht"
37357,REAL,@WPXI Stop with the madness. I’d be embarrassed to even report that. Everyone knows damn well where the spike in cases came from.
37358,REAL,@FinalEvangelist @ochealth Look up ionizing and non-ionizing radiation. Thanks.
37359,FAKE,@ohforseti Molanaz ka kya hogaa thakur?
37360,REAL,"@MayorJenny @SeattlePD @CityofSeattle You issued a late night order because violent ‘activists’ had just shown up at your mansion’s doorstep. (No protection for thee, only for me.)"
37361,FAKE,@zachdcarter @USRepMikeDoyle @SenToomey @SenBobCasey 🧐🧐🧐
37362,FAKE,"結局教皇が新型コロナウイルス陽性でしたってソースはこれだけ？　フェイク？

Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/Es5jtgqAvP"
37363,REAL,@nabsnotes @BTS_twt Imma drop you a follow rq. Sup.
37364,REAL,"@HelenBranswell @CDCgov If they didnt answer, its probably because they disagree. I’m betting that like everyone, they’ve become afraid to contradict the White House. Show’s how far his overreach (or dictatorship) has cost us. 😟"
37365,REAL,"Do vaccines against pneumonia protect you against the new coronavirus?

NO.

Here are @WHO myth-busters on the #coronavirus. Get your facts right: https://t.co/B11surbjPf

#2019nCoV https://t.co/VqYNpa43eT"
37366,REAL,@samhenrigold Doesn’t show up in here https://t.co/KuydCu328b
37367,REAL,When and How to Clean Your Phone During the COVID-19 Outbreak https://t.co/wKb8HH99rg via @healthline
37368,REAL,"Coronavirus Outbreak LIVE Updates: India will see more deaths due to hunger if lockdown continues, says Infosys founder Narayana Murthy - https://t.co/5XExucOxQe"
37369,REAL,Evidence Builds Linking Anticoagulation to COVID-19 Survival
37370,REAL,COVID Worsens Mental Health In The LGBTQ Community
37371,FAKE,"エリザベス女王まで、、
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/QsgfPjRm9D"
37372,FAKE,That’s what clueless leaders do they delegate the hard difficult scientifically complex tasks to the experts and step the hell aside and not try and do clueless micromanagement!
37373,FAKE,"I thought COVID-19 was the greatest Dem hoax. Dude, make up your mind (such as it is). https://t.co/oSL4exuztK"
37374,REAL,"COVID-19 linked to cardiac injury, worse outcomes for patients with heart conditions https://t.co/mr8Ye6pHsC via @medical_xpress"
37375,FAKE,@artschoolzgz I’m afraid this may be an example of #FakeNews
37376,REAL,"More Vitamin D, Lower Risk of Severe COVID-19? https://t.co/9nvbmSfShd from @WebMD"
37377,REAL,"@doctorgaona @DathosBD @LRsecreta @raoult_didier Al final Dr. @raoult_didier ! 
¡Viva!

NATIONAL INSTITUTE OF HEALTH 🇺🇸

NIH BEGINS CLINICAL TRIAL OF HYDROXYCHLOROQUINE AND AZITHROMYCIN TO TREAT COVID-19.

https://t.co/wxpz5xks9w"
37378,REAL,Survey Shows How Couples Cope During Lockdown https://t.co/qYTgyS37lX
37379,REAL,@MarkWarner THIS IS A CRIME AGAINST HUMANITY AND MUST BE PROSECUTED
37380,REAL,@CNN @donie @BigBird @drsanjaygupta @EricaRHill I believe this Dr went to my high school🐝🐝🐝3 cheers for the kids in blue&amp;gold
37381,REAL,"""Heart risk concerns mount around use of chloroquine and hydroxychloroquine for Covid-19 treatment""
https://t.co/A7STJFVLU8"
37382,REAL,"THREAD 17/100

Hey Sylmarie Davila-Montero -a graduate research assistant- who uses technology to help individuals understand their own behaviors &amp; the behaviors of others. She reminds us there's space for everyone in STEM &amp; we agree!

Ft &amp; thx @Eiramlysal
https://t.co/JcFKKtibQU https://t.co/XNQsT7b3cL"
37383,REAL,@a_aliabbas Yes that’s why I said that data isn’t totally consistent
37384,FAKE,"Bill Gates Supports Fascism With His Money

July 27, 2008

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/uhAAOwLmua"
37385,REAL,@itsyodeebs Yes. I have heard so many stories of people who didn't even know that refunds from the university from their student loans weren't free money. They get thousands back they don't need for a degree they're not even sure they want then are saddle
37386,REAL,Physical Distancing Was Just Supposed to Buy Us Time. Was It Enough?
37387,REAL,CMS Suspends Advance Payment Program to Clinicians for COVID-19 https://t.co/vcThvKRi7h via @medscape
37388,REAL,"Scientists identify potential targets for immune responses to novel coronavirus https://t.co/PLHqjodEsR via @medical_xpress
Visit https://t.co/X6HUOniPOB to find  ideas that aid in understanding SARS-COV1/2 
https://t.co/yZq5qknKUQ
https://t.co/VlsjXHd0Oj"
37389,FAKE,Cuomo considers banning cigarette sales for six weeks amid Coronavirus outbreak. 💯 you have my support @NYGovCuomo
37390,REAL,@ECMcLaughlin @UROCKlive1 Trump is sending troops to protect ... https://t.co/YJz1fXHoa1
37391,FAKE,@whatThaHill If he had it he’s definitely spreading it https://t.co/T8z6ohAdvX
37392,FAKE,"Ficam escondendo, mas a verdade sempre aparece.
Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/ZsIhEWpgS8"
37393,REAL,Operational Considerations for Immunization Services during COVID-19 in Non-US Settings Focusing on Low-Middle Income Countries
37394,REAL,#GeorgeFloyd's latest autopsy reveals he tested positive for COVID-19. https://t.co/4klIeXOkIz https://t.co/9PP5JzkFRL
37395,FAKE,Coronavirus mortality rate been proven to be 0.03%.
37396,REAL,(2020/04/02) Antibodies in the blood of COVID-19 survivors know how to beat coronavirus – and researchers are already testing new treatments that harness them https://t.co/wEs0nuWKO8
37397,REAL,"#Coronavirus. To all those morons who say wearing a face mask is harmful: 'Deadly masks' claims debunked. The prolonged use of medical masks when properly worn, does not cause CO2 intoxication nor oxygen deficiency. https://t.co/GC5goiaySp"
37398,FAKE,@jenniferatntd Bio Weapon for sure it's in the air that every citizen is breathing coming from seafood market is hard to believe.
37399,REAL,@vaccines34 Yes we are. My family is in NY. My mom is on it. I'm in Florida.  Hope to see her again really soon.
37400,REAL,@bcdutt @phylogenomics Investment in pandemic planning enabled quick response
37401,FAKE,@apickleintime @2020_victory @Qanon76 Hasn’t Trump been talking about curing HIV?
37402,REAL,Coronavirus updates: Autopsy shows George Floyd tested positive for COVID-19 https://t.co/6MDz8pNtsa
37403,REAL,Going to the Beach or Pool? What to Know About COVID-19 Risk
37404,REAL,News: AJR: Novel coronavirus (COVID-19) imaging features overlap with SARS and MERS - https://t.co/R4b7s7cW2W
37405,FAKE,Irrefutable: The coronavirus was engineered by scientists in a lab using well documented genetic engineering vectors that leave behind a “fingerprint” – https://t.co/1NcbR7QeBN https://t.co/5PkcPQKana MORE GOVERNMENT COVERUPS?🤔😷
37406,REAL,"Coronavirus (COVID-19) vaccine: Development, timeline, and more https://t.co/JDQQ0uxpbz vía @healthline"
37407,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/8BVE42niZr
37408,REAL,"Coronaviruses are a family of viruses that cause illness from the common cold to more severe diseases such as (MERS-CoV) &amp; (SARS-CoV).

Coronavirus disease (COVID-19) is a new strain discovered in 2019 and has not been previously identified in humans.
#RIFAOagainstCorona
@WHO https://t.co/rWzCNxPeBH"
37409,REAL,"More from @AngelaHaczku on #Covid19: 
California university researchers join the global race to fight coronavirus: With non-essential research on hold, scientists at the @UofCalifornia &amp; private universities focus on COVID-19. April 13. 2020
https://t.co/KcpNUXDATs
#CovidTownHall"
37410,REAL,@SDSheriff @ChulaVistaPD Yet these submissive police officers are wearing face masks! https://t.co/5TsNKbsEWo
37411,REAL,@lalalapikachu_m Fking trash lisard https://t.co/n0Y4CRzgCb
37412,REAL,"NIH Clinical Trial of Investigational Vaccine for COVID-19 Begins https://t.co/OWIepcyjv0

#CoronavirusOutbreak #Covid_19 #COVID19 #Covid19updates #Science #scienceplatform"
37413,REAL,"Remdesivir Now 'Standard of Care' for COVID-19, Fauci Says https://t.co/xJKGT8HVaw via @medscape"
37414,REAL,"@AmazonChique @CaseyExplosion Yikes, that's a lot of fear of transphobia... Hey trans ladies, just out of curiosity, would you go to the public pool if such an issue didn't exist? IMO, going to a public pool or water park is a great experience, and it suc"
37415,REAL,"@macontedefees Is that a thing here? I’ve been like, is it allergies+asthma or covid-19 😰😰😰"
37416,REAL,Board Member Jill Dyason asks if the Summer Distance Education program will be available over the summer. Sup. Drake states that the the district plans to continue distance education for all students over the summer.
37417,REAL,Deforestation may drive animal-to-human infections - https://t.co/dEMXKopfcO #GoogleAlerts
37418,REAL,@LEPARA_7 @Yolanda12000 😂😂😂😂😂😂 8.5😂😂😂😂😂wtf
37419,REAL,COVID-19 a Reminder of the Challenge of Emerging Infectious Diseases
37420,REAL,The Lancet medical journal retracts study that fueled hydroxychloroquine safety concerns https://t.co/uFEGCCCUQO (When will Dr.F admit he was wrong? So it was all about politics?) @realDonaldTrump
37421,REAL,"MYTH BUSTERS:

Q: Does the new #coronavirus affect older people, or younger people also susceptible?

A: People of all ages can be infected by the new coronavirus.  Older people &amp; people with pre-existing med. conditions (like asthma, diabetes) appear more vulnerable.
#COVID19 https://t.co/NYbLulJftX"
37422,REAL,@99persentr @rightNtruthMat @realDonaldTrump Kevin...what about the 50k that dems killed purposefully in nursing homes those ok?  Also...the bounty happened but it isn't who you think.  😆😆😆
37423,REAL,"diabetes, heart or lung disease.
Why? You have a higher chance of catching COVID-19 in one of these areas.

For more information, please contact us. ✨
E-mail: info@bgghealth.com
#bgghealthcare #health #healthy #healthylifestyle #healthcare #coronavirus #Coronaturkey #COVID19"
37424,REAL,How People Are Practicing Healthier Behaviors in the Face of COVID-19. Read more :  https://t.co/UJ2xReh3eF https://t.co/lNStbDO3IR
37425,REAL,@MayorJenny @SeattlePD @CityofSeattle #CHAZ has been been a fiasco for you. I only hope enough voters realize how much you bungled this and you lose the next election.
37426,REAL,"@physicsJ OH I SEEE

fucking hell, finally I get this! I wish this animation had been around in 1992 when I was doing my planetary physics degree.  Is this on youtube? Please can you make a gif of it. 

I LOVE THIS!

THANKS YOU"
37427,REAL,Are there any specific medicines to prevent or treat the new coronavirus? @WHO #COVID19myth https://t.co/IMjfZ6XFvs
37428,REAL,"Who is at risk of developing severe illness?
COVID-2019 affects people, older persons and persons with pre-existing medical conditions (such as high blood pressure, heart disease, lung disease, cancer or diabetes)  appear to develop serious illness more often than others."
37429,REAL,"Even With Misses, Rapid Tests Could Help Stop COVID"
37430,REAL,@DoLauriceAnne @kimminchelleeee congrats!
37431,REAL,@caltexeg @CDCDirector First.. And we're getting our asses kick 100-0
37432,FAKE,"おやまあ。
Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/e6kkchetYr"
37433,REAL,"@COsweda Fracking companies learned this.  They redesigned themselves to start up when oil was above $40, then go dormant when it dropped under so they couldn't get undersold, and wouldn't go out of business if OPEC tried to strain them selling low.  Now "
37434,FAKE,"@AlieCab @TeeBones4 @davidfrum No, he means the coronavirus hoax."
37435,REAL,@citizentvkenya 😂🤣😂🤣😂🤣 My Gafanaaa🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️hii Corona isipo tumaliza Hawa wanasiasa ndio watatumaliza
37436,REAL,Some SLPs travel from school to school. How effective will contact tracing be &amp; what is the policy should one of the students the SLP works with contract covid?Potential infection extends across classrooms and schools. @MikeWReilly @NYGovCuomo @NYCMayor @DOEChancellor @NYCMayor
37437,REAL,"@realDonaldTrump @SpeakerPelosi 
We spent billions of dollars 💵 ( in trillions of dollars )for how much hardworking people .$1200 while people struggle .In all reality the emergency money for the people act$2,000 monthly. If you ask yourself WHY DO WE "
37438,REAL,Hahaha! We’ve been hearing about this “lag” since April. Evidently it’s a lag that never materializes. FEAR is now the Left’s weapon to make us do stupid stuff we would never agree to if we calmed down and thought about it https://t.co/LD1dqagHDG
37439,REAL,Could Florida�s COVID-19 Surge Get Even Worse? Here�s What Experts Think
37440,REAL,FBI: Beware of Scammers Selling Fake COVID-19 Antibody Tests https://t.co/1wDwHu1gn5
37441,FAKE,"@carmindabrendel @HawtinGibb Like Ellen, QE’s wearing canary yellow. For her, that’s a pretty subdued color..."
