index,category,text
77699,REAL,Coronavirus live updates: First U.S. death happened earlier than previously believed https://t.co/rgFbfoddyy via @nbcnews
77700,REAL,@CNN Put them in a home oven for 30 minutes @ 160?
77701,REAL,@shabdhu @NASA_SLS @AerojetRdyne $40 million - 30% = $28 million. $40m is what the RS-25D engines cost as of around 2007.
77702,REAL,"Me parece que hasta hoy, esto el mas avanzado en el camino hacia una vacuna. COVID-19 vaccine candidate shows promise in first peer-reviewed research - https://t.co/SK0nf4eutW vía @neurosciencenew"
77703,REAL,"@captain0verU @anghunt26 @vanhulb @A2AMOI @Exister0303 @CoCoChris01 @GovWhitmer There's no way to know a ""death rate"", because true number of infections are unknown. ""Cases"" are not number of infections. 

Saying Sweden has a death rate 2x as high as anyo"
77704,REAL,@MjjJennings That is correct - the REACT-1 test will not detect any past infection
77705,REAL,"7-9 April 2020  Meeting
Eurogroup puts forward €500 billion support package | European Council  
https://t.co/XUEvwgHddW"
77706,REAL,Super-potent human antibodies protect against COVID-19 in animal tests: Scientists isolate powerful coronavirus-neutralizing antibodies from COVID-19 patients and successfully test in animals https://t.co/IHTyWvUYc5
77707,REAL,"'PCR tests may miss more than 1 in 5 COVID-19 cases'.
The need for accurate rapid testing has never been greater.
https://t.co/a4L1UpHORg
#COVID19 #coronavirus #testing https://t.co/vUfYX3TZqE"
77708,REAL,@NBCNews I'd refuse at this point
77709,REAL,"Parasite Drug Shows Early Promise Against COVID-19 in Vitro

https://t.co/Qrgibe7sAb"
77710,REAL,"Suspected: 19544
Confirmed: 14411
Deaths: 304
Recovered: 328

#coronavirus https://t.co/mHECzM38pG"
77711,REAL,Today I had a very large swab pushed very deep inside my nasal cavity and it was not lovely at all.
77712,REAL,"@backroads_linda Thanks.
Should have put my glasses on !😎"
77713,REAL,"@CDCgov @RRalstonAgile @DrDenaGrayson @JaneLytv @SlickRockWeb @TorontoStar @colbymommy @SecAzar @DHS_Wolf @DepSecHargan @POTUS @VP @WhiteHouse FTR - this is how a REAL Whistleblower comports themselves. 
Following the rules
Exhaust all routes to escalate "
77714,REAL,"@abcnews #metadata is all about identity’s good what you look at and who you associate with. The Covid app looks like #metadataV2 to me. If no one can access the data, why do we need it?"
77715,REAL,@RachelAcenas @OANN Complicit in murder. Investigation needed...
77716,REAL,@McFly61 @ShumbodyToldMe @jasonrantz Inslee doesn't know what the hell he is doing is more appropriate.
77717,REAL,"The COVID-19 pandemic is a serious health concern for most people right now. But for kids taking in the news, fears surrounding it may be especially daunting.

Here's How to Talk to Your Kids About the COVID-19 Outbreak https://t.co/6r630cG3TI https://t.co/wDIKnhExBc"
77718,REAL,"In midst of worst global pandemic in century, Pres Trump orders halt to US funding for @WHO, alleging mismanagement of coronavirus response, praise of China, @washingtonpost rpts: https://t.co/FnRhGEM0Di
•Trump praised China's response 12x, @CNN rpts: https://t.co/acSGgPIad5"
77719,REAL,"soaked in a virucide solution between tests. People needing a test can schedule it on a phone app, then go to the site, scan their phone, get tested, and have their results back in 24 hours for free. South Korea has been doing this since February. (2/2)"
77720,REAL,Air pollution may affect the lethality of COVID-19 https://t.co/bB2O3Ehg5C via @healthline
77721,FAKE,#IDoNotConsent #WeDoNotConsent #opstopchemtrails #Chemtrails #SkyBastard #Geoengineering #climatechange #SRM #EverGreenAir  #BigMoney #NEXRAD #LookUp #SilentWarfare #MAGA #potus #breaking https://t.co/0uzqBj60rN
77722,REAL,@BillFOXLA This is why it’s not a good idea to have beaches open... hopefully you just noticed that you answered your question. Who cares about lifeguards right?
77723,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO How about those patiences that had been recover, cant we study their mechanism of defence against those virus, their white blood. .."
77724,FAKE,"And There It Is... Michigan Governor Gretchen Whitmer Bans Buying US Flags During Lockdown https://t.co/KWK5FyH5Ic
She is really nuts ...  She is going to destroy Michigan"
77725,REAL,New coronavirus stable for hours on surfaces — SARS-CoV-2 stability similar to original SARS virus. @PrivilegeHealth @NIH #NationalInstitutesofHealth #Virology #Microbiology #Pathogens #Coronavirus #COVID19 #Survivability #Pandemic https://t.co/jTb3B4yr4E
77726,REAL,"Daily Digest 5/27 - Grocery Workers In The Dark About COVID Risks, Immunity To Coronaviruses: What Do We Know So Far? | Peak Prosperity https://t.co/a3DLfIo2Se"
77727,REAL,How Accurate Are Coronavirus Death Counts? https://t.co/UgeWz2f7uY
77728,REAL,"COVID-19 Fact:
Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus disease (COVID-19) or any other lung disease.

Source : WHO
#weatherbug #weather #knowbefore #wx #istayhomefor https://t.co/MXaESZvxse"
77729,REAL,@skyxlxrr nty
77730,REAL,COVID-19 Spreading Faster Than Testing Capacity
77731,REAL,"@CNNBusiness Physician’s/Nurses kill approximately 250,000 patients a year in the U.S. annually from Medical Malpractice! Why would you trust an MSM M.D. to tell you the truth about Covid-19? How deadly can it be? Can you be A-Symptomatic with Ebola, Ha"
77732,REAL,@WPXI Does anyone actually believe this?
77733,REAL,U.S. #Lockdown Trigger Surge in #DomesticViolence | https://t.co/edk1tN6Z3N https://t.co/5HAwsqzHzJ
77734,REAL,#COVID-19 May Trigger Rare Complication In Children now trending on Monkey Viral - https://t.co/0aSdA82bdk https://t.co/NLfCxXC1eF
77735,REAL,"@willowbotanics @countrymousie Does look that way doesn't it, the hare charmer works her magic!"
77736,REAL,@rafaelaneitz Num sei se sou eu mas amei kkkkkk ❤️
77737,REAL,@StephenAtHome @DrLaPook Why do you hate Joe Biden? Why do you hate America? Why are you trying to elect trump again? Will you ever stop your constant and vicious attacks on Joe Biden? Have you started taking money from trump or the RNC? WTF? You've becom
77738,REAL,"@SecAzar @SenAlexander @BarackObama @PattyMurray @RoyBlunt @SenShelby @unmc @NebraskaMed @SenatorLeahy .@SenBrianSchatz asks @SecAzar if he wants to rescind Trump request to cut #CDC, #NIH, public health, etc. 
Will you ask us to restore programs or not? "
77739,REAL,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho I guess gyms should be closed then
77740,REAL,Antiviral remdesivir prevents disease progression in monkeys with COVID-19 https://t.co/onhCa1MzKC https://t.co/nLpN5eoxf9
77741,REAL,Where do you think covid-19 came from?
77742,REAL,Why hand washing really could slow down an epidemic https://t.co/We750Aqz16
77743,REAL,First Detailed Analysis Of Immune Response To SARS-CoV-2 Bodes Well For COVID-19 Vaccine Development #clarksville #clarksvilletn #montgomerycounty #nashville #tennessee #covid-19 #coronavirus #vaccine #news https://t.co/sotPyx9k9A
77744,REAL,"UK local authorities not ready for the number of deaths from Covid-19
The situation could lead to a bottleneck in burials and cremations, mortuaries filled beyond capacity and the possibility of mass graves
https://t.co/Jtt8q2SYgs"
77745,REAL,"@jonherochung @JACRJournal RT-PCR sensitivity is 65% in beat scenario, CT is 85%, not acquiring CT will increase false neg results and increase the virus spread"
77746,REAL,"@ianmSC @sheeptweetZ @OHPredictive @MLevitt_NP2013 It doesn’t happen all at once and this spike didn’t either. A combination of minimal tracing, few masks, and steadily increasing mobility raised Rt above 1 bit by bit causing cases to grow exponential"
77747,REAL,"Sounds promising, (at least in animals!)

""Super-potent human antibodies protect against COVID-19 in animal tests""
https://t.co/kukGlD8RY7

Study:

""Isolation of potent SARS-CoV-2 neutralizing antibodies and protection from disease in a small animal model""
https://t.co/QfqO2YAu1F"
77748,REAL,Individual response to COVID-19  'as important' as government action https://t.co/YqqGlu2J5w
77749,REAL,@LaDonna13642622 is it mutating?
77750,REAL,"@aksuona @delshan001 @KTHopkins “May cross-react”, didn’t say anything definitive"
77751,REAL,"This is particularly true at the early stages of the disease. It is therefore possible to catch COVID-19 from someone who has, for example, just a mild cough and does not feel ill."
77752,FAKE,@ihatethemedia I agree!
77753,REAL,"Qn: Coronavirus Found In Semen: Can It Be Sexually Transmitted?
Please we need answers @WHORwanda @WHOAFRO @WHOUganda @WHO @MinofHealthUG @JaneRuth_Aceng @DianaAtwine @DrTedros @MensHealthMag @MOH_Kenya @NIH @MoHFW_INDIA @SaudiMOH @NIH @DOHgovph @HealthZA"
77754,FAKE,Coronavirus Bioweapon - How China Stole Coronavirus From Canada And Weaponized It | GreatGameIndia ⁦@realDonaldTrump⁩ ⁦@CENTCOM⁩ ⁦@Europarl_EN⁩ ⁦@UKParliament⁩ ⁦@USSenate⁩ ⁦⁦@StateDept⁩ ⁦@DeptofDefense⁩  https://t.co/eXnnhuoWF3
77755,REAL,@cnni Any large amounts of cash go to UK Guardsmen in USA collected and eraser
77756,REAL,Commentary: What If There Is a Virtual ACC and Nobody Cares?
77757,REAL,"What is @APSVirginia doing to ensure proper ventilation is achieved to protect our kids as schools are reopened in the fall? Spacing ✅ masks ✅ smaller classes ✅ environmental factors 🤷‍♂️?
@ArlingtonVA @ARLnowDOTcom"
77758,REAL,"@NYGovCuomo NYC, please keep Alan Alda and Tony Danza safe!"
77759,FAKE,"+++ #Coronavirus: L'@INMISpallanzani
 ha diramato il bollettino medico n. 127 del #5Giugno #SaluteLazio #coronavirusitalia +++ #COVID19italia #COVID19 https://t.co/yoWLlmnrqt"
77760,REAL,How Accurate Are Coronavirus Death Counts?
77761,REAL,"Donate to @frontline_fund &amp; help fund #COVID19 research. Your donations will support: clinical and basic research, COVID-19 clinical trials, and vaccine development. https://t.co/m3gRb7F8cE"
77762,REAL,Why hand washing really could slow down an epidemic https://t.co/WoYjFECSAU via @healthline
77763,REAL,"Q: Is it safe to receive a letter or a package from China?
A: Yes, it is safe. People receiving packages from China are not at risk of contracting 2019-nCoV.
From previous analysis, we know coronaviruses do not survive long on objects, such as letters or packages. https://t.co/yCA1zQaKMy"
77764,REAL,"Gejala-gejala ini biasanya ringan dan mulai secara bertahap. Beberapa orang menjadi terinfeksi tetapi tidak berkeMbang mjd gejala apa pun, dan merasa tidak enak badan. Kebanyakan orang (sekitar 80%) pulih dari penyakit tanpa perlu perawatan khusus."
77765,REAL,@jaevionn Is COVID-19 airborne?
77766,REAL,Can pets at home spread the new coronavirus (2019-nCoV)? https://t.co/ul5dYrwiUH
77767,REAL,"The samples were from 3 of the primary contacts of our third case, the late 29 year old mother who died of complications from childbirth on April 22, 2020."
77768,REAL,"Imaging equipment used for someone who may have #COVID19 requires extensive disinfecting afterward, and various people and areas of the hospital or health center may be exposed before, during, and afterward."
77769,REAL,The effect of the COVID-19 pandemic on primary healthcare
77770,REAL,"New Post!!! Dual personalities visualized for shape-shifting molecule

Researchers have made a breakthrough in understanding the structure of a key genetic molecule, called RNA, and revealing for the first time how these changes impact RNA’s function. The research team devel…"
77771,REAL,"Face Masks Critical In Preventing Spread Of COVID-19. Using a face mask reduced the number of infections by more than 78,000 in Italy from April 6-May 9 and by over 66,000 in New York City from April 17-May 9.#covid #corona"
77772,REAL,@KevernMia @theatrext @BBCNews What can I say I’m a sucker for a lost cause and if one person sees a tweet explaining the actual facts and changes their behaviour and puts on a face covering. I’m happy with that.
77773,REAL,Oncologists Need to Advocate for Scarce COVID-19 Resources: ASCO https://t.co/oQsfK13v2P #WeightLoss #Fitness #Health
77774,FAKE,"視点が斜め上すぎる

Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/YrZzlHr0wp"
77775,FAKE,@c_cubeGH @Mr_Abu233 ebi straight lie
77776,REAL,What are the symptoms of COVID-19 as it gets worse? https://t.co/8WpgqxOZQ5
77777,REAL,"News Oz: ESC Guidance on CVD Diagnosis, Management Amid COVID-19 #ozfeed #medicine The 'living' guidance document https://t.co/FxpUK22PSy"
77778,REAL,"@FreedomMyths @WHO @P4LOIndia @IMPraveenDalal Q: Could #ibuprofen worsen disease for people with #COVID19?

A: Based on currently available information, WHO does not recommend against the use of of ibuprofen https://t.co/D8VvdeaDor"
77779,REAL,"How to put on, use, take off and dispose of a mask? https://t.co/YCVi29aLQN"
77780,REAL,When Can I Start Hanging Out with My Friends Again? https://t.co/2xLA57c3yt via @healthline
77781,REAL,"@ABC and how many senior citizens did andrew cuomo kill by forcing nursing homes to take on COVID-19 patients? can ABC ""News"" find out??"
77782,REAL,Harvard study suggesting coronavirus may have spread in China in August 2019 faces criticism.. #China #Wuhan #Harvard #UnitedStates #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19 || https://t.co/lmPwqSeLkf
77783,FAKE,".@RichardEngel: ""This is a virus that came from the territory of China but came from bats. This is a bat virus, not a China virus. It doesn't speak Chinese. It doesn't target Chinese people. It targets human beings who happen to touch their eyes, nose or mouth."" https://t.co/dBE4CvtS5y"
77784,REAL,@harinairHT U still have to go to a doctor. Can't go to a lab.
77785,REAL,"@Jay_Pitter's ""A Call to Courage"" https://t.co/2ud54aDYHp /end"
77786,REAL,pls drop tips for staying safe while grocery shopping 😳
77787,REAL,Strategies for Optimizing the Supply of N95 Respirators: Conventional Capacity Strategies
77788,REAL,COMMENTARY: Treating Liver Disease During COVID-19: New Recommendations https://t.co/CbQcS0Nhlq
77789,REAL,"@leochner1 @m_tbry @DonaldKerri “Anybody that needs it” and “anybody” are different , are they not?"
77790,REAL,"@GitRDoneLarry @DocTalkSports For someone who has raised money for diabetes research, this stance seems odd. 
Nearly 1/2 of the US has diabetes or prediabetes, or is at risk of developing it. Diabetes is a risk factor for severe CV-19 disease. A lot of th"
77791,REAL,@bsindia Everybody talk but very few know the right definition
77792,REAL,"Hand dryers are not effective in killing #COVID19 . To protect yourself against the new #coronavirus, you should frequently clean your hands with an alcohol-based hand rub or wash them with soap and water. #OpenParlyZW"
77793,REAL,@PAHealthDept Buying online with EBT would help immensely.
77794,REAL,Internet providers offer free internet amid coronavirus shutdowns
77795,REAL,RT @scifri: What questions do you have about using geoengineering to combat climate change? #SciFriLive
77796,REAL,@jondillabaugh @Veganella_ @nmlinguaphile @Drgarthdavis @gtojoel455 @respectfullivin @agargmd @danpincus @Simsala1511 @PaulinaAraujo19 @SamTorres5 @drjkahn @FructoseNo @profitnothealth @KoushikReddyMD @AllanRSavory @VinnieTortorich @GrassBased @BelindaFet
77797,REAL,#NBA to Use High-Tech Rings to Help Detect COVID-19 https://t.co/e7dXsPfNLs from @WebMD
77798,REAL,"@dyala_alsumeiri not really. a lot of the guys ik have been either harassed or falsely accused of harassment and struggle to just get themselves to talk about it because they always get turned down and it either goes into either ""duRr uhHH bUt womEn..."" o"
77799,REAL,Lockdowns Making Things Worse for Obese Americans https://t.co/F4LHxT3YVC
77800,REAL,@caramlcutie Same.
77801,REAL,@ashic Confirmed cases is maybe more reassuring that presumed ones. Even if it all hinges on testing methodology in the first place which isn’t consistent across countries. Fatalities are unfortunately the most reliable number to plot.
77802,REAL,@OneHanSolo @2ward4ward Oh I get it now they begin their clinicsl trials May 15.When Dr Fauchi in a paper in 2005 confirmed it is effective I. The treatment of viruses. Absolutely disgraceful that he has not been upfront about this.
77803,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/aqOck197ih
77804,REAL,"How does the COVID-19 virus spread?

The virus is transmitted through direct contact with respiratory droplets of an infected person (generated through coughing and sneezing), and touching surfaces contaminated with the virus. 

#PEDULIWA19"
77805,REAL,How does the COVID-19 pandemic affect older adults? https://t.co/HqH2Lv0qw8 via @healthline
77806,FAKE,"Health workers in NY are mandated by law to take the flu vaccine. ""Flu Vaccine Increases Coronavirus Risk 36% Says Military Study"". https://t.co/Hd2gpl10gC https://t.co/2CN99nuNv3"
77807,REAL,Kipimo hiki kimetengenezewa uwezo wa kuzitambua askari hao na kuonesha alama ya mstari (chanya) kuashiria askari wapo. Kinaitwa kipimo cha kuangalia maambukizi yaliyopita sababu askari siyo mdudu bali ni kinga ya mwili inayotokana na kuingiliwa na mdudu.
77808,REAL,"@EricLiptonNYT #Excuses for @realDonaldTrump's gross incompetence. #Trump was briefed on #COVIDー19 #coronavirus Dec 8 &amp; downplayed it, lied, refused WHO's test &amp; called it a #Democratic #Hoax #TrumpVirus is most appropriate. #SouthKorea handled "
77809,REAL,"Can eating garlic help prevent infection with the new coronavirus?
Garlic is a healthy food that may have some antimicrobial properties. However, there is no evidence from the current outbreak that eating garlic has protected people from the new coronavirus. https://t.co/yaLUTNsWGV"
77810,REAL,CDC Advises Not to Argue With Anti-Maskers
77811,REAL,New technology can detect anti-virus antibody in 20 minutes https://t.co/EBcf7Is7jT
77812,REAL,"I started watching Geostorm on the plane, and @DustinMulvaney I think you and I need to watch this together and live tweet about this climate change apocalypse meets geoengineering debacle movie."
77813,REAL,"Along with TP, there now seems to be a sugar #shortage at my grocery store. Is there a baking emergency during this #quarantine? What's next random thing to be hoarded? Marshmallows? Toothpicks? 😂

#CoronaLockdown #Covid_19 #pandemic #Hoarding #coronavirus #COVID19 #SundayFunday"
77814,REAL,Can Clothes and Shoes Track COVID-19 into Your House? What to Know https://t.co/eiD6ImCiZF via @YouTube @COVID19 @CoronaVirus #COVID19 #CoronaVirus @CoronaPandemic #USA #US #UK #Corona @Corona
77815,REAL,@FCSTZ @DHWYTanzania Bravoo
77816,REAL,Paper towels better at removing viruses than jet dryers https://t.co/YjYCdT6pHS via @healthline
77817,REAL,Taking a hot bath does not prevent the new coronavirus disease https://t.co/aRL0qqoR9X
77818,FAKE,"@PolitiFact You found one of its claims was inaccurate, yet people are using your analysis to claim the entire ad is false. Can you please update to analyze the whole ad? @ProjectLincoln - you can easily remove the inaccurate statement to make your ad 100"
77819,REAL,"【瑞德西韦和磷酸氯喹】レムデシビルリン酸クロロキン
⇒
◆Remdesivir prevents MERS coronavirus disease in monkeys（Feb 13, 2020）
https://t.co/BFPvpsS1ac
◆与病毒赛跑 走近中科院武汉病毒研究所抗击疫情第一线（2020年02月12日）
https://t.co/LmgeLVupLt"
77820,REAL,"@RuPam49740881 Thx, you two! 🐾 😍 🐾"
77821,REAL,@_atanas_ Great...
77822,REAL,Flu Season Off to Early Start: More Than 3 Million Cases in the U.S. https://t.co/CcNddTh6GM
77823,REAL,"Doctors at Northwestern Memorial Hospital have performed the first successful double lung transplant on a COVID-19 patient in the U.S. They say she's recovering and FaceTimed with her mom on Wednesday. (@NPR) 
 https://t.co/6ljrVLNQ5K"
77824,REAL,"Part 13

Can I catch COVID-19 from the feces of someone with the disease?

The risk of catching COVID-19 from the feces of an infected person appears to be low. While initial investigations suggest the virus may be present in feces in some cases, spread through this 
#FREDIBOAT"
77825,REAL,"@CDCDirector My essay: Hubris: How a Pandemic Became Political, the Failure of a Presidency https://t.co/bHko1TRrGb"
77826,REAL,"Umat Islam Dunia Rayakan Idul Fitri 1441H di Tengah Pandemi

Tapi tahun ini banyak yang hanya bisa merayakan di rumah dengan keluarga dekat, di mana virus meredam semangat liburan.

#idulfitri2020 #IdulFitri1441H #IedMubarak1441H #lebaran #coronavirus 
https://t.co/2UNUfbn9gl"
77827,FAKE,"Dr. Anthony Fauci ""has known for 15 years that chloroquine and … hydroxychloroquine will not only treat a current case of coronavirus but prevent future cases.” https://t.co/VfcercoSVZ https://t.co/msJYKKA6m1"
77828,REAL,"@TheWeirdTeacher Speaking about NYC bc that's where I know (tho perhaps more widely applicable):

I think we are in an Emperor's New Clothes situation where ppl know what you're saying but aren't voicing it aloud.

A mental run through of a ""HyFlex"" S or "
77829,REAL,Hydroxychloroquine: When medicine and politics clash
77830,REAL,There�s a Difference Between Quarantine and Isolation: What You Should Know
77831,REAL,Don't Ignore Signs of Heart Attack During COVID-19 https://t.co/wbVdvXGlXi
77832,REAL,"@t0nyyates @JoMicheII I don't think one can dignify the mess of inconsistent communication we've had by calling it a ""consensus"""
77833,REAL,"Sewage poses potential COVID-19 transmission risk, experts warn https://t.co/vAVIenL57b #water #feedly"
77834,REAL,Black patients with COVID-19 in Atlanta more likely to be hospitalized -CDC https://t.co/bfTynA84uo
77835,REAL,Low-Dose Radiation Therapy May Help COVID-19 Patients https://t.co/IqkKnkdALI via @medscape
77836,REAL,"COVID-19: Social distancing, drug trials offer hope.

COVID-19: Social distancing, drug trials offer hope
We look at the impact of social distancing measures, as well as at researchers' efforts to devise and test new vaccines or repurpose existing drugs.

https://t.co/HzM6OkpUn4"
77837,REAL,"Research on Diabetes, Cancer, Parkinson’s Derailed by the COVID-19 Pandemic. #coronavirus #parkinsons #disease #research https://t.co/SagVdoTFjJ"
77838,REAL,"@WHOWPRO if you have cuts or open sores, I would say YES."
77839,REAL,NIH Statement on World Asthma Day 2020 | National Institutes of Health (NIH) https://t.co/PzwUmFJxq6
77840,REAL,"@ArminArmin23 @benw747 @mobily_uk @Rachael_Swindon @hmtreasury Did the UK even have a lockdown..? It was so pathetic so many people flaunted the lockdown.The first two weeks of lockdown ,the roads seemed quieter.After 2 weeks it was heavy traffic again. S"
77841,REAL,"5G DOESN’T spread COVID-19

Viruses cannot travel on radio waves/mobile networks. COVID-19 is spreading in many countries that do not have 5G mobile networks.

COVID-19 is spread through respiratory droplets when an infected person coughs, sneezes or speaks."
77842,REAL,What type of cells does the novel coronavirus attack? https://t.co/G8cvrmO5Fx
77843,REAL,Coping With Budget Stress During the Pandemic https://t.co/ZL0tL3zhJR Health#worldnews #news
77844,REAL,@nabsnotes @Cassakane1 @BTS_twt Got one here. I’m 56.
77845,REAL,Coronavirus and pregnancy: What you need to know https://t.co/us1Zoe3nmL
77846,REAL,"How is that? Answer for what and to who? What has China done. How many millions fall sink every year before they realised that they had contracted a flu. The insanity and stupidity seemed more contagious than the flu Covid-19 yeah, it too passed from mouth ear and fingers typing https://t.co/wdT6Bp8XAv"
77847,REAL,"@Jac_McQ @TedPetrou Thanks Jack ! 😊

If bar_chart_race package is available as a pandas dataframe built-in Visualisation function (df.plot_animation()) that would be really helpful and will be handy for Data analysts to use. 

Looking forward to explor"
77848,FAKE,@oamartuvshin Яг баттай юмуудаа дараа нь баахан цуурхал болохвийдээ
77849,REAL,Knowledge is Power.
77850,REAL,What is a coronavirus?|Natural Health Tips|Natural Health By Michael https://t.co/U0nZshtHRt via @YouTube
77851,REAL,"Top story: What Is a Coronavirus? | WIRED https://t.co/mCdQWyQlRG, see more https://t.co/kl9xJC4gYg"
77852,REAL,"@gayrepublican20 Can you, gringos, stop with this whole appropriation thing? Even with a name lol America is a whole continent, the fact that you, people, think USA needs to be apart of South America is not our fault. Btw, there are three parts in the con"
77853,REAL,#FactCheck Can regularly rinsing your nose with saline help prevent infection with the new #coronavirus? https://t.co/earYLTxMty https://t.co/bDl3S6CzfQ
77854,REAL,"Myth Buster: The new coronavirus CANNOT be transmitted through mosquito bites.
To date there has been no information nor evidence to suggest that the new coronavirus could be transmitted by mosquitoes 
#Mythbuster #CoronavirusOutbreak #BreakTheChain https://t.co/finRmpXeIf"
77855,REAL,COVID-19 May Trigger Rare Complication In Children https://t.co/x7ObMEtjrd from @WebMD
77856,REAL,"Outstanding review article with multiple potential options for drug repurposing directed at COVID-19

Research and Development on Therapeutic Agents and Vaccines for COVID-19 and Related Human Coronavirus Diseases https://t.co/fPm07osu1q https://t.co/RkKUQUJzrC"
77857,REAL,"“Can I get COVID-19 from food? What precautions should I take in grocery stores? Is food/grocery delivery safe?"" @WHO

Find the answers to these, and many other frequently asked questions about COVID-19 and food here: https://t.co/9vIaI4cOUd"
77858,REAL,"also keep in mind that the evidence that COV19 has been running around since at least early december and possibly september keeps mounting.

this implies one of two things:

either it's already FAR more widespread than case figures show OR it's not terribly contagious."
77859,REAL,Framework for Implementation of COVID-19 Community Mitigation Measures for Lower-Resource Countries ?
77860,REAL,Individual response to COVID-19 'as important' as government action https://t.co/BXwl9OO7Ft
77861,REAL,@synaktis You okay. Who says they have your nudes?
77862,REAL,"@OphirGottlieb @NIH Biotech data out on a Friday ( holiday wnkd no less), means the results are not newsworthy, not good news."
77863,REAL,Title: Mission Possible: Tips for Safe Grocery Shopping During the PandemicCategory: Health NewsCreated: 4/6/2020 12:00:00 AMLast Editorial Review: 4/7/2020 12:00:00 https://t.co/a8UCLyc2U2
77864,FAKE,"❎A Model for Media Partnerships funded by Gates Foundation
https://t.co/V7oyqKFdTW

(NPR) National Public Radio, Inc. funded by Gates
https://t.co/79rlSnCD45
Gates Foundation
KEY PARTNER OF GLOBAL FUND FOR FINANCING, GOVERNANCE &amp; ADVOCACY
https://t.co/tsRPGHRutk
#ExposeBillGates"
77865,FAKE,@CoachJuke Chill coach😂😂
77866,REAL,"COVID-19 Cases Drop in Warm Weather, But Not Much https://t.co/F0eNhGcII7"
77867,REAL,"@AlexBerenson They want us wearing bacterial-laden PETRI DISHES on our faces, to MAKE US SICK, so that in October, when we all have respiratory illnesses they can yell “COVID! COVID! SEE? ITS COVID! NO VOTING IN PERSON! CLOSE THE POLLS” @TuckerCarlson"
77868,FAKE,@davidicke This ones gone Also
77869,REAL,"@GhantaC @TSPSCofficial Hi sir..
When can we expect the group 4 final results? 
Many candidates are waiting for this results so please do the needful. Thanking you."
77870,REAL,"2. Are antibiotics effective in preventing and treating the new coronavirus?

#COVID19Malaysia https://t.co/0Hbs7sQs4U"
77871,REAL,"Unemployment is generally available only to those who are “available &amp; able to work,” &amp; who did not voluntarily quit. Workers who leave jobs or refuse to take work for fear of being infected will often be disqualified by these provisions."
77872,REAL,@Michael28776097 🤣hamberders !
77873,REAL,"Placentas from COVID-19-positive pregnant women show injury: Findings suggests abnormal blood flow between mothers, babies in utero https://t.co/55IspygUoM"
77874,REAL,"🚨🚨 Professor Sharon Peacock, Director of the National Infection Service, Public Health England, says antibody test could be ready for general public to be tested in Boots or at home within days ""not weeks or months"". Simple finger prick test...."
77875,FAKE,"@JamesTK60081344 @talialikeitis so what? 
the actual point here which youre clearly not getting, is that masks dont work!
If you took the time to look at any of my other posts on the subject youll see that ive always claimed that they are not meant to pro"
77876,REAL,"THREAD 3/100

Hey Natalia Konstantelos -a graduate student- who explores how medications are used at the population level &amp; their safety. Her work helps uncover serious adverse effects that may've been missed in clinical trials.🙌

Ft &amp; thx @KonstantelosN 
https://t.co/QCz2q63OjR https://t.co/2WCudjxmRz"
77877,REAL,@L_K_Y_U_S @CNBC Its sustainable if we take the right steps. Social distancing doesnt have to mean everyone indoors all the time.
77878,REAL,Newly discovered cell type plays a crucial role in the immune response to respiratory infections https://t.co/Uo3QRg9Bw8 via @medical_xpress
77879,REAL,"FDA Withdraws Emergency Use Authorization For Hydroxychloroquine And Chloroquine As Treatments For Patients With COVID-19

Agency says ‘it is no longer reasonable to believe’ the malaria drug is effective in treating the virus

https://t.co/yswT6xIamq https://t.co/KnZdnb7HNo"
77880,REAL,How Flu and HIV Meds May Help Fight the New Coronavirus https://t.co/mT4PWKseny via @healthline
77881,REAL,"@6Aks19 @tufailelif Still relying on those fake videos of spitting and misbehaving, talking about hiding I prefer you to check the date when the lockdown has started and the gathering of tablighi took place"
77882,REAL,"Check out this great resource of things YOU can do to help stop the spread of the coronavirus. Also, stay updated with health experts &amp; researchers that are active on social media &amp; are frequently updating information regarding the coronavirus.  https://t.co/n3suxwraM7

#Covid_19 https://t.co/vhtjr0DVLP"
77883,REAL,"*Stay home if you feel unwell. If you have a fever, cough and difficulty breathing, seek medical attention."
77884,FAKE,@LadyMercia That’s a big number. What’s the source of the intel !?
77885,REAL,"@StephenAtHome @DrLaPook What is the earliest date a COVID therapeutic could be tested, approved and mass produced?"
77886,REAL,"@PerlmanGerry Well, I suppose vegetarians will be a growing group."
77887,REAL,@TechyFoxtrot Ellie ;; ❤ im so glad yall got the time with her that you had. I know she appreciates the kindness and love youve given her all these years.
77888,REAL,@blakecourtney Exciting!
77889,FAKE,Since the reopening of (the state of Georgia) we�ve seen our COVID rate skyrocket by 40%.
77890,REAL,"In the US, some members of the Washington DC military police have tested positive for COVID-19, after being deployed to control the George Floyd protests. https://t.co/DNzyfJsRiJ"
