index,category,text
95679,REAL,@starlitefruit @Charlesthornt @coffee_minion @carlsmythe @VuhJJDentata @lizclarkewrites @icterid @Heather4amazon @IsabelCorcoran5 @Vickie627 @StephanieJMajor @VAGITATOR @GabiMoomin @all_the_Mindy @EyeEdinburgh @fairygodmomma @pixelprotectors @DeviantVenav
95680,REAL,@tootsiepop6 @ShaneIsTheWorst @FFballblast I guess the few articles I read were unclear whether they “have” or “have had” Covid-19.
95681,REAL,New coronavirus stable for hours on surfaces https://t.co/lmAz11ZGQx
95682,REAL,@raj_psyc @bmj_latest Better that research is to learn to cook!
95683,REAL,"Chloroquine, Zinc Tested to Block COVID Infection https://t.co/QWVRUZI1wT from @WebMD"
95684,REAL,@NYGovCuomo @NYSDEC Schools can’t close the state has to feed all those kids. They’ll starve to death. This is what happens when a nanny state makes people dependent on programs.
95685,REAL,"How Long Will Coronavirus Live on Surfaces or in the Air Around You? .... general public and #healthcare workers try to avoid transmission of the virus.

https://t.co/11GKrXjgMu

• New coronavirus stable for hours on surfaces
https://t.co/BNnVVtMscL #Hospital #Health #hazmat"
95686,REAL,"@Kable_Stone @sueperkins @eliistender10 @superkins Most owners of domesticated pets can and do give them a home environment which meets their natural needs. This isn't the case for many exotic pets, which is why it's inherently more cruel. Suggesting bann"
95687,REAL,"@NYCMayor @elonmusk Can CoVID-19 be caught from a person who has no symptoms?
YES! Read this from WHO. Wear a mask! Everyone should! WE PROTECT EACH OTHER  https://t.co/iGTWQKeDSn"
95688,REAL,@FNAFAROfficial WHAA
95689,REAL,"When asked why situ in UK care homes has been worse than some other countries, John Pearson (heads up care taskforce), replies that other countries “didn’t have levels of community transmission we have”

In other words, much returns to those first few weeks of lockdown delay..."
95690,REAL,Ventilators: Helping or Harming COVID-19 Patients? https://t.co/L605UHOt9n #healthnews
95691,REAL,New drug target found for COVID-19. https://t.co/mBqLJ6yw37
95692,REAL,"#Can COVID-19 spread through fecal matter? #Infectious Diseases #Antibiotics #Bacteriology #Prague #Czech Republic #October #Registration open #Submit your abstract  #For more details Contact us: infectiousdiseases@europemeet.net
WhatsApp: 441225637058 https://t.co/rFQj3zEKJu"
95693,REAL,Stress About COVID-19 Keeping You Awake? 6 Tips for Better Sleep https://t.co/jszAg4jSyu via @Healthline
95694,REAL,@Mike_Pence @realDonaldTrump Thank you Mr. Vice President and @realDonaldTrump.
95695,REAL,https://t.co/RUSDyIbOGV #GhislaineMaxwellTrial #JeffreyEpstein #LolitaExpress #PedophileIsland #JeanLucBrendel
95696,REAL,@MiklosPhil @MyTwit37723579 @GovMikeDeWine How is this still an argument?! THIS IS NOT THE FLU. It is more virulent (or contagious since you clearly need this dumbed down) and more deadly. Wake the eff up!
95697,REAL,"#IDN_MedicalPosts📬

COVID-19: Cancer drug may quench inflammation in severely ill patients.

For more such Medical Posts and Cases, Download the app👉https://t.co/mj8sOQh0hy 👨‍⚕️👩‍⚕️

#DoctorsApp #AppForDoctors #IndianDoctorsNetwork #DoctorsNetwork #MedicalAssociation #IDN https://t.co/7ktrFObJve"
95698,FAKE,"Why Big Pharma, Fauci, and Bill Gates Want to Ban Hydroxychloroquine - Dr. Carole H Haynes https://t.co/nGC1rVbgr4"
95699,REAL,"Does the new #coronavirus affect older people, or are younger people also susceptible? https://t.co/qHKNxye6rB"
95700,REAL,"@VidalM_ oi, eu não respondi mais me chama tbm. Bj"
95701,REAL,@megtirrell @JMBooyah What’s the Angry Yam going to@do with all those hydrcholoroquine. Pills he bought?
95702,REAL,"COVID-19 vaccine candidate shows promise, research shows https://t.co/1P0RAiSw5H"
95703,REAL,#Coronavirus: What we know so far about risks to pregnancy and babies #Covid_19 #SARS_COV_2 https://t.co/Uxd9eN6r7E
95704,REAL,"If anything, this supports the idea the closing off of travel between US and China on January 31st was much too late and did nothing to help mitigate the spread of infection.
#COVID19 #IDTwitter"
95705,REAL,@WorleyWay @Jonatho22254010 @AllanLft @elonmusk These peoples stories say otherwise. https://t.co/X4ZI6og5I8
95706,REAL,"@Lee_Tourneau @Sportsguy1013 @IAmJamesStewart What if immunity isn't a thing with this? Just like the flu. I think that's where that argument falls apart. If they do find out we have immunity after, then I agree with you"
95707,REAL,@MeteoKenya @WHO @WMO @Environment_Ke @MOH_Kenya @TransportKE @icpac_igad @dailynation @GhettoRadio895 @StandardKenya @citizentvkenya But can it thrive in the same conditions
95708,REAL,"Woman Beats COVID, Celebrates 100th Birthday"
95709,REAL,@JohnnyAkzam Get well soon.
95710,REAL,@hanseprint the sales for smaller groups are going up quite alot because of this as well. Because smaller groups seem to have a bigger international fanbase.
95711,REAL,@akmi921 @nycjim @CassRetpine 'COVID-19 is more severe': Infectious disease expert compares novel coronavirus and seasonal flu https://t.co/Jq1YuXRO6Y
95712,REAL,New coronavirus stable for hours on surfaces https://t.co/T25yQQnWHC
95713,REAL,COVID-19 Virus Found in Stool May be Infectious https://t.co/sgX0h40Yoz from @WebMD
95714,REAL,@fikabrods oh my GOD
95715,REAL,"COVID-19 Daily: Remdesivir Results, Resident Abuse https://t.co/dMkByJaLAZ via @medscape"
95716,REAL,"Andrew Murrison asks if the regs better align NI with the rest of UK in abortion provision, as well as RoI, and is in line with the opinions of the people of NI?"
95717,REAL,"@BouquetofFandom @Kalli329 @nihilesbian @manicpixiewnnab it’s best to keep chickens outside, even silkies, altho they’re quiet and require less  space than regular chickens.

i have a very large dog and a cat who get along fine w the silkies! they’r"
95718,FAKE,"RT @ssteingraber1: Deep, illuminating dive into nuances of ⁦@FERC⁩ legal responsibilities to consider #climatechange when permitting #pipel…"
95719,FAKE,A 'High-Level Exercise' Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/RMNNFQSeXi
95720,REAL,"Men Say Masks ‘Not Cool,’ Less Likely to Wear Them https://t.co/fx9zydNtMl from @WebMD"
95721,FAKE,Dr. Andrew Kaufman New Video Exposing the Coronavirus Hoax https://t.co/gf4R6RdpIr via @YouTube
95722,REAL,Study to determine incidence of novel coronavirus infection in U.S. children begins | National Institutes of Health (NIH) https://t.co/tSeHd1gLdY
95723,REAL,"If true, we will probably never see hospitals over capacity in this country, so long as we can shift resources as needed. https://t.co/d69FYda3NR"
95724,REAL,"1 Deadly Coronavirus What is a coronavirus?

Coronavirus term refers to a large group of viruses or families of https://t.co/IwgcNMqiPb"
95725,REAL,"@justin_hart system gets overwhelmed. The 0.8% mortality rate assumes excellent medical care. If a large number of people suddenly can’t get such care, then the mortality rate will jump quickly the same way that northern italy’s mortality rate jumped "
95726,REAL,KY Positive Test Results in Ankle Monitor Order
95727,FAKE,"""Donald Trump bailed out Wall Street but not Main Street."" America is weaker, sicker and poorer. Can we take 4 more years of #Trump. Mourning in America - YouTube https://t.co/6bzx8n3Q8I"
95728,REAL,"4042
Why are influenza medications effective at treating COVID-19?
Q
- It seems to be a strong flu, perhaps more contagious. Even the normal mortality rate of the flu could be conflated with pneumonia &amp; other issues in order to push vaccines. It is a business. Medical mafia."
95729,REAL,"@ChupiCron @ItsMySheShed @TheDailyShow Okay I see what’s it’s saying, kind of. 
The wording on the link is kind of misleading, but I think what it’s saying is based on *number of cases* reported that week."
95730,REAL,Use of Cloth Face Coverings to Help Slow the Spread of COVID-19
95731,REAL,"@FondOfBeetles Nice and simple, thank you"
95732,REAL,"what is covid 19 ?
 https://t.co/zfIuYLLkX2 via @YouTube"
95733,REAL,Here’s Exactly Where We Are with Vaccines and Treatments for COVID-19 https://t.co/avAtHdn821 https://t.co/DVD26tLrKd
95734,REAL,"Mayo Clinic in Jacksonville, Florida expands specimen testing and processing capabilities for COVID-19 

– Mayo Clinic News Network https://t.co/gXSNqor8Jm"
95735,REAL,"Suspected: 21558
Confirmed: 17238
In serious conditions: 2296
Deaths: 361
Recovered: 477

#coronavirus https://t.co/GbJVxuSk6x"
95736,REAL,@SKOD1968 @Jonibunni1 Thx a lot! 😻😻😻
95737,REAL,Coronaviruses: How long can they survive on surfaces? https://t.co/Cb3BAvnMkX via @healthline
95738,REAL,"The New Orleans pelicans have announced three players have tested positive for COVID-19 
🦠😷

#ballislife #nike
#nba2k20 #pelicans
#nbafans #follow #coronavirus #covid19
#nbayoungboy #insidethenba 
#cdc #NBA  #georgefloyd #blm #elziebibbs #sports #basketball #lebron https://t.co/bZZKOtQiBh"
95739,REAL,New post (Study identifies potential approach to treat severe respiratory distress in patients with COVID-19) has been published on https://t.co/MD1l2M97HE - https://t.co/qehXyhMhPM
95740,FAKE,@steve09278255 @FromBrianToYou @OceanadeSilva @TheCanaryUK @letullett @jeremycorbyn @DerbyChrisW @loosefeed @antifencesitter @markwindows @oneillquigley @KevinPascoe @DancingTheMind @va_shiva @IanRCrane @CraigMurrayOrg @martingeddes @RichieAllenShow When 
95741,REAL,"@fpimentel_m Dices para transfundir? Las unidades de sangre o plasma emparejadas ABO y RhD deben seleccionarse para transfusión. Hay un protocolo establecido, ese de abajo es de un protocolo previo cuando el Ebola, pero debe aplicar, perdón esta en ingl"
95742,REAL,NIH Clinical Trial of Remdesivir to Treat COVID-19 Begins | NIH: National Institute of Allergy and Infectious Diseases https://t.co/bekOcgocCH
95743,REAL,When the Fight Against COVID-19 Is at Home https://t.co/aqOMpWDOIJ
95744,REAL,@LindaMuehlig @BarstoolUofM @TuckerCarlson I see that you don’t believe in the phrase “Good will to man”.
95745,REAL,"“…within two weeks.

The company also said another trial by the National Institute of Allergy and Infectious Diseases met its main goal. It did not provide further details, however.”

#Gilead
#Remdesivir
#COVID19
#antiviral
https://t.co/UHFpKMRKRM https://t.co/CgFejpykj3"
95746,FAKE,@SteadyOptions_ I guess she needs at least 2 to tangle with her lol
95747,REAL,HAPPENING NOW: Gov. Brian Kemp holding presser for Georgia #coronavirus updates https://t.co/YmmV9u2Shw https://t.co/Cf1NtWOxfH
95748,FAKE,"Tencent may have accidentally leaked real data on Wuhan virus deaths

Tencent briefly lists 154,023 infections and 24,589 deaths from Wuhan coronavirus

#冠状病毒
#WuhanAcuteRespiratorySyndrome
#CoronaVirus
#WuhanFlu
#nCoV

https://t.co/OoakOoip5F"
95749,REAL,"US_FDA grants emergency use approval for #remdesivir after promising test results 

#Covid_19 
#coronavirus"
95750,REAL,"if needed, direct any remaining questions about how to obtain the necessary medical documentation to the City’s Call Center."
95751,REAL,"5. Are hand dryers effective in killing the new coronavirus?

No. Hand dryers are not effective in killing the new coronavirus. To protect yourself against the new coronavirus, you should frequently clean your hands with an alcohol-based hand rub or wash them with soap &amp; water."
95752,REAL,Towards antibodies against COVID-19 https://t.co/Jx5Uc5AZIF
95753,REAL,"@LaurenToronto4 This is Maq but we can him Stinky because when he found us he was very stinky. Also, ‘Maq’ is Hebrew for “stinketh” 😉 https://t.co/LZuO1iciXe"
95754,REAL,@KKMPutrajaya adakah ada syor oleh KKM bahawa barang yang dibeli di-sanitiasi/disabun terlebih dahulu di rumah?
95755,REAL,Coronavirus (COVID-19) Update:  #FDA Authorizes First Standalone At-Home Sample Collection Kit That Can Be Used With Certain Authorized Tests https://t.co/RlDGmA8TFe
95756,REAL,"@Traffic_Fails @JohnMTalmadgeMD It's written for the lay person so it's a pretty easy, quick read.

Masks are essential."
95757,REAL,"@ba_ionic El otro dia me dijeron de unos que habían oído que el covid se evitaba con alcohol. Se pusieron a beber vodka como si no hubiera mañana y acabaron palmando. Si es verdad, es darwinismo 100%."
95758,REAL,"GOOD NEWS: General public is heading mass gathering and travel messages (from https://t.co/Yf34JrWtNu), based on cellphone data. Recent data that shows that Mass gatherings in densely populated areas (i.e. Korea, Mexico) gave rise to significant outbreaks"
95759,FAKE,"@Sherry_Reson @MackayIM Sherry, re outside persistence time, I retraced some steps &amp; found this again: ""CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left"" 
https://t.co/oD7Phn0GyE"
95760,REAL,"@JustinTrudeau @cafreeland Before opening, have to observe the history of USA, Italy, France, Britain and India too, their action and effect on Economy and their main assets (Workforce) by which any country become Zero to Trillion Economy."
95761,REAL,"21.° Michael J. Loeffelholz &amp; Yi-Wei Tang (2020) Laboratory diagnosis of emerging human 
coronavirus infections – the state of the art, Emerging Microbes &amp; Infections, 9:1, 747-
756, DOI: https://t.co/RNtSQaF3JV

(DIAGNÓSTICO EN HUMANOS INFECTADOS DE COVID19 EN LABORATORIOS)"
95762,REAL,How to Prep for the Coronavirus at Home https://t.co/3V2KlFbS6Q via @YouTube
95763,REAL,@rattlinbones45 BS
95764,REAL,"What are the symptoms of COVID-19? Symptoms can include fever, cough and shortness of breath. In more severe cases, infection can cause pneumonia or breathing difficulties. More rarely, the disease can be fatal.… https://t.co/lms0Y59KUT"
95765,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Sleeping whole night without taking a bath after  having swum in the sea, coating your skin with salt in this way, heals the verrucas.Personal experience. Science is of course something relate"
95766,REAL,"In any case, if you have fever, cough and difficulty breathing seek medical care early to reduce the risk of developing a more severe infection and be sure to share your recent travel history with your health care provider.

#CoronaAlert 
#coronavirus 
#CoronaOutbreak
#Thread"
95767,REAL,@thehill Then you waive your right to medical care.
95768,REAL,"@Rudibager @raymond_radford @SethAbramson The problem shouldn’t be the death toll, we never shut anything down with viruses way more lethal than this. The problem is to not overwhelm the hospital system. We did not, not even in NYC. Let’s go back to w"
95769,REAL,@maricesena @bbb Mas dizem que estão suspensas e que devemos aguardar reabrir. Você acha que isso é possível? Ou tao dizendo isso mas não vão reabrir?
95770,REAL,Can You Catch COVID-19 Through Your Eyes? https://t.co/NDB8yizA15 from @WebMD
95771,REAL,"@raj41353104 @GeetaNatha @Sunitagupta__ @krishnpria @jeetensingh @ShivshankarS @DS__Rajput @harshkkapoor @namoArunima @barotchetan99 @DJ007P #FridayMotivation  
🕉️#जय_श्री_कृष्ण
 जय मां भवानी

""एक बे�"
95772,REAL,Coronavirus Has Killed Thousands at Nursing Homes https://t.co/5gOc1QbKjb https://t.co/IeiYQ0RzNx
95773,REAL,"@Daniel22223333 @hshaban @loisbeckett I swear some people think ""no touching"" means the virus can only be spread by coughing in your hand and then rubbing it in your face."
95774,REAL,"Out of an abundance of caution, we will not be conducting an in-person commencement ceremony in August. We will again confer degrees in a virtual celebration &amp; all graduates will receive gift boxes. All August '20 graduates are invited to attend a future in-person commencement."
95775,REAL,@GillesnFio @DenierBot @InYourMind20xx @copiousprojects @Fiddlers__Green @DCottrell1956 @dhart1987 @TheClimateHawk @puremoneylife @brandondaly2018 @Over400ppm @LindsayyuleS @1ASecularism @gimmehendrix1 @SylviaD32911201 @Mark_A_Lunn @jerryriter @borisyeltz
95776,REAL,COVID Survivor Blood Transfusion a Safe Treatment https://t.co/ar6ecuu6wJ
95777,REAL,@weareoversight Yeah right joe
95778,REAL,@FNAFAROfficial @Ellietheweirda1 Nah that's just purple guy infused with springtrap
95779,REAL,How long does #2019nCoV survive on surfaces? 
95780,REAL,"@AngusRobertson @edinburghpaper What's the script here? In the last week we have been encouraged by SNP big names to support the anti SNP written press, yesterday two SNP  MPs who maybe support independence, backed SNP loathing Sarah Smith, as she is appa"
95781,REAL,@AlexBerenson Right after the election
95782,FAKE,#Covid_19 :Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/Wv5MguPXRo
95783,REAL,What is a #coronavirus lockdown? What government plans could mean for you #Covid-19 #UKlockdown  https://t.co/UcDhAYqHAo https://t.co/HFohOrR86S
95784,REAL,"He said the scale and timeframe of transformation required would be bigger than that of Roosevelt’s New Deal or the Marshall plan to reconstruct Europe after the second world war.
16/"
95785,REAL,Trials of Hope: The latest updates on Covid-19 vaccine https://t.co/DnsfthJUqJ
95786,REAL,A Decade of Telemedicine Policy Has Advanced in Just 2 Weeks
95787,REAL,"@ScottGottliebMD ""Covid testing capacity is likely to ramp meaningfully over May.""

What do you mean?

""Anybody that needs a test, gets a test."" 

-- Donald J. Trump 6 March 2020

https://t.co/SVIXSSTvxl"
95788,REAL,Racial inequalities in #COVID-19 — the impact on black communities https://t.co/0JYIO8t8Qf via @healthline
95789,REAL,"The new coronavirus was not man-made, study shows"
95790,REAL,"@amend4_ If you have to go out, please wear a mask to prevent infecting and killing others. @GregAbbott_TX has not increased testing in Texas. Without widespread testing we do not know if we have the virus and have no symptoms. Gov Abbott's number: 512-46"
95791,REAL,"@JackMaxey1 @WarRoomPandemic Thank you, Jack. A damned dismal Holy Thursday. I'm old, but my kids aren't. Let's not kill the economy on them. Are you hearing about Art Laffer? Might be interesting. Check out @CathieDWood. She's his exceptionally bright pu"
95792,REAL,"Q&amp;A on coronaviruses (COVID-19): https://t.co/hD4il0aVSY

How long is the incubation period for COVID-19?
によれば、潜伏期間は、1-14日で、最頻値は5日。
なので、3/12-13あたりに情勢見えてきそう"
95793,REAL,"In order to keep us safe and slow the spread, I have been under a ""work from home"" mandate since March 16.

From the start of the outbreak, AT&amp;T has provided 80, and in some cases, 160 hours of paid sick leave or ""quarantine"" time for those who get COVID-19,"
95794,REAL,@RawStory The first shipment can go to the White House kitchen
95795,FAKE,And There It Is... Michigan Governor Gretchen Whitmer Bans Buying US Flags During Lockdown https://t.co/Bnb6JqtO4k
95796,REAL,COMMENTARY: A Quick Summary of the COVID-19 Literature So Far https://t.co/QaEbutBZX1
95797,REAL,@CNNPolitics Those places are absolute hotspots for CV-19
95798,REAL,@jsolomonReports Time to stop the future bills until after the election when sound heads can prevail.
95799,REAL,"#COVID-19 Is Likely Airborne, #Aerosol Scientist Says Just as I’m about to sit and relax for a couple of hours I click on read this What we’ve talked about already I can smell my neighbors bbq Hope their aerosols don’t blow over here too https://t.co/7fSD2LGH8Y"
95800,REAL,"Coronavirus Outbreak LIVE Updates: India reports 73 new deaths, 1,993 cases in past 24 hours; Maharashtra, Gujarat remain worst-affected - Firstpost..."
95801,REAL,NIH researchers identify key genomic features that could differentiate SARS-CoV-2 from other coronaviruses that cause less severe disease https://t.co/zh0WJSASl0
95802,REAL,"Preliminary and not yet peer reviewed, but first RCT results...
No Hydroxychloroquine Benefit in Randomized COVID-19 Trial https://t.co/mbwc3gMNgt via @medscape"
95803,REAL,"Engineered virus might be able to block coronavirus infections, mouse study shows https://t.co/kj63mOC5qy"
95804,REAL,AwesomeCapital: Claims of a Weaker COVID-19 Virus Disputed https://t.co/qA18DN2u9o
95805,REAL,#Antiviral drug #Remdesivir prevents #MERS #coronavirus disease in monkeys – #BioNewsCentral #SARSCoV2 #COVID_19 https://t.co/qT2pJLSofw
95806,REAL,@gbrlmedeiros @itslaly @bruh__ortiz @bele_muller Ox tu é leso e
95807,REAL,More Good News on Remdesivir's Power to Treat COVID-19 https://t.co/JCkJDzJWQT
95808,REAL,NIH Clinical Trial of Investigational Vaccine for COVID-19 Begins | NIH: National Institute of Allergy and Infectious Diseases https://t.co/PhXf0Rgkbt
95809,REAL,FAQs for Correctional and Detention Facilities
95810,REAL,WHO launches a chatbot on Facebook Messenger to combat COVID-19 misinformation
95811,REAL,"@swiss_un @WHO @Refugees @GenevaImpact @unsplash @BAG_INT @SwissMFA @Geneve_int How long should Iraqi asylum seekers&amp;refugees wait to give them the opportunity to live safe&amp;stable life in the resettlement countries?
They've waited for4 to  6  year"
95812,REAL,"INTENSIVE FARMING PROVIDES THE PERFECT CONDITIONS FOR BACTERIA AND VIRUSES TO SPREAD BETWEEN ANIMALS AND HUMANS AND INCREASES THE RISK OF EPIDEMICS, STUDY SHOWS https://t.co/sYrKhb72Vy via @MailOnline"
95813,REAL,Going to the Beach or Pool? What to Know About COVID-19 Risk https://t.co/BZWFNLVOLh
95814,REAL,@darrellnkheatac @GregIsaacsLaw Agree ! Health dept. cannot make laws !
95815,REAL,"New post: Global Appeal to MI, Stroke Patients to Seek Care Amid Pandemic https://t.co/VVqL0sdmoY"
95816,REAL,@cjkingmd @bobcesca_go Uh... WASH IT!
95817,REAL,Blood Clots Are Another Dangerous COVID-19 Mystery https://t.co/r1ZqIjjFJi
95818,REAL,@DundrumTC Why is Therapie Beauty Clinic open on June 8? Why are you risking the health of our healthcare heroes and citizens by irresponsibly and deliberately opening in direct contravention of Public health advice? #TherapieClinic
95819,REAL,"@GrueneFraktionB 

Wollen die Grünen deshalb Nahrungsergänzungsmittel verbieten?

More Vitamin D, Lower Risk of Severe COVID-19? 
https://t.co/IQ0UchwpTB"
95820,REAL,Are there any herbal teas or herbal supplements that may help prevent or cure COVID-19?
95821,REAL,"COVID-19 virus can be transmitted in areas with hot and humid climates.

From the evidence so far, the COVID-19 virus can be transmitted in ALL AREAS, including areas with hot and humid weather. Regardless of… https://t.co/IydVdnYY5Q"
95822,REAL,@AnfieldWatch Speedy recovery sir Kenny#YNWA
95823,REAL,@Werner_deGier @SanctoKlinge What is it doing? Losing for food?
95824,REAL,"@Lulibiruli @missyking71 @TexasCovid "" I don't believe their facts""

Listen. There is no such thing as your facts and my facts. There are just FACTS. That's what the word means. You can have an opinion. But that's not scientific. And I'm not going to bet "
95825,REAL,Caring for Someone Sick at Home
95826,REAL,@Fredtimbo @DCDiva28 @DonCheadle I said for kids dude.
95827,REAL,"The ongoing COVID-19 pandemic reveals the need for life-saving vaccines. 

That’s why we’re urging world leaders to step up investments in vaccine development and to protect global health 🌎 

Take action here: https://t.co/OtIWzrpbIT

#VaccinesWork #WorldImmunizationWeek https://t.co/vvzRTqWi87"
95828,REAL,"@Chaz11963 @htownATR USC did the study, so did Stanford. I didn’t say anything about good news ftr. Btw my family follows all the rules too."
95829,REAL,Antiviral Remdesivir Prevents Disease Progression in Monkeys with COVID-19 https://t.co/RlbOjo3KgH #remdesivir
95830,FAKE,"@hilltothesouth @Imamofpeace That wasn't my point. This was -

https://t.co/HcIsJsTB5T

And if you still think covid-19 is just like the flu, peace out."
95831,REAL,The Pause: Honoring the Dead in COVID-19 to Advance Care
95832,REAL,"New Adjuvant Successful In Extending Immunity Against HIV
https://t.co/WMXcu53Bf4"
95833,REAL,"@itsprakashjangr @JoshLeCash @realDonaldTrump A big world-class question: Where did the virus on the US aircraft carrier come from? This aircraft carrier left the U.S. to the Pacific in Jan. this year. It is absolutely impossible for the Chinese to go up,"
95834,FAKE,BRB - bleaching my Nobles so they don't fall prey to the Coronavirus hoax. Bet the lamestream media won't cover it....
95835,REAL,19. 5G mobile networks DO NOT spread COVID-19 https://t.co/VjqelBmpTn
95836,REAL,"Texas! Slow down, you're outdoing yourself. 🤬 @GovAbbott https://t.co/hO901kUsFT"
95837,REAL,"Engineered virus might be able to block coronavirus infections, mouse study shows https://t.co/E8NjAOrQ6n"
95838,REAL,"Doctors at Northwestern Memorial Hospital in Chicago announced Thursday they've performed the first successful double lung transplant on a COVID-19 patient in the U.S.

https://t.co/J2t68XlxbZ"
95839,REAL,Is contraception/ family planning safe to use during the COVID-19 pandemic?
95840,REAL,"Confusion, seizure, strokes: How COVID-19 may affect the brain https://t.co/RdA0vh3Vwt"
95841,REAL,"Halt destruction of nature or suffer even worse pandemics, say world’s top scientists https://t.co/EKNGiS5H5F 
Exclusive: only one species is responsible for coronavirus – humans – say world’s leading wildlife experts 

#Covid_19 #ClimateChange #AnimalCruelty"
95842,REAL,Loss of smell and taste validated as COVID-19 symptoms in patients with high recovery rate - https://t.co/4nMUpjgcFo via @shareaholic
95843,REAL,@nochilljosie I get the wanting to be healthy but this shit is so overblown and worked up 😂
95844,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO what is the definition of ""Not survive long""?"
95845,REAL,Microglia in the olfactory bulb have a nose for protecting the brain from infection - Neuroscience News https://t.co/ysiUq0vs9i
95846,REAL,"Ex-DOH Sec. Garin on COVID-19 infection: The mere fact that the virus is replicating in the throat compared to SARS, explains the probability of a person transmitting the infection in the early stages"
95847,REAL,@depressionnote lol no i dont
95848,REAL,"@UTMBProvost @ihii_utmb @NIAIDFunding credit should go to the star Pei-Yong Shi https://t.co/pArXUpXgxK and collaboration with @TheMenacheryLab  #SARSCoV2 
#nihemergencysupplement @NIHFunding @NIAIDFunding"
95849,FAKE,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/H9PIUDA5uj"
95850,REAL,New coronavirus stable for hours on surfaces https://t.co/6jukCTf6Ut
95851,REAL,Are antibiotics effective in preventing and treating the new coronavirus? https://t.co/Rwngxq2jKq
95852,REAL,"New adjuvant successful in extending immunity against HIV
https://t.co/by2cZpauKI https://t.co/zrrT1lWQJ2"
95853,REAL,"@philip_ciwf @IsabelOakeshott @MailOnline Of course it does, why I source farm products. Have been doing so for over 30 years in the hope that things might change. It’s good news that I’m still able to, bad news that it’s still too expensive. Hoping"
95854,FAKE,@zenndenn's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
95855,REAL,NIH to launch public-private partnership to speed Coronavirus COVID-19 vaccine and treatment options  https://t.co/CZyjizTiHK
95856,REAL,"@swiss_un @WHO @Refugees @GenevaImpact @unsplash @BAG_INT @SwissMFA @Geneve_int Please,will you be generous with us and take some time in reading our complains. Each tweet here were written by an exhausted,tired, Iraqi asylum seekers and refugees’ souls"
95857,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/ejRG9DjKxt #FoxNews
95858,REAL,News: NIH Director: Defeating COVID-19 requires unprecedented action and collaboration https://t.co/oZ9SHuNVf2
95859,FAKE,#GhislaneMaxwell #GhislaneMaxwellTrial #virginiagiuffre #EpsteinFiles #BillClinton #PrinceAndrew #epsteincoverup #victoriassecret #FridayMorning https://t.co/b4n7ooRJGr https://t.co/EbIj9yc65T
95860,FAKE,What a careless reckless idiot. Overhyped Coronavirus Weaponized Against Trump - The Rush Limbaugh Show https://t.co/YwtPMNMqY0
95861,REAL,"@NBCNews @NBCNewsNow Play stupid games,win stupid prizes.

Americans refuse to do ANYTHING they're being told to help transmission.Our first wave never ENDED.l;we've 120,000+ ppl DEAD&amp; 2+ mil positive cases.

Yet states keep reopening.

NOW y'all want"
95862,REAL,@AngieSkys Actually there is a possible plus side. It prices drop it could help small &amp; micro businesses to sustain themselves &amp; find continuity. I think the hardest press will be felt by the small to medium enterprises that compete with the big b
95863,FAKE,Lab-Made Coronavirus Triggers Debate https://t.co/0fh7oG5ePX
95864,REAL,"@CharlieDonahue4 @akoz33 Not even that. If an 80 y/o who dies of Coronavirus has three underlining health conditions, such as cancer, heart disease, and hypertension, how do we know he would not have died without the Coronavirus?"
95865,REAL,@NYGovCuomo SO CLOSE SCHOOLS
95866,REAL,"Can women with COVID-19 breastfeed?
Can COVID-19 be passed from a woman to her unborn or newborn baby?

The World Health Organisation answers a list of questions.

Read: https://t.co/qw8TnMHCN6

@WHO #breastfeeding #maternalhealth https://t.co/ER9WIpPeNZ"
95867,REAL,@ColtonClayLuvs @clay_luvs @LuvsClay @CorneliusLuvsU @CalliopeClay That one was not me guys.. idk what’s in it
95868,REAL,What is COVID 19 made up of? Does sunlight kill the virus? Yes or no? Did @realDonaldTrump get misquoted about the virus in 2020? #professionalizeMICROBIOLOGY
95869,REAL,"@Jennife19259380 I hope you enjoy your day my friend, keep safe because the virus is still about, sending hugs and love to you and your family, take care my friend 💮🌞☕🌸🌼🌺🌺🍁xx https://t.co/oke3iDaWLR"
95870,REAL,COVID-19: FDA grant remdesivir emergency use after turbulent week https://t.co/tDCsadeF8b
95871,FAKE,FAKE NEWS FROM A FAKE NEWS SITE: Royal Palace confirms Queen Elizabeth tests positive for coronavirus - not looking good for Prince Philip  https://t.co/v0PanJVMcB
95872,REAL,"a 2020 outbreak of a new coronavirus could soon become a pandemic involving the U.S., alarmed readers asked Snopes to verify a rumor that Trump “fired the entire pandemic response team 2 years ago and then didn’t replace them.”
The claim came from a series of tweets by Judd Legum"
