index,category,text
67831,FAKE,How the oil industry created a ‘deep state’ in Canada - https://t.co/tmBH93azn5. this is what happens when public institutions lose their independence and politics trumps science. #cdnpoli #bcpoli #abpoli #fossilfuels #climatechange #health #safety #gmg4c  https://t.co/AX49tEuD4k
67832,REAL,Trump: FDA gives emergency authorization for remdesivir https://t.co/j6Wj8pAldr
67833,FAKE,"Guess we can add Belgium to our travel bucket list after the coronavirus is under control. #two4real4u #sexpositive #swingers #sexploration 
Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas
https://t.co/X2Sg9pdDjy https://t.co/4KMdk067dA"
67834,REAL,@ESPNNFL “We have our ‘ways’ to enforce this...”
67835,REAL,"@NIH What about the Zink?
And hey, don't let your boss Fauci blackmail you into producing false results. We are aware of his vested interests, financial and otherwise. https://t.co/5DXBtSHWdd"
67836,FAKE,"@PressTV ""Trump Admini has been constantly raising the issue of growing Chinese competitiveness as a threat to US nat sec &amp; economic dominance, it might be possible that US has created &amp; unleashed the virus ito bring China’s growing economy &amp"
67837,REAL,Is it safe to receive a letter or a package from China? https://t.co/4pezNoqXsD
67838,REAL,"Coronavirus update: Up to 145,000 COVID-19 deaths possible in United States by July 11, WHO says virus is accelerating - ABC News https://t.co/uqfTimMxB7"
67839,REAL,Is It Safe to Play Sports? https://t.co/T0jGw1PO4c from @WebMD
67840,FAKE,@RenegadeJulie Hope d scientists across the world will eventually find the truth behind the outbreak.
67841,REAL,@44mmvvpp @NCfarmer321 I smell lots of well deserved lawsuits coming #americanairlines way‼️🆘
67842,REAL,Coronavirus: what you need to know - pregnancy and maternity https://t.co/uQQYOmuvEa
67843,REAL,Coronavirus: Virological findings from patients treated in a Munich hospital https://t.co/G8rt2pruhD
67844,REAL,"Dr Strang said contact tracing in schools would use the NSHA definition of ""close contact"".

What is that definition? @ChenderMLA @TimothyHalman @withwozney"
67845,REAL,"@ScienceDaily So how do they explain how my mother, who died at the age of 78 and I, who am coming up to 70, have never had any strain of flu in our lives?"
67846,REAL,@fredsirieix1 -20.
67847,REAL,@Hragy prayers for everyone 🙏😞
67848,REAL,"@dougducey What is your ultimate goal?

To suppress the virus, and then keep it suppressed using test-trace-isolate?

Or to bend the curve just enough to keep the hospitals from being overwhelmed, and then keep new cases at a high plateau until vaccine or"
67849,REAL,First Known U.S. Lung Transplant For COVID-19 Patient Performed In Chicago https://t.co/vzMTWUkbM2 #world #news #politics
67850,REAL,"Covid, you are so strong. Keep it up buddy

NIH halts clinical trial of hydroxychloroquine after finding no benefit to coronavirus patients https://t.co/ClwlVsPm6u"
67851,REAL,"Myth: Adding pepper to your soup or other meals DOES NOT prevent or cure COVID-19.
#MedicalMarketing #DigitalMarketing #HealthcareMarketing #Pandemic #Coronavirus #COVID19"
67852,FAKE,@Al_Pacino_ ptain de Batman
67853,REAL,@williamzambezi @StarFMNews @StarfmZimbabwe @MoHCCZim @ZEHPA2 @daddyhope @nickmangwana @cdesetfree @edmnangagwa @nelsonchamisa @WHO @UNICEFZIMBABWE @Wamagaisa They think health is all about treatment of cases rather than preventing them before they occur
67854,REAL,"COVID-19 Fatality Rate by COMORBIDITY:

#coronavirus #COVID2019 #COVID19 https://t.co/UUypo5I4iS"
67855,REAL,"UK Government says it didn’t get the emails inviting them to take part in EU procurement scheme for ventilators, but will consider participating in future schemes 😬"
67856,REAL,@radfax @AugustusFreeman @GlobalCHEMTRAIL @chemtrailire @peoplevsoil @ClimateCampLdn @RealMediaGB @Stop5G @Stop5GUK1 @5GRadar @ExtinctionR @extinctsymbol Thank you. As you no doubt are aware there are many schools of thought on this. I have fallen to the 
67857,REAL,@JoeWSJ @dburbach —8/ I was told that Tamaflu or other antivirals once you get Covid-19 may not help except to reduce flu for a couple of days &amp; can have other side effects but those 2 days may be critical. So antivirals may be option especially for
67858,REAL,Should children with developmental disabilities wear masks?
67859,REAL,Are you worried about how to talk to your kids about the new coronavirus outbreak? Child therapist Darby Fox has some tips about how to discuss COVID-19 and its impact on everyday life. https://t.co/LPuw4fDOnG
67860,REAL,"A q(quantitative)PCR uses fluorescent reporter molecules (SYBR Green) to  quantify the amount of PCR products. As the amount of DNA increases, the overall fluorescence increases. This relationship is proportional and tells us how much viral genetic material was in the sample https://t.co/DXIJV34TZM"
67861,REAL,You’d seriously have to be statistically illiterate to think everyone in Oklahoma tested positive after that rally. Also the state is testing more than 178 people per day. /rant
67862,REAL,Telephone vs Telemedicine: Code and Bill Correctly During COVID-19 https://t.co/fQBfGz1qsG
67863,REAL,"Find more information about Governor Kemp’s executive order:
•Read the Executive Order to Ensure a Safe &amp; Healthy Georgia: https://t.co/LUPPBONlay
•Frequently Asked Questions about the order: https://t.co/h2qVx2Cve5
•Business Guidance Request Form: https://t.co/lhZXOBMoii"
67864,REAL,"Which is to say few children are being tested for the virus, so there still isn’t much good information about how many children are getting infected overall. And from there, it’s hard to gauge the rate of severe illness for the young."
67865,REAL,"COVID-19 Daily: Remdesivir Results, Resident Abuse https://t.co/ub9JvWK4D1 via @medscape"
67866,REAL,"@DelboyMk3 @latimeralder the virus can survive down to -40c, heat kills it not cold"
67867,REAL,"@Harahune Pretty sure Iran loves its garlic, too, but I didn't want to try to speak for cultural experiences other than my own."
67868,REAL,@jonlukevilletv1 @FNAFAROfficial We need you to be patient
67869,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/HF1XC7KAaX
67870,REAL,"Novel #coronavirus (COVID-19) imaging features overlap with #SARS and #MERS: #COVID-19's imaging features are variable and nonspecific, but the imaging findings reported thus far do show 
https://t.co/tO4EYLCOzO"
67871,FAKE,@BoSnerdley Go sell crazy elsewhere.
67872,FAKE,"Pope Tests Negative for Coronavirus, Italy Report Says https://t.co/vxXKbPSrfn"
67873,REAL,"Congo Facing Ebola, COVID and Measles  All at Once
https://t.co/ma11IHUnb9"
67874,REAL,@CNN Ooooh Chop Suey Fluey scary
67875,REAL,"The controversy over #breastfeeding is the most self-righteous thing I've seen. Do you ladies:

- wear leggings
- wear swimsuits 
- exercise in public
- wear lipstick
- drink wine in public
- hug any man that isn't your husband (like a pastor)
- change in women's locker rooms"
67876,REAL,Companies Offer Freebies to Health Care Workers
67877,FAKE,@GHOSTMONKEY99 @DerekAudette Smdh....
67878,REAL,Domestic Violence Rises Under Stay-at-Home Rules https://t.co/ilgHMFBLTO
67879,REAL,"Book 87: The Dead Camel and Other Stories of Love by Parvati Sharma. Love of all kinds: sibling, parental, homosexual, heterosexual, three-way, self-obsessed love, and the works. Love that is disfigured. Love that is not. Just stories of love, and more love. Read it. https://t.co/3JUYY4YbBi"
67880,REAL,@VodkaMuse Me too. Huddled masses bother me.
67881,REAL,PELOSI: WEAR YOUR MASKS IN COMMITTEE: House Speaker Nancy Pelosi holds her weekly news conference as the House continues work on a police reform bill. https://t.co/6ugjSlUY6q
67882,REAL,Researchers flag similarities between COVID-19 deaths and severe rheumatic illnesses - https://t.co/pQc8Cq86im via @neurosciencenew
67883,REAL,"@leene50 @CNN @MattEganCNN I actually agree. He's the president. Why he wasn't pistol whipping the CDC is beyond me. That's his nature.  But no matter how much FDR fucked up, it was still the Japanese who attacked Pearl Harbor. If Biden wins the election,"
67884,FAKE,@jenniferatntd Some lab might have tested and instead on burning it they might have thrown it outside consumed by people from wet market or some moron working  there have tasted it..
67885,REAL,Dental Appointments Won’t Be the Same in COVID Era https://t.co/1y1zJE74Mi
67886,REAL,Can eating garlic help prevent infection with the new coronavirus? https://t.co/o8PgRHzZ5A
67887,REAL,@FNAFAROfficial the man behind the slaughter
67888,REAL,"@anyapechko @NYGovCuomo Not safe? Open a business, pay overhead and cost of operations and still have no customers or not enough to remain open. Think for a second. Do you propose everyone is forced to go out to eat and visit theaters and museums and spen"
67889,FAKE,"リアルチャイ夫人？
Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/xi8dbdjyFp"
67890,REAL,@gustavinho047 Calma
67891,REAL,What type of cells does the novel coronavirus attack? https://t.co/sBAKGUWKi5
67892,REAL,Where do I get accurate information from? https://t.co/eYkFZL5tjn
67893,REAL,"Trading is nothing more than probabilities, no one gets it right 100% of the times but the goal is to get it right more times than wrong so that you can make money."
67894,REAL,"How to put on, use, take off and dispose of a mask?

Text translated from @WHO

#Coronaviruspakistan https://t.co/yP8ixbHGMY"
67895,REAL,"It’s been a while, but I wrote a thing for @FSView:

What is COVID-19 really teaching us?

https://t.co/URwB4pXtN6"
67896,REAL,"Federica Fragapane @fedfragapane was invited by @ValoreD talks about future jobs in the STEM field and she focus on the role of showing data and tell stories with datavisualization
https://t.co/VWP2aWMEDz (in Italian)
5/8"
67897,REAL,Hydroxychloroquine-Remdesivir Combo Dangerous: FDA
67898,REAL,New coronavirus stable for hours on surfaces https://t.co/C7z0X8wMqQ
67899,REAL,Widespread Face Mask Use Could Control Second Wave https://t.co/EsBd5udg8U from @WebMD
67900,FAKE,COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/ETZ3S5GDQq
67901,FAKE,@ultimapaul Absolutely it could be true and for weeks I have been saying the Chinese are lying about numbers. But I am quite sure you will accuse me of been a master of hindsight again.
67902,REAL,Cytokine Storms May Be Fueling Some COVID Deaths https://t.co/8upuLHo5Tn from @WebMD
67903,REAL,@realDonaldTrump Scientists at Children's Hospital of Philadelphia and University of Pennsylvania project Florida could be next COVID-19 epicenter and worst it has ever been.
67904,REAL,"Possible coronavirus drug identified by Australian scientists. 
Hope ivermectin will be as effective in clinical trials.
#COVID2019 #COVIDー19
https://t.co/EzYjdha66O via @MonashUni @EurekAlert"
67905,REAL,Nanosponges could intercept coronavirus infection https://t.co/ZuaC8Xr6zt
67906,FAKE,"@YahooNews If the fake news media stops spinning reallity
Maybe people can make better decisions"
67907,REAL,"Do I need to use a washing machine and drier to wash and dry clothes, towel and bed linen, if no one in my household is a suspected or confirmed #COVID-19 patient? https://t.co/obClcYYJi6"
67908,REAL,@farby1234 Percentage of people that have died with covid not from covid + the faulty test youve got a massively blown up figure. 👍
67909,REAL,@jander1965 @FOX59 It like we have a government that some folks don’t trust.#nm
67910,REAL,@FondOfBeetles Excellent thread!
67911,REAL,"More Vitamin D, Lower Risk of Severe COVID-19? https://t.co/rC93IL6dC0"
67912,FAKE,CDC recommends men shave their beards to protect against coronavirus https://t.co/anTD4pYAU0
67913,REAL,@WHONigeria @WHO @WHOAFRO @BrakaFiona @DrClementPeter @Dr_Okudo @DhamariNaidoo @CWarigon @NCDCgov This is very mis-leading information. We may carry virus even without symptoms. Covid-19 has over 7 days incubation period on ava. It's NOT enough to protect
67914,REAL,"REPORT: George Floyd’s Full Autopsy Released, Tested Positive for COVID-19 https://t.co/d7HK72ZxdX via @realdennislynch"
67915,REAL,"Hydroxychloroquine: Side effects, dosage, COVID-19 (under study) https://t.co/Pq78STpDsp"
67916,FAKE,"@AOC The ""Green New Deal"" does nothing to halt climate change! We need to stop geoengineering the planet to stop climate change. The government and corporation need to stop spraying poisonous chemicals into the air now!"
67917,REAL,Coronavirus: Scientists could repurpose drugs to treat infection https://t.co/tAUysEOaEi
67918,REAL,Trial drug can significantly block early stages of COVID-19 in engineered human tissues https://t.co/pPTB2Ulbyl
67919,REAL,Blood Clots Are Another Dangerous COVID-19 Mystery ⁦@EisThreat⁩ #narsoplimab #OMS721 #OMER  https://t.co/ewmasONkdv
67920,REAL,".@bmj_latest Researchers summarise the evidence of link between obesity &amp; covid-19, exploring the role of the food industry moving forward https://t.co/RSHi38NgKl

Read our briefing on obesity and COVID-19
👉https://t.co/6pYZUCHzrN

Or a shorter summary👉https://t.co/Rs7rkXT9mB https://t.co/rzZ82AYNxr"
67921,REAL,Will the Coronavirus Outbreak Get Better This Summer? Maybe Not https://t.co/y1n3sWpAOC via @healthline
67922,REAL,"Texas kids can go to camp, school and play sports. But is it safe as COVID cases rise?-FWST:https://t.co/GDKOrVUwgv"
67923,REAL,"#5 
You can catch COVID-19, no matter how sunny or hot the weather is. Countries with hot weather have reported cases of COVID-19. To protect yourself, make sure you clean your hands frequently and thoroughly and avoid touching your eyes, mouth, and nose. https://t.co/JkJ1p3SlHO"
67924,FAKE,"Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/MuK33ZmRTw

はー？？マジかよ・・・"
67925,REAL,"Intensive farming increases risk of epidemics, warn scientists https://t.co/0T5UDC0kxP via @physorg_com"
67926,REAL,"Lots of positives coming out and will continue in the coming weeks 

COVID-19: The immune system can fight back https://t.co/YjzSDFISsS"
67927,REAL,@NIH Oh maybe? Doesn't take months to see models on this thing. 1-2 months from China should've gave ensight on it back in middle of November and December so January would've started showing exactly what we were looking at!!
67928,REAL,"@SABCNews FLU Like symptoms from 5G... the issues no one knows dont make conclusions... here is what science (not the China) says...

#Day19ofLockdown #LockdownHouseParty #CoronavirusPandemic #cipc 

https://t.co/RX0kYjGJEI"
67929,FAKE,@akhillesart Ok ok.... i wrote this Article 😉
67930,REAL,"@WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Q: Does the new #coronavirus (2019-nC0V) affect older people, or are younger people also susceptible?
A: People of all ages can be infected by the virus.
Older people &amp; those with pre-existing "
67931,REAL,Pennsylvania Orders Mandatory Masks in Public
67932,REAL,"If love is a lie, then why do we need it ?"
67933,REAL,"The U.S remains closed for businesses, as the #coronavirus continues to spread. We'll have the latest on President Trump's plan to reopen the nation. Plus, how secure is your #Zoom meeting? @allisonradio has these stories &amp; more! Stay Tuned! 

👉🏻Listen: https://t.co/D3BKC3GBbS👈🏻 https://t.co/DjGVkMytpw"
67934,REAL,"ACE inhibitors and angiotensin receptor blockers may increase the risk of severe COVID-19, paper suggests https://t.co/5W88LIkSXf"
67935,REAL,"The Australian government spent almost $10 million on 500,000 antibody tests that have been found to be inaccurate at testing for #COVID19 

So my question is: Can Australia get its money back? Surely a refund is called for. We can’t waste $10m!

https://t.co/RIX6uZkJk8 via @smh"
67936,REAL,@med5690 @CNN Ozone too. 👍
67937,REAL,"Reminder to our residents: Check out our posters on the outside of grocery stores and pharmacies with tips for safe shopping. Together we can slow the spread of COVID-19! For more information, visit: https://t.co/baf1kB5e7w https://t.co/r3BkUSweaK"
67938,REAL,Sudden Loss of Taste and Smell Should Be Part of COVID-19 Screen https://t.co/iuc8YwpZR5 via @medscape
67939,REAL,@Stray_Inc @wool_ewe @losinghopein Oh yes. That old chestnut. 20 years of no diagnosis for me. Dismissed...hypochondriac.
67940,REAL,"@VintageTeaPart2 @Light42Lime @seeby @jacindaardern We should be in level 2 now, and at the very least we should have already been told clearly what the rules are for level 2, so businesses can start preparing now."
67941,REAL,"@BarbraWyre @BrandonSrBlack And you really think commanding cheer gyms or any business to close via Twitter is doing something, huh? Please... 🙄"
67942,REAL,New study warns of COVID-19 impact on cardiovascular health - Medical News Today https://t.co/kw95pVxHDi
67943,REAL,#COVID19 myth buster: How effective are thermal scanners in detecting people infected with the new coronavirus? https://t.co/JHnURcfxkV
67944,REAL,"@12Tulip3 @DallasDietzenba 😂😂😂
And the classic- “Please stand up sir!” 😂😂 poor guy 
😳🙄 https://t.co/9vS6vTyHyu"
67945,REAL,"@TomthunkitsMind Lies damned lies and statistics. China lied on its statistics, stopped counting, declared other death causes and still does lie. China is facing a bigger second wave impact. Cannot compare apples and lemons. Face saving in Asia prevents h"
67946,REAL,"Did you know that Lyme Disease and COVID-19 can share similar symptoms?

How to tell them apart
---&gt; https://t.co/iB42ErEjV9 https://t.co/Rnj7LmF9yK"
67947,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO When the organism breaks the law of God and starts arbitrary, then it has to suffer its consequences, this is happening now, due to the corona virus in China, they are forced to close their me"
67948,REAL,First Case of COVID-19 Presenting as Guillain-Barre´ Reported https://t.co/1ZPXdUSwCR
67949,REAL,"@alexeidrummond Interesting. Though not directly comparable to the population-based studies (The Lancet study was of contacts of cases). I guess it is saying that children get infected by close adults, but can't conclude re children to children transmissi"
67950,REAL,"Most of Georgia's hospitalized COVID-19 patients are black, CDC finds https://t.co/YmHe4KQFPi"
67951,REAL,"A government MP, fearlessly holding the Opposition to account: 

https://t.co/XkFEjHxxmq"
67952,REAL,with acute respiratory distress syndrome (ARDS) that begins with mild symptoms for 7–8 days and then progresses to rapid deterioration and ARDS requiring advanced life support
67953,REAL,"One additional thing: I did write about the value of Twitter. But there's one element that I may not have discussed enough that is worth discussing here. 

Twitter serves as a bonding mechanism and as a mechanism to be close to my friends even if we are thousands of kms away."
67954,REAL,@JoeTheAtheist @Jamz129 @RuleByLogic @insane_voice @Tangomitteckel @CymaticWave @TheDisproof @SimonMaxfield8 @swcrisis @KCTaz @Gladfly1 @maya_phd @AtomsksSanakan @baletown_crawl @leonardjcohen @Kenneth72712993 @FrankWi74044551 @fknsavages27 @eloarefab @Po
67955,REAL,"""48 countries in the region have a community engagement plan in place, compared with only 25 countries 10 weeks ago. 

And 51 have lab testing capacity for #COVID19, compared with 40 countries 10 weeks ago""-@DrTedros"
67956,REAL,#Face shields a more effective deterrent to COVID? now trending on Monkey Viral - https://t.co/Hfa4VJD1RE
67957,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/2XSZ4PCIFS
67958,REAL,@TonyMoretta @GovJersey At last week’s media conference @John_Le_Fondre promised that the results of the airport COVID-19 testing trial would be released early this week. When can we expect them to be made public?
67959,FAKE,"The survival rate of COVID-19 is close to 100% without a vaccine, so what exactly will the purpose of the new vaccine be?"
67960,REAL,"Coronavirus vaccine update latest news: From Oxford COVID-19 vaccine to Remdesivir usage, here are all the updates you need to know https://t.co/2kqE4jeiA6"
67961,REAL,"@FivesElderwood The CDC has stated it's potentially airborne, although I don't know if there's anything concrete"
67962,REAL,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/23o4X8iCiO via @healthline
67963,REAL,"Join us for #LiberationLunchbreak by calling Louisiana officials to demand they #FreeThemAll to stop ICE from worsening #COVID19 in our state!

@LouisianaGov
(225) 342-7015

@LADeptHealth
(225) 342-9500

We've put together call scripts here: https://t.co/UDCOy6EjPs"
67964,REAL,"@WillBrink Yep! 10,000 ius a day and you’re good!"
67965,FAKE,@sav3367 For high doses sodium ascorbate is best type of c vitamin. Less stomach upset. It’s a powder you mix in with orange juice. I mix it with Stevia flavored drinks to avoid sugar. Sugar shuts down immune system. A kid with autoimmune disorder force
67966,REAL,"Once again, there is no truth to the rumor that a coronavirus-infected patient is in Moshobalaje. Whoever is spreading this misinformation. PLEASE STOP NOW!"
67967,REAL,"China claims the COVID-19 epidemic started in a Wuhan market via animal transfer to humans, yet they haven't publicly identified the infected animal species &amp; how they conveyed the viruses to humans. Did mutated viruses just happen to arise in the infected animals in the market?"
67968,REAL,"@thefreakofmusic @EntourageEric This would go a long way
#legitgiveaways"
67969,REAL,"Sorry, You Might Get the Flu Twice This Year — Here’s Why  #Flu https://t.co/chMSTGr4ce via @healthline"
67970,REAL,"📢 Meet our speakers: 

@tsalfield CEO of @wikifactory is a pre-bitcoin pioneer of cryptocurrencies (co-creator of https://t.co/6arca85kBl) and a new economist who has been working at the cutting-edge of web technologies building prototypes for start-ups &amp; high profile companies https://t.co/4L4zRn6Rje"
67971,REAL,"@AlexBerenson madness, we are in the hands of luddites,  cretins &amp; #CovidiotInChief"
67972,REAL,"https://t.co/25VWVuBfo2 
Expert U.S. panel develops NIH treatment guidelines for COVID-19 https://t.co/UN3AyN7hDH"
67973,REAL,"@LarryManaf1 @KendrickOdei @CheEsquire @NAkufoAddo @Citi973 @Starr1035Fm @Class913fm @Joy997FM @3Newsgh Are you guys thinking the two exercise, VR &amp; Election are same? No, they're not and will never be the same. The fact that the two exercise will inv"
67974,REAL,"@skxllcity I went to my GP and explained in great detail my lifelong mental health symptoms with supporting notes and a list of things I've already tried which didn't work. GP said ""it's just uni stress. Try googling mindfulness!"" and sent me away without"
67975,REAL,"Coronavirus Striking Plenty of Young People, Too"
67976,REAL,"George Stephanopoulos has been diagnosed with coronavirus - CNN: * George Stephanopoulos has been diagnosed with coronavirus  CNN * George Stephanopoulos tests positive for coronavirus, announces it on 'Good Morning America'  Fox News * George… https://t.co/mgRPMlEzck"
67977,REAL,How to Sanitize N95 Masks for Reuse: NIH Study https://t.co/6jW8iEfxDP via @medscape
67978,REAL,"Placentas from COVID-19-positive pregnant women show injury: Findings suggests abnormal blood flow between mothers, babies in utero https://t.co/AexPDbt7mk"
67979,REAL,"Call to Defund WHO Debated
https://t.co/Lg9hUx6Lq6"
67980,REAL,@mystockedge @vivbajaj The shareholding section is not updated for 2020-03 qtr for the stocks which have declared results. When can we expect it to get updated?
67981,REAL,"@SABCNews I don’t know how true this is,but if it is,How then do we curb the spread if departments are telling people to go back to work??"
67982,REAL,Health News COMMENTARY COVID-19 Diary Day 10 So Many Questions No Answers https://t.co/p9RiLVxk7z
67983,REAL,"@CinarKiper Who knows Çınar, who knows, perhaps an infiltrator is sending out subliminal messages"
67984,REAL,"🔝Factors associated with prolonged viral shedding and impact of #Lopinavir/#Ritonavir treatment in patients with SARS-CoV-2 infection
» https://t.co/YQhnIU4UEb
Older age and lack of LPV/r treatment were independently associated with prolonged #SARSCoV2 RNA shedding in #COVID19. https://t.co/0HQvetZpA5"
67985,REAL,"@laralogan ""The Gamesters of Triskelion"", Star Trek, Ep 45."
67986,REAL,@ishtiaqarehman @MansoorGajani @officialFakeera I am not here to advocate for @ImranKhanPTI but #Zardari has a big carnage that is non-negotiable because #Pakistan has collectively suffered at all levels.There is absolutely no sympathy to be found to allo
67987,REAL,"@sluchetti @ChimicoScettico Antiviral remdesivir prevents disease progression in monkeys with COVID-19

#remdesivir 

https://t.co/9Lq61exWqH"
67988,REAL,"https://t.co/XtEuJHgO7l

Q.　Can CoVID-19 be caught from a person who has no symptoms?

コロナは無症状な人からも感染するの？

A.大体咳の唾から感染するから、無症状な人からはほぼ大丈夫
ただ、罹り始めは軽い症状がほとんど
病気っぽくないのに軽い咳だけでるとか

つまり、咳＝要注意人物"
67989,REAL,"Exposing a virus's hiding place reveals new potential vaccine: In animals, experimental HMPV vaccine prevents infection of lung and nasal cavity - Science Daily https://t.co/Ba5n8ncgpZ"
67990,REAL,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Not if you want to increase your V02 max.
67991,REAL,"Kyrgyzstan scaling up its preparedness, readiness and response capacities: COVID-19"
67992,REAL,@DrZweliMkhize Atleast you are able to monitor. Mine are in rural areas in Limpopo. They left their books behind and are seriously impacted now. For them it's a long holiday. I wish I could be given permission to travel and help them login to their portal
67993,REAL,"◘ No evidence #coronavirus originated in Chinese lab: Australian PM
◘ Swiss soldiers use smartphones to test new contact tracing app that could prevent #COVID19 infections 
◘ Pakistan's parliament speaker tests positive

Follow our rolling coverage: https://t.co/rOfHSIj99g https://t.co/2YUvasCBSk"
67994,REAL,COVID-19 medical staff experience insomnia and higher stress https://t.co/4jAh0Mw9B4 https://t.co/OjQKxhKnhV
67995,REAL,"the IHU Méditerranée Infection and a successful review of the 10 April 2020 paper by Zhaowei Chen https://t.co/E8LXjN065u, the use of HCQ-AZ combination when started immediately after diagnosis, appears to be a safe an efficient treatment for COVID-19. It appears to halt"
67996,REAL,Imagining a future where everyone wears a mask https://t.co/cAOmOTCi14 https://t.co/NMHCX7FAxm
67997,FAKE,The CDC Confesses to Lying About COVID-19 Death Numbers https://t.co/1E137Vvo9v
67998,REAL,Does COVID-19 Trigger New Cases of Diabetes? https://t.co/zHWZE8clga from @WebMD
67999,REAL,"-Kenya
#Safaricom, has implemented a fee-waiver on M-Pesa to reduce the physical exchange of currency 
#KEMRI new tech has the capacity to test upto 35,000 samples on a daily basis. 
#KCAA has authorized deployment of Google loon balloons in the airspac"
68000,REAL,Individual response to COVID-19  'as important' as government action https://t.co/rffnFIC7kU
68001,REAL,El camino por delante con COVID-19     The Road Ahead With COVID-19 https://t.co/eEaolEdAhN from @WebMD
68002,REAL,"Foods with a Long Shelf Life: 9 to Buy, 6 to Avoid https://t.co/bHL2gIFZ5T via @Healthline https://t.co/itx6Lj20Uo"
68003,REAL,Can adolescents catch #Covid_19? #YouthDay #YouthDay2020 https://t.co/DoqvNTEtNH
68004,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins https://t.co/IIU3vUMdcn
68005,FAKE,And There It Is… Michigan Governor Gretchen Whitmer Bans Buying US Flags During Lockdown: https://t.co/tjVDSheYYX
68006,REAL,"As Businesses Reopen, Here Are Some of the Highest-Risk Places for COVID-19 https://t.co/YFMdYIJ5X9"
68007,REAL,@FOX29philly It’s been over!!!
68008,REAL,@SeriousnessMr @indymeansindy @RockboltG I don't have time to explain these. I was under the impression you knew. Crowded situations are more dangerous. Obviously. It's why the whole world is distancing.
68009,REAL,What is COVID-19 really? There is a lot more to the story. Who has enough determination to find the truth? https://t.co/bCTksejS9z
68010,REAL,"SARS-CoV-2 May Confound Seasons, Persist in Warmer Months
https://t.co/eg3nwMJ15l"
68011,REAL,"@Isidora______ Da tanto nervio que redacción como el *

Sorry."
68012,REAL,"Some COVID-19 patients still have coronavirus after symptoms disappear https://t.co/r4eMfI08l2
#Flatten Coronavirus"
68013,REAL,"@Lorrain29435421 @JudgeJeanine @RepDougCollins Are car crashes and cancer contagious?
As for the flu, the comparison is demonstrably stupid. The coronavirus has killed more Americans in 3 months than the flu all last year."
68014,REAL,"If I can make a class newspaper during the time of Covid-19, then you can definitely make a class newspaper too (and you should ☺️) https://t.co/cWmeHDl1bT"
68015,REAL,"@TracyLeeDbn @hantiemostert @nicd_sa So ""Madam"" who is going to look after my 2 children when me and my wife dies ?"
68016,REAL,Coronavirus Has Killed Thousands at U.S. Nursing Homes https://t.co/ujF2OSeDdw #coronavirus #covid #nursinghomes #ppe
68017,REAL,"22.° Sociedad Española de Inmunología. Utilidad de la determinación de anticuerpos anti SARS-CoV-2. Propuesta de implementación como prueba diagnóstica, pronóstica y de desarrollo de inmunidad protectora. 2 abril 2020. Consultado 5 abril 2020.

https://t.co/skODMPFBDS"
68018,REAL,"TESTING
+ Tests Completed=128,036; Tests Negative=117,527

LATEST ACTION
+ The N.C. House passed a $1.7 billion COVID-19 bill that includes funding for education, healthcare, food banks, small business loans, contact tracing, and tracking data trends."
68019,FAKE,"@HorseRescue 
1/3
FREE HORSES!!!! 52 thoroughbred horses need homes. Will go to Sugarcreek this Sat. for slaughter. Gentleman died due to COVID-19 and his son wants nothing to do with them. Most broodmares are broke and some are in foal weanling, yearling"
68020,REAL,@InovioPharma @benmat07 when can we expect  phase one results?
68021,REAL,"Is it safe to receive a letter or a package from China?
Yes, it is safe. People receiving packages from China are not at risk of contracting the new coronavirus. 

Coronavirus disease (COVID-19) advice for the public: Myth busters: https://t.co/LgY8KRsdfB https://t.co/tTIYzfcaUU"
68022,REAL,"🤔At times, it can be hard to distinguish between rumors and facts regarding the response to #coronavirus (COVID-19) pandemic. /2 #netDE #deCOVID # COVID-19"
68023,REAL,"@WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Q: Can eating garlic help prevent infection with #2019nCoV?
A: Garlic is a healthy food that may have some antimicrobial properties. However, there is no evidence from the current outbreak that eat"
68024,REAL,Texas A&amp;M Study: Face Masks Critical In Preventing Spread Of COVID-19 https://t.co/sbvQweLjuN
68025,REAL,"Relevante resultados preliminares del estudio clínico de @NIH del que México es patrocinador y participante:

Peer-Reviewed Data Shows Remdesivir for COVID-19 Improves Time to Recovery

Preliminary Results from NIH Clinical Trial Published

https://t.co/w0Es8MLLd9"
