index,category,text
92400,REAL,"ABC News: Coronavirus updates: George Floyd tested positive for COVID-19, autopsy 
shows.
https://t.co/a9JdYEtYmT

via @GoogleNews"
92401,REAL,"@Crimealytics Right, which is why commercial and state testing labs will be able to make up for the rest, right?"
92402,FAKE,"I’ll keep this brief : 
Are the CoronaVirus Hoax Claimers the same people as the ones who call out “ You Have Cooties “ ?? 
Just curious 🤔 https://t.co/IhgwMwusIQ"
92403,REAL,@ABC @jonkarl Ill be tuning into these press conferences more now.
92404,FAKE,"""@TheEconomist: How geoengineering could reverse climate change https://t.co/o9z4cJvP8f"""
92405,REAL,"Via @7GTech Big Data Analytics -  NIH launches analytics platform to harness nationwide COVID-19 patient data to speed treatments | National Institutes of Health (NIH) https://t.co/rb3qgefCZX, see more https://t.co/6vPz9qBQY4"
92406,FAKE,@michelleinbklyn Facebook is bad
92407,REAL,@JohnnyAkzam Rest Johnny. Conserve your strength to fight tomorrow. I asked my family to advocate for nitric oxide treatments if I have to be intubated. Get better hun.
92408,FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
92409,REAL,"@evermica @mathyawp Notice that test advertisement is highlighting that it's useful after PCR stops working (and acknowledging it's not so good in 'acute' infection).  When PCR (which tests for viral RNA) stops working, you're no longer infectious."
92410,REAL,First childhood flu helps explain why virus hits some people harder than others: Researchers also report that travel-related screening for coronavirus will identify less than half of those infected https://t.co/09dQ9FedgF
92411,REAL,"What rattles people now is, we forget that we have a long history of battling plague and epidemic. Diseases are not new. We’re going to get through COVID-19. With Stoicism, we can begin to think about how we’ll handle ourselves on the road ahead #Thankyou #wewillbeok"
92412,REAL,COVID-19 May Cause Severe Heart Condition in Kids https://t.co/Lg1yyEeCil
92413,REAL,WATCH LIVE: Gov. Phil Murphy will speak at 1 p.m. Here are the latest updates on the coronavirus outbreak in New Jersey. https://t.co/oevtT6YXI8
92414,REAL,@RuthAnnHarpur @CohenJessiae @gillrap @TheEverydayRad1 @Janta87288616 @OxytocinStories @liz_m_bee @diana_misty @makesmilk @themilkrebel @Ofcom @ibfangc @babymilkaction @AldiUK Yet correlation does not equal causation? Time spent in a postnatal ward has de
92415,REAL,@ABCPolitics @jonkarl She's hot
92416,REAL,"Can I catch COVID-19 from my pet? 

No. 

There is no evidence that companion animals or pets such as cats and dogs have been infected or could spread the virus that causes COVID-19."
92417,FAKE,"entertain millions of people.

He was also a master of martial arts, which was the cause of his initial fame in the movie industry.

However, after his minor inconvenience of death, Chuck has made a full recovery, and is reported to be doing quite well."
92418,REAL,@NickHintonn @Sarah22nd Question: what is CoVid-19 in all of this?
92419,REAL,What COVID Means To Those Who Can’t Work At Home https://t.co/chNEWOQnND
92420,REAL,"Mild symptoms of COVID-19 you shouldn’t ignore :: https://t.co/M7iEoOrB5Q So what is it then?!  common cold, flu, allergies, or COVID-19?? 😨🤦‍♂️"
92421,REAL,@realDonaldTrump @OANN Imagine living in a country that took months to respond to a pandemic and seconds to militarize the police against its citizens.
92422,REAL,George McInerney likes this: 👍Hamsters develop protective immunity to COVID-19 and are protected by convalescent sera https://t.co/hBo8sMnxcx
92423,REAL,"@austinclareball @DiMartinoBooth @business But will it be done safely, with retrofiting the plants, so workers can be covid safe and might as well reduce the risk overall for workers in this industry (2nd most dangerous in US).  at best, $22K/ yr wage (so"
92424,REAL,a girl who I went to high school with and who is an ER NURSE is having consistent get togethers with all of her friends and my righteous anger could fuel a range rover
92425,FAKE,"Learn The Origins of the Coronavirus Hoax and the Attack on Your Rights

https://t.co/iS4Au9G9e5"
92426,REAL,A Step-by-Step Guide to Preventing PPE-Related Skin Damage ⁦@RafaellugoG⁩  https://t.co/DIC1PBs1DK
92427,REAL,"The public-health-laboratory network was never intended to provide widespread testing in the event of a pandemic. To offer tests to anyone who wanted them, as President Trump did, on March 6th,"
92428,REAL,I've just spent an hour and a half going to 7 different supermarkets in my area to find toilet paper. At each one I saw elderly people walk out with alternatives like party napkins because they're that desperate. The hoarders are worse than what ends up on the TP. #toiletpaper
92429,REAL,"@Babak_Javid_Lab @mjknight0380 Yes. We think non-patient facing HCWs ~17%, not different from London blood donors."
92430,FAKE,@donaldrusso994 @dibblelewisx2 Lock him up and throw away the key!
92431,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO can WHO confirm or dismiss the argument that 2019ncov can mutate in each transmission
92432,REAL,@ekitistategov @NCDCgov @AO1379 @eggheader @purrples @OgbeniDipo @Nedunaija @woye1 @DOlusegun @4eyedmonk @AsiwajuOladimej @detoff God save us
92433,FAKE,@surnell Faking news..
92434,REAL,@ESPNNFL This is a guess at Best.  We have been exposed to the germs enough that contracting the virus is minimal and the survival rate is 98.9%.
92435,REAL,"Cytokine Storms May Be Fueling Some COVID Deaths https://t.co/ShDbdE9Imi from @WebMD
naguebonadaxxxx."
92436,REAL,How Flu and HIV Meds May Help Fight the New Coronavirus https://t.co/0Pigi7NNtz
92437,REAL,@ddale8 He’s lying.......he just makes shxx up
92438,REAL,"@DRutleyAspire @BBCWomansHour What factors would need to be in place for you to be reassured that it's as safe as it can be, Debra?"
92439,REAL,@buenas_buenas Muchas gracias por el enlace.
92440,REAL,"@TomthunkitsMind trump ill kkk want to keep their dreams of oppression alive and well. coronavirus victims, now and future, not so much"
92441,REAL,Higher Mortality Rate in Ventilated COVID-19 Patients https://t.co/xQQbcWEf2q via @medscape
92442,REAL,"@MSNBC Saw someone ask, ""Is Covid-19 airborne?"" on CNN Town Hall on April 30th! 

Been hearing watching ""virus"" in the news for 4 months. This is actually someone knows how to use a smartphone! 

The naive are so obvious. 

And ""anything"" out of The Emper"
92443,REAL,"fishy as hell to me 💭 🤔 

COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/GpDrEWRRIe"
92444,FAKE,"From Blog https://t.co/mRLw4kzIxB : Crude oil by itself is toxic, but its even more detrimental to the environment and humans health when it goes though processing:  https://t.co/g98hK8chsp #chemtrails #globalwarming #climatechange Chemtrails, global warming and Monsantos… https://t.co/Zli7BXevQc"
92445,REAL,"Compared to God, what is a coronavirus? God is Stronger than a coronavirus. No doubt heed warning and take caution of this virus BUT please don't live your life in fear. Faith overcomes fear. Remember God has not given us a spirit of fear but power, love and a sound mind."
92446,REAL,"When it comes to hospitalization, COVID-19 is hitting men in Canada harder than women. Of 1113 hospitalized as of yesterday 58% were men. Of the 326 in ICUs 65% were men. Anybody have any idea why?"
92447,REAL,@AmieMcWayne @AmericanWitch7 @kaitlancollins If they show up they can’t get it unless they get sick!
92448,REAL,New coronavirus stable for hours on surfaces - National Institutes of Health (NIH) https://t.co/zZllPVK9FD via @nuzzel
92449,REAL,@iceyplayssims Yes they’ll either mage in their own or you can encourage them to mate
92450,REAL,@DentonReports @ClayTravis @starfish_rusty Is that where everyone with asthma and hypertension live too??
92451,REAL,"Blood Clots Are Another Dangerous COVID-19 Mystery
https://t.co/ozeC2ffvyb"
92452,REAL,"- 111 - #HiloxaxoPandemia2021

Estamos como en EL PRINCIPIO no seas un imprudente #COVIDIOTA
-
Máscara, Distancia, Poca Movilidad (solo la muy necesaria)

Cuídate y cuídame; y cuida también a tus perros y gatos.

Buena Alimentación e Higiene para tod"
92453,REAL,@deray For some insane reason 20 somethings want to expose himself to COVID-19. Similar to chickenpox party... you catch it &amp; get better &amp; don’t get it again. Nothing has proven you can’t get covid19 twice &amp; there’s no vaccine so this is
92454,REAL,@kibi1414 @genericlogin @mburm201 @COVID19Tracking @Alicia_Smith19 i came back negative for the virus and antibodies
92455,REAL,"@melissadderosa Awesome job we did NY!
From Binghamton, NY
I Love New York!"
92456,REAL,@Jose66738002 @Mike_Pence @realDonaldTrump Let's see the fallout from this weeks protests and open beaches l.
92457,REAL,"Is it safe to receive a package from any area where COVID-19 has been reported?
Yes. The likelihood of an infected person contaminating commercial goods is low and the risk of catching the virus that causes COVID-19 from a package that has been moved, travelled, and exposed to"
92458,REAL,"How effective are thermal scanners in detecting people infected with the new coronavirus?
Source: @WHO https://t.co/ypEGgEJrFk"
92459,REAL,"@DonNadeau @59NationalParks A8: Yes, there are plenty of tools available. For example:
1. Parks are “covered” opportunities to finance acquisition and restoration by allowing voters to support (or not) a fee through an Enhanced Infrastructure Finance "
92460,REAL,FBI: Beware of Scammers Selling Fake COVID-19 Antibody Tests: The FBI said fraudsters are also trying to get people's personal information as well as personal health information https://t.co/SPycPHUsNb
92461,REAL,"Coronavirus Disease 2019 (COVID-19) and
pregnancy: what obstetricians need to know
Am J Obstet Gynecol. 2020 May;222(5):415-426.
https://t.co/1J22HRPl9k
翻訳：https://t.co/w6QF8eNq8Y"
92462,FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/jvL303iYRE via @wakingtimes
92463,REAL,@tweettruth2me Will the 3 scheduled funerals still take place?
92464,REAL,"Everyone should wear masks in COVID-19 crisis, say Cambridge researchers | University of Cambridge https://t.co/sGnYsXdA21"
92465,REAL,African Americans Know More COVID-19 Victims - WebMD https://t.co/s14awXCrTT
92466,REAL,Even mild COVID-19 may produce long lasting immunity
92467,REAL,Pediatric Infectious Disease Journal review: COVID-19 appears less severe in children https://t.co/tsoENWqnI5 https://t.co/bzRBKxRI1u
92468,REAL,"@Ev9DdNlnVxbJ0CG @alihusaini @yogrishiramdev @Ach_Balkrishna @bst_official @PypAyurved @pyptharidwar @Sadhvi_Devpriya @swabhimani1 @tijarawala @rakesh_bstpyp @sureshpys सादर ओ३म आदरणीय भाई जी,
सही कहा आप"
92469,REAL,"‘Dr. Anthony Fauci says data from #remdesivir #coronavirus drug trial shows 'quite good news'’

“Fauci said he was told data from the trial showed a ""clear cut positive effect in diminishing time to recover.""”

Proof of concept
#Gilead
Standard of care 
https://t.co/bCtBHp89Oz"
92470,REAL,POssible coronavirus drug identified by Australian scientists | EurekAlert! Science News https://t.co/FI7T58hTiF
92471,REAL,New coronavirus stable for hours on surfaces https://t.co/gWpc2K2QtJ
92472,REAL,"New Study Details the Best Types of COVID-19 Face Masks

https://t.co/XWEaKezWvA"
92473,REAL,"Is it COVID -19, or seasonal allergies?"
92474,REAL,"False *negatives*👆 
Why doesn’t twitter have an edit button!"
92475,REAL,Press release for easier (?) reading https://t.co/RLdR8H3mnW
92476,REAL,COVID Rates Lower Than Thought for Pregnant Women https://t.co/xGqmsXFnoG https://t.co/otPjkQU4pR
92477,REAL,@wonderworldtube means that Trump has the virus and is infecting others around him.
92478,FAKE,@marypatriott @splashdance36 @RoyalFamily What DID I say about Prince Charles being Typhoid Mary??
92479,REAL,"@lysolmehead2toe @NBCNews No, it doesn't. It shows responsibility and respect for his family, he didn't want to get them sick. You really have no idea what you're talking about. https://t.co/lSx0yv3p9z"
92480,REAL,NIH Statement on World Asthma Day 2020
92481,REAL,"Serious question:

How would a libertarian society handle a situation like this?

This person is obviously not well and has no problem killing this dog. 

I've got a soft spot for animals, it sucks that this person is probably going to kill his dog and there isn't much we can do. https://t.co/0yOJXAEwHA"
92482,REAL,"Although these vaccines are not effective against 2019-nCoV, vaccination against respiratory illnesses is highly recommended to protect your health."
92483,REAL,"@DrTedros @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Q: Who are the members and advisers of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV)?
A: https://t.co/PpFK8gSt25 https://t.co/01GcGhbOP2"
92484,REAL,"Scientist Warns against Fast-Tracking COVID-19 Vaccine Trials
HeatMap Column 4&gt; https://t.co/Chssuex52e
  #VaccineInjury  #Vaxx https://t.co/Lt7tSNV6xg"
92485,REAL,"@Cisco_research So even the vaccines won’t be realiable. And every time you get infected again, your internal organs will degenerate more. How I hope to be completely wrong."
92486,REAL,Good. Medical Societies Issue Bold Statement of Physician Support https://t.co/HpTg0sMLFh
92487,REAL,"Despite Predictions, Loneliness Not Rising for Americans Under Lockdown https://t.co/7NLROZDk1s"
92488,REAL,"Thank you. Stay safe. Remember CDC does not recommend decontamination of N95 masks by heat, chemicals or by UV treatment. N95 masks are costly and in short supply. Present guideline strongly favour them to be used only by first responders.
#N95 #PPEkits #PPE #Covid19India"
92489,REAL,New coronavirus stable for hours on surfaces https://t.co/mfgzRXlDNb
92490,REAL,"14/ Make the Connection:

https://t.co/ZwlAxJp309 is an online resource designed to connect Veterans, their family members and friends, and other supporters with information, resources, and solutions to issues affecting their lives. https://t.co/aCHZTg7j4B"
92491,REAL,Lockdowns Making Things Worse for Obese Americans https://t.co/fkQ81YQp8U
92492,FAKE,"Gates Foundation Pushing Dangerous Contraceptives on Black Populations

October 25, 2013

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist

https://t.co/03W2lRCX9T"
92493,FAKE,@MarisaRachelle @MonroeTamela @TruthS33ker17 @CodeMonkeyZ Very interesting ... crystal ball in play?
92494,REAL,COVID-19 vaccine candidate shows promise in peer-reviewed research https://t.co/uoFVyjc5q1
92495,REAL,7. Epidemiologic Features and Clinical Course of Patients Infected With SARS-CoV-2 in Singapore (https://t.co/DKRNUk0wEM) Quick summary: analysis of trends in symptoms and clinical features of COVID-19 via a case study of infected patients in Singapore
92496,REAL,"Kansas, as an Okie that literally comes to your state everyday and spends my money there...I will drive 40 miles one way to shop and avoid this bullshit law. This is ridiculous. https://t.co/GelgHqTpAj"
92497,REAL,"@MidwestProle Aww, pugs are adorable!  Yes, the people out there with little/no relationship ties have been weighing on my heart during this whole situation. I don’t know how a person gets through life without some positive connection."
92498,REAL,Are you in need of groceries? Here are tips for grocery shopping during the coronavirus pandemic to help ensure you stay safe and still get what you need. https://t.co/H8qpzo6r9N
92499,REAL,"Served to have quietly agreed that something must be done, Capitalism is crumbling around us. They could've moved to clear out the infiltration of the 1% with the Progressive's happy to take the trash out for you...Happy! Do they enjoy the leash and the lash without so much as a"
92500,REAL,Why do politicians keep breathing life into the false conspiracy theory that the coronavirus is a bioweapon? https://t.co/bRfCIY3GCw via @BulletinAtomic
92501,REAL,@MysterySolvent No.
92502,REAL,"No Hydroxychloroquine Benefit in Small, Randomized COVID-19 Trial https://t.co/4G4HefHbZM"
92503,REAL,"In about a month from now, the collective IQ of America will rise significantly. https://t.co/Hd664SMVpS"
92504,REAL,@DrJacobsRad @CPHO_Canada @PattyHajdu F the Face Mask !
92505,REAL,"Q: Does drinking alcohol prevent the new #coronavirus?

A: No, drinking alcohol does not protect you from 2019-nCoV infection. Alcohol should always be consumed in moderation &amp; people who do not drink alcohol should not start drinking in an attempt to prevent 2019-nCoV infection. https://t.co/he0sBpZn0r"
92506,REAL,"Should I stop my children from going to school?

No. The current situation in the country does not warrant a shutdown of daily activities. During a pandemic, various measures are instituted depending on how serious the illness is and how easily it is spread from person to person."
92507,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/5aYymb0oeK https://t.co/NdUlusQq64"
92508,REAL,FDA Gives Emergency Authorization For Some COVID-19 Patients To Use Remdesivir  https://t.co/IfyZbWcYTZ
92509,REAL,"COVID-19: New drug candidates, treatments offer reasons for hope

In this Special Feature, we investigate the latest scientific findings that may provide a glimmer of among the COVID-19 crisis. https://t.co/mcaPxE9tBg

#coronavirus #COVID19 #sterilization #nonprofit #laboratories https://t.co/4yjNU2Tv4W"
92510,REAL,"Should I wear a mask to protect myself from the #COVID19?

Only wear a mask if you are ill with #COVID19 symptoms (especially coughing) or looking after someone who may have #COVIDー19. 

#CoronaVirusUpdate 
#CoronaVirusNigeria https://t.co/4C3U69LF9H"
92511,FAKE,"Says that �over a 45-minute period that we had the press conference� on the coronavirus on March 13, 2020, the stock market set �an all-time record.�"
92512,REAL,@bschapiroMD And the anti science anti vaccine crowd won’t buy in. I live in a well to do suburb Long Island and many moms are balking at their kids wearing masks.
92513,REAL,"@keithedwards Yes. My wife and I wore our masks into CVS Saturday and an old white dude without a mask frowned at us, shaking his head. I wear a mask all day at work. If a mask will help prevent a second wave, isn’t it worth a little inconvenience? If a"
92514,REAL,Are antibiotics effective in preventing or treating the COVID-19? https://t.co/SXmP9KBTUu
92515,REAL,"Testing not enough, scientists examine sewage to gauge spread of #coronavirus 

https://t.co/VSk7qIynDw

#COVID19 #CoronavirusOutbreak"
92516,REAL,"The first two grafs say it all: ""As Covid-19 tears through America, employment, production, and the markets have crashed with terrifying force and speed. People may wonder, is this just a shock, a one-time event that will be over if and when the pandemic comes under control?"""
92517,REAL,@Mike_Pence @realDonaldTrump Still 325 Mio to go 👍👍👍
92518,REAL,Is blood type linked to coronavirus infection risk? https://t.co/El9IegFLzk
92519,FAKE,"RT @UoS_WISHlab: Prof Saul Faust: 'This #vaccine aims to turn the virus' most potent weapon, its spikes, against it - raising antibodies th…"
92520,REAL,"@FallonTonight @DrOz Totally wrong technique, no wonder he’s not a surgeon.  There is a thing called a surgical scrub technique is what he thinks surgeons do before entering the OR.  If I saw that, he’d be washing his hands again"
92521,REAL,"@bethanyhallam @Mwfis I'm sorry, I just see you tweeting daily counts and jails. Then let's get on the same page and call out @GovernorTomWolf. Look at the #nursinghome deaths @bethanyhallam, we need to have dedicated medical wards/area facilities, right?"
92522,REAL,Wafa wafa #BrownVinegarAndSalt https://t.co/RYZGb3EJGq
92523,REAL,Life in the 'Cabin': Two Months Fighting COVID-19 in Wuhan https://t.co/GLnh5gEgKf via @medscape
92524,REAL,"Blasi states that if they are to implement remote work capabilities long term in #Kansas, they need to evaluate it in a non-pandemic environment. #ksleg #pharmacy"
92525,REAL,@StephenAtHome @DrLaPook I love you Stephen you're so funny and keeps it real.
92526,FAKE,Coronavirus is a biological warfare weapon.
92527,REAL,"@WHO @DrTedros If she is silent, I bless her presence like her or not since the beginning of the crisis, and she is in confusion, doubt, and bewilderment of her matter, which has led many to doubt her and lost her credibility with the world, and we hope t"
92528,REAL,"@TrumpistanMan @dougducey A mortality rate equal to the seasonal flu does not justify “preventative measures” that cause depression, joblessness, homelessness, and severe anxiety."
92529,REAL,"Stasis is gone and you can now see your Companions roam the Orbiter. 🐶

Keep your pets in fighting shape with the Official Warframe App! https://t.co/unj1jL0TS2"
92530,REAL,Bravo Bravo https://t.co/MRNVqviRTR
92531,REAL,"We want to hear from YOU on #GMJ. What's your biggest concern with the next #school year? Share your opinion by voting at the link below. 

https://t.co/mvJezJo2lq"
92532,REAL,@MinofHealthUG @UVRIug The president mentioned that these nets would be distributed along with musks countrywide. Was this ever gonna happen?  Accountability in public service is becoming more and more scarce unfortunately this is what has made Ugandans l
92533,REAL,"@WindConcernsONT @ONenvironment @nationvalleynws Well, that's depressing."
92534,REAL,"@bulawayo200 @couriermail First, it’s Labor, there’s no “u”, second, they were closed prevent the spread of infection, even closing prior to the mandatory shut down of non-essential services. That was a decision made by the park owners, not the Ql"
92535,FAKE,"And There It Is... Michigan Governor Gretchen Whitmer Bans Buying US Flags During Lockdown 

This lady is crazy, did people really vote for her?

https://t.co/rfHeB3MCrT"
92536,REAL,COVID-19 A Reminder Of The Challenge Of Emerging Infectious Diseases https://t.co/7F5BkIK1bh https://t.co/mJUmf7H892
92537,REAL,"Lessons from the Spanish flu: Early restrictions lowered disease, mortality rates https://t.co/LgP3Jj10df"
92538,REAL,@nabsnotes @BTS_twt We're already moots but ily anywayyyyyy. 💜 🥰
92539,FAKE,"@Collette_AZ @CABRAXAS10 How strange that the parking lot at the VA clinic is virtually EMPTY whenever I drive past. One of my appointments last week got rescheduled to 23 April because of Coronapalooza. 

Thank you for playing."
92540,FAKE,"I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors- and that Bill Gates - was his Boss...
Now did, ya?"
92541,REAL,People with Cancer Have to Choose Between Treatment and COVID-19 Risks https://t.co/gHNQA8ZgsW https://t.co/S0nv8iaeRl
92542,REAL,"Is It Safe To Go To The Beach or Pool? Camp? Eat Out? Here's How To Evaluate The Risks

via ⁦@NPR⁩ 

#summer #summertime #COVID19 #teachertwitter #tlchat  https://t.co/U7U1nd1gPJ"
92543,REAL,Loss of smell and taste validated as COVID-19 symptoms in patients with high recovery rate - https://t.co/NEY20iAqAu
92544,REAL,Remdesivir Prevents MERS Coronavirus Disease in Monkeys
92545,REAL,Influenza: researchers show that new treatment reduces spread of virus: Researchers have… https://t.co/e6HKxmPlaS
92546,REAL,"The real political decision to be taken is - how much and how to finance? How much - for India, anythng less than 3-4% of GDP wud be useless. Tht's abt $100bn - shd be splashed out purely on consumption, income support and SME credit."
92547,REAL,You Can't Get Coronavirus Through Sex: Study https://t.co/d7DymHKw0D
92548,REAL,@jotacosta104 Parece que no lo va a parar nadie!
92549,REAL,Studies Detail Syndrome in Kids Linked to COVID https://t.co/d5AYazkiP6 from @WebMD
92550,FAKE,@jac_n_dmb She didn't metion how about outdoor areas?
92551,REAL,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/OLvtiGAGMt
92552,REAL,@WFLA @WFLAMahsa How can you contact trace when you can’t get a test or test result? Results are taking over 7 days and getting a test is near impossible unless you admit yourself to the ER.
92553,REAL,@L_braccio @axios Based on how many people I interacted with who did not get sick. R0 was not high for me.
92554,REAL,What to Know About Potential COVID-19 Treatment Remdesivir https://t.co/v8TZAKGxWO
92555,FAKE,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/SRTSIXgsBv"
92556,REAL,@GovRicketts   Face masks critical in preventing spread of COVID-19: Study found that wearing a face mask stopped person-to-person spread of the virus https://t.co/7w2ZMgZX31
92557,REAL,Defining paths to possible mother to child coronavirus transmission https://t.co/rlcMH2BF4V
92558,REAL,#NIH clinical trial of investigational vaccine for #COVID-19 begins https://t.co/a9efTnfnsk
92559,REAL,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Now tell this to astma patients and others who are already struggling without a mask.
92560,REAL,@GavinNewsom The orange line is fascinating but the blue graph behind it that is not dropping makes me wonder why we’re rushing to reopen.
92561,REAL,"Cryin’ Chuck Schumer was on a late night show using a false talking point over &amp; over again. “We don’t have enough testing ,” he would repeat, when he knows we have done a great job on Testing, just like we have on Ventilators and everything else. He lied, gave NY SALT. Run AOC!"
92562,REAL,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/8EaBUZtMYF
92563,FAKE,Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/tUp9w94IPQ
92564,REAL,@NSementelli @MayorBowser We are no longer one step behind peer cities but TWO steps behind. 😪
92565,FAKE,"EVIL ! !

And There It Is... Michigan Governor Gretchen Whitmer Bans Buying US Flags During Lockdown https://t.co/F2yfWhIHEk"
92566,REAL,"@olivertucker01 They don't care that they are killing people, they want to kill more people, 54,000 dead of Covid 19 and another 11,000 excess deaths wasn't enough. The tories don't care how many people on benefits die, that just means they won't have to "
92567,REAL,Are Massages and Acupuncture Treatments Safe During COVID-19?
92568,REAL,"As a public service, Shaw Media will provide open access to information related to the COVID-19 (Coronavirus) emergency. 
https://t.co/5bxKCP1Gc1

Support local independent journalism with a digital subscription starting at only 99¢. https://t.co/cnMOGKEi65"
92569,REAL,"There is no specific treatment for the infection, but the doctors and nurses in the hospital can monitor and support your breathing and other body functions, and make you as comfortable as possible."
92570,REAL,#Coronavirus (COVID-19) Update:  FDA Authorizes First Standalone At-Home Sample Collection Kit That Can Be Used With Certain Authorized Tests https://t.co/4cMh2xQKzx
92571,REAL,"COVID-19 Daily: High-Risk Specialties, Flu Comparisons https://t.co/BiPqSiF4gq via @medscape"
92572,REAL,"Can an ultraviolet disinfection lamp kill the new coronavirus?

#FakeNews #FactCheck #Fake #FakeBuster #Hoax #HoaxOrFact #HoaxNews #Spam #FactCheckIndia #ViralNews #FakeViral #FakeCorona https://t.co/4DFhKxl1gq"
92573,FAKE,@PamelaGeller @JonahofNinevah She is non compos mentis.
92574,REAL,"@learnfromerror So what is the score now, private sector 10000000000. Government 0"
92575,REAL,"Can CoVID-19 be caught from a person who has no symptoms?
#LetsFightCorona @MenPk1
@TeamForPakistan"
92576,REAL,"on top of running the biggest prisons here they also do home D monitoring a field they are looking at expanding here after trails in WA

https://t.co/WxotxYIoDN
https://t.co/oZRajQRAP0"
92577,REAL,@hector_drummond *coarse*
92578,REAL,"#BREAKING
US gov't #Coronavirus TF presser: VPOTUS #Pence says echoes #Trump's ""light at the end of the tunnel.""

Again, this seemingly contradicts the US Surgeon General, who said today on Fox News: ""This [week] is going to be our Pearl Harbor moment, our 9/11 moment.""

#COVID19"
92579,REAL,"The second is an article from @guardian, summarising the main things Scientists know about Coronavirus so far, covering its origin, transmissibility, prognosis, immunity, vaccine potential, &amp; a nice video on how COVID-19 changed the world in 3 months.
8/"
92580,REAL,"Why Your Gym, Dentist, or Hairdresser May Ask You to Sign a COVID-19 Liability Waiver Gyms, yoga studios, hair salons, and other businesses are using liability waivers to shield themselves from lawsuits should a customer later develop…

(Feed generated with FetchRSS)"
92581,REAL,"Contact tracing: FAIL.
Herd immunity: FAIL.
PPE: FAIL.
Testing: FAIL.
Lockdown: FAIL.
Care homes: FAIL.
Contact tracing, again: FAIL.

This government has presided over a serious of failures so catastrophic that it should trigger an overhaul of how things are run in this country"
92582,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/H1seNO2vsk
92583,REAL,"@Kirstenjoyweiss @prestone85 @ldsknack Even though the message from the Bible isn't perfect, it is still the word of God &amp; testifies of our lord &amp; Saviour, Jesus Christ &amp; the only way to God is through our Saviour, by his Grace alone. 

We nev"
92584,REAL,"Attending university, the only information I received about the climate crisis was in an actual environmental studies class. I was so disappointed about the lack of climate change information &amp; lack of climate action on campus."
92585,REAL,"Regardless of climate, adopt protective measures if you live in, or travel to an area reporting COVID-19. The best way to protect yourself against COVID-19 is by frequently cleaning your hands."
92586,REAL,What dose was used in the Recovery trial?
92587,REAL,"People who smoke may have more receptors for the new coronavirus
 https://t.co/nUKz1uillF"
92588,REAL,"NIH clinical trial of remdesivir to treat COVID-19 begins
Study enrolling hospitalized adults with COVID-19 in Nebraska.2/25/2020. https://t.co/DTeSBz7LSr"
92589,REAL,"• Pregnancy should be considered a potentially increased risk condition and monitored closely including fetal heart rate and contraction monitoring.

• Consider early oxygen therapy (target O2 saturations ≥95% and/or pO2 ≥70mmHg). #COVID19"
92590,REAL,"#WearTheMask
Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/1aOMLGoB6k from @WebMD"
92591,FAKE,RT @Vaccinologist: There is no evidence that the Bacille Calmette-Guérin (BCG) #vaccine protects people against #infection with #SARSCoV2 #…
92592,REAL,@hussmanjp What is your best answer to the question: “What is Covid-19’s actual mortality rate?”
92593,REAL,"From @jennrynw on Open Educational Resources (OER) opportunities. @opengovpart @creativecommons 
https://t.co/ebQVkC3jJj"
92594,REAL,"Spraying such substances can be harmful to clothes or mucous membranes (i.e. eyes, mouth). Be aware that both alcohol and chlorine can be useful to disinfect surfaces, but they need to be used under appropriate recommendations. https://t.co/wd5VHaUFan"
92595,REAL,@desi_girl334 @Sooraj9pancholi @health_xp Isi ki wajha se inloge ne ssr ko mardiye... kamine log hai ye Pancholi Bhatt and khans
92596,REAL,Doc Suspended for Exposing Poor Social-Distancing Practices https://t.co/9ZnTBvVZUk via @medscape
92597,REAL,"@News12 @News12HV @NYGovCuomo All Talk. 
Meanwhile him and deblo are very rarely on the same page. Ever Wonder why the Great state of NY is Second in DEBT behind California. Thx DEMOCRAPS, great freaking job. Born and Raised here, will never leave, but wi"
