index,category,text
8013,FAKE,Vitamin C Protects Against Coronavirus https://t.co/Sm63OE2vT6
8014,REAL,"Another small study found that 50% of people who didn’t have symptoms had abnormal findings on imaging tests showing damage in the lungs, even without lung symptoms."
8015,REAL,"@sarregoeswest @raymond_radford @SethAbramson One question:  What do you predict the death toll to be if we just open up everything again without having at least 100 times more testing capacity than we currently do, and also the proper tracing measures to"
8016,REAL,A Possible Treatment for #COVID-19 and an Approach for Developing Others https://t.co/5c9yXGT9dL #coronavirus
8017,REAL,"There goes the nail in the coffin for Trump's killer drug Hydroxycloaquine. Alot of people died on this just so Trump could raise the stock price for his India Pharma friends.

FDA withdraws emergency use authorization for hydroxychloroquine https://t.co/sS6QWaE2AX"
8018,REAL,"@raymon2711 Claro, para eso es #VA"
8019,FAKE,"@KEdler19 @johnrobertsFox @realDonaldTrump Failed Fact Checks

Dr. Anthony Fauci “has known for 15 years that chloroquine and … hydroxychloroquine will not only treat a current case of coronavirus but prevent future cases.” – False (5/6/2020)

 ht"
8020,REAL,@Claudia74305888 @matthaig1 That figures as some people have been on ventilators a month
8021,REAL,"@fernatme As liason for PWD, Mackinnon appeared to ignore and dismiss that Seniors Advisory has not heard back on their letter, and consultations at some future point in the 'ongoing process' is sufficient. It's not. Isolated seniors &amp; PWD also need t"
8022,REAL,"@Echinanews @WHO https://t.co/icY7uMtt4Z
This research shows the coronavirus can survive on surfaces for up to 28 days."
8023,REAL,@Werner_deGier @Queenfisher_ He reach
8024,FAKE,"Must See: California Doctors OBLITERATE the Coronavirus Hoax
https://t.co/KjTlpG0ixH"
8025,REAL,Common FDA-approved drug may effectively neutralize virus that causes COVID-19
8026,REAL,@WFLA @WFLAMahsa NO! Not nearly enough is being done. DeSatan has done nothing yet and he won’t as long as his mouth is still attached to his daddy.
8027,REAL,Are there any specific medicines to prevent or treat the new coronavirus? https://t.co/DgrFMN5rff
8028,REAL,"33/. Up to 90% of new cases at local level are missing from the govt data

This means that the public - school governors, local businesses, journalists writing about the presence or absence of new outbreaks etc - are being deliberately fed misleading data
https://t.co/JTH8O0qMZ8"
8029,FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/mTCrxSfuZN
8030,REAL,Water cuts in Mahikeng Municipality is disgusting...how do we wash our hands...during this Covid-19 pandemic??? U want to kill  us
8031,FAKE,@HighWireTalk @teresa_piatt Hitler stash is cdc approved.
8032,REAL,"The new coronavirus may spread more easily in crowded homes - 

A study in New York City revealed a threefold higher risk of infection among pregnant women living in neighborhoods with the most...
https://t.co/CznDC3uvNg https://t.co/6XrWrEmMyj"
8033,REAL,Huge Global Effort for Clinical Trials in COVID-19 https://t.co/7eLhXAeITf
8034,FAKE,@FloridaMan__ Legend!!!
8035,FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
8036,REAL,You can use this calculator to play around with the numbers yourself and see what happens when you adjust the parameters https://t.co/4F5Dldioll
8037,REAL,@OutOrangeSpot @WDRBNews What is a Coronavirus party? #MouthbreathersAreGonnaKillUsAll #FFSGOP #WTFU
8038,REAL,Vaccine candidate against SARS-CoV-2 being tested https://t.co/wv4IaQOajx
8039,FAKE,@JohnGrahamDick1 wow even demons can get sick...who knew?
8040,REAL,Do vaccines against pneumonia protect you against the new coronavirus? https://t.co/Qx9Gcz7HhG
8041,REAL,When COVID-19 meets flu season https://t.co/GPs10V0AWD
8042,REAL,"@jonjpalmer @MatthewKETCHAM Point well taken, Jon. The actual accuracies of the tests matter and the variability in those accuracies matter as well."
8043,REAL,RT @BillKristol: Three months ago today. https://t.co/8fZQwddArJ
8044,REAL,"Sweden chose a herd immunity approach with relatively few restrictions.

While the rest of the EU has greatly reduced COVID-19 mortality rates, Sweden's mortality rate remains very high, and their neighbors don't want to reopen their borders with Sweden. https://t.co/sL8Me4FZPz"
8045,REAL,@EducateCT @CAS_ct @CDCgov @AmerAcadPeds @AAPNews @GovNedLamont @teachcardona @MrChrisSoto @CTDPH @Covid19Ct @ceajeff @AFTCT @CTAssocBdsofEd @capssct What about middle and high schools where cohorts don’t work?
8046,REAL,@vinylsunflowers OMGMYHEART
8047,REAL,@Wayne55903561 @Mr__Coney @jayceeayellay @Hoodrich_AMG He clapped it... then took her back to the SoundCloud rapper place where they hung out again aka he clap again... then kicked her out the second time. They had some girl try to fight her. She broke on
8048,REAL,Evidence COVID Survivors' Blood May Help Very Ill
8049,FAKE,"CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/q3pyd0dtd1

＃クロス #モニクロ"
8050,REAL,"I implore all public figures and media outlets to be responsible distributors of information and go by the WHO official name for coronavirus disease – COVID-19. Not only does trying to normalize the term “Chinese coronavirus” recklessly go against their official definition,"
8051,REAL,@USDOL @JuddPDeere45 While we were waiting for this we all figured it out ourselves. As you insisted we had to. So...thx for nada
8052,REAL,@fIuffycevans he’s being so rude😔😔
8053,REAL,"@SenAlexander Senator, would you please take a look at this quiz? 👇🏽If you don't know the answer to all (I didn't), perhaps the country needs more information, #WitnessesAndDocuments.
I'd very much like to hear from Parnas, Bolton, Mulvaney, Duffey,"
8054,FAKE,EXCLUSIVE: Evidence Shows Director General of World Health Organization Severely Overstated the Fatality Rate of the Coronavirus Leading to the Greatest Global Panic in History https://t.co/qOO1kHQtVe
8055,FAKE,"@RetiredSkeptic he's been spreading dangerous trumpian lies the ""covid-19 is just like the flu!""- I hope he gets investigated for manslaughter for all these ppl dying"
8056,REAL,"@CheapSeats1962 I felt very young that something was wrong with my father. Don't discount your feelings, if you felt the same, if you feel it was abuse it means it was that. I had a hard time realizing my father was unable to love. I began to free myself "
8057,REAL,"@themothercooker Exactly, I feel that people who have decided to risk it on a foreign holiday aren’t taking things as seriously as they should anyway, so why would going to the shops be a problem for them?"
8058,REAL,"#Hydroxychloroquine in #COVID19 another #FAIL 

150 hospitalized #Covid_19 RCT - #HCQ vs SOC
Day28 viral negative conversion rate was not different 85.4% vs 81.3%.

No difference in symptoms alleviation rate D28
 
30% adverse events in HCQ; 2 SAE.

#covidclinicalpearls / 65 https://t.co/mxHdWYelOI"
8059,REAL,@bouldirishmammy @Ruthanasia If they are not automatic I use paper towels. If there are no paper towels I use toilet paper
8060,FAKE,@michelleinbklyn Facebook is a runaway train.
8061,REAL,Texas A&amp;M Study: Face Masks Critical In Preventing Spread Of COVID-19 https://t.co/JAfLTZQCM4
8062,REAL,"I'm trying to get more info on this stat she's quoting. I know (thanks to #TheDaily I think) that the study that showed 80 percent of people get mild symptoms included pneumonia.

So, mild is relative here."
8063,REAL,what kind of phone do you have?
8064,REAL,"COVID-19 Exposes Potential Gaps in PPE Training, Effectiveness https://t.co/FnaWgn4AZX"
8065,REAL,"The main way the disease spreads is through respiratory droplets expelled by someone who is coughing.
#LetsFightCorona @MenPk1
@TeamForPakistan"
8066,FAKE,@aisapereira Not only obliterates but also drives the attention to the side effects of the quarantine on public health during and after the quarantine.
8067,REAL,NIH Clinical Trial of Investigational Vaccine for COVID-19 Begins | NIH: National Institute of Allergy and Infectious Diseases https://t.co/v8tsQ93gFP
8068,REAL,Cases and Deaths in the U.S.
8069,REAL,@RachelAcenas @OANN Lame but predictable
8070,REAL,Holy fuck.... https://t.co/On9QhwvWYw
8071,FAKE,"Lan bu dogru olabilir mi?
COVID-19: Chinese health authorities confirm patient zero ‘had sex with bats’ https://t.co/S387neCuo7"
8072,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/ybgJU4hkTk
8073,REAL,"This is ludicrous #lockdown should be just that - if in excess of 20,000 deaths is not a strong enough message; then what is ?! #Covid_19 @BorisJohnson stronger measures need to be in place - too many lives have been lost!! https://t.co/pChUkigqAN"
8074,REAL,@NCDCgov This is available at very affordable rate https://t.co/gPOkiFJxAu
8075,REAL,"ALS, you're next...
Mayo Clinic receives $26 million from BARDA for COVID-19 convalescent plasma expanded access program https://t.co/G2AAa6uBoy"
8076,REAL,"#8 Myth or Fact from @WHO
Drinking methanol, ethanol or bleach DOES NOT prevent or cure COVID-19 and can be extremely dangerous. https://t.co/grwy35sTF4"
8077,FAKE,"""Vitamin C Protects Against Coronavirus... Physicians have demonstrated the powerful antiviral action of vitamin C for decades. There has been a lack of media coverage of this effective and successful approach."" https://t.co/RVB41Zfzte"
8078,REAL,@senawinakina happy for u!!! 🥰
8079,REAL,"What is a coronavirus? 

Stay up-to-date here: https://t.co/Qisv1lWn0N

#FactsNotFear https://t.co/ha1OaheHaE"
8080,REAL,"@thatsmanderley @BorisJohnson What on earth is this world coming too, absolutely ridiculous 🙄"
8081,REAL,"Part 25

You have a higher chance of catching COVID-19 in one of these areas.

**********

Protection measures for persons who are in or have recently visited (past 14 days) areas where COVID-19 is spreading

Follow the guidance outlined above (Protection measures for 
#FREDIBOAT"
8082,REAL,@anus_ure @slasaru @TheQuartering You are just making new subjects as we go along aren’t you I never said anything about food or GETTING the body shape I said MAINTAIN/KEEP the body when did say “she doesn’t need food” what kind of question is tha
8083,REAL,@NotATweeter16 @CNN This Virus is not going to go away even if everyone complied. This is another virus that the human race has to deal with now. Just like the hundreds of other viruses and other infectious diseases.
8084,REAL,"Are there any guidelines or policies on serving food at outdoor funerals/memorials, can’t seem to find anything specific @MLHealthUnit? Would love any links to info. #ldnont #COVID19"
8085,REAL,"@StormSignalSA @The_Strath @Lumberist @Dwntwnjmmy @NQCutters @can_climate_guy I agree w/that, too. Even if would ""do"" something I'd argue we don't really understand what's controlling climate enough to justify geoengineering to change it. Lower CO2 w/nuke"
8086,REAL,Trending Clinical Topic: PPE https://t.co/Oi9ovudG71
8087,REAL,Higher Mortality Rate in Ventilated COVID-19 Patients https://t.co/krrk8jodMG
8088,REAL,"A question we have all asked at some point is, “how long will this last?” Well, even though some states are reopening, #SocialDistancing continues as the norm.

White House coronavirus coordinator Dr. Deborah Birx says this will last through summer: https://t.co/JzprmYrSsW"
8089,REAL,"Georgia’s Reopening: Dinner, a Movie and a Virus? https://t.co/QNATjjYAt0"
8090,REAL,"Flu vs. coronavirus: How to tell the difference
https://t.co/z7X3YgrKfF"
8091,REAL,"It is not encouraged in the faith that you commit material resources with a wrong motive.

Rather, it must be a product of your heart.

Giving begins in the heart, i.e. service – to be willing to give yourself to the service of the Lord."
8092,REAL,"Coronavirus (Covid-19) vaccine latest update: Novavax starts tests in Australia; ICMR vaccine human trials in six months

https://t.co/c890mc9tMu"
8093,REAL,Clues to COVID-19 coronavirus’s vulnerability emerge from an antibody against SARS A Scripps Research study reveals a likely site of vulnerability on the SARS-CoV-2 virus.Clues to COVID-19 coronavirus’s vulnerability emerge from an antibody... https://t.co/RuhhoObOjS
8094,REAL,Study confirms cats can become infected with and may transmit COVID-19 to other cats https://t.co/qPVgZkkQdV via @medical_xpress
8095,REAL,Heart Patients: Ask About Home-Based Cardiac Rehab https://t.co/PxkbMQgiCK https://t.co/xRyR2cGKQB
8096,REAL,"other people or pets in your home. There is not yet a vaccine to prevent COVID-19.
How can I prepare for a possible outbreak?
It is hard to predict where future outbreaks might happen. The best thing you can do to stay healthy is to wash your hands regularly, avoid close contact"
8097,REAL,"COVID-19 vaccine candidate shows promise, research shows https://t.co/9zi9Qqn8VH"
8098,REAL,"People can also catch COVID-19 if they breathe in droplets from a person with COVID-19 who coughs out or exhales droplets. This is why it is important to stay more than 1 meter (3 feet) away from a person who is sick.

3/3"
8099,FAKE,@amandalaurenm #epsteincoverup
8100,REAL,"NIH clinical trial shows remdesivir accelerates recovery from advanced COVID-19 -- ScienceDaily, 

Hospitalized patients with advanced COVID-19 and lung involvement who received remdesivir recovered faster than similar patients who... ,https://t.co/pcaJtqvdfh"
8101,REAL,"You Probably Touch Your Face 16 Times an Hour: Here’s How to Stop

https://t.co/Q6U0kNJ3Mo 

#ADHD #ADHDIreland https://t.co/QQxsf0xKtn"
8102,REAL,"Sweet, J. (2020). Don't fall for these 3 myths about the new coronavirus. Retrieved from https://t.co/5Nz2W2WRzD…/3-myths-about-the-coronavirus-… https://t.co/MxOzrtCpFB"
8103,REAL,Why hand washing really could slow down an epidemic https://t.co/Tdok18bfE4 via @healthline
8104,REAL,"@adam_d34 @jennajameson Car accidents are not contagious. Neither is drowning in swimming pools or any devastating death cause your trying to to push. 

This is A VIRUS. a highly contagious and deadly one. And yes, more deadly than the flu!

WHY is that s"
8105,REAL,"Here’s Where Flu Activity Is the Highest Right Now

https://t.co/lpy4UgI9QI https://t.co/TL0lKaZOH8"
8106,REAL,Some COVID-19 patients still have coronavirus after symptoms disappear https://t.co/3IBrSJz7lx
8107,REAL,Interim Guidance for Collection and Submission of Postmortem Specimens from Deceased Persons Under Investigation (PUI) for COVID-19
8108,REAL,"@NCDCgov @GovBauchi @OfficialOSGFNG @GarShehu @PTFCOVID19 @AfricaCDC @DrEOEhanire @Fmohnigeria @FMICNigeria @WHONigeria @nighealthwatch 29 labs and yet less than 1,500 samples tested per day
Meaning each lab is not even testing up to 100 samples per day"
8109,REAL,George McInerney likes this: 👍Universal virus detection platform to expedite viral diagnosis https://t.co/UEXxrX18gi
8110,REAL,"COVID-19 Daily: More Will Die, First Antibody Test Authorized: https://t.co/TOOBuVv2VU"
8111,REAL,#coronavirus @Narendermodi  Please stop all social media ie whatsapp youtube telegram to prevent the medical staff from getting scared by false information of getting infected by treating covid 19 patient
8112,FAKE,Dolores Cahill claims in an interview on TheHighWire that there is already a preventive strategy and treatment for COVID-19 through �nutrition vitamins and hydroxychloroquine� therefore social distancing is unnecessary.
8113,FAKE,"@BriMeg38 @InspiringU2 You have your own agenda to spread lies, without looking at facts. Geez and I thought you might even appreciate it was from Fox, silly me. Carry on, being oblivious. Just stop spreading BS without facts to back it up."
8114,FAKE,"CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China https://t.co/b6daW9xzlQ https://t.co/oIIkZclpJk"
8115,FAKE,"""Shanghai Government Officially Recommends Vitamin C for COVID-19""

#covid19

https://t.co/9aGE4wzeRm"
8116,FAKE,Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago!  https://t.co/vdmhxUEmCC
8117,REAL,COMMENTARY: COVID-19 Diary Day 8: I'm a 'Hugger.' Now I'm Socially Distant.
8118,REAL,"FACT:

👉COVID-19 virus can be transmitted in areas with hot &amp; humid climates.

From the evidence so far, the #coronavirus can be transmitted in ALL AREAS, including areas with hot☀️&amp; humid weather.
Adopt protective measures if you live in or travel to an area reporting #COVID19 https://t.co/ckWHnlpJzv"
8119,REAL,"@RolandBakerIII Roland, what do you think of the ACE2-Fc approach proposed here:

https://t.co/7Ot7WxqLyf"
8120,REAL,"@mr_coreyw @greta Nonsense. Everyone who has any qualifications in this matter advocates wearing masks. I’ll take their advice over some non expert on twitter, who is not doubt driven by political bias."
8121,REAL,@HowardFarran @MyFlagDentist I thought brushing and flossing daily was fake news?
8122,REAL,"COVID-19 medical staff experience insomnia and higher stress
 https://t.co/IBOs8KbrLl"
8123,FAKE,"@ForexStopHunter It was a good interview. We covered a lot of ground. 
Didn't get a chance to share this link: Lab-Made #Coronavirus Triggers Debate. We created it first 
The Scientist ^ | 11/16/15 | Jef Akst
https://t.co/Dj5Jpn2TTD"
8124,REAL,"@SABCNews Why should we donate for covid 19 with our airtime to telkom... When telkom is the only big telecommunications and network installer in the country ,are we finding the 5G installation with our airtime in the name of covid19..?"
8125,FAKE,"@sinmck Maybe I need to up my vitamin c, I religiously take all this and homepathic remedies and I had the worst respiratory virus in my life. After 5 weeks I went to the doctor he put me on antibiotics,steroids and an inhaler. It's been 9 weeks now and I"
8126,REAL,"'You Are the Heroes,' Comedians Tell Clinicians https://t.co/Xlo2Zkb7aT"
8127,REAL,@RosinaPhoto gotcha thanks. dag almost had a contractor over last week to look into what I thought was busted a/c. phew X 2
8128,REAL,"how to protect themselves from COVID-19 and prevent the transmission of COVID-19. This is about saving lives. My deepest gratitude to you all. May you all stay safe and well. My heart is with all of you as we fight this together with the world. Love from your comrad, Sheri 3 of 3"
8129,REAL,"The new coronavirus cannot be transmitted through goods manufactured in China or any country reporting COVID-19 cases.

@WHO 

#COVID19 https://t.co/20Ge2FI4Lr"
8130,REAL,Editorial highlights flaws in reporting COVID-19 research
8131,REAL,@EmbryEthan Same person that will assault you 🙄
8132,FAKE,"Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/ufiNGvFLgK
日々 多くの人に会ってれば いつかは・・と予感してたけど
(´・ω・`)"
8133,REAL,Duo of antiviral drugs strongly inhibits SARS-CoV-2 in the lab
8134,REAL,Possible coronavirus drug identified by Australian scientists https://t.co/4K0J94NNV3
8135,REAL,Dry heat can effectively sanitize N95 masks
8136,FAKE,"法王陽性

Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/694wI0mcTm"
8137,REAL,"🤔🧐🤣 As long as y’all masking up, I’m good with that!! https://t.co/8WBgJwPyJO has that 🔥🔥🔥 if you want that 👌🏾 couture #corona protection✌🏾 #TeamDL #gucci #louis #knockitoff #cappin #maskon #coronavirus #shitisreal #staysafe https://t.co/objGEALJhz"
8138,REAL,Face shields a more effective deterrent to COVID? https://t.co/mKfXC0dzx0 https://t.co/bquhJJ120O
8139,REAL,"@ChrisAlhanouch @CNN @AOL Un-American?, dear you're the moron supporting a FIVE TIME DRAFT DODGING, LYING, SIX TIME BANKRUPTCY FILING, incompetent THREE time ADULTERER. Now responsible for the deaths of 56,000 people. My family have earned the right to wa"
8140,REAL,"IDSA: No Recommendations for COVID-19 Treatment for Now. Just the Facts. This is a ""living document"" that represents the best understanding to date on the treatment of patients with COVID-19, &amp; it will be updated frequently as new info becomes available https://t.co/OR4Tn0dOJT"
8141,REAL,You Can't Get Coronavirus Through Sex: Study https://t.co/dD1wRFeVSx https://t.co/hEscryIVyA
8142,FAKE,"@DeplorableJon @edonomics @AshleyRParker Yeah, we get it, you don’t believe in science, journalism, facts, experts, basic human decency. The earth is flat, climate change is a hoax, chem trails control us, and a disgusting orange garbage bag, accused of"
8143,REAL,"Prof. Martin Bachmann on making millions of #coronavirus #vaccine doses

https://t.co/uOLfIx7p1z"
8144,REAL,"Does the new coronavirus affect older people, or are younger people also susceptible?

#FakeNews #FactCheck #Fake #FakeBuster #Hoax #HoaxOrFact #HoaxNews #Spam #FactCheckIndia #ViralNews #FakeViral #FakeCorona https://t.co/qGYKrvGNQ1"
8145,FAKE,"@mark_madel @neumanthehuman @Dana_Pruchnicki @TiaBarracini Ah, I hadn't picked up on that angle. Thanks."
8146,REAL,Why You Need to Act Even If There Aren?t Any COVID-19 Cases in Your Town
8147,REAL,"Other countries have contained the virus. It's possible to control the spread. The U.S. simply hasn't done what we need to do—not by a long shot. We know the solutions: contact tracing, testing, masks. But we need our leaders to act instead of burying their heads in the sand."
8148,REAL,"@JeffreyGuterman @realDonaldTrump Jeff,  what are you doing to help with this pandemic?"
8149,REAL,"@ahatony @rkelchen @waketechcc Can you share their plan, or what gave you confidence as a parent?"
8150,REAL,"Coronavirus Social: Babies Shouldn't Wear Masks, Experts Warn https://t.co/ZzgyijorqV via @medscape"
8151,REAL,Can Blood of COVID Survivors Help Others Recover? https://t.co/4VhyDgspPG
8152,REAL,"@Elise_ekd @TOPublicHealth @fordnation Sad, @fordnation playing Russian roulette with teachers lives. He said he cared about things like that. If no army of contract tracers ready, schools will close, there won't be enough teachers to staff them.  Can't f"
8153,REAL,@CNN Good because I definitely will not use it if tRump was involved.
8154,REAL,"@BorisEP @gtconway3d @realDonaldTrump Look what he said! ""Chloroquine (also known as chloroquine phosphate)
is an antimalarial medicine"" this ingredient was in what they took! Probably all they could afford https://t.co/F6kAW8g3Kh"
8155,FAKE,The CDC Confesses to Lying About COVID-19 Death Numbers https://t.co/aAs5S8YSDV #tcot #PJNET #ORPUW #mepolitics #CCOT
8156,REAL,How do SARS and MERS compare with COVID-19? – Giftalworld https://t.co/K8C9VmJ08v
8157,REAL,"Treatment
There is no vaccine yet for Covid-19, nor definitive treatment.
Treatment is mainly symptomatic treatment.
Ensure to meet your doctor, avid self-medication. #BreakingTheChain, @NCDCgov @YaliBauchi @SenBalaMohammed"
8158,REAL,"@RaffaelloLupi Non è vero che gli asintomatici non siano particolarmente in grado di contagiare, @burioni lo ha ripetuto spesso."
8159,REAL,"Check out my latest article: PQT Pq-Techno CO. LTD

PQ TECHNO(JAPAN)

COVID-19 Is Causing a Reduction in Child Vaccinations https://t.co/tJYFRj2aoN via @LinkedIn"
8160,REAL,"@ewen_seth And to finish up. If this Covid 19 is 3 times as powerful as the flu, and so contagious. Please answer this. Why are the schools re opening? . If you can answer that one, with some common sense, it would be greatly appreciated."
8161,REAL,COPD and smoking associated with higher COVID-19 mortality -- ScienceDaily https://t.co/ZDZPsCFR9p
8162,REAL,"Birx: Social distancing will last through summer https://t.co/PknjbdjHhU Among some it will need end, while among many others it never began, me included. Most people still don't, except in serious case cities"
8163,REAL,@Knoezork1 😂 Sad but true!
8164,REAL,"Brain affected in 1 in 3 cases of severe COVID-19 
https://t.co/QyyzjaMfgY https://t.co/rkPf9jjdjj"
8165,REAL,Treating Rectal Cancer in the COVID-19 Era: Expert Guidance https://t.co/kRlXYs60oq vía @medscape
8166,REAL,"COVID-19 virus can be transmitted in areas with hot and humid climates.
From the evidence so far, the COVID-19 virus can be transmitted in ALL AREAS, including areas with hot and humid weather. https://t.co/UMGrmcq4k7"
8167,REAL,Antiviral remdesivir prevents disease progression in monkeys with COVID-19 https://t.co/onhCa1MzKC https://t.co/nLpN5eoxf9
8168,REAL,"@goc2029 @KUTV2News The University of Texas at Austin. ""Coronavirus spreads quickly and sometimes before people have symptoms, study finds."" ScienceDaily. ScienceDaily, 16 March 2020. &lt;https://t.co/48AS2XL8ZZ&gt;."
8169,REAL,"""Remdesivir was one of the first drugs to be identified as a possible treatment for coronavirus. 

Along with malaria drug hydroxychloroquine, it was one of two drugs that President Donald Trump called “very exciting.”"" https://t.co/2teXZEJPf2"
8170,FAKE,"@ZyroFoxtrot @ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver Yep, ""they"" make us sick, take our money, make us sorta well, take our money and do everything else they can to loosh"
8171,REAL,"The pathogen can travel through the air, enveloped in tiny respiratory droplets that are produced when a sick person breathes, talks, coughs or sneezes.Where has the virus spread?
The virus, which originated in Wuhan, China, has sickened more than 89,700 in"
8172,REAL,"I really enjoyed this informative interview with Dr.Salman, who brief the latest updates on COVID-19 vaccines study done by @UniofOxford and @AstraZeneca .

So proud to see an egyptin scienist participating in this breakthrough trial.
#Egypte #Egypt #مصر #كورونا https://t.co/vPi6yf1M3B"
8173,REAL,"THREAD

With a lot of misinformation circulating, we clear up some of the biggest misconceptions around the outbreak.

Coronavirus myths debunked 👇 https://t.co/yAguniYfx6"
8174,REAL,@terry_mh @augustmom3 @brianstelter Your Dear cult leader most certainly did.
8175,FAKE,@HarounRashid2 Madam Health Minister knows best.
8176,FAKE,"David Keith,,one of the largest terrorists on this whole poisoned planet .......no professor but a murderer . basically f#### geoengineering and f@@@ climate change .... get it ? https://t.co/rT0TwC0uXB"
8177,REAL,@2Twitte39301335 😂😂😂😂 and trump did? 😂😂😂😂😂
8178,REAL,What is #herdimmunity and could it work with COVID-19? https://t.co/bEk2xuU6Lq
8179,REAL,Is a Hotel a Safe Place During COVID-19? Here�s What to Look For
8180,REAL,Harvard study suggesting coronavirus may have spread in China in August 2019 faces criticism... #China #Wuhan #Harvard #UnitedStates #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19 https://t.co/lmPwqRXasH
8181,FAKE,@SteadyOptions_ Where is the Chateau Heartiste when we need him.. I think he wrote about her... SMV= sub zero
8182,REAL,"Higher Mortality Rate in Ventilated COVID-19 Patients

66.3% of the 1053 patients who required mechanical ventilated died, compared with 19.4% of the 444 patients who required basic respiratory support.

#coronavirus  https://t.co/F5U0G3TQYi"
8183,REAL,"Apparently addressing climate change wasn't compatible with the budget. We only have 10 years to halve CO2 emissions before cascading tipping points start, if they haven't started already. The university scene was so disappointing to me in this regard."
8184,REAL,@DiMartinoBooth @DeHart8888 @business He wants his hamberders.
8185,REAL,"Feds are sending supplies of Remdesivir, the first drug that appears to help speed the recovery of some COVID-19 patients to 6 states for distribution by health departments. Gilead Sciences is donating its current stockpile to help U.S. pandemic response. https://t.co/9NVTF8VBEw https://t.co/RVn88ETe74"
8186,REAL,"I thought Health Canada approval was based of efficacy and safety?  When did Canada's greater national strategy become part of the approval process?  The Liberals need to stop withholding useful information from Canadians.

https://t.co/LVTnlzpvXq"
8187,REAL,Should pregnant women be tested for COVID-19?
8188,REAL,"Does the new coronavirus affect older people, or are younger people also susceptible? https://t.co/soibutQFbp"
8189,FAKE,"Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/VzOayrqOlS 
ベルギーは新型コロナウィルス感染拡大予防で3P以上の複数プレイ禁止｡フツーにヤってる背景があるらしいとか｡スゲー国だなw"
8190,REAL,"@michaeljbailey First a very happy birthday! Do you know when we can expect the results from the latest round of Premier League Covid-19 tests?  I would assume before the matches tonight, but with the Premier League who knows!"
8191,REAL,"@_Ninji @notKoze @VickiViperZabel Trains are kinda cool. I used to go to a big train fair as a kid, I was all about it. Not into them anymore though. That said, mad respect for my dudes with the train-conductor pinstripe thing going on, they know what the"
8192,REAL,Antibodies Tested as Possible COVID Treatment https://t.co/2b4iPDelaM https://t.co/LVgfa6RG0K
8193,REAL,The world faces an air pollution 'pandemic' https://t.co/peDxe1tbW1
8194,REAL,"@MaudsleyCNS @Preciousvegan @HethertonNykki @HOPmum @docsad1 @SLaMDoN2019 @Onisa_A @csquire2 @farida_pirani @GoalsOlivers Congratulations on your new role, you will be a fabulous community matron!"
8195,REAL,Infectious disease experts warn of outbreak risks in US border detention centers https://t.co/lHdjLPguQi via @ummedschool @EurekAlert
8196,REAL,@2chainzcousin 60$ for everyone insurance or not !
8197,REAL,"Researchers identify potential #coronavirus #vaccine and therapy targets https://t.co/xggnqqelfe @healthline

#camostat_mesylate, an #inhibitor of TMPRSS2, #blocks SARS-CoV-2 infection of #lungcells.

Camostat mesylate...drug #approved in #Japan for the treatment of #pancreatitis"
8198,REAL,@abpmajhatv @PrasannJOSHI Is COVID-19 the same as SARS?
8199,REAL,"@Matt_John07 @TedPetrou @covid19indiaorg @COVIDNewsByMIB Awesome work!

I've started extending this package as an accessor to pandas DataFrames so all that's required is to call 'df.plot_animation', would love to hear your thoughts on it so far!

https://"
8200,REAL,"10/. The UK govt isn’t all alone.

Last month, @realDonaldTrump was asked if the US “just have to accept the idea that by reopening there will be more death?”

“We have to be warriors. We can't keep our country closed down for years,” he replied. #COVID19 https://t.co/yctVHLXs0s"
8201,REAL,"@oscurosibra @GautengProvince @GautengHealth We prevent and control factors (biological,chemical and physical) that causes detrimental effects to human health and the environment. Basically environmental health focuses on prevention 
It is the first line "
8202,REAL,Getting Back to Work Safely After Lockdown https://t.co/248MhO5jrh
8203,FAKE,"@BusyAhchan No she hasn’t, she is still alive. Please stop spreading lies."
8204,REAL,@Cards502 @ericcrawford I don't see why PCR-based detection is necessary. A patient with antibodies capable of detecting a unique antigen is pretty likely to be positive and PCR's can give false positive as well.
8205,REAL,"@Mar_V71 @QuestDX They are processing them, but do t expect results.  I have been waiting NINE days.  Go somewhere that uses LabCorp."
