index,category,text
22989,REAL,"Need to make a trip to the store for essential items? Use these tips for safe grocery shopping during COVID-19:
🥫 plan for 1-2 weeks-worth of groceries
🚗 use delivery or pickup if possible
😷 wear a cloth mask in store
🛒 wipe off cart or basket handles
↔️ practice (1/2)"
22990,FAKE,"@NavroopSingh_ Sir, this guy is a bit of a... You know. Take it with a bucket of salt."
22991,REAL,@SangquSipiwe 😂😂😂🤣🤣🤣🤣🤣🤣 I wanted a shoutout 🙈
22992,FAKE,@kristinna_vel Па и не баш. Жената продавала ракчиња на еден од пазарите. Имала симптоми ама не знаеле како да ја третираат.
22993,REAL,@ForYoursel @bryrsmith @ndrew_lawrence ... just facts that's all...i can't control hope you feel about them... if you don't like them fine..... but they are still true...
22994,REAL,Public health leadership paramount to emerging coronavirus pandemic
22995,REAL,@GabeGilzow @AnybuddyUSA @_Chris_Beard @DanPatrick You realize NY has a dense population  as well as the most utilized airport in the country .. on top of being the first to have to really deal with the pandemic .. with a complete failure of a gov allowin
22996,REAL,All of Us Research Program launches COVID-19 research initiatives
22997,REAL,"@cutbeart @itsElisaPerry @GavinNewsom ""undeniable to you"" doesn't mean much more than that. Look more reading for you to show, Otherwise. again, your decision to wear mask, to each their own. More Reading, contrasting your ""undeniable"".

https://t.co/Allf"
22998,FAKE,@fuganaoto Oh.......
22999,REAL,"Also the authors' description of their methods is not awful by the standards of other papers, but still leaves too much to the imagination. They told me they would include code, but I can't find it. This is disappointing for a very simple method and a very important question."
23000,REAL,You Probably Touch Your Face 16 Times an Hour: Here’s How to Stop https://t.co/ZYn7XZrx0m via @healthline
23001,REAL,"What are the symptoms of Covid-19? According to @WHO, they include dry cough, tiredness&amp;fever. Being able to hold your breath for 10 seconds/more without coughing/feeling discomfort DOES NOT mean you are free from the #coronavirus disease or any other lung disease. #GCCAWARENESS https://t.co/xrXW3E9oPV"
23002,REAL,"At least, you didn't have to fight Coronavirus and the flu at once. Being infected with concurrent illnesses would make a bad situation much worse."
23003,FAKE,"Horrible, if true

21 million Chinese died of coronavirus - US intelligence officials intercept data https://t.co/BDEnt9Nkad"
23004,REAL,What Is A Coronavirus? https://t.co/XIXy5GvLBf https://t.co/6liY3MwRTY
23005,REAL,"Doctor answers common questions (question) related to virus covid-19.
- how does covid-19 spread?
- What are COVID-19 symptoms?
- What are preventive measures?
- Why is a social distance of 1 meters necessary?

Please share to give awareness!

Malaysia M… https://t.co/WX6j422IBA https://t.co/OI60R1gFQw"
23006,REAL,Is it safe for your kids to play sports during the days of COVID-19? What parents need to know first: https://t.co/WTknnddCmW https://t.co/uPLZQpGcaj
23007,REAL,Can the use of air conditioning increase the risk of SARS-CoV-2 transmission in health facilities?
23008,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO इस तरह से लोगों में जागरूकता अभियान चलाया जाना चाहिए (worldwide) ताकि लाइलाज़ बी
23009,REAL,@WFTV @VEcholsWFTV @LSeabrookWFTV My daughter was tested last Wednesday - still no results!!
23010,REAL,"@ainvvy The initial lockdown was used to build up hospital capacity and resources-ppes, medicines, beds, ventilators. I think, now the plan is to open it all and see what happens. Our country can't afford many lockdowns."
23011,FAKE,"I hope all you Rush &amp; Trump worshipers R listening 2 more than now self-styled “idiot health expert” Rush Limbaugh, who knows exactly ZERO about spread of infectious disease. @realDonaldTrump Overhyped Coronavirus Weaponized Against Trump https://t.co/OOI9Sa4ELm via @rushlimbaugh"
23012,REAL,"@wis10 Fair enough,  but I'd be willing to bet other health factors such as weight and underlying health conditions also play a part. How often are they seeing this? I'd guess not often.  These sorts of headlines stir up fear in some folks unnecessarily"
23013,REAL,@followlasg @jidesanwoolu @lagosagric1 @Abi_Olusanya @unclejyde Please where’s the emergency market for Yaba axis
23014,REAL,@bayernoatcake2 Les traffic is not horrendous
23015,REAL,Solving a medical mystery and changing CDC screenings for COVID-19: What we learned from the first known community-acquired coronavirus case in the US https://t.co/3XHs2bktx1
23016,REAL,"#Hydroxychloroquine 💥

Because EXPENSIVE IV ONLY #remdesivir does not work

WHO Leak Sheds Light on Aborted China Trials of Gilead Coronavirus Drug - results show remdesivir did not improve patients’ condition or reduce the amount of virus they had in their bloodstream. https://t.co/rHI4HkQj7l"
23017,REAL,"@BestButterCup @JasmineForHD108 @TheDanaBarrett Agreed, it's idiotic for any school board to think return to normal is possible with 90% of the population still susceptible to the virus, or any idea of what time frame of  immunity is. What we are seeing n"
23018,REAL,"Viral, Antibody Test Number Policy Sows Confusion"
23019,REAL,News: Biomedical sciences researchers provide methods to inactivate and safely study SARS-CoV-2 - https://t.co/mpnkP8bYmP
23020,REAL,What is Covid-19? @England @realDonaldTrump @afpfr
23021,REAL,@DrZweliMkhize @Smile904FM Why cant I buy prepared food at the grocery shop?
23022,REAL,"COVID-19 Daily: Hospital Mortality Data, Drug Trial Raises Eyebrows https://t.co/KFjJx8jHcG"
23023,FAKE,"@marmiller8 @JasonPuckettTV They don't know about the beardspirator, I guess."
23024,REAL,.@JustFuturesLaw @ConMijente @mediajustice @BAJItweet @GLAHR_ @OCAD_CHI @ProjectSouth @svdebug  @MaketheRoadNY
23025,REAL,"The same biotech firm is also taking issue with relaxed ethical standards in the mad dash to develop a COVID-19 vaccine. This biotech has over 15 years of experience in vaccine development including SARS, MERS, H1N1, and avian flu."
23026,REAL,COVID-19 Decimates Outpatient Visits https://t.co/fUYzR9NPKH via @Medscape
23027,FAKE,"@RickeyLarry @StevO_1960 @Vincentjackson_ @Hubbard_RMN So when they blatantly lie and peddle conspiracy theories and stoke racial tension, that’s truth?? And please know, it’s not right when any media outlet does it so stay on topic bruh."
23028,REAL,About time ...Medical Societies Issue Bold Statement of Physician Support https://t.co/Mm2RiqHJc3 via @medscape @ShikhaJainMD @FutureDocs @Avolgman @ktynus @@DrRGebhard @AMWADoctors #GetMePPEChicago
23029,REAL,How to Create Your �Social Bubble� and Interact Safely This Summer
23030,REAL,@UmerAyyaz91 @andreyeung @NZPharmer @__thepharmacist @SandraGidley @Clairewynn @learnedlion @asafdar1 @ashsoni0607 @drmahendrapatel @the_pda @hemant_lpc @NHSEngland @TheGPhC @NHSuk I spoke to one pharmacy manager at a 100 hour pharmacy where the company d
23031,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/J5zILt04MR
23032,REAL,@ABC Is Disney unaware of the pandemic? Profit over lives at the happiest place on earth.
23033,REAL,Coronavirus Found in Semen: Can It Be Sexually Transmitted? https://t.co/M0AZnmwrkN via @healthline
23034,REAL,Give people their freedom back! https://t.co/iG8OYGaVZ0
23035,REAL,Look what I shared: Microbiome may mediate link between climate change and new diseases @MIUI| https://t.co/7nV9ZgKb6k
23036,FAKE,"エッセンシャルな場合ってなんだろう🤔

Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/AvTd1VHfLa"
23037,REAL,"Existen dos poblaciones consideradas vulnerables en esta pandemia COVID - 19. Adultos mayores y niños.
Las comorbilidades en adultos mayores los predispone más al contagio. Pero, qué pasa con los niños?"
23038,REAL,Could Your Fitbit Help Detect the Flu?
23039,REAL,@HealthyOklahoma Sad that you have to specify this in a post due to misinformation daily on social media.
23040,FAKE,"@Creepyjoe10 @Gammiex4MMC @DrTedros @WHO https://t.co/5AsfqJ6DN0

There you go.

“If we stopped testing right now, we'd have very few cases, if any.” - actually said by Donald Trump.

He's said it repeatedly, as well."
23041,REAL,"Pregnant Women With COVID-19 May Not Show Symptoms
Many of the #women did not go on to develop #symptoms either, at least over the short term. Of the 29 asymptomatic obstetric patients, only three went on to develop any fever during the few days they were in the hospital. https://t.co/gUPzjxOjVE"
23042,FAKE,There was no real scientific basis for believing that� social distancing would be necessary �since it had never been studied.
23043,REAL,New COVID-19 Tracking App May Find 'Hotspots' Across America https://t.co/TafwYuNzQk
23044,REAL,"COVID-19 and Inflammatory Bowel Disease

- There is no suggestion that IBD patients are at a higher risk for COVID-19

- People on immunosuppressants are at a higher risk, follow the advice for vulnerable patients

- Do not stop your medication without speaking to your doctor https://t.co/ts4RZFrxcC"
23045,REAL,Tips for Safe Grocery Shopping. https://t.co/JscfRiTFYj
23046,REAL,Now entering the 150th minute since a supervisor will call back shortly. I should have asked if they measure time through geologic ages or something similar.
23047,FAKE,"@thehill I bet you didn't know Dr. Fauci sat on MicroSoft's Board of Directors
  - and that Bill Gates - was his Boss..."
23048,REAL,"@LaloDagach I read the paper. Lots of hand waving. See for yourself:

https://t.co/4CcEFTOF8D"
23049,REAL,"At the time of your test, you will be given a packet of information on how to retrieve your test results via the MyQuest secure portal or app. If your test results are negative, MyQuest has information and resources to help keep you safe."
23050,REAL,"Is it safe to receive a letter or a package from China?
According to the World Health Organization: Yes, it is safe. https://t.co/HPZuRHNgo8"
23051,REAL,"@mitchellvii Reminder that Bill spews #propaganda with no scientific backing for his statements.
#NotAScienceGuy"
23052,REAL,New coronavirus stable for hours on surfaces https://t.co/l7oSr0dX84
23053,REAL,@RepRickAllen @GovKemp Thanks for letting your constituents know you're doing absolutely nothing!
23054,REAL,@BetsyFluellen @ScottSivells @rayleengale @Steven_WResists @MNgirlinAZworld @KimRuxton @Rachel_McRea @mason4922 @Tina_reunite @BlkSantaX @yankees1958 @john_fmr_repub @smallpawsdk @MerriweatherSun @InterpaulaBC @bbg949 @b_b_baconator @Cinnamongirl309 @luna
23055,FAKE,"@Qanon76 Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon https://t.co/mFyBjLF494"
23056,REAL,"🇧🇦: Republika Srpska to revoke decree outlawing #FakeNews

The Interior Ministry in Bosnia’s Serb-dominated entity, Republika Srpska, said that it will revoke the Decree on Spreading of Panic and False News in a State of Emergency.

Here’s why: https://t.co/Poaw1bZQ9M"
23057,FAKE,"Shanghai Government Officially Recommends Vitamin C for COVID-19
by Andrew W. Saul
https://t.co/9WMKRTLchw"
23058,REAL,SARS lessons for COVID-19 vaccine design finds University of Melbourne - https://t.co/Tlmyuhhmb2 https://t.co/iEIoFYW6db
23059,REAL,The new coronavirus CANNOT be transmitted through mosquito bites. https://t.co/s7OxsxtpJm
23060,REAL,"@FaceTheNation @NIAIDNews @margbrennan This is third act by God, four more to come till 2038 and then great cleansing floods. Asherath's children's will suffer as it is clear which you socialized and civilized people can't see. Templars are getting weaker"
23061,REAL,Is the anti-flu drug Avigan effective in treating COVID-19? https://t.co/tVdHxRU8TA @healthlineより
23062,REAL,Steroids could do more harm than good in treating #coronavirus. https://t.co/a3eEGIzrzI #medtwitter https://t.co/se3qyhBVtf
23063,REAL,@jomarcnyc Let the Gaaaaaaaaaaaaaames Begiiiiiiin!!!! 😃😃😃😃😃
23064,REAL,"Hmm... ""Parasite Drug Shows Early Promise Against COVID-19"" https://t.co/WtiZQYfrut from @WebMD"
23065,REAL,"@EssexPR Someone I know lost her father in a carehome, he got a neg C-19 test, he died a few days later, Coronavirus was put on the death cert.
Obviously he could have caught it after the test, but he had no symptoms of Corona. He was in poor health, was "
23066,REAL,COVID-19 appears less severe in children
23067,FAKE,"Muito preocupante!!!
Estamos na Agenda.... #NovaOrdemMundial  em ação, junto com #billgates!
#reducaopopulacional
#mortesemmassa
#COVIDー19 
#pandemia https://t.co/YtD60SFQbx"
23068,REAL,@YungPapaKwali Hell nah That’s all u 🤣
23069,REAL,"📌⛑Virus can remain viable ""in aerosols up to 3 hours, up to 4 hours on copper, up to 24 hours on cardboard and up to 2-3 days on plastic and stainless steel"" a Princeton study awaiting peer review has found. #CoronaVirusUpdate #Covid_19 #CoronavirusPandemic"
23070,REAL,Pandemic Could Complicate Hurricane Season
23071,REAL,"""The robocall never went out,"" says Bennett about what he had initially promised as a big tool to inform voters about the changes to how the June 2 primary would work. The board was looking for a celebrity for the call (really), but never found one."
23072,FAKE,Myrtle Beach South Carolina reported 220000 new coronavirus cases in 72 hours.
23073,REAL,"Q: Is it safe to receive a letter or a package from China?
A: Yes, it is safe. People receiving packages from China are not at risk of contracting #2019nCoV.
From previous analysis, we know coronaviruses do not survive long on objects, such as letters or packages.

#KnowTheFacts https://t.co/0VTjSwXzNG"
23074,REAL,"COVID-19

The immune system can fight back
---&gt; https://t.co/PlsZRnbMiZ https://t.co/ROGikG1Sws"
23075,REAL,Coronavirus: Medics to be asked to reuse gowns amid shortage fears - BBC News https://t.co/zJtHgpdDtb https://t.co/s6fGRRRYvq https://t.co/HITD6FcozX
23076,REAL,NBA to Use High-Tech Rings to Help Detect COVID-19 https://t.co/oq93r2HXOU from @WebMD
23077,FAKE,@bennyjohnson The crazy Left do the same of the Demacrats here in Brazil. Bolsonaro is saving Brasil just like Trump saves the US
23078,FAKE,Irrefutable: The coronavirus was engineered by scientists in a lab using well documented genetic engineering vectors that leave behind a “fingerprint” – https://t.co/Hhvc8dLeA0 https://t.co/qSqr67GTGL
23079,REAL,@yaakovsloman @CityofSouthBend @SBMayorMueller @GovHolcomb You don’t have the central government apparatus to enforce a national policy - and even if you did your Federal Government don’t seem to want to crush it now?! It is still an early point in th
23080,FAKE,Vitamin C Protects Against Coronavirus https://t.co/Ijr9dbLESI
23081,FAKE,Bloggers say the Vatican reports that Pope Francis tested negative for the coronavirus before a second test came back positive.
23082,REAL,"@YouTube @_SAIHM @IHUFrance @agnesbuzyn @CDCgov #China transmission dynamics pre-print 
-R0 2.9
-#coronavirus may have a higher pandemic potential than SARS
https://t.co/gPEh8kuTZI"
23083,FAKE,Says The New York Times exposed the �real reason behind coronavirus hype
23084,REAL,Deforestation may drive animal-to-human infections https://t.co/T2ARwMGbU0
23085,REAL,IDSA: No Recommendations for COVID-19 Treatment for Now https://t.co/ucCdul7RSc https://t.co/PYvMUQwvbT
23086,REAL,I seriously without a doubt need to go to the chiropractor
23087,REAL,"@purrfection2015 @covid_clarity @GovTimWalz So you scoured the internet until you found an opinion piece you liked.

They will get to the point where they are quite accurate and we have enough of the population tested to see. That's not now that might be "
23088,REAL,"@real_champion_ A joke. Oh sorry, wrong answers only lol"
23089,FAKE,@RaeMargaret61 What is the Pope for anyway?
23090,REAL,You can recover from the coronavirus disease (COVID-19). Catching the new coronavirus DOES NOT mean you will have it for life. #COVID19myth https://t.co/UPMUr5mevR
23091,REAL,"People with fever, cough and difficulty breathing should seek medical attention."
23092,REAL,Topics for Case Investigators
23093,FAKE,واحد كان هيجان قرر يفشخ الكره الارضية كلها  COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/PmRu6BkpKg
23094,REAL,"استبعاد نقل الملابس والأحذية للعدوى بفيروس كورونا مالم يكن الإنسان يتعامل مع مصاب بها
########
Can Clothes and Shoes Track COVID-19 into Your House? What to Know https://t.co/pTRidg7DlE via @healthline"
23095,REAL,@MethodOfKeynes @neljboing @JustinWolfers Yeah. The hospitalization death rate is like 20%. Not sure what point you are trying to make.
23096,REAL,COVID-19 vaccine candidate shows promise in first peer-reviewed research - https://t.co/dvA65OJos2 via @neurosciencenew
23097,REAL,Vaccine candidate against SARS-CoV-2 being tested https://t.co/FD0d6NZFIN
23098,REAL,@SenAlexander No document subpoena &amp; no witnesses = COVER UP.
23099,REAL,How long is the incubation period for COVID-19? https://t.co/7kJ5N1sV7U
23100,REAL,"@JoeySalads @NYGovCuomo So you think the flu causes brain damage and stroaks in 30 and 40 years young people?
Numbers are not even complete, and flu is way, way less contagious. You really want to take a risk with an unknown virus? We don't know all long "
23101,FAKE,"Programming Alert: Exclusive Documentary on Origin of the CCP Virus Premieres https://t.co/P27K0gB0A0 via @epochtimes
""The first documentary movie on the origin of CCP virus, Tracking Down the Origin of the Wuhan Coronavirus, [4/7/2020] The Epoch Times and NTD websites."
23102,REAL,"Schools, Parents, Teachers Grapple With Reopening https://t.co/Io9VvDNgQs from @WebMD"
23103,REAL,The new #coronavirus CANNOT be transmitted through mosquito bites https://t.co/ie8Ic0O7JZ
23104,REAL,"Hospitalizations are an objective measure of the direction of the covid epidemic in the U.S. - whether it's expanding or contracting. This data shows that covid hospitalizations nationally appear to be continuing to increase, with exception of tristate area in the New York region https://t.co/QyVsSmbnSA"
23105,REAL,"@Meghan_Ottolini Didn't the President also say in March that it would disappear ""like magic?"""
23106,REAL,"Looks like @US_FDA is on track to approve Remdesivir, but still needs peer-review publication. NIH Clinical Trial Shows Remdesivir Accelerates Recovery from Advanced COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/RY7OdZZ1u6"
23107,REAL,COVID-19 Shows Gaps in Controls at Nursing Homes https://t.co/k9wNipqHCl https://t.co/H5IISp6mqg
23108,REAL,"COVID Spreads Quickly in Crowded Homes - https://t.co/MH4TumGqdQ 23, 2020 https://t.co/sNcNA72Tw5"
23109,REAL,Childhood Vaccination Rates Drop During Pandemic https://t.co/hzEMCLkGZC https://t.co/BizXjFShwV
23110,REAL,Mask Up! Don’t Let Down Your Guard Against COVID-19 https://t.co/1G9r8uQeo7 Health#worldnews #news
23111,REAL,New coronavirus stable for hours on surfaces: SARS-CoV-2 stability similar to original SARS virus https://t.co/mXgZYVdY4B
23112,FAKE,"A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/pRsFbx5g6Y

Quite an unsettling article. If China is being truthful; 65 million people around the world would die."
23113,REAL,"COVID-19 vaccine candidate shows promise, research shows https://t.co/glz79cEuqS"
23114,REAL,Book 62: The Shadow Lines by Amitav Ghosh. A reread (I think for the 4th time) that I will never tire of. Very highly recommended to those who have yet to read this gem. https://t.co/s75y0IDAHi
23115,REAL,@JoeWSJ @dburbach GI symptoms asignifies that Covid-19 may spread through feco oral route. This is fancy way of saying by people not washing hands properly after going #2 and then transferring to mouth while eating or drinking. So again WASH HANDS surgica
23116,FAKE,@wildcat2013 @Guv999 That is one lung!
23117,REAL,"How old is this clip? trump changed his mind, there isn’t any new healthcare plans! He’s a phony that’s trying to kill people either by Covid-19 or by removing pre-existing conditions from healthcare! HE HAS NO PLAN!! https://t.co/vft2no4bpP"
23118,REAL,"Flu vs. coronavirus: How to tell the difference
https://t.co/40aSThldsV"
23119,REAL,@JustMeEddie66 @ACTBrigitte He tested positive in April.  This is June 5th.
23120,REAL,Amazon To Change Time-Off Policy Instituted During Coronavirus Outbreak : Coronavirus Live Updates https://t.co/heLEFJZRn5
23121,REAL,Blood Clots Are Another Dangerous COVID-19 Mystery https://t.co/Q5AiAq3Om1 from @WebMD
23122,REAL,NYC Stopping Subways Overnight to Disinfect Trains
23123,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins | National Institutes of Health (NIH) #COVIDー19  https://t.co/vkR9kEMn1s
23124,REAL,@EmeraldSoundArt @AP It quite literally means they are contagious.
23125,REAL,COVID May Trigger 'Cytokine Storm' in Some Cases https://t.co/p9h2UkUfLE from @WebMD
23126,REAL,@JenkinsSucks @RCaseyONeill @shelby_pastor @JudgeClayJ What do these 2 results mean? The PCR (6/11) test as POSITIVE means there are RNA fragments in the patient. Dallas counts this as a “new case” The IgG test (6/12) shows the patient is cured and no
23127,REAL,"Presentation by Tim Baker, health researcher at Karolinska Institutet https://t.co/n8Eev3UhM1"
23128,REAL,@NCDCgov @NTANewsNow @PTFCOVID19 Following actively
23129,REAL,"What is the best way to clean a homemade mask?
When will the ""all clear"" call get made?
Is it allergies or is it #COVID_19?
YOUR QUESTIONS ANSWERED. https://t.co/9KltVlRK1I"
23130,REAL,हरियाणा में रहने वाले प्रत्येक परिवार को अब अलग से मिलेगा पहचान पत्र https://t.co/oU6BdDr6di
23131,REAL,"@MuzamiruNsimbi @RepPressley Curious if @sunny asks if POC were fully armed protesting against rules put in place for the safety of healthcare workers, police, first responders n all people would they still have @MeghanMcCain n @gop support or would they "
23132,REAL,"@IvePetThatDog And then, by Great Pyrenees' law, you must give them peanut butter."
23133,FAKE,#Coronavirus #Bioweapon - How #China #Stole Coronavirus From #Canada And #Weaponized It | GreatGameIndia https://t.co/Cc7HIL5OM4
23134,REAL,"3/ It’s like saying we should get on airplanes, but not buying the fuel before taking off...

Historically pandemics worsen after societies relax when we perceive a finish line.

We’re topping the first hill, but the race isn’t done."
23135,REAL,@HilaryHake @CNN So you are saying jail is the solution... how has that worked
23136,REAL,Sweden Sticks With Controversial COVID-19 Approach https://t.co/zozDo85XmF https://t.co/MEqsXIgwDu
23137,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/MDxrItwp7q
23138,REAL,Influenza: researchers show that new treatment reduces spread of virus https://t.co/IkSCuFGAR9
23139,REAL,"@nytimes @KayBurley Not good news at all, but expected."
23140,REAL,"@markacasper @JuliaWa88606890 @Mominsweats @jaketapper Again, the flu is not covid-19. You're either being a troll, or willfully ignorant. Which one is it?"
23141,REAL,FDA Withdraws Emergency Use Authorization For Hydroxychloroquine https://t.co/Brm93P2Gpu
23142,FAKE,BioWeapons Expert Says Coronavirus Is Biological Warfare Weapon https://t.co/cDGVWOWNP3
23143,FAKE,@oamartuvshin Fake medeelel taraahaa bolino uu
23144,REAL,Heart Patients Should Ask About Home-Based Cardiac Rehab. #Health #Medicine https://t.co/pFVrIRvgsi via @DoctorsLounge
23145,REAL,"Can an ultraviolet disinfection lamp kill the new #coronavirus ?
UV lamps should not be used to sterilize hands or other areas of skin as UV radiation can cause skin irritation.
#OpenParlyZW"
23146,REAL,"@swiss_un @WHO @Refugees @GenevaImpact @unsplash @BAG_INT @SwissMFA @Geneve_int How long should Iraqi asylum seekers&amp;refugees wait to give them the opportunity to live safe&amp;stable life in the resettlement countries?
They've waited for4 to  6  year"
23147,FAKE,"WOW: Physicians have gathered in Washington DC to let the American people know there ARE effective treatment options available for COVID-19.

One physician from Texas says “we have a cure to COVID-19, it’s hydroxychloroquine, azithromycin and zinc.”"
23148,REAL,COVID-19: How the world is coping with restrictive measures
23149,REAL,"Nya rön tyder på att ansiktsmasker kan skydda mot  COVID-19 !

 COVID-19 Is Likely Airborne, Aerosol Scientist Says https://t.co/deRZ5CToi2 via @medscape"
23150,REAL,@FYang_EP @GileadSciences @YouTube TMPRSS2 Protease Inhibitor might be an option ... https://t.co/NUGiX4CVgu
23151,REAL,"They're going over the effects of this order. It supercedes any local order already in effect, unless that local order ends up lasting longer than the statewide order. It does not affect the operations of child care centers. #kakenews #coronavirus #covid19"
23152,REAL,"13. (C)
Maintain at least 1 metre (3 feet) distance between yourself and anyone who is coughing or sneezing.
Why? When someone coughs or sneezes they spray small liquid droplets from their nose or mouth which may contain virus."
23153,REAL,@Alexand17371221 @BNODesk I'd imagine it's like a pox party but for coronavirus. People get together in an attempt to all get sick so they get it done and over with.
23154,REAL,"How This Utah Woman with Diabetes, Asthma, and MS Beat COVID-19 #SmartNews  https://t.co/zSbY05AzHh"
23155,REAL,DOH: Maingat po ang pags-screen natin sa mga locally stranded individuals dahil iniiwasan natin na sila ang maging sanhi ng pagkalat ng COVID-19 sa isang lugar.
23156,REAL,"@smallestroom @ciaraky @IrishTimes Thank you so much Kate. At the time of writing (18 March), experts were saying the average incubation period was 5 days. There were ‘outlier’ cases beyond that. The advice has shifted since then I think as with most "
23157,REAL,@MarkJISC @WoodsieGirl current. Don't think antibody is widely available yet.
23158,REAL,Can We Learn Anything from the SARS Outbreak to Fight COVID-19?
23159,REAL,Coronavirus: What are the symptoms of Covid-19? - Vox https://t.co/pREOIy8bVK
23160,REAL,"NIH clinical trial of hydroxychloroquine, a potential therapy for COVID-19, begins https://t.co/RT1nOEMwfJ .... keep an eye on Cadila and IPCA labs"
23161,FAKE,Programming Alert: Exclusive Documentary on Origin of the CCP Virus Premieres https://t.co/BPpLmbBlCf https://t.co/KyGr8eRKyI
23162,REAL,"@Sifill_LDF …and their right-wing quackery has caused a critical shortage of hydroxychloroquine, a necessary treatment for most lupus patients, who are disproportionately women and, especially, Black women.

Interesting how that works out."
23163,REAL,Nice article in the @Daily_Press by @cityofhampton reporter @lvernonsparks about our extension members at @virginia_tech. We can't wait for the construction to begin for this facility! @JvS_VT @VTCals @VTFoodScience @VTAgEcon @vtnews @vt_cnre
23164,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/hujSY1WlLM from @WebMD
23165,REAL,I Never Get Sick. Why Do I Need the Flu Shot? https://t.co/NxmGB0HlzW
23166,REAL,"@TMatthews122 @HillBeverlyhill Oh yes.

COVID-19 Antibody Testing Now Available For All Donations
Urgent Need For Blood &amp; Platelets

https://t.co/d6i7P22FyD"
23167,REAL,"Are antibiotics effective in preventing or treating the COVID-19?

#coronavirus #COVID19"
23168,REAL,"you and if you do these, you protect me. 
Stay Safe!

Obi Emmanuel Ikechukwu
Commissioner for Health, Enugu State"
23169,REAL,Air pollution may affect the lethality of COVID-19 https://t.co/GY2rDyhok5
23170,REAL,"@MatelliF @Kimmy_tjb @quesada_david @realDailyWire @CUEpidemiology @NCIEpi @HarvardEpi @SecAzar And once they get it, the are no longer considered healthy.

That proves your statement ""How do healthy people who are asymptomatic know they have the disease?"
23171,REAL,#No Hydroxychloroquine Benefit in Randomized COVID-19 Trial now trending on Monkey Viral - https://t.co/JS56MS1sWl
23172,REAL,"@JakeMoo22377928 Thank you Jake, I appreciate it. I’m going to just hope that this is all temporary and that it’s just a rehab thing where work must be put in to get improved outcomes. Fingers crossed."
23173,REAL,https://t.co/vXVeNm2laI https://t.co/SrcJ2plTvl Can You Catch COVID-19 Through Your Eyes? - WebMD https://t.co/fQSJiNlfVw
23174,REAL,"As Summer begins, CDC Updates Social Guidelines https://t.co/N6Xu4yIK8f from @WebMD"
23175,FAKE,"“If we stopped testing right now, we’d have very few cases, if any” -Orange Man 2020

you cant make these things up"
23176,REAL,Nearly 20% of People Have Used Bleach on Food Due to COVID-19
23177,REAL,"Visualizing health data has become even more important during this #COVID19 emergency. How can we use this data in effective visualizations and which are responsabilities to keep in mind? @abmakulec moderates with @katiemccurdy @Harry_Stevens @triciaaung
https://t.co/5lvEqK8n5G"
23178,REAL,Here?s What Could Happen If Doctors Get COVID-19
23179,REAL,Can COVID-19 spread through fecal matter? Studies indicate genetic material of virus showing up in stool https://t.co/I1pvJCjOt3
23180,REAL,"@WHO @DrTedros “If we spend billions now, we will be able to avoid spending trillions later. No-one will be safe from #COVID19 until everyone is safe. The time to act is now. And the way to act is together"" - Dr @NOIweala"
23181,REAL,@nkeegan @illonaduffy @ciarakellydoc @HSELive @DonnellyStephen @ronan_glynn They should be getting swabbed a couple of days BEFORE entering hospital (for electives etc). They certainly chase up Covid results in my place before starting any surgery/ treatm
23182,REAL,Why You Won’t Get the Flu and a Cold at the Same Time https://t.co/KWQnzDFtL2 via @healthline
23183,REAL,Some great tips for safe grocery shopping! https://t.co/NFMtvkjWXU
23184,REAL,"@leroy6168 @ResistingLib @RCamposDuffy @seanmdav Thanks for the numbers. I would have thought that was one long rambling incoherent thought without them.
Life is 100% fatal. We make choices everyday on how much risk to assume. We allow alcohol &amp; tobac"
23185,REAL,"It all started in October 2018, when my neighbor who lives on the ground got a strong amplified radio that has a powerful base. When his playing you can feel the vibrations on the floor in every room in the unit. The windows also vibrate. I stay directly above my neighbor on 2nd https://t.co/7QeojghYoa"
23186,REAL,"@DrPalmquist Thanks for this, Doc, (@DrRPalmquist)! This is a great resource from the @US_FDA."
23187,FAKE,@WatchnDaWorld What????
23188,REAL,"COVID-19 in Pregnancy, Worse C-Section Outcomes https://t.co/eHmIkwoFON cc:https://t.co/WExsUUbaQT"
23189,REAL,Face masks critical in preventing spread of COVID-19: Study found that wearing a face mask stopped person-to-person spread of the virus https://t.co/sLQnU4lMR8
23190,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/pQzY5ElXOl via @medical_xpress
23191,FAKE,Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/nwxnpDt3w6
