index,category,text
62514,REAL,@CDCDirector #ProtectYourFamily do not fall for the now politicized CDC push to use our children as guinea pigs for Trump’s re-election. https://t.co/H9rRhJ7HDM
62515,REAL,Coronaviruses: How long can they survive on surfaces? https://t.co/jJj6krtmaH via @healthline
62516,REAL,"@pharmheroes @CDDFTpharmacy We even cover the beautiful Barnard Castle that many from outside our patch are hearing of for the first time! Seriously, this is where all the action is people!"
62517,REAL,"Here's the ‘ditch’ list:

• Shaking hands and hugging. 
• Buffets. Buffets are canceled.
• Unnecessary meetings.

What else should we leave behind?

https://t.co/qphjU6Oj78"
62518,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/AZb3Ct8cft https://t.co/YQCP9MlMhC"
62519,REAL,"These are a few ways you can help in this time of need—share your ideas below!

Lastly, health &amp; safety is our priority. If you’re feeling sick—stay home! And we all must practice social distancing &amp; proper hand washing.

Together, we will get through this.https://t.co/tKtP4nzrQT"
62520,REAL,"Part 32

China and some other countries. Unfortunately, new outbreaks can emerge rapidly. It’s important to be aware of the situation where you are or intend to go. WHO publishes daily updates on the COVID-19 situation worldwide.

You can see these at https://t.co/IsbnwJ3QWg"
62521,FAKE,@missjuliebamf @LadyMercia @intrepid_man Could never have been 3k
62522,REAL,@WTAE So I guess feeling great doesn't mean a positive diagnosis maybe he needed to be more social distancing
62523,FAKE,Coronavirus Bioweapon - How China Stole Coronavirus From Canada And Weaponized It | GreatGameIndia  https://t.co/aaEf49TQCc
62524,REAL,@DrNatalieTV BAD LINK
62525,REAL,@herdyshepherd1 Probably caught it from some infected muggles on that bright weekend before #lockdown. Stay safe.
62526,REAL,"New Scientist Destroying a type of cloud may help stabilise climate change New Scientist As the effects of climate change become more apparent, scientists are increasingly researching geoengineering: methods to artificially cool the climate. Many of… https://t.co/nLs9Kwapci https://t.co/DdiwBRVpwF"
62527,REAL,"@jsolomonReports Unfortunately, a lot of banks are not accepting PPP applications at this time."
62528,REAL,"How Pennsylvania is using data-based decision making in order to determine a thoughtful process to reopen business and activities. 

This partnership with ⁦@CarnegieMellon⁩ places science and reason over emotion and fear.  https://t.co/mLpd5N3Hdb"
62529,FAKE,"@ssr57 Donoszą, że Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon https://t.co/Sh7AvTYTcV  Prawdy nie poznamy. Paskudztwo rozchodzi się po całym świecie 😠"
62530,REAL,@awhitepwm @mathyadriana Where did you go to get that? Would be good to know which places in CT have a rapid test. Glad you both are well!
62531,REAL,@rep_stevewomack @JohnBoozman @SBAgov Why is it the only thing our state politicians address is the money that is in their interests? No virus victims no racial issues no jobless issues no immigration issues just open up the flow of money they must profit
62532,REAL,"@TIME In detail, how can we avoid getting the coronavirus?"
62533,FAKE,A painting depicting children in face masks was created as a mural for the Denver airport in 1994 proving the COVID-19 pandemic was planned.
62534,REAL,How Well Do Americans Know the Facts About COVID? https://t.co/UTXr8uPXte
62535,REAL,@NCDCgov @Fmohnigeria @FMICNigeria @WHONigeria @PTFCOVID19 @DrEOEhanire @AfricaCDC @OGSG_Official Follow me ND I will follow back
62536,REAL,"&amp; even if they are talking about it now, with regards to the protests &amp; the disproportionate impact of covid-19 on Black people.... the damage of ignoring racial inequality &amp; systematic racism as an important area to be explored in economics has already been done."
62537,REAL,Preventing spread of SARS coronavirus-2 in humans – Scienmag: Latest Science and Health News https://t.co/WHkouoJvpJ
62538,REAL,Loss of Smell and Taste Validated as COVID-19 Symptoms in Patients with High Recovery Rate: https://t.co/spu1RU97VI
62539,REAL,"@DShaw873 On the topic of elephants, they even bury their dead: https://t.co/tsWwhamjqr"
62540,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/SbloNm3luJ https://t.co/8FiafBvyIu"
62541,REAL,@thehill Are you guys so oppositional-defiant you’ll risk illness and possible death? I believe the answer yes.
62542,FAKE,"Surgeon General Jerome Adams: Coronavirus projections ""based on worst-case scenario"" https://t.co/EHDTwSTHKx"
62543,REAL,"Surgeons have performed a double-lung transplant on a young Covid-19 patient in Chicago, the hospital that carried out the procedure said on Thursday (June 11), in what is thought to be a first in the United States. https://t.co/J6sHT1898f Ht @MarsMachiavelli"
62544,REAL,478. my friends and i this past year https://t.co/6WNuWJmfrl
62545,REAL,"@espie_openbsd @djokeller_LP Ah mais je ne travaille pas sur les faits historiques, mais sur les outils conceptuels utilisés pour décrire l'ensemble de ces faits et l'univers qu'ils ont créé. =&gt;"
62546,REAL,@WHOoPt @WHO Within 30 minutes of wearing a mask the CO2 rises to a significant dangerous amount in your body
62547,REAL,"What is COVID-19? What is SARS-CoV-2? Why is it called a ""novel coronavirus? Get the facts about the virus behind the pandemic &gt;&gt; | COVID-19 FAQ: Coronavirus Disease 2019 https://t.co/lCroTU6edr via @whatsupnewp"
62548,REAL,"@IsraelBissel @NYGovCuomo Cuomo and DeBlASSio , Schmuck Schumer and Pelosi ObamaSoros Biden and Clinton are the worst tyrannical treason ever GTFO https://t.co/eLHK63lEYQ"
62549,FAKE,"""You can protect yourself by gargling bleach"" 😁

Can't catch #coronavirus if you're already dead 🙂"
62550,REAL,@RobertCooper58 https://t.co/sK5ZslnTrF https://t.co/y1kyZNWDgS
62551,REAL,Frequently Asked Questions (FAQs) About the Coronavirus Disease 2019 (COVID-19) for National Science Foundation (NSF) Proposers and Awardees (nsf20053) | NSF - National Science Foundation https://t.co/8SZHHvoxm2
62552,REAL,@BethCameron_DC What stage of denial is this
62553,FAKE,@PressTV I knew it
62554,REAL,"No. A just government protects our rights. 

You want a mommy to care for you. America was founded by men who wanted to live free. https://t.co/TzjDX9ZYG5"
62555,REAL,Hospital at Home' May Boost COVID-19 Inpatient Capacity https://t.co/HQdGPH0C2x
62556,REAL,ICYMI: Trial drug can significantly block early stages of COVID-19 in engineered human tissues. https://t.co/PYWtxXRFeV
62557,FAKE,"@LadyMercia For those thinking these are canceled business numbers.
Ask a simple Q. Would a business owner relinquish a number that all their already customers have?"
62558,REAL,"Good rational discussion.

How does COVID-19 spread? This is what scientists know about it (so far) https://t.co/eB6PYrHSmI via @nationalpost"
62559,REAL,@WHO @DrTedros WHO and the UN are the most corrupt organisation in the world. Taking millions for doing and knowing nothing. You have a Marxist that was involved with a terrorist group running this scam.
62560,REAL,News: COVID-19 a Reminder of the Challenge of Emerging Infectious Diseases https://t.co/2QHpMBiqlc
62561,REAL,"Is COVID-19 the same as SARS? 

No. 

The virus that causes COVID-19 and the one that causes Severe Acute Respiratory Syndrome (SARS) are related to each other genetically, but they are different. 

SARS is MORE DEADLY but much less infectious than COVID-19."
62562,REAL,"@gaz4223 @10DowningStreet Hi Gary, long before the pandemic I  spent spent prolonged periods in hospital theatres or wards wearing these masks - up to 5 hours at a time. Why have I and my colleagues never had any of these issues?"
62563,REAL,"@PRuchiSoya @tijarawala ji, when can we expect Ruchi Soya's Q4 results? RS investors eith conviction expecting fabulous results n wud stop operator foulplays.. Pl share when possible.."
62564,REAL,Dual personalities visualized for shape-shifting molecule https://t.co/mTkY2fAmk3
62565,REAL,@TheMmk5258 @MollyJongFast Why aren’t these officers issued face shields to protect them from the spit flying from the demonstrators??
62566,FAKE,"Harvey: Pictures show waves rolling over Texas highway 
Almost 25 trillion gallons of rain have fallen on the area #climatechange https://t.co/EpSk9ISXze"
62567,REAL,"After its fourth interim analysis the DSMB, which regularly monitors the trial, recommended to the National Heart, Lung, and Blood Institute (NHLBI), part of NIH, to stop the study. NHLBI halted the trial immediately. https://t.co/UmIwB3ovqS"
62568,REAL,Does Your Blood Type Increase Your Risk for Coronavirus? https://t.co/Gib7bav4yk via @healthline
62569,REAL,@PAHealthDept How does avoiding sick people help during the 20+ day asymptomatic transmission period?
62570,REAL,Thanks for reading this thread. You can listen to the radio story - which was edited by the amazing @KenBarcus - here: https://t.co/p8hzeMGwzO
62571,REAL,@baxterontheloch Their influence is vastly reduced from what it once was. By continuing to maintain this ludicrous stance they will further undermine public confidence. Many more will see them for exactly what they are - a WM propaganda unit.
62572,REAL,George Floyd autopsy report released; he tested positive for COVID-19 in April - #CoronaVirusUpdates #CoronavirusOutbreak https://t.co/hGIC0yWjVZ via @startribune
62573,REAL,@CrumpsalLiam @Threeamthought5 @MarieAnnUK @MattHancock Well ffs we havent even got surgical masks so they would be better than f##k all. No ppe should be wasted making pointless videos. And gloves are in shortage!
62574,REAL,12. Taking a hot bath does not prevent the new coronavirus disease https://t.co/bICOqSTOuD
62575,REAL,@BouquetofFandom @Kalli329 @nihilesbian @manicpixiewnnab lmk if u have questions! i have 12 silkies atm :))
62576,REAL,World Health Organization Coronavirus Fact 7 - How effective are thermal scanners in detecting people infected with the new coronavirus? @ Lakeview Leadership Academy Parents https://t.co/uYBzcSWlrI
62577,REAL,@OregonGovBrown Fix unemployment if you want to keep state closed longer and help whole state not just Portland.
62578,REAL,"Giroir: Mobilized private sector to develop tests, FDA has authorized 67 emergency uses."
62579,REAL,FDA Gives Emergency Authorization for Some COVID-19 Patients to Use Remdesivir https://t.co/E6n75FYP4p https://t.co/h9WOxv0wCa
62580,REAL,@docolainc Totally. Those sound like excellent use cases. I think it’s when the video content is just talking heads that we question where a written version would be more efficient. #hcldr
62581,REAL,“The President’s early actions around nursing homes have saved countless lives.” -@SeemaCMS https://t.co/Ax7keFeoZF
62582,REAL,"@notocovid @GovNedLamont And many are being discharged into nursing facilities for rehab, they are not keeping patients in Hospitals unless they need to be on a ventilator for the most part, past 2 days we topped over 1,000 new cases each day, this is NOT"
62583,REAL,Does anyone else think the words “Peer Reviewed Research” sounds so musical?
62584,REAL,"Coronavirus, Covid-19 Vaccine Latest Update Today: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/85PI2rIxd8"
62585,REAL,@OhHaiDRol @cecececewot they really popped off with this one https://t.co/iJ9PL9zMBN
62586,REAL,"95% Approval Rating of President Trump in the Republican Party. I would imagine the 5% are the RINOS’ and stupid people who don’t want to see great Judges &amp; Supreme Court Justice’s, a new &amp; powerful Military, Choice for Vets, 2A Protection, big RegulationCuts, Life, &amp; much more!"
62587,FAKE,@ohiomail Total authority... https://t.co/uVYlr0Eabi
62588,REAL,"@Muthia911 Totally agree. Seems some ppl are not happy, fo sho. 👀 https://t.co/OOIRsUQbYL"
62589,REAL,"COVID-19 vaccine candidate shows promise, research shows https://t.co/iHkEZ2PuGZ"
62590,REAL,"إلى أي مدى الماسحات الحرارية فعَّالة في الكشف عن المصابين بفيروس كورونا المستجد (nCoV-2019)؟
How effective are thermal scanners in detecting people infected with the new coronavirus?
#الوقاية_خير_من_العلاج
#وعينا_عن_كورونا
#منظمة_الصحة_العالمية
#عش_بصحة
#COVIDー19 https://t.co/I4pjiS1pX5"
62591,REAL,How humidity may affect COVID-19 outcome https://t.co/fcYWFFkE3l via @healthline
62592,FAKE,RT @MichaelEMann: This applies ten times over to climate change “geoengineering” advocates... https://t.co/gxAvRGmnMW
62593,REAL,"Neurologic Symptoms and COVID-19: What's Known, What Isn't https://t.co/bghaT9FD1A via @medscape"
62594,REAL,Minority Medicare Patients Hospitalized More Often https://t.co/50MjQVaPsl cc:https://t.co/WExsUUbaQT
62595,REAL,@NIH It took you this long to begin a study? And you are leaving out a key part of the treatment which is zinc? Seems like you are setting up a study to intentionally fail. See why we don’t trust you?
62596,REAL,"@jitzjani @susiequinnell @mac123_m
 
With COVID-19 killing so many elderly plus the DNR instruction,along with 90,000 1950`s women now dead without picking up a penny of their stolen pensions the vile Tories have sniffed an opprtunity to step their genoci"
62597,REAL,@BWJones @alieward @CT_Bergstrom @ProfBootyPhD @AlongsideWild @SarahMackAttack @J0Nelson
62598,REAL,"@MaxCRoser RNA, DNA, and non-replicating viral vector vaccines have never been fully developed before.  And since people who recover from COVID don’t have long-term immunity, I don’t see the inactivated vaccines working."
62599,REAL,"@J_Jammer Sorry I didnt post the full article. 
https://t.co/SRJaQzaEHG"
62600,REAL,@drmalissawood @NanditaScott @AmiBhattMD @jfcbreed I think all types of care so yes including routine cardiology care.  I think Medicare is not affected by this order.  There are billing codes for telehealth in Medicare too
62601,REAL,"@hawksfan810 @meredithmusing @QDecoder @JacksonMFJacks1 @GracefulArthur @Biglyness @_Kel_Varnsen_ @DannyboyWiggs @realDonaldTrump You're responding, so you have access to the internet. Don't use Google, and you may get the right answer. Wikipedia has quit"
62602,REAL,Coronaviruses: How long can they survive on surfaces? https://t.co/dvi4lz3bbW via @healthline
62603,REAL,So interesting to see what happens to China now that restrictions have been lifted. 🧐
62604,REAL,@StrawCuid @HulisaniRavele Yes to our profession EHPs 👏
62605,REAL,"@GU357x1 @bc_falcon @JJDianeM @KathyTavoularis @GavinNewsom How do? I’d love to hear an argument, if you have one. Why is a public safety issue like drunk driving different from a public safety issue like limiting the spread of a dangerous virus?"
62606,REAL,"13. Garlic is a healthy food that may have some antimicrobial properties. However, there is no evidence from the current outbreak that eating garlic has protected people from the new coronavirus.#Corona https://t.co/852je5h8rl"
62607,REAL,A close relative of SARS-CoV-2 found in bats offers more evidence it evolved naturally https://t.co/rcARpM02nN via @physorg_com
62608,REAL,"🚨Are antibiotics effective in preventing and treating the new coronavirus?🚨

No, antibiotics do not work against viruses, only bacteria.

#Covid19 #mythbusters @WHO https://t.co/nVfvHdQha8"
62609,REAL,@Rapderick @DebatingHipHop_ That’s one of the best songs and the only reason why testing went gold
62610,REAL,Nanotech May Help Fight 'Cytokine Storm' of COVID https://t.co/49F4DreDap https://t.co/YOGktvSzNR
62611,REAL,Temperature has 'modest' effect on SARS-CoV-2 transmission
62612,REAL,@brain_warrior Tell that to the people that are “protesting”.🤣
62613,REAL,@trevorw1953 I have to say that I believe the only reason was because of who he is. Frankly I couldn't care less if he creaks it as William would be far better. But the point is why him and NOT NHS staff? After all they are more important now than a bloke
62614,FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/6V6mq5oiMv via @wakingtimes
62615,REAL,"The only thing that was denied was the rumor that a high-ranking prison official tested positive for COVID-19. The private company, @mtc_trains, denied that rumor, but wouldn't refute anything else we reported OR answer specific questions about illnesses at the prison."
62616,REAL,@rcwllmkns Probably allergies!
62617,REAL,"This is because we need to projectize the upgrade and enhancement of UP resources. One cannot have proprietary rights over learning materials. It is notable, however, that only 80% of the faculty use it. #UPMTownHall2020 #WalangIwanan #BetterNormalUP"
62618,REAL,Weill Cornell expert: Is it COVID-19 or allergies? | Cornell Chronicle https://t.co/D2TJ2iu8uh
62619,REAL,Anesthesiologists Are Vital in the COVID-19 Fight: The Toll It Takes https://t.co/vSFsoF27oJ https://t.co/MFOzWUIdPN
62620,REAL,"@Reductress FUN* FACT George Floyd tested positive for Covid-19 in his autopsy report. 

*not fun at all"
62621,REAL,"Thank goodness that even if Karens on Twitter don't care about the actual data about which areas of the county are getting hardest hit, Manatee government has decided to ignore entitled white people who don't want to be inconvenienced, and actually put testing in the right spots."
62622,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM https://t.co/sPnDkNThkN
62623,FAKE,"Hmmmm. To me, the body on Larry Celona (royal lancer) only pictures didn't even look like Epstein. The nose ain't the same.
#Epstein #epsteincoverup https://t.co/N9Y35rcKzU"
62624,REAL,@FNAFAROfficial Covid-Trap
62625,FAKE,"Photos of deserted, nearly empty airports around the world show how coronavirus has decimated air travel

 https://t.co/C09qmMxDlk"
62626,FAKE,@michelleinbklyn @MaxBoot Unless he decides..
62627,REAL,Interim Guidance for Administrators of US K-12 Schools and Childcare Programs
62628,REAL,George McInerney likes this: 👍Dual personalities visualized for shape-shifting molecule https://t.co/aevFDxw3kF
62629,REAL,"@ForeverBigBlue @WebMD I'm O. So I'm golden!

But seriously I would like to see more information."
62630,FAKE,"ONS weekly deaths in London, UK, updated for wk 15; the trend continues unabated. A visual aid for those who continue to claim that COVID-19 is ""just like the flu"". https://t.co/hg1GD7L0X5. As seen on @MedCrisis https://t.co/8gjG9uO7Y0 (03:09). #COVID19  #COVID #Tableau #dataviz https://t.co/IEogseJWwj"
62631,REAL,@JaneAFlegal A solution that results in really great student discussions around adaptation 🔄 mitigation loop is whether we should plant 🌲 🌳 in certain areas based on future climate predictions. It has them think about biology at multiple scales &
62632,REAL,"@shanxonline @TorontoIDDoc @TheLancet @acog and in @AJOG_thegray, “Coronavirus Disease 2019 (COVID-19) and Pregnancy: What obstetricians need to know”

https://t.co/mTyVcoGtLZ"
62633,REAL,@eoinmauricedaly @Clarabkelly also in general I guess their coughs/sneezes/breathing is below the level of other people's faces so less likely to go on them
62634,REAL,@SempOfLove @turnbolt11 @NHMommy1 @TexasKelGirl @JayVanorman @time1_tea @Artoria11820642 @JenniferKashani @coco_bean88 @wmahoney5 @mizdonna @jellen805 @Kiradiju @blcartwright @salty_dawg69 @politicalwilli @steves006 @ByronFackenthal @Witcher_Four @SpicyNo
62635,REAL,5G mobile networks DO NOT spread COVID-19 https://t.co/1ud15q4sSp
62636,REAL,"Protecting 50% would not be the world's greatest vaccine, but would be a good start till something better is developed. Could use as 'prime boost'. FDA to require covid-19 vaccine to prevent disease in 50 percent of recipients to win approval https://t.co/fl9XSnGT4K"
62637,REAL,"So let me get this straight. It may not be safe to have students in class by mid-August, but we're going to play high school sports anyway?  Our priorities are warped and this is reckless. 

https://t.co/6YtKodqZzE"
62638,REAL,"Trump: NJ had a lot of problems, long before the plague came."
62639,REAL,@business Duuuh ..!
62640,FAKE,"@Ezscott @sectest9 FICTIONAL @gatesfoundation Soon, the @USSenate will be transformed. #SenatorsForServers 100 servers or more?"
62641,REAL,@thehill They’re probably prohibited outright
62642,FAKE,@AugustWest61817 @JaneFedup @jennerific713 @realDonaldTrump @seanhannity And the Coronavirus Hoax!
62643,FAKE,LGBTQ people in the US are demanding to be treated first for coronavirus.
62644,REAL,"@RobertCooper58 It’s not worth dying for, you can live without meat. I haven’t had meat in 40 years and I’m fine"
62645,REAL,Antiviral drug baloxavir reduces transmission of flu virus among ferrets https://t.co/wynLmLAFjh
62646,REAL,"What's new in #globalhealth R&amp;D? The #Ebola outbreak wanes as the #COVID19 outbreak captures global attention, a study shows remdesivir prevents #MERS coronavirus disease in monkeys, and Trump's proposed budget would cut global health program."
62647,REAL,FDA Approves Hydroxychloroquine Trial for COVID-19 https://t.co/4ixjUVZuJg from @WebMD
62648,REAL,Exposing yourself to the sun or to temperatures higher than 25C degrees DOES NOT prevent the coronavirus disease (COVID-19)
62649,REAL,@adriandix LONG OVERDUE.
62650,REAL,7 Tips to Keep Your Skin Healthy While Washing Your Hands Often https://t.co/9jIRJaMO6X via @healthline
62651,REAL,"@SecAzar @SenAlexander @BarackObama @PattyMurray @RoyBlunt @SenShelby @unmc @NebraskaMed .@PattyMurray says senators told today ""there is a very strong chance of a extremely strong outbreak in the U.S.""
To Azar: You've had more than a month. Is our countr"
62652,REAL,News: The challenges of developing a safe and effective COVID-19 vaccine - https://t.co/IOlFTcKO1t
62653,REAL,"COVID-19 Daily: Vent Debate Continues, Screening for Taste/Smell https://t.co/FI6iYWWD84 di @medscape"
62654,REAL,"#CoronavirusOutbreak
NIH clinical trial of investigational vaccine for COVID-19 begins https://t.co/MgPuaPjphA"
62655,REAL,COVID-19 Guidance for Shared or Congregate Housing
62656,REAL,"Coronavirus SARS-CoV2: BESSY II data accelerate drug development:

Found a promising approach. Using the high-intensity X-ray light from the Berlin synchrotron source BESSY II, they have decoded the three-dimensional architecture of the main...

More: https://t.co/yn7uIKgh0i https://t.co/tx5ChmqvCr"
62657,REAL,Super-potent human antibodies protect against COVID-19 in animal tests: Scientists isolate powerful coronavirus-neutralizing antibodies from COVID-19 patients and successfully test in animals -- ScienceDaily https://t.co/QLJYDKYzpa
62658,REAL,@rapplerdotcom Hindi manlang magpakalat ng ganitong balita si Rappler.🤦‍♂️. Nagpan8c tuloy mga tao.😔 https://t.co/ekUT8tbN1D
62659,FAKE,What a quote.... https://t.co/KXC9GbONuB
62660,REAL,"@CDCgov BEJESUS so “Skynet” is perhaps real?

I’m vacillating between abject horror and snort laughing but then for a split second I swerve into did they steal our technology too...
Gawd I have to unplug from Twitter
I’m coming down with acute CRS"
62661,REAL,"Coronavirus Is Aerosolized Through Talking, Exhalation https://t.co/hsoUy5zOmC"
62662,REAL,Coronavirus may pick up some mutations that help it evade our immune systems. But the slow mutation rate bodes well for vaccines currently in development for #Covid_19. Via @NYTimes https://t.co/EISCfy3hUI
62663,REAL,"WASH YOUR HANDS. AND DON’T TOUCH THE DOOR HANDLE AFTERWARDS.

Why hand washing really could slow down an epidemic https://t.co/BMBw24xjJh"
62664,REAL,"@justthisguy This. I've got chills, cough, tightness in my lungs, and I'm achy. No fever though. So, I'm like, what the hell is this? Is this normal for me with allergies this time of year, and I'm just paranoid? Either way, not leaving my house."
62665,FAKE,This is a measure that needs to be adopted around the world but will be opposed by the drug companies and by the largely brainwashed health care community in North America. Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/8Qd4oKwx8R
62666,REAL,@slovakheidi @Healthline exactly...you see one run the other way.
62667,REAL,@schensuz @gracels Masks work (or they don't). Large groups/gatherings are okay (or not). Use masks and open USA up (or not). Conflicting data and guesswork abounds. https://t.co/1PxpnMF1d5 and not being able to ask/track attending protesting https://t.co
62668,REAL,WebMD Poll: Many Report Weight Gain During Shutdown https://t.co/guXSUPwW7C https://t.co/cpx1RnD4Aq
62669,REAL,George Floyd tested positive for COVID-19. Officers that were arrested may be infected. Will they be released to prevent infecting others?
62670,REAL,"Concerned that you're are getting COVID-19 symptoms, but don't know how they compare to just a regular cold or flu? Is it just allergies or more? Come on over to SHERO and read what people who think they have/had it are saying: https://t.co/FsIXNNom32"
62671,REAL,"Please, do NOT shop for Britain.

Consumerism drives us towards an even greater crisis than the pandemic: the collapse of our life support systems."
62672,REAL,@opzmarina AMIGA ME MANDA ESSE EFEITO POR FAVOR
62673,REAL,Blood Clots Are Another Dangerous COVID-19 Mystery https://t.co/CMisyDSHuN from @WebMD
62674,REAL,@Rahafox5 @dragonflysoul @shaneharrisnow @fox5sandiego Great😡
62675,FAKE,"WHEN will #humans #WakeUp to AGE-OLD #PSYOP of #hypocrites &amp; #criminals who ""Love God"" &amp; hate what #JesusIsLord means?

FAMOUS #ATHEISTS &amp; #FAKEGODLOVERS DENY WHAT #LAW1OFGOD, JEW &amp; GENTILE MEANS; #EPSTEINCOVERUP; ENDING BILL GATES #DEPOP &amp; #NWO #FASCISM
https://t.co/qtrmtIu0TH https://t.co/Ji0my42rQd https://t.co/7uGhw9BzJT"
62676,REAL,"As a public service, Shaw Media will provide open access to information related to the COVID-19 emergency. Please sign up for our coronavirus newsletter at: https://t.co/6a0TwxM55K"
62677,REAL,"@Morphogen_IX @JasonWeatherald What about this?  Is this legit or BS? 
https://t.co/3kesSeg0OE"
62678,REAL,"@SallyLawry @slsandpet No, the plan is to make the hotel gambling lobby your priority."
62679,REAL,"COVID-19 Update: Testing FAQs, the Latest on Vaccine Trials https://t.co/UV6zlOdsQ3 https://t.co/D6kTtaruLT"
62680,REAL,"Are hand dryers effective in killing the new coronavirus?

No. Hand dryers are not effective in killing. To protect yourself against the new coronavirus, you should frequently clean your hands with an alcohol-based hand rub or wash them with soap and water.

#BewareOfCOVID19 https://t.co/vx01picteO"
62681,REAL,"@swiss_un @WHO @Refugees @GenevaImpact @unsplash @BAG_INT @SwissMFA @Geneve_int If saving lives who are drowning in the sea is a crime, so, rescue the legal asylum seekers and refugees who were drown in their suffering because of long wait for resettlemen"
62682,FAKE,"@X_ohno Gift from CCP, good luck!"
62683,REAL,"Overview of WA's PPE procurement.

- 284M items have been ordered
- 19M items received (11% from donations, 16% from federal stockpile)
- 11M items distributed

Bottom right graph indicates that vendors will continue fulfillment of the 284M purchased items into July. https://t.co/xfQb0pM74U"
62684,REAL,"@NID @China 
???? 
#NIAID officials discuss novel Coronavirus that recently emerged in China. #China 
https://t.co/o9aqY6ZGOu"
62685,REAL,"Actually, try this link:  https://t.co/fkMXOexqwZ"
62686,REAL,"@NIH Remember to add ZINC

@zev_dr @DrMercyHealth @drericbergdc #HCQWorks"
62687,REAL,"Common coronaviruses are highly seasonal, with most cases peaking in winter months https://t.co/nwrqII7f2S via @umich @EurekAlert"
62688,REAL,@BobGreenburg Local reply guys who are online frequently and mad constantly.
62689,REAL,@Aflame4Truth @va_shiva Then stay the hell home
62690,REAL,"The Post COVID-19 Workplace: How Will Work Change After the Coronavirus? 

🔎: https://t.co/S168A9EnrB
#covid19 #workfromhome https://t.co/OHLvdrQcmO"
62691,REAL,Exposing a virus's hiding place reveals new potential vaccine https://t.co/wWqG90G8RG
62692,REAL,"@nemerkha @WHO @pahowho @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO I'm contemplating stopping the use of Lisinopril, which is an ACE Inhibitor.  I'm so confused."
62693,REAL,@LaurenToronto4 This is Sundae and I do call her momma's baby sometimes https://t.co/elJ9auT8yl
62694,REAL,Final Day of the #PTT2020 by @PGCgenetics @PGCPTT
62695,REAL,"58-page handbook? Good to finally hear something about the #GhislaineMaxwellTrial 

#EpsteinFiles #Epstein #epsteincoverup #GhislaineMaxwell"
62696,REAL,Antibody Tests May Answer Public Health Questions - https://t.co/0lUIFQcQIF https://t.co/hdxqjgc0F6
62697,REAL,"...and no country is fully prepared for epidemics or pandemics. Experience with coronavirus disease 2019 (COVID-19) seems to have confirmed these findings.

https://t.co/K2Vhjf7LYi

🧑🏻‍⚕️🥼
@WoncaWorld 
(3/10)
👇🏻 https://t.co/9hBJLccPvI"
62698,REAL,"4. Manage Your Own Anxiety
Anxious parents are more likely to have anxious teenagers. Wittingly or not, parents are sometimes fearful in a way that puts their children on edge."
62699,REAL,@swiss_un @WHO @Refugees @GenevaImpact @unsplash @BAG_INT @SwissMFA @Geneve_int Can you help(( Iraqi asylum seekers and refugees)) in delivering their voice to the whole world to rescue them from the long waiting in the host countries with no hope of proc
62700,REAL,"Azithromycin: Side Effects, dosage, COVID-19 (under study) https://t.co/CGfRD6gb09 via @healthline"
62701,REAL,Laura Ingraham goes after Dr. Fauci and suggests something nefarious is going on between him and Gilead because he talked about the results of Remdesivir and not Hydroxychloroquine https://t.co/1i7nIb69Gw
62702,REAL,@lewiskite @lespauljunior3 @TGFMichaelRosen Its all because there is a shortage of brain cells
62703,REAL,@stonecold2050 1 child out-of-wedlock (special for the evangelicals)
62704,REAL,"@ianwight1971 Very lost, very scared little girl. The vet kept her as she had a chip, I've just heard she's been sent to the shelter and the people who own her now will not be able to claim her as she's not registered to them."
62705,REAL,Remdesivir prevents MERS coronavirus disease in monkeys https://t.co/M48u6f1mIh
62706,REAL,NBA to Use High-Tech Rings to Help Detect COVID-19 https://t.co/3vkLR5HitW from @WebMD
62707,REAL,@DavidNelsonNM @homegypsy Fingers crossed.
62708,REAL,@Werner_deGier @IrisMathair That second pic I thought was a bunk bed without top mattress and you just had a huge rotisserie drumstick
62709,REAL,"@cnni Wer aktuell einen Unterschied auch für Tiermärkte machen möchte: In China, Yulin, findet aktuell der größte, blutigste Hundefleischfestival statt https://t.co/g15ybuJ1pv"
62710,REAL,"@priyapyadav18 First @BJP4India should empty their treasury and then ask aam admi.
Charity begins at home"
62711,REAL,"@sarahelago Isulong ang kalusugan! Labanan ang covid19, mag rally tayo ulit mala June 19 w/o social distancing.  I’ve no word for you.. hindi lang maganda masasabi ko..ang bata mo pa...you can still b relevant w/o bein rebellious. #yestoantiterrorismbil"
62712,REAL,"Yes, States Are Reopening. That Doesn't Mean the Pandemic Is Over https://t.co/m7KxECvkJ9 via @healthline"
62713,REAL,@ECAatState @YALIRLCEA proud of you!
62714,REAL,"@MicrobiomDigest You too, keep up the great work 🙏"
