index,category,text
18083,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/2NLcNTDN4u
18084,REAL,@OfficialOZFM Mixed.. breed doesn’t matter he’s family :) https://t.co/Y0BFq2YPcN
18085,REAL,"Boris Johnson:

“We have succeeded in avoiding the tragedy we have seen in other parts of the world”. 

UK now has the highest rate of Coronavirus deaths of any major country in the world.

This is beyond gaslighting."
18086,REAL,@Merz @thelonevirologi 15 days for placebo
18087,REAL,1/2 This social media channel is not currently being monitored. Due to the constantly evolving nature of the coronavirus (COVID-19) situation we are focusing customer communications on key channels to ensure the most up to date information is given to you as quickly as possible.
18088,REAL,"@JohnCornyn what say you? How many Americans does Trump have to kill before you demand his resignation. COVID-19 is bad enough. American soldiers. Jeez man, your dad was a USAF Colonel. What do you do in DC?!?! @ProjectLincoln I hope you nail this complic"
18089,REAL,"@JusticeExpresss Nope, that's not credible. But this public health crisis was engendered by China's communist regime, has been blown out of proportion based on the stress-induced collapse of Italy's socialized health care system and is now being exploited"
18090,REAL,"NIH clinical trial of hydroxychloroquine, a potential therapy for COVID-19, begins with a placebo control https://t.co/nh2Mg25ZEp"
18091,FAKE,@DanWantsFreedom @LibsNoFun I just wish I didn’t find her so f@ckable😏
18092,REAL,"@LaurenToronto4 Glinda. Often called Gindy-girl, or Goddamit Dog! She’s a Jack Russell Terrier so sweating is frequent. 😆 https://t.co/Qovgwd88t7"
18093,REAL,Nigerian men understanding power dynamics btw 21 year old August Alsina and Jada but didn’t understand why they shouldn’t be dating 19 year old girls at 30 is something that does makes my head pain me 😭😭😭😭😭
18094,REAL,"If being a woman is an identity- that presents us with an issue in many areas. Don't want these debates to keep happening? Don't be stupid about what a woman is. People won't tolerate your idea of what a woman is because its insane NOT transphobic.

#DanielRadcliffe"
18095,REAL,"Brain, Nervous System Affected in 1 in 3 Cases of Severe COVID-19 https://t.co/l3hNNfpmfp"
18096,FAKE,"@bianca_nobilo HOW TRUE ABOUT THIS DEVELOPING NEWS ABOUT THE QUEEN ELIZABETH.

ROYAL PALACE CONFIRMS QUEEN ELIZABETH TESTS POSITIVE FOR CORONAVIRUS

Buckingham Palace confirmed in a shocking release a few minutes after PM Boris Johnson revealed he tested "
18097,REAL,U.S. Clinical Laboratories Reporting SARS-CoV-2 Test Results to CDC
18098,REAL,@DeItaOne Not interested in Advanced tbh
18099,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Yes, wear an N95 mask, especially when on planes and in cities."
18100,FAKE,@Reuters Grazie Dio!
18101,REAL,"@HingriddB eu queria me sentir bem com isso mas não consigooo, white problem da quarentena ☹"
18102,REAL,What Workers and Employers Can Do to Manage Workplace Fatigue during COVID-19
18103,FAKE,@marykace @abensen11 @michelleinbklyn That is why anti-monopoly and anti-trust laws need to re-enacted and vigorously enforced.
18104,REAL,@allyct1200 I saw it. I’m not sure why this has triggered me but it has. Like I’m not fucking okay. Crying and I don’t even understand why. This has triggered something but idk what. I’m not okay.
18105,FAKE,".@MaddowBlog: The Lincoln Project has gotten Pres. Trump's attention
https://t.co/D12AEgWBwE"
18106,FAKE,"RT @mark_lynas: The @theAGU has just issued a new position paper on geoengineering - though it's now called ""climate intervention"". Says ""m…"
18107,REAL,Data Visualization
18108,FAKE,Bill And Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/TnGH21KtRI #health #feedly
18109,REAL,"""Male Baldness May Increase Severe COVID-19 Risk"" reported by WebMD. Not having seen the study and its findings, 1st gut reaction is ""is this just correlation?"""
18110,REAL,"@briseglace @willirwin Spitalsfield market in Leyton, apparently!"
18111,REAL,@Adeoluwa_noble @iefamharris Yes na 🥺 Pity boys
18112,REAL,NIDA Director outlines potential risks to people who smoke and use drugs during COVID-19 pandemic https://t.co/EoHKZj5CpN
18113,REAL,Survivors' Plasma Still OK for Treating COVID-19
18114,REAL,"@WayneTurkett1 We can only rely on the experts, I guess"
18115,REAL,@RiseofWombat Speaking of tips 💰💰💰
18116,REAL,"The only possible explanation I can think of is that PCR and serological tests are simply testing something different. Put another way, that the ppl that test positive to a serological test would have NEVER tested positive to PCR tests. [11/14]"
18117,REAL,"A new #antiviral drug heading into clinical trials offers hope for #COVID19 treatment — in part because it can be taken as a pill
» https://t.co/CXKiqWmBPN
Scientists are hopeful that a new drug — called #EIDD2801 — could change the way doctors treat COVID-19. https://t.co/a6ju6JG9rc"
18118,REAL,"COVID-19 vaccine candidate shows promise, research shows https://t.co/MmiSAoWw43"
18119,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/8MMpZGfQ6w
18120,REAL,https://t.co/iH3RzZntKa
18121,REAL,"Thanks to the dedicated efforts of vaccinators, health workers, partners, all 47 WHO African Region countries have had their #wildpolio free status accepted by the ARCC. The Region is on the cusp of a historic public health success: certification as wild polio free! https://t.co/p2aDjjulLb"
18122,REAL,"100 American Airlines Flight Attendants have COVID-19

.. among the first American workers to raise alarms about  COVID-19 were flight attendants, in late January they were ""begging"" to be allowed to wear masks! 👀

.. one flight attendant says
'We’re Definitely Spreading It"""
18123,FAKE,"@hemila Niin vähän vaikuttaa. Luulisi, että muutkin mediat uutisoisi."
18124,REAL,"@thatsmanderley @allisonpearson @BorisJohnson Firstly, schools have ZERO authority to tell you what to do outside of school premises/hours... secondly, ALL parents from these schools need to get together as a collective &amp; remove the kids from school t"
18125,REAL,@HeatherRose_Art Omgggg 💖💖 Sleepy bby
18126,REAL,Expert U.S. panel develops NIH treatment guidelines for COVID-19 https://t.co/I5wYnX6hTX
18127,REAL,"@sammmieATC @mnhopper1s @DariaMarie_O Gonna agree with @sammmieATC, you jumped to a conclusion on this one @mnhopper1s."
18128,REAL,"What it's like to have a mild case of COVID-19, from the perspective of someone who's had it.  @nprgreene  @christykarras @nprinskeep #Covid_19 #coronavirus  https://t.co/SGXflWxuDW"
18129,REAL,@AngusRobertson @edinburghpaper We need a public inquiry into this shambles in Scotland .
18130,REAL,"@exoticgamora @Healthline She's not alone,  I've been doing the same."
18131,REAL,@TheShawn4Real @GGPixi You should worry more. I have COVID. I'm getting better now. But the dry cough with the most unbelievably painful headache has made me question living more than once. I would move the slightest and it felt like someone struck the in
18132,REAL,@_CourtneyAlex fair enough the nothing bit was maybe not the right thing to say but it’s also frustrating when their are facts out there that people don’t know about because it’s not mainstream media
18133,REAL,SARS-CoV-2: How a person’s immune system defeated the virus https://t.co/6QQTCGbRYb via @healthline
18134,FAKE,CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/2NRDWHjPud
18135,REAL,@AtomicSyzygy @4everNeverTrump @yashar “If they could cure the virus there wouldn’t be an app.”
18136,REAL,"Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus

Are antibiotics effective in preventing and treating the new coronavirus?

Courtsey - 
@WHO https://t.co/ld9LCXzp9r"
18137,REAL,"@UDLA_Investiga,@MasquemedicosEc,@EcuadorMedicos 

NIH clinical trial of investigational vaccine for COVID-19 begins

Phase 1 
This trial is enrolling 45 healthy adult volunteers in Seattle.
Via:nih

https://t.co/KVhaxARhXr"
18138,REAL,"In the 'hero’s journey' the protagonist reluctantly departs from normal life, enters the unknown, endures successive trials, and eventually returns home, having been transformed. If such a character exists in the coronavirus story, it is not an individual, but the modern world."
18139,REAL,"@HardwareNumb3rs 'Gaming Edge' was the board we tested, and the 'A Pro', but the 'Gaming Plus' is garbage as well. The worst of them all though is the 'Gaming Pro Carbon'. But any of those boards should disappoint you."
18140,REAL,"@EssexPR I know someone who died in a care home last week. I understand death was expected. No COVID19 in the home, nor did he have any symptoms but cause of death has been recorded as COVID19. How can this be right? Have community GPs been told to record"
18141,REAL,"DIY COVID Tests Work Fine, Less Discomfort"
18142,REAL,@HelenBranswell @CDCgov Wearing masks no
18143,REAL,"#FDA grant #remdesivir emergency use for #Covid_19 after turbulent week
Doctors in the #US can now use the antiviral drug remdesivir to treat severe COVID-19
Food and Drug Administration (FDA) granting Emergency Use Authorization (#EUA)
https://t.co/mahttAT2OT"
18144,REAL,From all of us at CBP: thank you to all healthcare workers who are risking their lives to keep us safe during the #COVID19 pandemic. https://t.co/kbVQvqA96d
18145,REAL,"Vergeire: Its the testing capacity based on existing resources, what we use is the estimated capacity and the actual capacity of labs. Yes it is also the potential if you like to use that, but we will stick with our terms to avoid confusion @ABSCBNNews"
18146,REAL,COVID-19: Untested therapies may do more harm than good https://t.co/gHTXEdmoIK https://t.co/W4c0Kt0q91
18147,REAL,"@pachuno Thank you for the post, Dr Correa 👍"
18148,REAL,"COVID-19: Social distancing, drug trials offer hope
 https://t.co/WHQaw4qS24"
18149,REAL,Loss of smell and taste validated as COVID-19 symptoms in patients with high recovery rate https://t.co/5iNdA5AHzC
18150,REAL,@camsgeog @HANTS_CAMHS @our_mh_space Yes apologies!!
18151,REAL,"@thediasent @simmer_pat @intheboombox @vicdella80 @mitchellvii @nytimes 1) The REPORTED deaths are HIGHER than the average for this time by MORE than what is being attributed to COVID-19.

2) Yes, it will."
18152,FAKE,@davidicke I can have access to your web page https://t.co/BtJcDjqgT4
18153,REAL,"🩸 🦠 @CarterBloodCare is now providing no-cost COVID-19 antibody testing on successful donations, for a limited time. This is a great, ⭐️ FREE ⭐️ option and you can help others by donating blood too! https://t.co/OdqAsgaLOQ"
18154,REAL,Mexico Confirms Its First Cases of Coronavirus
18155,REAL,@JAMA_current https://t.co/leX0x6R8dO
18156,FAKE,"CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China https://t.co/NCZfJvJAYu via @pamelageller"
18157,REAL,@NPR No thank you.
18158,REAL,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Use of Face Masks is Political.
18159,REAL,COVID-19 Is Making Psychiatric Treatment Tougher https://t.co/nPfvVzBJXS
18160,REAL,Coronavirus Puts UV in the Disinfectant Spotlight https://t.co/Phwf7syim8 from @WebMD
18161,REAL,"@bouqui03 @AbdvlHerphyz @elgeotaofeeq @contentmints Its not funny at all walai talai, sometimes I get to question the role of education and critical thinking in our life!"
18162,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins https://t.co/Nh9ruUDrcm
18163,FAKE,@_iIshraq_ @ActivistaNG @ActionAidNG @Okwuosamj Thank you.                                       Myth 3: COVID-19 is just like the flu......is this true?
18164,REAL,Coronavirus SARS-CoV2: BESSY II data accelerate drug development https://t.co/tvVIx0g7mG
18165,REAL,@StephenNolan Breaking? Give it a rest would you....
18166,FAKE,COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/ToHjCd6b7S
18167,REAL,"When ordering takeout, try to pay online or over the phone to limit contact with others. If you're having food delivered, ask for it to be left outside your home in a safe spot, such as the porch or your building's lobby.
……

10"
18168,REAL,Could COVID-19 impact great apes? https://t.co/VzOF7IFNCq via @healthline
18169,REAL,"China’s Controls May Have Headed Off 700,000 COVID-19 Cases: Study https://t.co/KR2QqoGTmB"
18170,REAL,@KingDoleVA @joeybalge @kurteichenwald @RandPaul Where did you get your percentages?
18171,FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/dIsR9qziNA
18172,REAL,NIH launches analytics platform to harness nationwide COVID-19 patient data to speed treatments https://t.co/xkosIh1j2V
18173,REAL,"Can an ultraviolet disinfection lamp kill the new coronavirus?
UV lamps should not be used to sterilize hands or other areas of skin as UV radiation can cause skin irritation. https://t.co/2pmp1tHJwG"
18174,REAL,"#GeorgeFloyd tested positive for #COVID-#19, autopsy shows #TheHill https://t.co/EMz6DuewfV https://t.co/lEfEijrFoq"
18175,REAL,Coronavirus outbreak in China traced to snakes .Tell us what you think of ScienceDaily -- we welcome both positive and negative comments. #Health https://t.co/uaFbWuUxBt https://t.co/tbP2PsbIy8
18176,FAKE,And There It Is... Michigan Governor Gretchen Whitmer Bans Buying US Flags During Lockdown https://t.co/4wrLILKjXP
18177,REAL,Rising COVID-19 in Arizona Could Be Warning Sign as States Reopen
18178,REAL,"Latest news: Drug meant for Ebola may also work against coronaviruses
Understanding how drugs work is an important step in developing new treatments for COVID-19
 
Pharmacology and Drug Discovery: https://t.co/ZRsX0vZIar

#pharmacology #DrugDiscovery https://t.co/K2mEMek2Ho"
18179,REAL,Instructions for Alison's plexiglas droplet barrier  https://t.co/xeAydH1Cbq video https://t.co/ZsFVorQ7pE
18180,REAL,"Mosquito, Tick Populations Unchecked Amid COVID-19 https://t.co/0LRs3Ioz0A from @WebMD"
18181,REAL,"A fourth confirmed case of COVID-19 in Enugu has emerged.

This means 4 cases have tested positive in Enugu, 2 have been discharged and now 2 are currently positive.

This new case is a 39 year old who used to live and work in Lagos."
18182,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/JVTAjxKSCH
18183,REAL,Is it safe to receive a package from any area where COVID-19 has been reported? https://t.co/QNbi8AVDwl
18184,REAL,"The coronavirus disease (COVID-19) is caused by a virus, NOT by bacteria"
18185,REAL,@FNAFAROfficial Oof well good luck dawko 😂
18186,REAL,"@rewp56 @KendySharles @shelbygraces @adandygal I trust that they were there for the right reasons. unlike cops, paramedics know how to do their jobs."
18187,REAL,"@ResistingLib @RCamposDuffy @seanmdav You left out the fact that one infected person has caused 987,160 cases and 55,413 deaths in the US.
The disease is clearly not 100% fatal. 
Thanks for playing."
18188,REAL,#coronavirus research: Woman with no symptoms infects five people https://t.co/SWGF9pp7Wu @healthline aracılığıyla
18189,REAL,"@NYGovCuomo You are doing a great job but please close the public schools they are a breeding ground for germs, kids even share water fountains to say the least"
18190,REAL,"@bamajc7 @NW_Horadam @elonmusk Not worth responding to conspiracy nonsense. But if you're actually interested in any approximation of truth, go 1st hand, sequence the RNA yourself, look at the CT scans yourself (they're remarkable), and read the actual re"
18191,REAL,"@dlbvet 2/n we know that immune protection exists in animal and monkey testing upon re-exposure. However, many have used antibody titers as a test to check immune memory in the clinic. This may unfortunately not be as useful for Covid-19."
18192,REAL,"COVID-19 Fact:
Can eating garlic help prevent infection with the new coronavirus?

Source : WHO
#weatherbug #weather #knowbefore #wx #istayhomefor #quarantinelife #strongertogether #wewillprevail #helpyourneighbor #wewillgetthroughthis #loveyourneighbor #thankyouhealthcareworkers https://t.co/EidfJtcAjt"
18193,REAL,Antiviral remdesivir prevents disease progression in monkeys with COVID-19 https://t.co/Xwj0dZgwyf
18194,REAL,COVID-19 Fallout: Tons of Trash
18195,FAKE,CDC recommends men shave their beards to protect against coronavirus https://t.co/nwrSHPkMlX
18196,FAKE,"WHO &amp; China team up with @georgesoros and his group in Wuhan to spread worldwide chaos and death around the world, destabilizing it for the ultimate goal of globalization. https://t.co/kaWSlsC03X"
18197,REAL,(2/10) What is a #coronavirus? #viruses #virology https://t.co/j5JGWjDO21
18198,FAKE,@DanWantsFreedom @SLT20201 Have her move to Cuba!
18199,REAL,"@EarlyOakR There's no reason why they shouldn't have the virus. Those with common cold are probably more vulnerable to infection. Allergies are a misdirected immune response rather than a weak response, so no obvious connection."
18200,REAL,"@tjd_me @realDonaldTrump @BarackObama @SenateGOP @SenateDems @Morning_Joe My first thought when I heard this was (what were the “diplomatic
Discussions) about with the Taliban last year. Taliban was invited to the US???? Right?? Did Putin have his puppe"
18201,REAL,@TrueFactsStated Americans wash their hands more than any other nationality I’ve met.
18202,REAL,"Where Did the New Coronavirus Come From? Potentially a Bat, Snake, or Pangolin https://t.co/Q4mmBNTAMM via @healthline"
18203,REAL,"@drannehuang Excellent, we need a lot more of this right now!"
18204,REAL,tem*
18205,REAL,@unisachs when can we expect May/June exam results?
18206,REAL,"Gaskiya ya kamata ku sensitizing mutanen mu,because most people still dont believe its real...Flouting guidelines anyhow https://t.co/SieZd7dvWo"
18207,REAL,Microglia in the olfactory bulb have a nose for protecting the brain from infection - Neuroscience News https://t.co/5pikK8cm1d
18208,FAKE,"Photos of deserted, nearly empty airports around the world show how coronavirus has decimated air travel https://t.co/3W5EN7uaOv via @businessinsider"
18209,REAL,"Can people wear masks while exercising during COVID-19?

People should NOT wear masks when exercising as masks may reduce the ability to breathe comfortably.

#exercise #covid19 #coronavirus #breathe #healthcare #HealthForAll #stayhome #savelives #genericdiagnolab https://t.co/J4hnlcsrqC"
18210,REAL,COVID-19 vaccine candidate shows promise in first peer-reviewed research https://t.co/emCQqJQeaA via @medical_xpress
18211,REAL,Is It Safe to Go to the Pool? https://t.co/mwkUaO2eBm https://t.co/trYYIGQpAx
18212,REAL,@FondOfBeetles @Glinner Any figures for false negative/positive rate for PCR?
18213,REAL,Researchers identify multiple molecules that shut down SARS-Cov-2 polymerase reaction https://t.co/zRN8WgZoJs
18214,REAL,"2/2 @DanielAndrewsMP 
*is ANYONE paying the fines being issued - stats of paid/ requiring collection/ prosecution? (are taxpayers ultimately funding)
*numerous others - but this is a start"
18215,REAL,"100 American Airlines flight attendants have been diagnosed with COVID-19, union says https://t.co/SAZRAxVJl8"
18216,REAL,"#covid19 #digitaltransformation #managment #remoteworking
How Will The Workplace Change After COVID-19? https://t.co/zWJnOmttA5"
18217,REAL,New coronavirus stable for hours on surfaces https://t.co/rdyjw9R6A1
18218,REAL,Static GK l General Knowledge l Set 17 l Dr Vipan Goyal l Finest MCQs for all exams by Study IQ https://t.co/o8grtSbLWg
18219,REAL,@Never0ffside @Console_Convert @jdevans141 @DHSCgovuk @CMO_England @PHE_uk @NHSEngland @scotgovhealth @CMOWales @PublicHealthW @healthdpt @publichealthni The majority of labs producing these kinds of tests were in Germany and South Korea when the crisis b
18220,REAL,"You can recover from the coronavirus disease (COVID-19). Catching the new coronavirus DOES NOT mean you will have it for life.

نئے کورونا وائرس کے مرض میں مبتلا ہونے کا مطلب یہ نہیں ہے کہ آپ تمام زندگی اس میں مبتلا رہیں گے۔ https://t.co/1i8ka5404y"
18221,REAL,@Iam_STBiyela Hi @Iam_STBiyela what is Covid 19 30 seconds?
18222,REAL,@swiss_un @WHO @Refugees @GenevaImpact @unsplash @BAG_INT @SwissMFA @Geneve_int Please .. We are Iraqi refugees in Turkey from 2014 to 2015 and so far we have not got a homeland .. Put yourselves in our place .. Our situation is bad and our children their
18223,REAL,"""As of April 9, there are 115 different COVID-19 vaccine candidates in the development pipeline. I think that eight to ten of those look particularly promising. """
18224,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/z6jVZq3an8
18225,REAL,"#CONGRATULATIONS to #Indian-Origin Meerut born #Doctor_Ankit_bharat who Performed 1st #Lung_Transplant In US For #COVID-19 Patient FROM #WHOLE_INDIA, DOCTOR'S, NURSE'S, PARAMEDICAL STAFF AND EVERYONE WHO WORKS IN HOSPITAL'S
@PMOIndia @myogiadityanath
@drharshvardhan 
#MoHFW_INDIA https://t.co/DQ5Xw8RWvm"
18226,FAKE,Notice one of the biggest trials in decades is being ignored. The Ghislaine Maxwell trial will likely bring out evidence of evil from so many elite people. They ignore it because they dont care about journalism or truth. I hope she doesn't get #clintoned #epsteindidntkillhimself
18227,REAL,"@GovWhitmer As you sit on your throne, being able to work, still have a paycheck, healthcare, you truly have no idea how those out of work, with no money/benefits/unemployment are even surviving."
18228,REAL,@Rahafox5 @shaneharrisnow @fox5sandiego Oh well- they all ignored it! VIRUS DOESN’T GIVE A SHIT!
18229,REAL,COVID-19: More Hydroxychloroquine Data From France
18230,REAL,"@NCDCgov @NTANewsNow @PTFCOVID19 Quick follower trade. 

Let's sharply follow each other to grow our followers and build a formidable friendship.

Follow me and I bet to follow back."
18231,REAL,@QueenIzzyGaye @TheInterrogato2 @SuperFenix64 @brandonakana111 @XxHanealxX @SuzyLuOfficial You would have a point expect it doesn't fall under fair use and the company would have a problem with someone getting money off there hard work.
18232,REAL,@RachelAcenas @OANN Make up your mind 🤷‍♀️
18233,REAL,"NIH Clinical Trial Shows #Remdesivir Accelerates Recovery from Advanced COVID-19

#GILD #Gilead
https://t.co/WT8c07rRgd"
18234,REAL,😷 Environmental conditions found to affect stability of virus that causes COVID-19 - HNN https://t.co/CqAg82ADge 👉 https://t.co/cTrlFYBCSe 💊 #Medical #GroupZirigoza
18235,REAL,"@emax @OxfordHCC @CompSciOxford I’d like more reassurance that Bluetooth actually works for this in practice, given how terribly it behaves in practice for much simpler use cases https://t.co/6XsKnRrs7Z   https://t.co/bEu7osssKG"
18236,REAL,Disney World Reopens as Florida COVID-19 Cases Soar
18237,FAKE,@Reuters @NETBibleQuotes Damn.
18238,REAL,New treatment kills off infection that can be deadly to cystic fibrosis patients https://t.co/HBmhxblphA via @medical_xpress
18239,REAL,@samuelmarsden Whats happening with barcagate? When can we expect result of audit?
18240,REAL,"DIY COVID Tests Work Fine, Less Discomfort https://t.co/dEdZcrFCMN from @WebMD"
18241,REAL,A potential new weapon in the war against superbugs https://t.co/DGlj9Wbw35
18242,REAL,@CNNPolitics Whew !!!!
18243,FAKE,"@ComixBookGurl Well, there goes my plans for Thursday..."
18244,REAL,"How to Sanitize N95 Masks for Reuse: NIH Study

https://t.co/wmOYjzcAFV"
18245,REAL,@seasonshi @DUYAformhell @guypbenson @HandtevyMD @seanmdav acute disseminated encephalomyelitis.When someone got immune of something then get the second infection of the mutated https://t.co/IYwZqeED0V may be 100 times more severe than those who first get
18246,FAKE,COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/DrBYPkDg3K
18247,REAL,"@mr0x20wednesday Agree- but avoiding the crisis does not make the rich richer and the poor poorer and more dependent. And does not give the gov more power. 

Both sides of gov were in on this. Pilose(sp?) and Biden opposed travel restrictions in Feb. wtf."
18248,REAL,New #technology can detect anti-virus #antibody in 20 minutes https://t.co/fbTRiPiOJy
18249,REAL,1 in 10 Hospitalized Diabetic COVID Patients Dies - https://t.co/HFDeFlk5Cq https://t.co/ovTZ81rTsi
18250,REAL,"Spraying and introducing bleach or another disinfectant into your body WILL NOT protect you against COVID-19 and can be dangerous.

Source : WHO
#weatherbug #weather #knowbefore #wx #istayhomefor#quarantinelife #positivevibes #strongertogether #wewillprevail #loveyourneighbor https://t.co/1RDOTAu6rc"
18251,REAL,COVID-19: TB vaccine to be trialed in healthcare staff https://t.co/rIbhviTZ1E
18252,REAL,"The Ministry of Public Health said they discovered medical treatment that rendered the new strain of coronavirus impotent in 48 hours.
#coronavirus 

https://t.co/gdHAQYYotp"
18253,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/gmxSuI9dtj
18254,REAL,"@KenMorr56405221 @DrJacobsRad @CPHO_Canada @PattyHajdu Never mind what PM did, people need to be smart enough to continue distancing 2m!"
18255,FAKE,I FIND THE @NSPCC_Press @NSPCC @PeterWanless #PrinceCharles @ClarenceHouse AS WELL AS @TheDukeOfYork #PrinceAndrew AND #EpsteinFiles #epsteincoverup HAS BEEN ONE BIG DIVERTION @VRSVirginia @MeTooMVMT #MeToo WITH THE REST OF THE #crimewatch https://t.co/aI3FiblQdf
18256,REAL,@HelenBranswell @pepegazebo @CDCgov I apologize for the autocorrect typos
18257,REAL,"@kubukoz Tip: Get small, annoying stuff done directly. It will cost you way more of your mental stamina if you push it to your backlog and have to think about it again and again. But sometimes life happens and you cant. Thats okay, just get back to an inb"
18258,REAL,@JustLaughItsOk @RockyMountViews @nprpolitics You answer your own accusation. Why should at hospital lay off staff right now?
18259,REAL,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Defund George Soros
18260,REAL,"SHOCKER! #COVID19: 2-Minute McTest Linked TO #BillGates 

A thing about antibodies: It used to be that an antibody test meant you had developed an immunity. 

A positive thing.  But then... https://t.co/0nbpUh3spp"
18261,REAL,What Is COVID-19? And How Does It Relate to Child Development? https://t.co/nHljcYbyOz
18262,REAL,WHO Says COVID-19 Is Accelerating
18263,REAL,"The Week That Wasn’t: Open Windows, Antibody Testing, Conspiracy Theories https://t.co/iuYh5OK0yc"
18264,REAL,Coronavirus outbreak in China traced to snakes https://t.co/J2pFCZr3PL
18265,REAL,Latest: ER Doctor Provides Guidance On COVID-19 Drug Trials &amp; Vaccine Development | Andrea Mitchell | MSNBC https://t.co/dPaovuq5Cr
18266,REAL,"COVID-19 vaccine candidate shows promise, research shows https://t.co/wD37JDLtvS"
18267,REAL,"@buckysrevenge28 @realDeeirene @gigiwestover @SidneyPowell1 @DorotaG @AlexBerenson “Is COVID-19 Triggering Type 1 and Type 2 Diabetes?

Written by Ginger Vieira on June 24, 2020 — Fact checked by Jennifer Chesak”.  “A letter in the New England Jou"
18268,REAL,@etseebaluck @zoostmeister Lots of people are asymptotic and do not get sick from this. Don’t be afraid of a 98% survival rate. That is just ridiculous. All viruses have some degree of being dangerous to people in high risk categories. Stop trying to sc
18269,FAKE,@NoplaceReally @Reuters I’ve read that. Concerning.
18270,REAL,@tweettruth2me Apparently not.
18271,REAL,@AlexBerenson https://t.co/2Vdvvy7LsB
18272,REAL,Toolkit for People Experiencing Homelessness
18273,REAL,5 new reasons for hope in the fight against COVID-19 https://t.co/uq2ChhJF5h
18274,REAL,🔔 FAQ: What are the symptoms of COVID-19? 🔔 https://t.co/zU95YEnIrI
18275,REAL,"@MarioLomuscio We are humans, we see patterns, similarities.  If someone were to ask you, ""What is covid-19 like?""...how would you answer?  Would you say ""it's throughly dissimilar to anything else on Earth?"".  Of course not.  There ARE similarities...to "
18276,REAL,@JoeRogers_BOS @Falvitus @maureencaught @crdunning @JayTKenney Confirmed (see green box). https://t.co/bxWCEHY7lS
18277,REAL,"@MarioLomuscio That isn't even to mention how many of our 60k deaths that were incorrectly categorized as ""Covid related"" or ""presumed Covid related"", or ""underlying conditions that we THINK Covid exasperated"""
18278,REAL,@tylerblack32 😑 do they think Italy used Hollywood to stage those scenes?
18279,REAL,NIH to launch public-private partnership to speed COVID-19 vaccine and treatment options https://t.co/KsI1dh1Ppq
18280,REAL,"Q: Does it seem like regulators will be sympathetic to the current situation?

Smith says it's hard to say and it will depend on industry. There's a pragmatic approach by all regulators in terms of not making things overly onerous in extraordinary times, he says."
18281,REAL,@CmmnwlthEdison @JWaltersFemale @nogenderid @CMOH_Alberta That's wrong on two things- its R0 is higher than the flu and it's transmissible before showing symptoms. That's REALLY BAD information. It's more contagious than the flu and SARS and less contagio
18282,FAKE,"CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China https://t.co/mU1XNDdMkO via @pamelageller"
18283,REAL,"Now when all the sweet shops are open,how safe is it to go out and eat a few??"
18284,REAL,"It’s kind of weird/interesting watching the American version of Panic!: The Coronavirus #COVID19, just as the general sense of emergency in #Singapore seems to be receding..."
18285,REAL,How the pandemic is influencing the mental health of #caregivers - the group rarely featuring in our discourses or decisions!  https://t.co/5AXOOIHtoX
18286,REAL,"Confusion, seizure, strokes: How COVID-19 may affect the brain https://t.co/6Bu1uM1uVQ"
18287,FAKE,@EAlvarezArmas Así es.
18288,REAL,@NIH Encouraging news! Looks like we're one step closer to a vaccine for COVID19.
18289,REAL,It's so very important to wash your hands and so many people don't do it!!!!! Why hand washing really could slow down an epidemic https://t.co/hKvmp9G6O3 via @healthline @mnt #washyourhands
18290,REAL,"Some great resources on supporting your children during the COVID-19 outbreak –

How kids cope with emergencies: https://t.co/6anODbJfYd

How to talk with kids about the current situation: https://t.co/6rgbaEknxK

Basic #COVID19 facts to share: https://t.co/vNX5zTDZUc https://t.co/M1FkJigCf5"
18291,REAL,@DomHyam_95 @Carpetright Carpetwrong !!
18292,REAL,"The ADA mandates “reasonable accommodations,” but courts haven't required open-ended grants of leave to disabled employees or paid leave in any case. The FMLA requires employers to grant only unpaid leave (assuming covid vulnerability even counts as a “serious health condition."")"
18293,REAL,@K_JeanPierre They need to strike or make the company give them a liability coverage if they get infected or death coverage.
