category,text
REAL,Experts Sort Fact From Fiction on COVID-19 Myths
REAL,2020 Olympics Unlikely to Start in July
REAL,CDC Coronavirus Testing Decision To Haunt Nation
REAL,FDA Warns to Watch for Fake COVID-19 Tests
REAL,U.S. Nurses Facing Severe Stress Over Coronavirus
REAL,New Test Will Give COVID-19 Results in 45 Minutes
REAL,Celebrating Grandma's 95th From a Social Distance
REAL,Getting Non-Coronavirus Care a Complicated Effort
REAL,New York Orders Hospitals to Increase Capacity
REAL,National Guard Mobilized to Help Hard-Hit States
REAL,Food Banks Facing Shortages Due to Coronavirus
REAL,7 Tips for Running Your Practice in the Coronavirus Crisis
REAL,Abortion Access Shifting in Some States Amid COVID-19
REAL,COMMENTARY: Advice for Lessening Your Pandemic Anxiety
REAL,Top 10 Tips for Diabetes Telehealth Prophetic in Face of COVID-19
REAL,Trump Details Machine to Decontaminate N95 Masks
REAL,What To Know If Your Surgery Has Been Put on Hold
REAL,FDA OKs Ventilator Sharing
REAL,Johnson & Johnson to Test COVID Vaccine Candidate
REAL,Companies Offer Freebies to Health Care Workers
REAL,Evidence COVID Survivors' Blood May Help Very Ill
REAL,AI Might Spot At-Risk COVID-19 Patients
REAL,"Researchers Find Way to Clean, Re-Use N95 Masks"
REAL,66 Coronavirus Cases in Maryland Nursing Home
REAL,U.S. Army Opens Field Hospital in New York City
REAL,Stars Perform Benefit Coronavirus Concert at Home
REAL,Grandparents 'Grounded' From COVID-19 Crave Contact
REAL,N95 Face Masks Could Be Sterilized and Re-Used
REAL,"Too Many Patients, Too Few Ventilators: How U.S. Hospitals Cope With COVID-19"
REAL,What If a COVID-19 Test Is Negative?
REAL,Topol: US Betrays Healthcare Workers in Coronavirus Disaster
REAL,CMS to Front Medicare Payments to Physicians for 3 Months
REAL,COVID-19: More Hydroxychloroquine Data From France
REAL,"Guidance on Obstetric COVID-19 (ISUOG, 2020)"
REAL,More Than 60 Doctors in Italy Have Died in COVID-19 Pandemic
REAL,Control of COVID-19 in Nursing Homes Guidelines (2020)
REAL,Coding for Coronavirus: NEW Guidance Replaces Rule of 1 Month Ago
REAL,"Social Distancing May Be Working, New Study Hints"
REAL,Coronavirus Similar to One Found in Pangolins
REAL,Critics Lead Gilead to Drop Coronavirus Drug Status
REAL,COVID-19 Likely Seasonal
REAL,Young People Far From Immune to Coronavirus' Bite
REAL,Severe COVID-19 Might Injure the Heart
REAL,"COVID-19: 'Striking' Rates of Anxiety, Depression in HCPs"
REAL,"Novel Coronavirus May Be Transmitted via FMT, FDA Warns"
REAL,COVID-19: Dramatic Changes to Telepsychiatry Rules and Regs
REAL,Commentary: What Neurologists Can Expect From COVID-19
REAL,Guidelines on Delaying Cancer Surgery During COVID-19
REAL,Keep Calm: Under 25s With Diabetes Not Hospitalized Due to COVID-19
REAL,"Amid PPE Shortage, Clinicians Face Harassment, Firing for Self-Care"
REAL,Team Doctors Jump In After Professional Athletes Benched
REAL,Commentary: Lessons on COVID-19 From Low-Income Countries
REAL,"Current US Visa Rules Restrict, Limit COVID-19 Physician Pool"
REAL,Rapid COVID-19 Clinical Practice Guidelines (2020)
REAL,NYC Hospitals Struggle with Coronavirus Surge
REAL,Commentary: Cardiology in the Time of COVID-19
REAL,"COVID-19 Daily: Ground Zero Hospital, PPE Fights"
REAL,FDA Clears Ozanimod (Zeposia) for MS; COVID-19 Delays Launch
REAL,"Hospital Hacks for COVID-19 Shortages Come With Promise, Warnings"
REAL,"AHA Guidance for CPR, Emergency CV Care Amid COVID-19"
REAL,"COVID-19 Daily: Hospital Hacks, Tips for Small Practices"
REAL,AAO Urges Ophthalmologists to Provide Emergency Care Only
REAL,"Guidelines for Evaluating and Testing Persons Under Investigation for COVID-19 (CDC, 2020)"
REAL,"Cancer Care and COVID-19 in Seattle, the First US Epicenter"
REAL,State Lines Erased for Doctors During COVID-19
REAL,Commentary: What If There Is a Virtual ACC and Nobody Cares?
REAL,NYU Med School Offers Early Graduation for Help With COVID-19
REAL,"Cardiac Injury Common in COVID-19, Predicts Mortality"
REAL,Commentary: How to Start Doing Telemedicine Now (In the COVID-19 Crisis)
REAL,Scientists Track Genetic Changes of Coronavirus
REAL,U.S. Marks Deadliest Day of Coronavirus Crisis
REAL,Fauci on Easter Re-Opening: 'Be Very Flexible'
REAL,What People With Parkinson's Need to Know About COVID-19
REAL,"COVID-19 Likely Worse for Vapers, Smokers"
REAL,How to Weather Social Isolation
REAL,Do All Seniors Need Same Coronavirus Precautions?
REAL,Couple Donates Flowers as Pandemic Halts Wedding
REAL,FDA Approved Drugs Show Promise Against COVID-19
REAL,Florida Students Bring COVID Back from Spring Break
REAL,Potential Coronavirus Drugs Already in Low Supply
REAL,U.S. Hospital Beds Were Maxed Out Before Pandemic
REAL,Incomplete State COVID-19 Reports Blur The Picture
REAL,Are Vital Home Health Workers Now A Safety Threat?
REAL,Sidewalk Chalk Used to Spread Joy Amid Pandemic
REAL,Could Robots Be Deployed in Battle With COVID-19?
REAL,COVID-19 May Delay Some Cancer Treatments
REAL,Lawmakers Reach Deal on Coronavirus Relief Package
REAL,COVID-19 Cases in New York Are Surging
REAL,FDA Eases Blood Plasma Treatment Rule for COVID
REAL,Medical Glove Makers Working With Half Their Staff
REAL,Amazon Suspends Accounts for Price Gouging
REAL,COVID-19 and Angiotensin Drugs: Help or Harm?
REAL,"COVID-19: Mitigating Loneliness, Anxiety in Seniors"
REAL,"Guidance on Cardiac Implications of COVID-19 (ACC, 2020)"
REAL,"COVID-19 Daily: Physician Gag Orders, 'Coronavirus Party'"
REAL,Commentary: Pandemic Foreshadows Crisis in Mental Health Services
REAL,Coronavirus: Is It Safe to Get Deliveries?
REAL,Social Distancing May Need to Last Months: Study
REAL,A Wuhan Doctor on the Front Lines: 'Fear to the First Degree'
REAL,"Managing Children's Fear, Anxiety in the Age of COVID-19"
REAL,Early GI Symptoms in COVID-19 May Indicate Fecal Transmission
REAL,Scientists Seek Answers to Hypertension-COVID-19 Link
REAL,COVID-19: Who's Protecting the Protectors?
REAL,Lack of Paid Sick Leave a Coronavirus Threat
REAL,COVID-19 Symptoms
REAL,Some Could Show COVID-19 Symptoms After Quarantine
REAL,Spread of Coronavirus Cancels Travel and Events
REAL,Commentary: Eyewitness: Shanghai Life in the Shadow of COVID-19
REAL,Endocrine Society Meeting Canceled Because of Novel Coronavirus
REAL,ACC Cancels Scientific Sessions Over Novel Coronavirus
REAL,European Heart Rhythm Association Cancels March Congress
REAL,More Medical Conferences Fall to Coronavirus
REAL,CROI Goes Digital After COVID-19 Cases Rise in Boston
REAL,Risk Factors for Death From COVID-19 Identified
REAL,Standard Methods Rid Hospital Rooms of Coronavirus
REAL,Hand-Washing to Prevent Coronavirus Spread
REAL,Antiviral Drug Combo Ineffective Vs. Coronavirus
REAL,Hong Kong Has Spike in Coronavirus Cases
REAL,Calming Your Child's Coronavirus Fears
REAL,Coronavirus Crisis Should Delay Elective Surgeries
REAL,Digestive Symptoms Tied to Worse COVID-19 Outcomes
REAL,Funeral Homes Ponder Deaths In The Age Of COVID-19
REAL,Man Serenades Seniors During Coronavirus Lockdown
REAL,"Record High Flu Hospitalization Rates for Young Kids, Young Adults"
REAL,"COVID-19: ACC Cautions on Troponin, Natriuretic Peptide Tests"
REAL,ID Specialist Diagnosed With COVID-19 in 'Ironic Twist'
REAL,"COVID-19 Daily: ID Doc Tests Positive, Young Adults Hit Hard"
REAL,'Larger Than Life' Physician Stephen Schwartz Dies of COVID-19
REAL,20% of US COVID-19 Deaths Were Young Adults
REAL,About Half of COVID-19 Cases Show Digestive Signs
REAL,New China Report Sets COVID-19 Death Rate at 1.4%
REAL,Coronavirus Drives Island City to Shelter in Place
REAL,Two Members of Congress Diagnosed With Coronavirus
REAL,Stores Offer Special Hours for Seniors
REAL,"Coronavirus Striking Plenty of Young People, Too"
REAL,Healthy Living at Home to Ward Off Coronavirus
REAL,What to Know About Coronavirus If You Have Asthma
REAL,Trump Signs Relief Package Into Law
REAL,Coronavirus and NSAIDs: What Experts Say
REAL,Coronavirus Ravages New Orleans Retirement Home
REAL,Medicare Expands Telemedicine During Pandemic
REAL,Small Study Analyzes Italy Coronavirus Deaths
REAL,Coronavirus News: Italy Now Leads The World In Coronavirus Deaths
REAL,States Tighten Restrictions as Coronavirus Rages
REAL,COVID-19 and Kindness is Trending
REAL,"Coronavirus Daily Digest: April 13, 2020"
REAL,"Coronavirus Daily Digest: April 14, 2020"
REAL,"Coronavirus Daily Digest: April 15, 2020"
REAL,"Coronavirus Daily Digest: April 16, 2020"
REAL,"Coronavirus Daily Digest: March 30, 2020"
REAL,"Coronavirus Daily Digest: April 10, 2020"
REAL,"Coronavirus Daily Digest: April 3, 2020"
REAL,"Coronavirus Daily Digest: April 8, 2020"
REAL,"Coronavirus Daily Digest: April 7, 2020"
REAL,"Coronavirus Daily Digest: March 31, 2020"
REAL,"Coronavirus Daily Digest: March 23, 2020"
REAL,"Coronavirus Daily Digest: March 24, 2020"
REAL,"Coronavirus Daily Digest: April 1, 2020"
REAL,"Coronavirus Daily Digest: March 27, 2020"
REAL,"Coronavirus Daily Digest: April 6, 2020"
REAL,"Coronavirus Daily Digest: April 2, 2020"
REAL,"Coronavirus Daily Digest: March 26, 2020"
REAL,"Coronavirus Daily Digest: March 25, 2020"
REAL,"Coronavirus Daily Digest: April 9, 2020"
REAL,"Coronavirus Daily Digest: March 20, 2020"
REAL,Coronavirus: Colleges to Empty Dorms for Patients
REAL,"Coronavirus Daily Digest: April 17, 2020"
REAL,First COVID Deaths in the US Mobilized a Dialysis Network
REAL,COVID-19: GMC Invites More Doctors Back to Work
REAL,"COVID-19 Daily: Topol Laments Betrayal, HCP Couples Prepare"
REAL,"Firings, Furloughs, and Pay Cuts in Advance of COVID-19 Surge"
REAL,Acute Stroke Care During COVID-19: AHA's Emergency Strategy
REAL,COMMENTARY: COVID-19 Diary Day 2: Insomnia -- The Mark of Medical Practice
REAL,Should Docs Stop Providing Routine Care in the Era of COVID-19?
REAL,Doctors Now Can Work Across State Lines in COVID-19 Crisis
REAL,COVID-19 Prompts 'Lifesaving' Policy Change for Opioid Addiction
REAL,"The Science of Handwashing: Rub, Don't Scrub Hands Raw"
REAL,Italian Oncologist's Cautionary Advice on COVID-19 for US Centers
REAL,Kaiser's COVID-19 Chief Shares Surge Strategies
REAL,Mexico Confirms Its First Cases of Coronavirus
REAL,"COVID-19: Centenarian Survives, High-Risk Blood Types"
REAL,DIY Masks for COVID-19
REAL,Trending Clinical Topic: Pandemic
REAL,COVID-19 and PPE: Some of Us Will Die
REAL,DIY Masks: Worth the Risk? Researchers Are Conflicted
REAL,Radiology Must Adapt to New Pandemic
REAL,EMA Says Stay on Angiotensin Drugs During COVID-19 Pandemic
REAL,High Anxiety in America Over COVID-19
REAL,Blood Type May Affect COVID-19 Risk
REAL,Canceled Blood Drives Lead to ?Severe? Shortage
REAL,Home Test Kits for COVID-19 May Be Available Soon
REAL,Flu Drug Works Vs. Coronavirus: Chinese Study
REAL,"New Coronavirus Wasn't Made in a Lab, Genomic Study Shows"
REAL,Obesity Might Be 'Contagious' Among Teens
REAL,Disruptive School Closings Raise Questions of Equity
REAL,U.S. May Not Have Enough Ventilators for COVID-19
REAL,COVID-19: Could Hydroxychloroquine Really Be the Answer?
REAL,Commentary: Physicians and Health Systems Can Reduce Fear Around COVID-19
REAL,Clinicians Petition Government for National Quarantine
REAL,Two Emergency Physicians Remain in Critical Condition From COVID-19
REAL,Who's Most at Risk From Coronavirus?
REAL,The Most Effective Ways to Kill Coronavirus in Your Home
REAL,Mild Cases May Be Driving Coronavirus Spread
REAL,Novel Coronavirus: Study Suggests Multiple Shedding Routes
REAL,"Novel Coronavirus a 'Tremendous Public Health Threat,' CDC Says"
REAL,Trending Clinical Topic: COVID-19
REAL,Could Climate Change Make Flu Seasons Worse?
REAL,Silent COVID-19 Cases May Stymie Screening Efforts
REAL,Have the Public Health Restrictions Gone Too Far for COVID-19?
REAL,Doctors Look to Existing Drugs in Coronavirus Fight
REAL,"Is It Flu, Or Flu-Like? It's Miserable Either Way"
REAL,New Coronavirus May be Cause of Outbreak in China
REAL,This Year's Flu Season Taking Deadly Aim at Kids
REAL,First U.S. Case of China Coronavirus Diagnosed
REAL,Deadly New Coronavirus Can Spread Between Humans
REAL,Could Your Fitbit Help Detect the Flu?
REAL,CDC to Screen for Novel Coronavirus at Three US Airports
REAL,"Flu Shot No Match for 'B' Strain, Season Rages On"
REAL,Coronavirus Rumor Mill Rampant With Bogus News
REAL,Man Fights to Get Family Out of China Amid Outbreak
REAL,Coronavirus Is Bad but US Flu's New Numbers Still Far Worse
REAL,CDC Confirms Second U.S. Coronavirus Case
REAL,Washington Monitors Coronavirus Patient?s Contacts
REAL,Coronavirus News: What's Happening with the COVID-19 2020 Outbreak
REAL,3 U.S. Airports to Screen for Chinese Coronavirus
REAL,Mystery Coronavirus from China: What to Know
REAL,Hashtag Medicine: Coronavirus Fear Goes Viral on Social Media
REAL,First Spread of Coronavirus in U.S. Confirmed
REAL,Commentary: Novel Coronavirus (2019-nCoV): FAQs for Clinicians
REAL,Many Child Care Centers Don't Require Flu Shots
REAL,COVID-19 Forecasts for the United States
REAL,COVID-19 Travel Recommendations by Country
REAL,Coronavirus and Travel in the United States
REAL,U.S. Clinical Laboratories Reporting SARS-CoV-2 Test Results to CDC
REAL,COVIDView Weekly Summary
REAL,Testing for COVID-19
REAL,Coronavirus Disease 2019 (COVID-19)-Associated Hospitalization Surveillance Network (COVID-NET)
REAL,COVID-19 Considerations for Cleaner Air Shelters and Cleaner Air Spaces to Protect the Public from Wildfire Smoke
REAL,Videos
REAL,Coronavirus Disease 2019 (COVID-19)
REAL,Resources for Community and Faith-Based Leaders
REAL,Downloadable Videos
REAL,Environmental Health Practitioners
REAL,Data Visualization
REAL,Frequently Asked Questions on COVID-19 Testing at Laboratories
REAL,Previous COVID-19 Forecasts
REAL,U.S. Outpatient Influenza-like Illness Surveillance Network (ILINet): Overall Percentage of Visits for ILI
REAL,NCHS Mortality Surveillance Data
REAL,Emergency Department Visits Percentage of Visits for COVID-19-Like Illness (CLI) or Influenza-like Illness (ILI)
REAL,Percentage of Visits for ILI by Age Group Reported by A Subset of ILINet Providers
REAL,U.S. State and Local Public Health Laboratories Reporting to CDC
REAL,Commercial Labs
REAL,Responder Stories
REAL,CDC shares 9 tons of protective gear with responders
REAL,Operational Considerations for Personal Protective Equipment in the Context of Global Supply Shortages for Coronavirus Disease 2019 (COVID-19) Pandemic: non-US Healthcare Settings
REAL,Communication Resources for Travelers
REAL,Ten Clinical Tips on COVID-19 for Healthcare Providers Involved in Patient Care
REAL,First Responders and Law Enforcement
REAL,Transportation and Delivery
REAL,Communication Resources
REAL,Contact Tracing
REAL,Cases & Latest Updates
REAL,Strategies for Optimizing the Supply of Disposable Medical Gloves
REAL,If You Have Pets
REAL,Animals and Coronavirus Disease 2019 (COVID-19)
REAL,Resources for Correctional and Detention Facilities
REAL,What School Nutrition Professionals and Volunteers at Schools Need to Know about COVID-19
REAL,Testing for Coronavirus (COVID-19) in Nursing Homes
REAL,Responding to Coronavirus (COVID-19) in Nursing Homes
REAL,Clinical Care Guidance for Healthcare Professionals about Coronavirus (COVID-19)
REAL,COVID-19 By the Numbers
REAL,Decontamination and Reuse of Filtering Facepiece Respirators using Contingency and Crisis Capacity Strategies
REAL,Mitigate Healthcare Personnel Staffing Shortages
REAL,Criteria for Return to Work for Healthcare Personnel with Confirmed or Suspected COVID-19 (Interim Guidance)
REAL,Social Media Toolkit
REAL,"Reopening Guidance for Cleaning and Disinfecting Public Spaces, Workplaces, Businesses, Schools, and Homes"
REAL,Contact Tracing : Part of a Multipronged Approach to Fight the COVID-19 Pandemic
REAL,Caring for someone at home
REAL,"Interim Guidelines for Collecting, Handling, and Testing Clinical Specimens from Persons for Coronavirus Disease 2019 (COVID-19)"
REAL,Communication Toolkit for Airlines to inform Travelers and Crew
REAL,Healthcare Provider and Facility Guidance for Non-US Settings
REAL,Cases in U.S.
REAL,People Who Need to Take Extra Precautions
REAL,Communication Toolkit for Transportation Partners to Inform Road Travelers
REAL,Care for Breastfeeding Women
REAL,Key Resources
REAL,COVID-19 Serology Surveillance Strategy
REAL,Additional Training Objectives
REAL,COVID-19 Contact Tracing Training Guidance and Resources
REAL,Identify Strategies to Reduce Spread of COVID-19
REAL,Children and Coronavirus Disease 2019 (COVID-19): Tips to keep children healthy while school?s out
REAL,"Support for States, Tribes, Localities and Territories"
REAL,Testing
REAL,What To Do if You Are Sick
REAL,Environmental Cleaning and Disinfection Recommendations
REAL,Cleaning and Disinfecting Your Facility
REAL,Guidance for U.S. Healthcare Facilities about Coronavirus (COVID-19)
REAL,Frequently Asked Questions and Answers: Coronavirus Disease-2019 (COVID-19) and Children
REAL,Test for Current Infection
REAL,Antibody Testing
REAL,"COVID-19 Staffing Guidance for State, Tribal, Local, and Territorial Health Departments"
REAL,Global COVID-19
REAL,Symptoms
REAL,Living in Shared Housing
REAL,Travel: Frequently Asked Questions and Answers
REAL,Key Strategies to Prepare for COVID-19 in Long-term Care Facilities (LTCFs)
REAL,Laboratory Capacity
REAL,Dental Settings
REAL,FAQs for Law Enforcement Agencies and Personnel
REAL,Global case numbers are reported by the World Health Organization (WHO)
REAL,Evaluating and Reporting Persons Under Investigation (PUI)
REAL,Meat and Poultry Processing Workers and Employers
REAL,Information for Clinicians on Therapeutic Options for COVID-19 Patients
REAL,COVID-19 Guidance for Shared or Congregate Housing
REAL,Cases & Deaths by County
REAL,Public Service Announcements (PSAs)
REAL,COVID-19 Buttons and Badges
REAL,U.S. Outpatient Influenza-like Illness Surveillance Network (ILINet): Overall Percentage of Visits for ILI
REAL,NCHS Mortality Surveillance Data
REAL,How to Protect Yourself
REAL,U.S. Clinical Laboratories Reporting SARS-CoV-2 Test Results to CDC
REAL,Commercial Labs
REAL,Emergency Department Visits Percentage of Visits for COVID-19-Like Illness (CLI) or Influenza-like Illness (ILI)
REAL,Percentage of Visits for ILI by Age Group Reported by A Subset of ILINet Providers
REAL,U.S. State and Local Public Health Laboratories Reporting to CDC
REAL,COVIDView Summary ending on April 18
REAL,Coronavirus Disease 2019 Information for Travel (New Travel Alerts)
REAL,CDC in Action
REAL,Elastomeric Respirators: Strategies During Conventional and Surge Demand Situations
REAL,COVID-19 Infection Prevention and Control in Healthcare Settings: Questions and Answers
REAL,Resources for State
REAL,Interim Guidance for Public Health Professionals Managing People With COVID-19 in Home Care and Isolation Who Have Pets or Other Animals
REAL,Resources for Hospitals and Healthcare Professionals Preparing for Patients with Suspected or Confirmed COVID-19
REAL,Financial Resources
REAL,Water Transmission and COVID-19
REAL,Information for Healthcare Professionals
REAL,Preguntas frecuentes relativas a la prevenci¢n y el control de infecciones asociadas a la atenci¢n mdica para el COVID-19
REAL,Assessing Risk Factors for Severe COVID-19 Illness
REAL,Interim Guidance for Reopening Employers with Vulnerable Workers
REAL,Confirmation of COVID-19 in Two Pet Cats in New York
REAL,Management of Visitors to Healthcare Facilities in the Context of COVID-19: Non-US Healthcare Settings
REAL,Information for Healthcare Providers: COVID-19 and Pregnant Women
REAL,Strategies for Optimizing Supply of N95 Respirators
REAL,Strategies for Optimizing the Supply of PPE
REAL,Interim guidance for homeless service providers to plan and respond to coronavirus disease 2019 (COVID-19)
REAL,Assessing & Managing Risk Based on Different Exposures to COVID-19
REAL,Interim Operational Considerations for Public Health Management of Healthcare Workers Exposed to or Infected with COVID-19: non-US Healthcare Settings
REAL,Other At-Risk Populations
REAL,COVID-19 in Racial and Ethnic Minority Groups
REAL,Healthcare Supply of Personal Protective Equipment
REAL,Guidance for Building Water Systems
REAL,CDC?s role in helping cruise ship travelers during the COVID-19 pandemic
REAL,People Experiencing Homelessness
REAL,Homelessness and COVID-19 FAQs
REAL,Gu¡a para las instituciones de educaci¢n superior
REAL,Institutes of Higher Education Checklist
REAL,COVID-19Surge
REAL,Screening clients for respiratory infection symptoms at entry to homeless shelters
REAL,For Child Care Programs That Remain Open
REAL,Infection Prevention and Control in Diverse Settings
REAL,Interim Guidance for Implementing Safety Practices for Critical Infrastructure Workers Who May Have Had Exposure to a Person with Suspected or Confirmed COVID-19
REAL,General Business Frequently Asked Questions
REAL,Situation Summary
REAL,Considerations for Optimizing the Supply of Powered Air-Purifying Respirators (PAPRs)
REAL,Interim Guidance on Management of Coronavirus Disease 2019 (COVID-19) in Correctional and Detention Facilities
REAL,Households Living in Close Quarters
REAL,"CDC Response Corps to Support State, Tribal, Local, and Territorial Health Departments"
REAL,Information for Pediatric Healthcare Providers
REAL,Serology Testing for COVID-19
REAL,Surveillance and Data Analytics
REAL,Staffing Resources
REAL,Community Mitigation
REAL,Communication Materials
REAL,Considerations for Providing Hemodialysis to Patients with Suspected or Confirmed COVID-19 in Acute Care Settings
REAL,Groups at Higher Risk for Severe Illness
REAL,Commercial Labs
REAL,U.S. Outpatient Influenza-like Illness Surveillance Network (ILINet): Overall Percentage of Visits for ILI
REAL,NCHS Mortality Surveillance Data
REAL,U.S. Clinical Laboratories Reporting SARS-CoV-2 Test Results to CDC
REAL,"National Syndromic Surveillance Program (NSSP): Emergency Department Visits Percentage of Visits for COVID-19-Like Illness (CLI) or Influenza-like Illness (ILI) September 29, 2019 - April 4, 2020 Data as of April 9, 2020"
REAL,U.S. State and Local Public Health Laboratories Reporting to CDC
REAL,Considerations for Pharmacies during the COVID-19 Pandemic
REAL,Healthcare Professionals: Frequently Asked Questions and Answers
REAL,Stress and Coping
REAL,Checklist for Healthcare Facilities: Strategies for Optimizing the Supply of N95 Respirators during the COVID-19 Response
REAL,Travelers from Countries with Widespread Sustained (Ongoing) Transmission Arriving in the United States
REAL,Training for Healthcare Professionals
REAL,Considerations When Preparing for COVID-19 in Assisted Living Facilities
REAL,If You Are Sick
REAL,"Communities, Schools, and Workplaces"
REAL,Standard Operating Procedure (SOP) for Triage of Suspected COIVD-19 Patients in non-US Healthcare Settings
REAL,Guidance for the Identification of Healthcare Workers and Inpatients with Suspected COVID-19 in non-US Healthcare Settings
REAL,People Who are at Higher Risk
REAL,Information for Laboratories
REAL,Public Health Communicators: Get Your Community Ready
REAL,Evaluation for SARS-CoV-2 Testing in Animals
REAL,Laboratory Work
REAL,Tribal Communities
REAL,Print Resources
REAL,Cleaning and Disinfection for Non-emergency Transport Vehicles
REAL,What You Can Do
REAL,Use of Cloth Face Coverings to Help Slow the Spread of COVID-19
REAL,How Coronavirus Spreads
REAL,Social Distancing for Tribal Communities with Local COVID-19 Transmission
REAL,Interim Clinical Guidance for Management of Patients with Confirmed Coronavirus Disease (COVID-19)
REAL,Frequently Asked Questions: Funeral and Burial Services for American Indians and Alaska Natives
REAL,Interim Guidance for Conserving and Extending Filtering Facepiece Respirator Supply in Non-Healthcare Sectors
REAL,COVID-19 and Cooling Centers
REAL,Resources for Parks and Recreational Facilities
REAL,What Bus Transit Operators Need to Know About COVID-19
REAL,What Transit Maintenance Workers Need to Know About COVID-19
REAL,Interim Considerations for Infection Prevention and Control of Coronavirus Disease 2019 (COVID-19) in Inpatient Obstetric Healthcare Settings
REAL,FAQs for Correctional and Detention Facilities
REAL,Preventing the Spread of COVID-19 in Retirement Communities and Independent Living Facilities (Interim Guidance)
REAL,Resources for Businesses and Employers
REAL,Interim Guidance for Administrators of US K-12 Schools and Childcare Programs
REAL,U.S. State and Local Public Health Laboratories Reporting to CDC
REAL,Running Essential Errands
REAL,U.S. Clinical Laboratories Reporting SARS-CoV-2 Test Results to CDC
REAL,Discontinuation of Home Isolation for Persons with COVID-19 (Interim Guidance)
REAL,"U.S. Outpatient Influenza-like Illness Surveillance Network (ILINet): Percentage of Visits for ILI by Age Group Reported by A Subset of ILINet Providers September 29, 2019 - April 4, 2020 Data as of April 9, 2020"
REAL,NCHS Mortality Surveillance Data
REAL,"National Syndromic Surveillance Program (NSSP): Emergency Department Visits Percentage of Visits for COVID-19-Like Illness (CLI) or Influenza-like Illness (ILI) September 29, 2019 - April 4, 2020 Data as of April 9, 2020"
REAL,U.S. Outpatient Influenza-like Illness Surveillance Network (ILINet): Overall Percentage of Visits for ILI
REAL,"U.S. Outpatient Influenza-like Illness Surveillance Network (ILINet): Percentage of Visits for ILI by Age Group Reported by A Subset of ILINet Providers September 29, 2019 - April 4, 2020 Data as of April 9, 2020"
REAL,Interim Guidance for Public Health Personnel Evaluating Persons Under Investigation (PUIs) and Asymptomatic Close Contacts of Confirmed Cases at Their Home or Non-Home Residential Settings
REAL,Protect Yourself and Others from COVID-19 When Visiting Parks and Recreational Facilities
REAL,Guidance for Administrators in Parks and Recreational Facilities
REAL,What Rail Transit Operators Need to Know About COVID-19
REAL,CDC Announces Modifications and Extension of No Sail Order for All Cruise Ships
REAL,Disinfecting your home if someone is sick
REAL,Guidance Documents
REAL,FAQs for Administrators and Leaders at Community- and Faith-Based Organizations
REAL,Interim Guidance for Businesses and Employers
REAL,How to Prepare
REAL,Personal Protective Equipment (PPE) Burn Rate Calculator
REAL,Older Adults
REAL,Snapshot of CDC Guidance for Homeless and Meal Service Providers for Emergency and Day Shelters
REAL,Resources to support people experiencing homelessness
REAL,Protect Your Family
REAL,Interim Additional Guidance for Outpatient and Ambulatory Care Settings: Responding to Community Transmission of COVID-19 in the United States
REAL,People with Disabilities
REAL,Strategic priority infection prevention and control (IPC) activities for containment and prevention of COVID-19 cases at healthcare facilities in non-US settings
REAL,Information for Healthcare Professionals: COVID-19 and Underlying Conditions
REAL,FAQs about Hand Hygiene for Healthcare Personnel
REAL,CDC Launches New Weekly COVID-19 Surveillance Report
REAL,Prepare your Small Business and Employees for the Effects of COVID-19
REAL,"Social Distancing, Quarantine, and Isolation"
REAL,Cloth Face Coverings: Questions and Answers
REAL,What Airline Customer Service Representatives and Gate Agents Need to Know about COVID-19
REAL,COVID-19-Related Phone Scams and Phishing Attacks
REAL,Stop the Spread of Rumors
REAL,"Recommendation Regarding the Use of Cloth Face Coverings, Especially in Areas of Significant Community-Based Transmission"
REAL,What Aircraft Maintenance Workers Need to Know about COVID-19
REAL,Healthcare Infection Prevention and Control FAQs for COVID-19
REAL,Interim Guidance for Collection and Submission of Postmortem Specimens from Deceased Persons Under Investigation (PUI) for COVID-19
REAL,Graphics and Images
REAL,People with Asthma and COVID-19
REAL,Clean & Disinfect
REAL,What Law Enforcement Personnel Need to Know about Coronavirus Disease 2019 (COVID-19)
REAL,Talking with children about Coronavirus Disease 2019
REAL,Disinfecting Your Facility if Someone is Sick
REAL,Schools & Childcare: Guidance for School Settings
REAL,"Preparing for COVID-19: Long-term Care Facilities, Nursing Homes"
REAL,Resources for Large Community Events & Mass Gatherings
REAL,Previous U.S. COVID-19 Case Data
REAL,Public Health Recommendations for Community-Related Exposure
REAL,Interim Laboratory Biosafety Guidelines for Handling and Processing Specimens Associated with Coronavirus Disease 2019 (COVID-19)
REAL,Prepare to Care for COVID-19: Get Your Practice Ready
REAL,Travelers Prohibited from Entry to the United States
REAL,Phone Advice Line Guidelines for Children (2-17 years) or Adults (ò 18 years) with Possible COVID-19
REAL,Get Ready for COVID-19
REAL,Interim Guidance for Outpatient Hemodialysis Facilities
REAL,Reducing Stigma
REAL,"CDC Issues Domestic Travel Advisory for New York, New Jersey, and Connecticut"
REAL,"Keeping Workplaces, Homes, Schools, or Commercial Establishments Safe"
REAL,Protect your home
REAL,Travelers Returning from Cruise Ship and River Cruise Voyages
REAL,Respuestas a las preguntas m s frecuentes
REAL,Alternative Care Sites
REAL,Get Your Home Ready
REAL,CDC Statement on Self-Quarantine Guidance for Greater New York City Transportation and Delivery Workers
REAL,Screening and Triage at Intake
REAL,Coronavirus disease 2019 (COVID-19) Checklist: Older Persons
REAL,Resources for Healthcare Facilities
REAL,Publications
REAL,Related Materials
