index,category,text
82171,REAL,@smra2000smra 😂 😂 😂
82172,FAKE,Gold Coast Hospital Staff Roll In A Wilson Volleyball To Keep Tom Hanks Company In Quarantine https://t.co/cov2hjVkNq via @betootaadvocate
82173,REAL,"Community participation is KEY IN SLOWING THE VIRUS SPREAD, given that we have a fragile healthcare system. The question is- if this message reaching the vulnerable, the ones who cannot access healthcare. They are the easiest to stigmatize! Webinar by @India_Alliance on #Corona"
82174,FAKE,@1Krohmer13 @WatchnDaWorld Bill Gates can go permanently alter his ass. Make him go away.
82175,REAL,"10/

This tweetorial is based on this Radiology open-access article: https://t.co/Wdc5lHZMJ4. Check out their paper and supplemental figures.

Thanks @pollockjeff @RadITrainEditor @RadiologyEditor for support and guidance"
82176,REAL,"@cspanwj @GFarrugiaMD @TomMihaljevicMD @nytopinion Masks may actually increase your coronavirus risk if worn improperly, surgeon general warns.

https://t.co/zIp6D0KgPp"
82177,REAL,Here Are 5 Ways Spring-Cleaning Can Make You Healthier
82178,REAL,Via #HealthNow - Antiviral remdesivir prevents disease progression in monkeys with COVID-19 | National Institutes of Health (NIH) | #COVID19  https://t.co/ghuzyXeV5l
82179,REAL,@LizBrooksIBCLC @JHL_Lactation (cont)We need to do the research and in the meantime recognize the potential harm of our recommendations AND provide culturally congruent counseling for women experiencing loss and make appropriate referrals etc...consider t
82180,REAL,Full Autopsy Says George Floyd Had Tested Positive for COVID-19 https://t.co/4vYGw2hPx8 https://t.co/UZmW87SUX1
82181,REAL,Medical Societies Issue Bold Statement of Physician Support https://t.co/LHRbDSq0r9 via @medscape
82182,FAKE,U.S. Speaker of the House Nancy Pelosi said she won�t pass new economic stimulus package unless senior citizens are excluded.
82183,REAL,When COVID-19 meets flu season https://t.co/uODD3Clf8B via @instapaper
82184,REAL,"5. Are hand dryers effective in killing the new coronavirus?

No. Hand dryers are not effective in killing the new coronavirus. To protect yourself against the new coronavirus, you should frequently clean your hands with an alcohol-based hand rub or wash them with soap &amp; water."
82185,REAL,@ESPNNFL How do they know that there is going to be a 2nd wave?  They going to release it in the fall?
82186,REAL,@mcnaryk @PlacerCA @NevadaCountyCA Fresno Blood Center. Ask.
82187,REAL,"@dopplegl This is really, really helpful. Thank you! I appreciate your perspective both as an experienced gamer and as you. 🙂"
82188,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus
82189,REAL,Placentas from COVID-19-positive pregnant women show injury https://t.co/KiwGgcl0EO via @medical_xpress
82190,REAL,"@CBSNews ""How embarrassing. A house full of condiments and no food."""
82191,REAL,@thehill oh yes mommmmmmma!!!!
82192,FAKE,"@JVPChicago Israeli Covid 19 crimes against humanity
https://t.co/o7STAfJPPc

https://t.co/3VM2lcxtH8"
82193,REAL,@raj_mehta @mikejohansenmd Duration of boogers stuck to face may be our best surrogate.
82194,REAL,"Two very important questions answered by World Health Organisation(WHO). .
.
.
1. HOW CAN I GROCERY SHOP SAFELY IN THE TIME OF COVID-19? 
2. CAN COVID-19 BE SPREAD THROUGH COINS AND BANKNOTES? .
.
Read through for… https://t.co/i5VF1VZzXX"
82195,REAL,@JnxOuaquaga  my daughter ( adopted) is a happy thriving young woman. How about saying some positive things about adoption!
82196,REAL,COVID-19: What Will Happen to Physician Income This Year?
82197,REAL,"FACT: Drinking methanol, ethanol or bleach DOES NOT prevent or cure COVID-19 and can be extremely dangerous.
who https://t.co/Wx0HixQnPL"
82198,REAL,Testing Sewage to Gauge Spread of Coronavirus https://t.co/fYP7eaR17s
82199,REAL,"Hydroxychloroquine and azithromycin as a treatment of COVID-19/ Hidroxicloroquina e azitromicina como tratamento da COVID-19

(rola colocar a legenda automática em português no vídeo. Cagado, mas dá pra pegar infos).

https://t.co/4vZ0sWFpLE"
82200,REAL,"UK Prime Minister Boris Johnson Tests Positive For Coronavirus
https://t.co/h1uXzrrMWP"
82201,REAL,"13. (C)...  If you are too close, you can breathe in the droplets, including the COVID-19 virus if the person coughing has the disease."
82202,FAKE,"@LadyMercia @alderleymel Sheer propaganda, with the China went hard on stringent measures and lockdown it beggars how a figure a like this came up, well why not worry about American deaths, how does this help American families losing loved ones"
82203,FAKE,Programming Alert: Exclusive Documentary on Origin of the CCP Virus Premieres https://t.co/bzK1ZnqZzs via @epochtimes
82204,REAL,Pregnancy Plans Being Put on Hold During the COVID-19 Pandemic
82205,FAKE,@GjabMaal Do please
82206,REAL,FDA withdraws emergency use authorization for hydroxychloroquine https://t.co/bHRFj1KQ6c
82207,REAL,"WHO中東地域事務局長の演説の締め
「安定した国家であっても、紛争に直面している国家であっても、国家間の協調と協力関係を築くのに今ほど良い時期はありません。この前例のないパンデミックを、全ての人が違いを一旦棚上げし、共通事項を見つけ、人類のために協力するための機会にしましょう。」 https://t.co/nBeQT50huN"
82208,REAL,@jamiedupree Did they add any $$$ for lung cleaning trials?
82209,REAL,@TSnow50 @dougducey Do we know how long the COVID-19 season will be?
82210,FAKE,"@argus791 @LadyMercia @annofarabia I think when you realise their population is 1.3 billion, it doesn’t seem as unbelievable.... it sounds out of this world but it’s actually not a massive percentage of the population (less than 1%? My maths isn’t g"
82211,REAL,"Rapid weather swings increase flu risk
Weather fluctuations common in a warming climate
 
Source: Florida State University

Summary: New research shows that rapid weather variability as a result of #ClimateChange could increase the risk of #flu #epidemic in the late 21st century."
82212,REAL,@SleepyAddicts My blood type is O+....also found that men have a 60% mortality rate vs women...it’s thought possibly estrogen may B the key factor there..in talking w/a colleague we came 2 the conclusion that as much as we know on the virus is as much a
82213,FAKE,(FINALLY) The CDC Confesses to Lying About COVID-19 Death Numbers - American Thinker https://t.co/RIznKezInf
82214,REAL,"LOOKS LIKE THE WELCOME TRUMP GOT IN TULSA; BOK CENTER @ TULSA=6200 BORED SOULS WHO HAD A HARD TIME STAYING AWAKE. GO BACK TO HELL, DONALD J.  

HEY, HEY DONALD J...HOW MANY AMERICANS DID U KILL TODAY??? I HEAR U CONSPIRED WITH COVID-19 TO KILL BLACKS, HISPANICS &amp; WHITE DEMS. https://t.co/AqJ7JJV9Yz"
82215,REAL,"@KevinBrockwayG1 Counter-point: College age adults are likely to be in riskiest behavior anyways, so likely acquired anyhow; however  an athlete receives excellent healthcare and education,  etc, right?"
82216,REAL,"For the first time, surgeons performed a double-lung transplant on a patient whose lungs were damaged by COVID-19!!⁣ 😷
⁣
This a case reported by The NY Times of a young female in her 20s contracted COVID in its most… https://t.co/J6kCNyyt4x"
82217,REAL,COVID-19: 3-drug combo treatment may be successful #SmartNews  https://t.co/RoFnS9zvkx
82218,FAKE,Emergency Report! The Coronavirus Hoax Ends Human Civilization https://t.co/dQrDn278yr
82219,REAL,"@RoKhanna What is""COVID-19 Protection?"" ...what does 15can hour mean when you have no health insurance and not time off when your sick?...how does COVID-19 mean more then say cancer or childbirth as ""real""."
82220,REAL,@claureee Porra SIMMMM
82221,REAL,"@rsbellmedia @MaryamHenein Royal Rife's stuff seems a better way to address Cancer.  Discussed in his book ""The Cancer Cure that Worked"". But the sickness industry doesn't seem to benefit from health, so the AMA censured him.  Same approach done in other "
82222,REAL,FDA Withdraws Emergency Use Authorization For Hydroxychloroquine https://t.co/F4icFD2ali #Hydroxychloroquine #FDA #HealthCare
82223,REAL,Nanosponges could intercept coronavirus infection https://t.co/KAPwQ42AtG
82224,REAL,Super-potent human antibodies protect against COVID-19 in animal tests https://t.co/FUk6PUp4Mu via @medical_xpress
82225,FAKE,@bkFreedomForAll @Kevin_Tuttle76 Then I'll just get the new CV vaccine and be all set 👏
82226,FAKE,"@destinydogma69 @HadiNili @MSF Grown ups are talking not now Nicholas.

Lab-Made Coronavirus Triggers Debate
https://t.co/B4SlcdGz6g"
82227,REAL,@oliviercrete I'm always excited to hear governments criticizing Chinese government human rights abuses or any mistreatment of whistleblowers.
82228,FAKE,"What has populism given us really? Division, hate, Trump,  Anti Vaxxers who caused measles outbreaks, flat earthers, climate change deniers, Brexit, Boris Johnson, Bannon, the far right, intolerance, misogyny, xenophobia. There is not one positive thing!!!!"
82229,REAL,"@TWLadyGrey Idk. Maybe I'm from the ""tough love"" &amp; ""limits"" are good. Making your kid feel guilty from time to time gives them appreciation for what they have. 

I'm afraid that ""positive reinforcement"" &amp; ""your feelings are always right"" breed nar"
82230,REAL,@donelson52 @jnovak9106 WOULDN'T YOU THINK TRUMP WOULD CALL IN THE FEDS TO HELP? REALLY??? FOR REAL. HE MUST BE A TRAITOR TO SIT BACK AND WATCH PEOPLE DIE. PEOPLE HE TOOK AN OATH TO PROTECT. (EVIL)
82231,FAKE,@dyolltrah1 Cruise Ship=Petri Dish
82232,FAKE,Lab-Made Coronavirus Triggers Debate https://t.co/sm1b4pIfr3 #hussain #QAnon
82233,REAL,"Precisely. In which case, we need to ask whether our border force has ANY useful function. If it's not protecting our borders, what good is it? Why do we need it at all? #auspol #HomeAffairs #Dutton #coronavirusaus https://t.co/E8OJDdJ09x"
82234,REAL,"If you’re stressed about employment, experts advise differentiating between productive and unproductive thoughts."
82235,REAL,CMS Suspends Advance Payment Program to Clinicians for COVID-19 https://t.co/KUicLNhkDw vía @medscape
82236,FAKE,"@JoeNBC ""Trump bailed out wall street but not main street."" That is an outright, unequivocal lie. 

The rest is arguably true though"
82237,REAL,"@BrewCrewGold @SirajAHashmi @WajahatAli Yes, an RN. And you are a what?"
82238,REAL,"@citizentvkenya The complicity, ignorance and redundancy in our country is risky"
82239,REAL,Expert U.S. panel develops NIH treatment guidelines for COVID-19 https://t.co/cS5LVB1o7M
82240,REAL,@Famke65331905 Exactly
82241,REAL,Pandemic Causing Havoc for Kids With ADHD https://t.co/YatHYK0ZmZ https://t.co/zcxbKQ7Xya
82242,FAKE,"PROOF: The ""Novel Coronavirus"" Infecting the World is a MILITARY BIO-WEAPON Developed by China's Army. #coronavirus https://t.co/iLSkLOABEp"
82243,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/dflG94JUpS
82244,REAL,@NIH Clinical trials started in Wuhan on Feb 6. I suspect that China numbers of infections/deaths have dropped because they are now treating all with #remdesivir. America should do the same. There are 330 million people in USA. a 1% fatality rate = 3.3 mi
82245,REAL,"We want public services (snow trucks, public trash removal, street cleaning, etc) to be as frequent and available to us as it is in predominantly white neighborhoods"
82246,REAL,How Well Do Americans Know the Facts About COVID-19? https://t.co/lUAgyQNj14
82247,REAL,@rsultzba Swamp docs?
82248,REAL,"@merciantory @simonjgarrett @PickardJE @MarcusRashford @BorisJohnson We are apparently capable of ~200,000 antigen tests a day now. Imagine if they had ordered production ramp up in February, rather than April. That would mean having at least 100,000 test"
82249,REAL,How to increase lung capacity: Simple exercises https://t.co/C0DZ6cBBgY
82250,REAL,And now I have to ask... What's the worst Stuff Pack? 🤔🤔🤔
82251,REAL,"'You Are the Heroes,' Comedians Tell Clinicians, Part 2"
82252,REAL,"See Acute Hepatitis? Consider COVID-19, NY Case Suggests https://t.co/60NE5DeWqz via @medscape"
82253,REAL,@SenBobCasey But didn’t liar in chief just pretend that he’s done more for people with pre-existing conditions than any other president? Same guy taking credit for cancer diagnoses going down yet also wants to cut funding for cancer research.
82254,REAL,"@PherthePrinny Pixel Art, nice! I like"
82255,REAL,"@Th3Proph3t6 @jfivesix @BawseNick @Bestoneever_1 @RSherman_25 Essentially what he was saying was that the flu is worse than COVID, it kills more people, blah blah blah. A simple check of the numbers can see the US has 45K COVID deaths already, which is ba"
82256,FAKE,"2nd Patient in NYC Tested for Coronavirus: Health Officials

#冠状病毒
#WuhanAcuteRespiratorySyndrome
#CoronaVirus
#WuhanFlu
#nCoV

https://t.co/uBqhnZnMaM"
82257,FAKE,@LadyMercia The truth will bite China on the bum
82258,REAL,"@BrendanNyhan @MichaelDavid80 @SeanDEhrlich I’m sure more creative ideas will emerge. For now, the goal is partly to rule out that 40% of people have been infected (which personally I doubt). So a quick and dirty survey should be able to nip that in the"
82259,REAL,"𝐐8. Obviously, a significant expansion of state park systems will take a lot of money. Have you creative ways to finance without involving significantly higher taxes? #ParkChat"
82260,REAL,NIH researchers identify key genomic features that could differentiate SARS-CoV-2 from other coronaviruses that cause less severe disease https://t.co/JRcbiWA6ew
82261,REAL,1/2 This social media channel is not currently being monitored. Due to the constantly evolving nature of the coronavirus (COVID-19) situation we are focusing customer communications on key channels to ensure the most up to date information is given to you as quickly as possible.
82262,REAL,@NeuroscienceNew I just want it to freaking work when I need to accomplish something
82263,REAL,Face shields a more effective deterrent to COVID? https://t.co/tYbHyuiuwM from @WebMD
82264,FAKE,"""mourning in America. Today, more than 60,000 Americans have died from a deadly virus Trump ignored.
""With the economy in shambles, more than 26 million Americans out of work, The worst economy in decades. Trump bailed out Wall Street, but not Main Street” https://t.co/m4PurZt6kY"
82265,REAL,"@BishopDavidT @dusttodust_7 @Bishopoftyler @BishopBarron @CardinalChito @carmelitequotes @CatholicForLife @JWBeigs @sistervpaul_ @FatherLeoFeeds ""A new study calculates that the median incubation period for COVID-19 is just over 5 days and that 97.5% of p"
82266,REAL,2週間の検疫期間は適当 New study on COVID-19 estimates 5.1 days for incubation period: Median time from exposure to symptoms affirms earlier estimates and supports CDC's current 14-day quarantine period https://t.co/t2bVzO4CFj
82267,REAL,"interesting
Nanosponges Could Intercept Coronavirus Infection https://t.co/dhBCMDSE7p"
82268,REAL,"No tienen un rol en el diagnóstico agudo de #Covid_19: 

La sensibilidad del test es muy baja en la primera semana desde el inicio de síntomas. 

Quizás tengan un rol en pacientes posterior a esta ventana, pero siempre complementario."
82269,REAL,@ScienceNews Great point!
82270,REAL,"@sleuthsome @Babak_Javid_Lab @johnmcclean_ie @rfsquared @freddiesayers @MLevitt_NP2013 @ClarkeMicah @devisridhar Convinced? Not convinced, I just think it’s likely."
82271,REAL,"When Should You Get a COVID-19 Test? What About an Antibody Test?
https://t.co/tI9p1vaANH"
82272,REAL,Supercomputer simulations present potential active substances against coronavirus https://t.co/kY3zH2GvAi via @instapaper
82273,REAL,"Missing link in coronavirus jump from bats to humans could be pangolins, not snakes https://t.co/DziI2akM2P via @medical_xpress"
82274,REAL,"@DoLauriceAnne @kimminchelleeee CONGRAAAAAATS, ATE LAURICEEEEE!! 💖💖💖 https://t.co/UC4v87DVxH"
82275,REAL,"A possible treatment for COVID-19 and an approach for developing others   -  So far, the most promising compound for treating COVID-19 is the antiviral, remdesivir. It is currently in clinical trials for treating Ebola virus infections. https://t.co/5G5b7fclPw"
82276,REAL,"@GKangInd @India_Alliance Apologies ma'am. I intended to write that but made a typo.
Will see if it can be edited. Thank you for pointing it out."
82277,FAKE,RT @wfinalle57: #GhislaineMaxwellTrial #EpsteinCoverup https://t.co/wt7tIw1fcE
82278,REAL,"@RunningReform advocated load management (what is now called ACWR) for decades.  But, I find it interesting that the research behind it is just kind of 'meh.  Common sense/decades of experience says ""build slowly"" but the research is um, interesting."
82279,FAKE,"Chlorine dioxide kits sold online under various �MMS� names � Miracle Mineral Solution, Miracle Mineral Supplement, Master Mineral Solution � will cure the coronavirus."
82280,FAKE,"@SheWhoRises Sure, because the Catholic Church is all about the truth and transparency"
82281,FAKE,When people say COVID-19 is just like the flu and not that bad..... https://t.co/URoa8SR223
82282,REAL,The National Library of #medicine expands access to coronavirus literature through #PubMed @PubTrend Central https://t.co/sDtleYFziV https://t.co/6pnukCbIQY
82283,REAL,"What is COVID-19? Here’s all you need to know - https://t.co/jvRywWAgi8
#pakistan #PTI #PMLN #paknews #PMIMRANKH..."
82284,REAL,"Chloroquine, Zinc Tested to Block COVID Infection https://t.co/MXCYKB3Zjy from @WebMD"
82285,REAL,"@Mike_Pence WHAT is going on with the Coronavirus tests?????!!!!! @realDonaldTrump is going to sink you with this ""job"" to handle the virus.  YOU all have got NOTHING!  The most abject FAILURES IN THE WORLD!"
82286,FAKE,"Vitamin C Protects Against Coronavirus
https://t.co/PPubGH4vpl"
82287,FAKE,"Flu Vaccine Increases #Coronavirus Risk 36% Says Military Study
 https://t.co/PlrcuXrApC"
82288,REAL,NIH halts clinical trial of hydroxychloroquine https://t.co/TTeDrodAhF
82289,REAL,@S3xySurfer @noe_lindemuth @itsJeffTiedrich @elonmusk It's still lethal and more contagious IF it's true that it could actually be spread in an airborne manner. Do you know if its true with 100% certainty that cvd19 is not as contagious as the flu? Heads 
82290,FAKE,@TAwakened1 @Brenro4 @mal1976retaf @praisin7 @LadyChesapeake @1USMarine4MAGA @GelicaAF @TheAkmed @AzDerbyGirl @HarrietNix @NoLeftyEsty @WaydeDe @EliLuca1 @Rabbit70414459 @TammyChabot @Adorable_Todd @FlashToso @CWarrior17 @howienudet @warrenwarmachi1 @lavo
82291,REAL,Knowledge is power: Preventing spread of SARS coronavirus-2 in humans: Infection researchers identify potential drug https://t.co/Q6WjwnlJM0 #CoronaVirusUpdates #COVIDー19 #treatment
82292,REAL,Can an old method help doctors fight COVID-19? https://t.co/CN4CZSdfXJ via @healthline
82293,REAL,@Tiredame1 @MeganEH91 @FreddieFlute @AngrierWHStaff Yes. The info from quest says that they will have one of their doctors order an antibody test. They are not offering tests for current infections without an independent doctor’s order. However you can 
82294,REAL,What Transit Station Workers Need to Know about COVID-19
82295,REAL,"NIH clinical trial of Remdesivir to treat COVID-19 begins in Omaha - News - Syracuse Journal-Democrat - Syracuse, NE - Syracuse, NE https://t.co/EQiZUs6Waw #SmartNews"
82296,REAL,@ABsteward @NIAIDNews “Suggested a survival benefit” with a non-significant result? We’re the CIs reported?
82297,REAL,"@ianrobo1 @Tomfurness2 Everything on this website is peer reviewed. Take your pick

https://t.co/Fq1z8LaWK7"
82298,REAL,"What can I do to protect myself?
Standard recommendations to reduce exposure to &amp; transmission include:
1) Maintain basic hand &amp; respiratory hygiene
2) Safe food practice
3) Avoid close contact with anyone showing symptoms of respiratory illness such as coughing &amp; sneezing. https://t.co/iFyqZqtvnT"
82299,REAL,"What is a coronavirus? How do scientists map a virus? Five experts from the College will address these topics and more during ""Mapping a Virus,"" a live crossdisciplinary panel discussion, today at 4:30pm. 

@TheCommonsKU @KU_IPSR @kunhm https://t.co/2PEllPB9Ck"
82300,REAL,"@holybedsheets i can only imagine.

i think when it rains, chances that the water might flood in the basement as well...."
82301,REAL,"""Federal Government not helping us increase our testing capacity, the bed capacity in our hospitals or helping the economy""
@BBhuttoZardari"
82302,REAL,@CityofPG A very interesting read. Check this out.
82303,REAL,"@Deborah53713146 @StephenKing @GovRonDeSantis Brix sold her soul, her opinion holds no weight."
82304,FAKE,@sha4truth @davidicke Yeh I can't see anything going wrong with that...
82305,REAL,"PREPAREDNESS AND RESPONSE against Coronavirus:
Does the new coronavirus affect older people, or are younger people also susceptible?
People of all ages can be infected by the new coronavirus (2019-nCoV). https://t.co/Z5J6ORcGMt"
82306,REAL,Medical Societies Issue Bold Statement of Physician Support https://t.co/6DEmf99y3x
82307,FAKE,"What The F ?
COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/ncwxBvPtdF"
82308,REAL,New drug target found for COVID-19 - Northwestern Now https://t.co/eiSEReKZZX
82309,REAL,"Coronavirus China Italy | Coronavirus Outbreak China Italy Iran USA Japan France Live Today News Updates World Cases Novel Corona COVID-19 Death Toll | अब तक 2.25 लाख मौतें: चीन के बाद ब्रिटेन ने संशोधित किया मौतों का आंकड़ा, एक साथ… https://t.co/vcPDV0k6ju https://t.co/vES90qQLVM"
82310,REAL,"@byHeatherLong @paulg @rachsieg who are suffering from a lack of clients/hours/projects as well as may be sick themselves, caring for someone who is sick, or facing constraints due to children being home (all among many other ways someone is eligible) CA "
82311,REAL,@FredbearGamer3 @FNAFAROfficial Ya te enojaste pana 😞✌🏿
82312,REAL,"@Christi72002967 @Passion_Comp3 @RepGalonski @realDonaldTrump There was no data in the article on the percent of severe patients given this drug that survived, or experienced side effects.   #COVIDIOT"
82313,REAL,Right now we don’t have a crisis. So we are preparing and focusing on what might go wrong. Whilst looking into the future we must not confuse you into thinking that the worst is actually going to happen. We need to have a balance
82314,REAL,"Older people, and those with underlying medical problems like high blood pressure, heart problems or diabetes, are more likely to develop serious illness. People with fever, cough and difficulty breathing should seek medical attention."
82315,REAL,@Janine1995V I have this! Do you have the gardener hat?
82316,REAL,CDC Adds Six New Health Issues To Official List Of COVID-19 Symptoms https://t.co/bivLV9XNat https://t.co/qNUnUeYOk5
82317,REAL,@FuegoWtruth @kimKBaltimore You saying what it isn’t ok but my question is what is it??? Hit me back if you can answer that!!! I’m not blaming coronavirus on 5g I just simply want to know WHAT IS IT AND WHY DO WE NEED IT????
82318,REAL,Resources for Refugee Resettlement Service Providers
82319,REAL,"I was having a discussion with someone who was convinced the virus is airborne, and we are not being told the truth. So I'd like to ask the TL, Is covid-19 Airborne?"
82320,FAKE,A top German doctor recommends whiskey to protect against COVID-19 (he's joking...but still) https://t.co/9gsvLGf1JX
82321,FAKE,A top German doctor recommends whiskey to protect against COVID-19 (he's joking...but still) https://t.co/rdISRz38wf
82322,REAL,@WHO is covid-19 airborne?
82323,REAL,"Even as those protections existed, discrimination against LGBTQIA people was a major problem. 1) 8% of LGB individuals, nearly 27% of transgender and gender-nonconforming individuals, and almost 20% of HIV-positive individuals report being denied needed health care outright."
82324,REAL,"पतंजली इस फर्जी दवा से  कमाएगी,
मतलब एक देशी कंपनी कमा रही है,तकलीफ है।
उधर पेप्सी  ने पानी मे सोडा चीनी मिलकर खरबो का कारोबार कर लिया,तब किसी के गुर्दे में दर्द नहीं हुआ। https://t.co/Mekx6tuPqE"
82325,REAL,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/h7mXShKNCT
82326,FAKE,@donholtmac @imkimaaron @commonsensejan @RJDownard @JaTapps @HazyPeter @LeannEAF @umfpt @PeterFi98279139 @nico_manocchio @Megavolt1 @PaulDubuisson @HaircutSpock @surgerysleeper @NaturalBAtheist @TTStraw2 @tklforgiven @TakeThatEpi @geraldpayne25 @JordanRiv
82327,FAKE,BioWeapons Expert Says Coronavirus Is Biological Warfare Weapon https://t.co/cjgNSXW1g6
82328,FAKE,@Beckweth @paulsperry_ Why aren't questions about these test being asked?
82329,REAL,"..It’s a virus that is severely (deathly) affecting citizens. The news report is it is not having a severe affect on the youth, which is good. But someone affected can pass this onto someone else whom this can kill. If you can work from home, do. If you can do homeschooling, do.."
82330,REAL,How Will COVID Change the Workplace? - WebMD https://t.co/bGTISk4rUS
82331,REAL,Americans are Moving at ‘Pre-Pandemic Levels’ https://t.co/yt6Wz2HblT from @WebMD
82332,REAL,"SARS-CoV-2 May Confound Seasons, Persist in Warmer Months https://t.co/4uAODag4dM #WeightLoss #Fitness #Health"
82333,REAL,"@Olludre Dey cough,fever,difficulty in breathing,muscle pain"
82334,REAL,"“When they were eventually arrested by the FBI, it brought this entirely different criminal dimension to hacking. All of a sudden, it felt like the stakes across the world were raised,” Esmail told Vice’s Motherboard website in 2015."" https://t.co/XgYAQfcU4Y"
82335,REAL,A possible treatment for COVID-19 and an approach for developing others https://t.co/wXvNi0QpVM
82336,REAL,"COVID-19 Is Creating Fear, Frustration With Soldiers, Sailors"
82337,REAL,"FACT: Spraying and introducing bleach or another disinfectant into your body WILL NOT protect you against #COVID19 and can be dangerous.

More: https://t.co/chhmle1CDu…

#coronavirus #KnowTheFacts #CoronaVirusPakistan #sundayvibes #Covid_19 #COVID19Pandemic #StayHome #StaySafe https://t.co/8VLUVkFpAz"
82338,REAL,"Glad to see this initiative receiving lots of attention and signatures. It's time we took concrete steps to break institutional barriers in our field! There are some nuances to the issue too, so I gathered a few thoughts below 👇
https://t.co/H7yDFmsJWi"
82339,REAL,@InPlainSight8 @RiftRecon @NO53LF the stars aligned today. I shared last night about physical access vs. hacking. I want to own those Schlage commercial locks.
82340,REAL,@WHOWPRO @WHOPhilippines @WHO_Mongolia @takeshi_kasai @DOHgov @KKMPutrajaya @KoreaCDC @WHOKobe @AMRCRC_JAPAN @MHLWitter @jameschau @minhealthnz @MoHFW_INDIA @minhealthci @sporeMOH @loyingru @SonjaTanevska @DrRasul_WHO @WHO @healthgovau @fijiconsulate @Fij
82341,REAL,@tabornK @JustMeEddie66 @ACTBrigitte Was he still in prison then?
82342,REAL,"Does the new coronavirus affect older people, or are younger people also susceptible? https://t.co/soibutQFbp"
82343,FAKE,@laulainenmika Ei edes #hisholiness ole turvassa.
82344,REAL,"@newpaulhearn @Mandoline_Blue @BBCNews Antigen tests exist. They're used on hospital patients to confirm they are infected.

There are not enough to also test NHS staff that show symptoms. They must self isolate &amp; cannot work.

The antigen test would "
82345,REAL,"First, all 4 cops have been arrested &amp; charged, &amp; Knee Cop's charges upgraded from 3rd to 2nd degree murder. Second, George Floyd tested him positive for covid-19. Which means there's a chance that idiot ""knee"" cop got it. That's Karma motherfucker.

https://t.co/qeuXvjav4J"
82346,REAL,"@YAN0 @shijith Unfortunately, the money quote ""If...there was a one in two chance that your [test] is really positive, would you trust that?"" is seriously misleading. The splendid graphic depicts a large-sample prevalence estimate, NOT the accuracy of one"
82347,REAL,@abuttenheim My mother-in-law made us several great ones.
82348,REAL,"@MaramMPH Hot an humid climates will slow the transmission spread, but the effect on the speed slowness is statistically small at this time."
82349,REAL,COVID-19 outbreak at a kids' summer camp may be stark
82350,REAL,"New pathogenic mechanism for influenza NS1 protein found:

NS1 is almost like the Swiss army knife of proteins because it has so many functions. NS1 also has remarkable genetic plasticity, meaning that its effect on virulence can vary among strains.

More: https://t.co/yn7uIKgh0i https://t.co/A9TOKAAaO2"
82351,REAL,"alguien q le pase el dato al GATOel ?

Widespread Face Mask Use Could Control Second Wave https://t.co/DdWkaFMI5N"
82352,FAKE,"一時期否定していたけど、やっぱり陽性だったのね。
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/c9y6cTAJBH"
82353,REAL,'Psychological Distress' Tripled During Pandemic https://t.co/7rakjwRd6q
82354,FAKE,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/XQRjPah33f
82355,REAL,@ABCNewsPR @DrJAshton @ABCNetwork @ABCNewsLive @arobach Looking pretty in Pink today Dr. Ashton! How long have covid antibodies been able to remain detected in a person so far?
82356,REAL,Nanotech May Help Fight 'Cytokine Storm' of COVID https://t.co/Hpv6XRgTwR https://t.co/slOHuyQ1Ce
82357,REAL,"#NewsFocus
Scientists and health officials are speeding up the development of COVID-19 vaccines, but there are concerns that authorities need to make sure they’re safe, not just effective against the disease
Discussing further w/ Prof. 박혜숙 from Ewha Womans Univ https://t.co/1XdGaYI6QN"
82358,REAL,Dental Appointments Won't Be the Same in COVID Era https://t.co/3g5D5i2I8u https://t.co/5guqxdjsv9
82359,REAL,"@WHO @DrTedros I'd like to advise that intensive care covid-19 patients, even all ic patients, are provided with headphones to prevent them from hearing, and seeing, other patients in the unit shouting in pain,or even hearing the icu beeping devices, as t"
82360,REAL,@Nursingworld_Ng God save us all
82361,FAKE,American Vice-President Mike Pence was caught on a hot mic delivering empty boxes of PPE to a nursing home and pretended they were heavy.
82362,REAL,"212/x

@devisridhar on places to watch out for in regards to Super Spreading:
https://t.co/8eMLXLQ2ny"
82363,REAL,"@StephenAtHome Don't get me wrong Stephen, I've loved you and your antics since The Daily Show, but I'm sorry to say that I like your show more now while you're at home without all the pandering to your audience..."
82364,REAL,"@k11s__ You just know all the sheeple out their ah w the masks as their almighty saviour. 
They’re not interested in how the the disease is being spread."
82365,REAL,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs: Study adds to evidence that wearing a mask is an important protective step toward limiting transmission of COVID-19 https://t.co/QdfoVCFcT5"
82366,REAL,"Q: Can eating garlic help prevent infection with #2019nCov?

A: Garlic is a healthy food that may have some antimicrobial properties. However, there is no evidence from the current outbreak that eating garlic has protected people from 2019 nCov

#LagingHandaNcov | #WHO https://t.co/mztV0yUpgA"
