index,category,text
72430,REAL,I'm not the only one who hears electronics right lol
72431,REAL,"Some COVID-19 patients still have Chinese coronavirus after symptoms disappear. Patients can be infectious even after their symptomatic recovery, so treat the asymptomatic/recently recovered patients as carefully as symptomatic patients."" https://t.co/4CBIN4ZfyA"
72432,REAL,What is COVID-19? #covid19 #staysafe #coronavirus #sanmateo #CA #alluraskin https://t.co/SzVv2vVtWp
72433,REAL,How covid-19 is used to kill democracy https://t.co/O9kwPVfWkM
72434,FAKE,BioWeapons Expert Says Coronavirus Is Biological Warfare Weapon https://t.co/ED4Rj4Y7wB
72435,REAL,Restarting Professional Sports Is Putting Players at Risk and Sending the Wrong Message to the Public
72436,REAL,Interesting reading and useful information about the Coronavirus. COVID-19 appears less severe in children https://t.co/v75cUcWRen
72437,REAL,@AnaBarboza617 @TaraGranahan @GovRaimondo @BCG @tfgreenairport @joshmblock Answers... maybe. Honest.... skeptical at best.
72438,REAL,A Possible Treatment for COVID-19 and an Approach for Developing Others
72439,REAL,"The tests that take a couple days r more accurate imo. Covid antibody takes 24-72 hrs for results, Covid PCR swab is 3-5 days. Every lab is different tho and mite have different test methodologies so sum of this can vary."
72440,REAL,"Authors ""developed methods to directly label CA with GFP and track viral cores in infected cells through viral DNA integration and proviral DNA transcription by live-cell microscopy"". #365DaysOfScience"
72441,REAL,"3/
Also important to understand what is NOT strategy

https://t.co/9ntWNOadQs"
72442,FAKE,"RT @Charlotte3003G: No Nadine!! You will NOT keep us locked in our homes until you have found a #vaccine.
We will not accept enforced vacci…"
72443,FAKE,"RT @eraaustralia: How the Covid-19 crisis could set back a generation of women

https://t.co/iXEgbseFlT"
72444,REAL,Rethinking Youth Suicide Prevention During COVID https://t.co/jp1Neqv9gC Health#worldnews #news
72445,FAKE,"@BrudderSteven @rachel7remnant BILL AND MELINDA GATES FOUNDATION &amp; OTHERS PREDICTED UP TO 65 MILLION DEATHS VIA CORONAVIRUS – IN SIMULATION RAN 3 MONTHS AGO!
https://t.co/zGoNSrqYLe"
72446,FAKE,@YahooNews Wait what!? https://t.co/0WBsT0DK01
72447,REAL,EUA soon? @FDA NIH Clinical Trial Shows Remdesivir Accelerates Recovery from Advanced COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/G7GUHh3rJf
72448,REAL,"Concerned about inaccurate information in traditional and on social media regarding prevention and treatment of #Covid_19 the @AfricaCDC issues recommendations based on a review of evidence and expert assessment.
Have a read
#Coronavirus #Africa #facts 

https://t.co/BMcKatu0vL"
72449,REAL,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs"
72450,REAL,Some people become infected but don’t develop any symptoms and don't feel unwell. Most people (about 80%) recover from the disease without needing special treatment. Around 1 out of every 6 people who gets COVID-19 becomes seriously ill and develops difficulty breathing.
72451,REAL,Is It Safe to Go Out to Eat? https://t.co/NY8uXyNkGj from @WebMD
72452,REAL,The Lancet retracts study linking hydroxychloroquine with deaths https://t.co/oGHbE4xZ5Z https://t.co/WLeUCV8Xhb
72453,FAKE,"#coronavirus  #COVID19 #redpill #conspiracytheory #FortDetrick 

https://t.co/bTaVuaYfEM"
72454,REAL,"@DemolishR6 it's not about the nudes :D 
it's about guys talking trash that i was a slut and destroy relationships lol"
72455,REAL,"18.° SEIMC. Reflexiones de SEIMC sobre el uso de la detección de antígenos y anticuerpos para diagnóstico de COVID-19. 30 marzo 2020. Disponible en: 
https://t.co/ZQ2VicgVLM
Consultado 9 abril 2020.

(PRUEBAS RÁPIDAS: ANÁLISIS)"
72456,REAL,#COVID19 myth buster: The new coronavirus CANNOT be transmitted through mosquito bites. https://t.co/yV0Cplt6xi
72457,REAL,"Part 10

Can CoVID-19 be caught from a person who has no symptoms?

The main way the disease spreads is through respiratory droplets expelled by someone who is coughing. The risk of catching COVID-19 from someone with no symptoms at all is very low. However, 
#FREDIBOAT"
72458,REAL,Some #COVID-19 patients still have #coronavirus after symptoms disappear via ⁦@ScienceDaily⁩ Attn: ⁦@bulletproofexec⁩ ⁦@PeterAttiaMD⁩ ⁦@davidasinclair⁩ ⁦@ethanjweiss⁩ ⁦@COVID19_USA_⁩ ⁦@DavidPerlmutter⁩ https://t.co/WVTJmt00WH
72459,FAKE,@Cowboy_Vol all you bearded guys gonna get us killed 😂
72460,REAL,Is COVID-19 Transmitted Through Breast Milk? Study Suggests Not Likely
72461,REAL,"@hannaahhgriffin @AblazeAdrian @charliekirk11 Unlike Obama and the Dems, Trump won’t sit back while Americans are attacked and murdered in our own embassies.  He will attack with vengeance.  When has the Dems done a damn thing?  I could only imagine wha"
72462,REAL,"@sueatcraven @jitzjani @susiequinnell @mac123_m Indeed it is Sue.
And pleasantly surprised we are having a civil and reasonable exchange thank you."
72463,REAL,COVID-19: Mental Illness the 'Inevitable' Next Pandemic? https://t.co/eabJEK2WjJ
72464,REAL,@holmescnn Wonder what kind of kickback is involved with that one
72465,REAL,"@bellazara_ @CaptainKabluey @ToddmCynic @nowthisnews @AOC Because it's absurd, infantile logic.
How is it in anyway comparable?
Dogs can be PERMANENTLY separated from their mothers at 8 weeks because that's when they're weaned.
That's not to say, they are"
72466,FAKE,RT @lbox327: #IDoNotConsent #WeDoNotConsent #opstopchemtrails #Chemtrails #SkyBastard #Geoengineering #climatechange #SRM  #BigMoney #NEXRA…
72467,REAL,@axios @jeffgoldesq 👆 Trump orders meat processing plants to stay open amid coronavirus pandemic. 👆 Workers Scared As Trump Orders Meat Plants To Open During Coronavirus Crisis.
72468,REAL,"@Rahafox5 @shaneharrisnow @fox5sandiego When Floyd was known to have CV, that family was suppose to be quarantined. But no, power to the people, right? What a disgusting way to spread CV among officials and citizens."
72469,REAL,@AnfieldWatch Get well soon king.... God got ya back
72470,REAL,"New Post!!! Virus DNA spread across surfaces in hospital ward over 10 hours

Virus DNA left on a hospital bed rail was found in nearly half of all sites sampled across a ward within 10 hours and persisted for at least five days, according to a new study in the United Kingdom…"
72471,REAL,"@realDonaldTrump Science Daily March 17, 2020 New coronavirus stable for hours on surfaces; up to 24 hours; Study details known person-to-person transmission of new coronavirus in U.S. 372 monitored and only one person who had prolong contact showed sympt"
72472,FAKE,@tankeroffof @Reuters Oh my. @Whataburger
72473,REAL,How You Can Help Protect the Health of Grocery Workers During COVID-19 https://t.co/mAeNZ1VBpL
72474,REAL,@lavienseok Fever cough difficulty breathing
72475,REAL,Getting Back to Work Safely After Lockdown
72476,REAL,"Question: Two labs responsible for today's spike. How common is that? Edwards: ""We do know that there are more labs coming online. And sometimes it's going to take a bit to get them into the fold fully. ... We're doing everything we can to be proactive, to reach out to them."""
72477,REAL,"If 100,000 people get tested for Covid-19 next week what happens."
72478,REAL,Health News Sweden Sticks With Controversial COVID-19 Approach https://t.co/SQlRMKDqvG https://t.co/4HzOWIQa3F
72479,REAL,Intensive farming increases risk of epidemics https://t.co/MC1FmecjRy
72480,REAL,@Alaobayo @NCDCgov @Duchess_rida @drealifemaranma Better lemme😀
72481,REAL,@shl And why do we need it?
72482,REAL,Coronavirus outbreak: IMCT carries out inspection in red zones of Kolkata | #Coronavirus #Live #Updates: https://t.co/ldan0LaXzC https://t.co/5H2b0OPrWj
72483,REAL,@tyvbstl @mitchellreports @MichaelSteele This virus is more contagious and deadly than the flu and cold viruses. Social distancing is proven to work. In the absence of a vaccine how else do you expect it to be controlled?
72484,REAL,Health News Coronavirus Has Killed Thousands at Nursing Homes https://t.co/YQDFoO8Q74 https://t.co/vetGDuehWa
72485,REAL,Coronavirus Outbreak: Live Updates https://t.co/LpIjs8pzAH via @healthline
72486,FAKE,"Donald Trump said “If we stopped testing right now, we’d have very few cases, if any.” So, to recap, Trump’s proposed COVID-19 solutions include: inject yourself with bleach; stand in the sunlight; take dangerous, useless drugs; kill all the old people; just ignore the problem."
72487,REAL,"No Minnesotan should lose their life because they can’t afford their next insulin refill. Today our insulin safety net program launched, giving Minnesotans peace of mind in knowing they'll be able to access the medicine they need to survive. https://t.co/e4tzSLyblJ"
72488,REAL,"Not Sure You Have COVID-19? Here Are the Symptoms for Coronavirus, Flu, and Allergies https://t.co/kiKmtspFAu via @Healthline"
72489,REAL,"Family members of the inmates have expressed anger, frustration and concern about their love ones' treatment. One inmate is in the hospital and might lose her kidney."
72490,REAL,"@ForYoursel @johndoylejr @bryrsmith @ndrew_lawrence It should not be a political thing to keep people alive. if people are expected to have a few months rent/mortgage in savings, why can’t landlords do the same? But if all rent/mortgages are frozen, it "
72491,REAL,@_groke @JamesD_721 @MarcP64 @BathProOfficial @cnnbrk It’s actually killed less than the flu does every year. Actually.
72492,REAL,"@JuanElway @LAist According to OC health authorities this is the new virus. At 11 pm last night they sent out a news release saying they'd received CDC confirmation ""this evening that an Orange County, California case has tested positive for the novel cor"
72493,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/WpoRJihmKT
72494,REAL,"Colquitt Regional Medical Center

3131 S Main Street

 Moultrie, GA 31768

Operating Hours: Monday – Sunday (8AM-12PM)"
72495,FAKE,Coronavirus is a bioweapon leaked from a Wuhan lab.
72496,REAL,"5 new reasons for hope in the fight against COVID-19 https://t.co/5kque27wMe

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/UDKBLPBTY4"
72497,REAL,"@ElephantEating @hausfath @arthurhcyip @KevinSKrause I think the place to try to stop the spread is into and out of families. That requires legally enforced quarantine orders, better testing and screening at workplaces, and faster contact tracing to get f"
72498,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/QyUsBgBBxR
72499,REAL,Mask Up! Don't Let Down Your Guard Against COVID-19: Face masks or other face coverings are especially important because research shows that people become contagious before they start having symptoms or feeling ill. https://t.co/d2xgAs8UZu
72500,REAL,@SenAlexander @CDCgov The fact that you have not spoken up earlier is disappointing. You are complicit in your silence to this point.
72501,REAL,What is a ‘novel’ coronavirus? https://t.co/Zj2NfTeCO4
72502,REAL,"@VodkaMuse Sounds kind of nice. Now if there's a virus out there to take away video conferencing for 2 weeks, I'm really interested"
72503,FAKE,"my self-isolation hobby is blocking:

TERFs
transphobes
anti LGBT bullshit
content thieves
people who use the term ""reverse racism""
white feminists who support Biden
anyone who says covid-19 is ""just like the flu"""
72504,REAL,"type in ""homemade mask"" or ""homemade face covering."" He said that's cheaper than buying one online."
72505,REAL,"It's July 1st. 20-28 million American renters are close to eviction. 

50 million renters live in households that suffered COVID-19-related job or income loss. 

I humbly submit that weighing in on rent relief would inspire more voters than announcing you'll do the bare minimum. https://t.co/NRuyR9oXug"
72506,REAL,"@saltis99 Jag går på WHO:s bedömning. Det finns fler som gör samma bedömning, några är mer sinistra än andra."
72507,REAL,NIH clinical trial of investigational vaccine for COVID-19 begins https://t.co/rUTZNCPHDK
72508,REAL,SARS-CoV-2: How a person's immune system defeated the virus https://t.co/NcHQyzV2s4
72509,REAL,"@corynye @cenkuygur You've said over and over that you think a whites-only area won't have racism problems.

Admittedly, you've completely ignored my responses that not having a populace to be racist against within their area will just export the effects "
72510,REAL,*  NIH clinical trial of remdesivir to treat COVID-19 begins | National Institutes of Health (NIH) - #test
72511,REAL,"#COVID19 cases are again on the rise across the U.S.
 
Wearing a mask in public tells people we come in contact with that we care about them and will take the steps necessary to protect them from #COVID19.

In Pennsylvania, masks are required in businesses. https://t.co/YV6uGP0ZX6"
72512,FAKE,COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/IAEw2Jmy6q
72513,REAL,Fighting Family Burnout During the COVID-19 Crisis
72514,REAL,"@UtahEmergency Thanks for the tips, we aren’t near the evacuation areas, but turning off the HVAC has made breathing much easier."
72515,REAL,"So, this is scary."
72516,FAKE,"@pixeldada Thank you for confirming this. 

#FakeMedia #MediaTerrorists"
72517,REAL,@luthfitriana @Medscape Dia pake istilah aerosolized
72518,REAL,5. Can regularly rinsing your nose with saline help prevent infection with the new coronavirus? https://t.co/ccMjhhD7BK
72519,REAL,@Saint89342223 @Citi973 masa masa
72520,REAL,"@sec1968 @TOONdids @realBradBrewer @JackPosobiec That's true, but according to the CDC it's very rare.  A person who is asymptomatic doesn't have an easy way to spread it."
72521,REAL,"Just a friendly reminder: 

Vitamins C, B6, and E👍🏾
(among others)

Zinc is good too, but don't overdo it.

Citrus, Ginger, Garlic, Spinach, Yogurt, Bell Peppers, Papaya, Broccoli, Almonds, Sunflower Seeds, Kiwi, Turmeric, Green Tea, (poultry/shellfish if you eat it), avocados"
72522,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/1jh1Abbq5R from @WebMD
72523,REAL,"@leappoffo @alexismadrigal @jackmurphylive I guess 45,000 people dead in 7 weeks in the US and it’s not stopping any time soon- it’s getting ramped up here in KY...."
72524,REAL,"@dnc @gop 
Should people take vitamin D to ward off the new coronavirus? https://t.co/UIWJ2TGZjk"
72525,REAL,"5-tweet thread (in easy language) about the ""2nd wave"" &amp; why opinions vary from the Professor of Global Public Health at Edinburgh University.

For the record, I dont think there will be a ""2nd wave"". I see the virus as being a reservoir, silently filling behind a ""lockdown dam"". https://t.co/025X4lLC6d"
72526,REAL,"@mallett_jackie @GWRHelp Perhaps you should educate yourself rather than posting ridiculous pictures, https://t.co/xNfivbjSQS"
72527,REAL,"While reputable med sources eg Johns Hopkins report more deaths by flu, due to US failure to provide tests required, no accurate data exists on how many actual #COVID19-infected cases/deaths.
Buried in its website, CDC reports pneumonia near epidemic AND low flu rate. https://t.co/yS2ChJGYIx"
72528,FAKE,"@NeilSul70388398 @s_m_marandi This seems to be case.  This platform has cleaned up the Chinese scientists stating to this effect.
It is the epitome of evil to engage in such a large scale mass murder enterprise.
We cannot let these people to get away with"
72529,REAL,@WithForethought @IBiegen somedays my fingers can't keep up with my brain.  the dotard screaming *isn't afraid.
72530,REAL,@IamMagicN @DrTedros @HealthZA @DrZweliMkhize @CyrilRamaphosa @jsteenhuisen @McDonaldTshaba6 We have these public health problems because of this ignorance by government...
72531,REAL,Research associates COVID-19 with spike in 'broken heart
72532,REAL,@StephenNolan We have been doing that all week
72533,FAKE,It's too bad they're only going to think it with their dying breaths.
72534,REAL,"RT @bmj_latest 

""We don’t yet know all of the details of coronavirus. But what we do know is that among the general public there is a grasp for the right information amid an evolving and even bigger epidemic of misinformation"" @AbraarKaran https://t.co/x10Pg675BM"
72535,REAL,"#FakeNewsAlert📌

Claim: #COVID19 is transmitted through houseflies

Fact: No, COVID-19 is not transmitted through houseflies. 
#UPSDM @UPSDMOfficial  @CMOfficeUP https://t.co/fZco8iBfFj"
72536,FAKE,@Percy_Bear_Esq I'll leave that to your imagination.
72537,REAL,Via Health Now - Peer-reviewed data shows remdesivir for COVID-19 improves time to recovery | National Institutes of Health (NIH) | #COVID19 #NIH  https://t.co/E7uuMZSAFM
72538,REAL,"@rai_arpanBB @nomi19871 India has always been a true friend of nepal, during #nepal earthquake India helped them before anyone else. We treated their devastation as our own natural calamity.What they did under china pressure will cost them in a long run. "
72539,REAL,"@LapointeShaw @maureentaylor31 So, since we don’t have widespread testing, and contact tracing, there are 2 choices; we re-open and fail - the rates of infection sky rocket or we don’t open up....what is the testing/tracing/PPE hold-up?"
72540,REAL,Timing of immune response to COVID-19 may contribute to disease severity: A new study… https://t.co/cZWizto6ye
72541,REAL,Why hand washing really could slow down an epidemic https://t.co/JoymrRQaw2 via @healthline
72542,REAL,"Suspected: 19544
Confirmed: 14411
Deaths: 304
Recovered: 328

#coronavirus https://t.co/mHECzM38pG"
72543,REAL,"@ianbigblue1 @Victorian__Dad @afneil 1/2 It is relevant. If someone is already ill and very elderly it’s not right to put them on a ventilator if they’re certain to die anyway. They don’t want, or need, to suffer that kind of death."
72544,REAL,COVID-19 vaccine candidate shows promise in first peer-reviewed research https://t.co/ktsvdN3yg2 via @medical_xpress
72545,REAL,NIH begins clinical trial of #hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/cHTYIYxwmz
72546,REAL,"@DrTedros @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Q: What are the International Health Regulations?
A: https://t.co/1JuCwPTvoY

#coronavirus https://t.co/GWp349ew6A"
72547,FAKE,@ESTHERMPe Busca en red
72548,FAKE,@benp7777 @BidenUdaMan @VRSVirginia #epsteincoverup #EpsteinDidntKillHimself
72549,REAL,#NAME?
72550,REAL,"@10903 @LBC @realDonaldTrump the american doctor says chloroquine is dangerous and kills. it is False, many people in both congo, rwanda, burundi, uganda have used it for years. it is strong and makes u dizzy but it is as good as quinine and gets result a"
72551,REAL,@MayorJenny @SeattlePD @CityofSeattle When they came to my neighborhood and threatened me I decided to do something about their lawlessness. There I fixed that for you.
72552,REAL,"Taking a hot bath does not prevent the new coronavirus disease.
Your normal body temperature remains the same, regardless of the temperature of your bath or shower.
Actually, taking a hot bath will extremely hot water can be harmful, as it can burn you.

#MythBusters  #Covid19 https://t.co/2PoNUeRjCq"
72553,REAL,"@dietcaIz @hoothersdailpod @rosetaah @SethyART @GabbieHanna People trying to ruin everything she has. Yes, obviously whoever compared the two isn't completely right but hate is hate. Either way it's wrong. It's just one needs to immediately change (George"
72554,REAL,@sergiomanucho1 The virus doesn’t know whether NPP OR NDC 🧐
72555,FAKE,@appreciatePOWr @anthonyvclark20 Ay yi yi https://t.co/LdFkMCpi55
72556,REAL,@WHO @DrTedros @who You haven't given one solution or one right advice. Resign you #chinesemuppets
72557,REAL,“It is now clear that the food industry shares the blame not only for the obesity pandemic but also for the severity of covid-19 disease and its devastating consequences” Obesity and covid-19: the role of the food industry | The BMJ ⁦@BritSocLM⁩  https://t.co/7IsA1GGy5q
72558,REAL,Possible coronavirus drug identified: Ivermectin stops SARS-CoV-2 virus growing in cell culture https://t.co/y5hgiBrGb4
72559,REAL,Have Lockdowns Worked to Control Coronavirus?
72560,REAL,Interim Considerations for Institutions of Higher Education Administrators for SARS-CoV-2 Testing
72561,REAL,WATCH LIVE: @NYGovCuomo is giving an update on the #coronavirus outbreak in New York. https://t.co/KNgQAIAJpX
72562,REAL,Has anyone actually got tested for covid19? Like anyone I know?
72563,FAKE,@aspiesmom @mitchellvii Interesting article. I would be curious to have an actually comparison of corona cases and compare symptoms of those who had the flu shot to see if there was a difference.
72564,REAL,"🚨Are hand dryers effective in killing the new coronavirus?🚨

No. Hand dryers are not effective in killing the 2019-nCoV.

#Covid19 #mythbusters @WHO https://t.co/mNHRqsahqu"
72565,REAL,Data matters. Science Matters. Primum Non Nocere (do no harm). @msmedicine FDA withdraws emergency use authorization for hydroxychloroquine https://t.co/VlJeiXsgD6
72566,REAL,"@LisaMillar @BreakfastNews No. Nup. Never. 
Aren't we flattening the curve? If we stay home why do we need it?
Are they thinking of letting us free again to spread at will?"
72567,FAKE,@TVale2012 Esto si es grave!
72568,REAL,Should children wear a mask?
72569,REAL,"@thehill Hey the covid stories are back. Will we be talking about covid until the riots start again on the 4th? While all the ""oppressed "" people ignore social distancing and scream stupidity at the top of their lungs you people will be right there cheeri"
72570,REAL,Risk of Death from COVID-19 Four Times Greater for Those with Diabetes https://t.co/HwbFd6IfJB via @healthline
72571,REAL,@dcexaminer @ScottGottliebMD What is the #herdImmunity % ?
72572,REAL,@WPXI They got smart about that one! Who’s going to say that’s where they got it🙄
72573,REAL,? Thoughts @AnaSjaus  Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/QKBPLoLjTH from @WebMD
72574,REAL,Coronavirus vaccine latest news update: AstraZeneca 'ready to roll out' COVID-19 vaccine in September and more updates you need to know https://t.co/FsCvehMF90
72575,REAL,COVID-19 Exacts Emotional Toll on Doctors https://t.co/nDDvkGO9Nn
72576,REAL,"Prestige Ameritech Bowen: It seems like everyone who was beating up on @RickABright was a Republican &amp; everyone who was defending him is a Democrat. I'm a Republican. I voted for Trump. I admire #RickBright. Everything he said made a lot of sense &amp; I believe him.

#COVID19 #BARDA"
72577,REAL,@kaitlancollins The Jungle
72578,REAL,@gorgepir @TeleFootball @Carra23 20 sweaty people jostling at a corner. If it was safe they would already be doing it behind closed doors. Government advice is to socially distance where possible. How do you tackle or mark someone and obey that?
72579,FAKE,"@irlety36 ""These people are sick!"" 🧐"
72580,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins https://t.co/Jymi2RWxU5
72581,REAL,"Hispanic Americans Being Hit Hard By COVID-19: COVID-19 is being diagnosed in Hispanic communities at a disproportionately high rate, a new study of the Baltimore-Washington, D.C., area shows. https://t.co/6kFFcGZQzP"
72582,FAKE,RT @claudia_stauber: Russia urges UN climate report to include #geoengineering #climatechange @RealGeoEngWatch https://t.co/k0k1dAWc48
72583,REAL,Further evidence does not support hydroxychloroquine for patients with COVID-19 https://t.co/mnmp68obll via @bmj_company @EurekAlert
72584,REAL,"@MissLoralei @sheryltwo @WSJ @WSJopinion Pink eye is not lethat. Covid-19 is.

CV and the flu are different. There is no existing immunity unlike the seasonal flu, and no vaccines. And it's far more contagious.

See, these ""doctors"" are clowns. Clueless c"
72585,REAL,New ‘Universal’ Target for Antiviral Treatment https://t.co/yYnjNGFo6Z https://t.co/zrLK0OlR5p
72586,REAL,@IvePetThatDog Hi Brienne.  My pups do the same with peanut butter.  Boop
72587,REAL,"NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/G4tuIDup23

@NIH
Let’s include PTLDS or Persistent Chronic Lyme Disease to the Rare Diseases Research. No better time like the present to learn from both these. #Epidemics 
#Lyme"
72588,FAKE,@Public_Citizen @SenSanders When did @SenSanders give airtime to #geoengineering or other forms of state-sponsored climate change?
72589,REAL,"Oxford #Coronavirus Vaccine: #COVID 19 Vaccine Latest Update Oxford Vaccine Enters Final Stage Of Trials- 
#COVID19 

@MohdTariqIqbal1

 https://t.co/QtZwOYWnQo"
72590,REAL,Call me crazy I think my FBI agent infiltrated my dream. Kinda pissed.
72591,REAL,"Man Recovers from COVID-19, Leaves Sweet Thanks"
72592,REAL,"We need to know that COVID-19 won't ""just disappear one day"" but will pass in waves.

Don't be a COVID Surfer.

WHO just reported the largest single-day jump in virus cases - Associated Press

That was 183,000 new cases in the last 24 hours."
72593,FAKE,Cuomo Administration Rejected Purchasing Additional Ventilators in 2015 for Pandemic Preparedness Based on Funding - Recommended System on Who Would Not Receive Treatment https://t.co/zisTj6nCic
72594,REAL,"@GovernorMasari This is a welcome development in our dear state, amidst this pandemic, we most put hands on deck to fight this battle."
72595,REAL,"Last but not least, stability of financial system has to be maintained. Tons of tools in tht kit - but the real one is simple - prevent a bank run. There is an easy soln - for the next 6 mths, nationalise ALL bank depos. Not the banks, but extend sovereign g'tee to depos.."
72596,REAL,Small animals that can be used to study COVID19 in humans will potentially greatly accelerate drug development.  So this is exciting news: Mouse model mimics SARS-CoV-2 infection in humans https://t.co/mweeIqkOsO
72597,REAL,@JI_boatright @RealMattCouch @realDonaldTrump You choose to ignore the facts. That makes you ignorant.
72598,REAL,"@billybobza @WHO @MUgbaa @DevTrainNg @NCDCgov @ACTFoundation_ @BengonetDev @MbaharSolomon @OrtomSamuel @Fmohnigeria Okay. We will look into it. Thank you for reaching out, check your DM for further discussions."
72599,REAL,COVID-19 a Reminder of the Challenge of Emerging Infectious Diseases https://t.co/YovhfQhAkV
72600,REAL,"Biden/Obama were a disaster in handling the H1N1 Swine Flu. Polling at the time showed disastrous approval numbers. 17,000 people died unnecessarily and through incompetence! Also, don’t forget their 5 Billion Dollar Obamacare website that should have cost close to nothing!"
72601,REAL,@RunningHippo @Harley_Dogg @rawlinson92 @DickheadTucker @hugh_bothwell @sly_sparkane @SurveyorMaine @keigh_see @CollinOctantis @AaronBurrell23 @LouElli46939320 @poeticbulldozer @badibulgator @ColdDimSum @sfinn80 @FlatSlugbrains @doc_lamb @Tinman_73 @maxse
72602,REAL,Pandemic causing havoc for kids with ADHD https://t.co/g2DMMJTKAf
72603,FAKE,Gutfeld on the media and the virus https://t.co/JGWMM5YW5t
72604,REAL,Hispanic Americans Being Hit Hard By COVID-19 https://t.co/oxPoGNAVMK https://t.co/3lNV2urJ3R
72605,REAL,NIH halts clinical trial of hydroxychloroquine after finding no benefit to coronavirus patients https://t.co/2z9Jj9kEQR
72606,REAL,"Fighting stigma —  HealthDay Reports: With Nursing Homes on Lockdown, Stay Connected With Loved Ones: ... during the coronavirus pandemic can be especially hard for people who can't visit loved ones with Alzheimer's disease who are in nursing homes. https://t.co/zy4rzLShyz"
72607,REAL,Are antibiotics effective in preventing and treating the new coronavirus?
72608,REAL,"Got great insight for this one. #mentalhealth #stress #pandemic 
What Your Social Media Posts Say About Your Stress Level Right Now https://t.co/PmJBOilAfQ via @healthline"
72609,REAL,Cytokine Storms May Be Fueling Some COVID Deaths https://t.co/kx9PGrh4zi https://t.co/liougZF9rJ
72610,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne and 6 feet apart is not enough. https://t.co/LdriHvMUdP from @WebMD
72611,REAL,"@TrustyOlMartin @BlueShell_Party @SkyySteven @twhiting9275 @ABC COVID-19: Loss of Smell, Taste Might Be Long-Term https://t.co/cUb9lVNEEM from @WebMD"
72612,REAL,"@DiMartinoBooth @business 80% of Americans love fancy and unreliastic type of life. The majority of them might not even know how to growth a tomato, forcing them to rely on exported foods. This aspect should change if they want to take more control of the"
72613,REAL,"Q: How should I wash fruit and vegetables in the time of #COVID19?

#coronavirus #knowthefacts https://t.co/ecUeY4jumw"
72614,REAL,"1.Dropped off resources to support patients in St. Camillus' stroke rehab ward to send postcards to family/friends to keep in touch. Thanks to Jane, @AntoniaM94 &amp; Jena #SLT2B who developed these #SupportedCommunication resources while preparing for placement @AlliedHealthUL @UL https://t.co/UXrxTaYjCY"
72615,REAL,Surgeon general warns this week ‘is going to be our Pearl Harbor moment’ - POLITICO https://t.co/Oe3CRS9jJW
72616,REAL,"Is there a connection between the #coronavirus and reproductive health? What's the best way to get proactive about any risks? 

Here's what we know so far about #Covid_19's impact on fertility and pregnancy. 

https://t.co/z9eCrVdWBb"
72617,REAL,@morethanmySLE @entitled2life Thank you ❤️❤️❤️
72618,REAL,"@idestINT @RealJamesWoods @Rabbittgirl Likely..probably...possibly.........H1N1 12,000 deaths..why?  How long did it take Obama to be serious about that?"
72619,FAKE,@Roopsies @TheRightMelissa @stopdat23 @kellhound24 @JamieLbrown1985 @realDonaldTrump That is the exact argument a climate change denier made to me the other day. I’ll also venture to guess climate change deniers are cut from the same cloth as flat earth
72620,REAL,"Here is a summary thread of today’s #COVID19AB public health update. Over the last 24 hours we have confirmed 218 new cases, bringing Alberta’s total to 5,573. Of these, 2,359 have recovered. (1/8)"
72621,REAL,Here’s Why COVID-19 Is Much Worse Than the Flu https://t.co/jYknOSVZVv
72622,REAL,"Nograles on NBI summoning Pasig Mayor Vico Sotto: Yung 'tungkol sa Pasig City, wala po akong first-hand knowledge o information sa NBI sa nangyari dito. Siguro ang NBI na lang ang tanungin natin."
72623,REAL,Germs at the #gym: How to work out without worry via @Healthline - https://t.co/NyVA6mzEDq
72624,REAL,@chintan20 He was our most educated politician and minister. He knows the truth simply want to spread fake.
72625,REAL,COVID-19: 'Digestive symptoms are common' - Medical News Today #politics https://t.co/0JTkFS4Qjq https://t.co/Q6ASObJcxH
72626,REAL,"If you don't feel confident about a business's safety practices, postpone your visit. Protecting your health is worth it.
…………
18
Over

Hope everyone is safe and healthy."
72627,REAL,US cities with pro sports see more flu deaths https://t.co/e4MfmCTJ9Y #science
72628,REAL,@T12606033 @weareoversight @maddow He doesn’t care enough to make masks mandatory. Looks to me like he’s targeting his base.
72629,REAL,CDC Adds Six Symptoms to COVID-19 List https://t.co/WEG3AMnF5t via @medscapeاعراض جديدة لكوفيد ١٩ الله يستر
