index,category,text
47732,REAL,"Does the new #coronavirus affect older people, or are younger people also susceptible? https://t.co/qHKNxye6rB"
47733,REAL,"FDA withdraws ""Emergency Use"" authorization for hydroxychloroquine and chooroquine.

https://t.co/yYaMelyJD7

The dangers of moving ahead without any test data."
47734,REAL,"@DoctorZPhD @JayHart909 So, you own the block? I am sure that you are not on their mind at all. They're in their yard on their porch. I get that you are sick but you have unreasonable expectations of others. They shouldn't alter their life for you. Can yo"
47735,FAKE,@mjsrego Maria shey o ya werey sha???
47736,REAL,"We need to have a nationwide mask rules and have fines for people who don't follow it.  If you are going to be withing 6 feet of someone else, you have to have a mask on.  If you enter a business without a mask, $1,000 fine.  

That is how other countries actually beat it."
47737,REAL,@Dad_of_Marine @itsElisaPerry @GavinNewsom The reports are false propaganda.  They DO NOT reduce oxygen levels.  Doctors &amp; HC workers wear them 12 hours straight.  I don't see why people wage war against protecting themselves.  Either they are incredi
47738,REAL,Some COVID-19 patients still have coronavirus after symptoms disappear https://t.co/Pz5whvH7Z2
47739,REAL,@ChadPrimus @MSHSLjohn Oh yeah... no idea what I was thinking!
47740,REAL,"COVID-19 in Pregnancy, Worse C-Section Outcomes https://t.co/mj9Koip0aV Health#worldnews #news"
47741,REAL,"@PbrownNeuro @Mark_HollowayHF @UKABIF @RCSLT @RCSLTResearch Thank you to u Paul and @UKABIF, your support has kept me motivated along the way and is much appreciated"
47742,REAL,NIH clinical trial of investigational vaccine for COVID-19 begins https://t.co/1xTb8iSMFb
47743,REAL,"J. Are there any specific medicines to prevent or treat the new coronavirus ?

To date, there is no specific medicine recommended to prevent or treat the new coronavirus."
47744,REAL,Community-level Seroprevalence Surveys
47745,REAL,Shining light on a malignant lung cancer https://t.co/kip3L32YPP
47746,REAL,#parents | #teensvaping | People Who Vape May Face Higher Health Risks with COVID-19 https://t.co/gdQrEOAPSt https://t.co/qDNHzijnj4
47747,REAL,"Health News :  ESC Guidance on CVD Diagnosis, Management Amid COVID-19: The 'living… https://t.co/am7xyzRktD"
47748,REAL,"When someone coughs or sneezes they spray small liquid droplets from their nose or mouth which may contain virus. If you are too close, you can breathe in the droplets, including the COVID-19 virus if the person coughing has the disease.
Avoid touching eyes, nose and mouth.
Why?"
47749,REAL,"@andycorneys @bungimac @MattHancock Why are people celebrating? Even if it reached the 100k people tested - for the first time, this is not a success. It's a distraction to the real problem which is they could've done it earlier but left it too late costi"
47750,REAL,"We should be careful, Being majority doesnt mean we are right
Magufuli's points should be reviewed
@mavindimutua @Mullian17 @barasarusey @akala_haron @SungutiEmmanuel @CptHarrisjnr @JebichiyKirongo https://t.co/1iQDTTibat"
47751,REAL,"⚠️ESC Says Continue #Hypertension Meds Despite COVID-19 Concern
» https://t.co/vtwTpNlBGk
On March 16, 2020 #ESC has issued a statement urging physicians and patients to CONTINUE treatment with #ACE inhibitors and #ARB(s), in light of a theory of increase of risk/worsen #COVID19. https://t.co/0D5pU35vag"
47752,REAL,Theaters Reopening in July With Mask Guidelines
47753,REAL,Can eating garlic help prevent infection with the new #coronavirus? https://t.co/xsIdt1vMk2
47754,REAL,Just helped a bee find the open window so she could fly out of it. I talked her through the whole process - hope this is normal behaviour? Or have I gone lockdown crazy? 🐝
47755,REAL,"@HectorECastroJ @Medscape Te recomiendo seguir a @BallouxFrancois . 1. Que no se detecten anticuerpos no significa que no estén
2. Aún si no hay anticuerpos no significa que no haya inmunidad (células T 😉)"
47756,REAL,@thehill The Hill hates Trump! We love him! https://t.co/gneR8WlCZu
47757,REAL,"Orthopedic Surgeon, Mayor Team Up on COVID-19 Response https://t.co/xg2SocE6H3"
47758,REAL,"NDHHS Secretary Dr. Mandy Cohen outlines troubling coronavirus trends:
-COVID-like syndromic cases increasing
-Cases increasing 
-Percentage of positive tests remains elevated
-Hospitalizations increasing"
47759,REAL,@ai6yrham Thank you
47760,REAL,Health News :  Ventilator or Hospice? COVID-19 Strains Care System: As COVID-19 preys on… https://t.co/Af0Q2hZZKH
47761,REAL,FDA Gives Emergency Authorization for Some COVID-19 Patients to Use Remdesivir https://t.co/6WYPSl52Ya https://t.co/CwRxeMuBfi
47762,REAL,"Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your hands for at least 20 seconds and staying home if you’re sick, to help slow the spread of #COVID19. 
Learn more: https://t.co/RhqzGyUzcH. https://t.co/kFgOsiRXrf"
47763,REAL,Epitopes (ΦωΦ+)ﾎﾎｩ....  Scientists identify potential targets for immune responses to novel coronavirus - https://t.co/c9B1RFknTV
47764,REAL,New Coronavirus Stable for Hours on Surfaces | NIH: National Institute of Allergy and Infectious Diseases https://t.co/8kAJYoBA54
47765,FAKE,A meme shared thousands of times on Facebook claims people can suffer from reduced oxygen to their blood and brain possibly leading to death if they wear a disposable mask for too long.
47766,REAL,@WHOUganda @tegegny @MinofHealthUG @WHOAFRO @WHO @JaneRuth_Aceng @ChimpReports Good luck
47767,REAL,WATCH #LIVE: Gov. Ralph Northam provides an update on the coronavirus outbreak in the Commonwealth https://t.co/zB4iFxU9Qq
47768,REAL,"@rexthetvterrier With the Trump caused shortages of hydroxychloroquine, I worry that lupus patients may have to use steroids to manage acute flare ups. Same with those who use hydroxychloroquine for arthritis. Psuedo-science has many victims."
47769,FAKE,"Bill Gates Continues ‘God’s Work’, Third World Vaccine Workers Shot Dead

February 27, 2013

#GlobalDepopulation
#PopulationReduction
#PopulationControl
#BillGatesEugenicist
#VaccinesKILL
#VaccinesMAIM

https://t.co/TPpSu6nAJs"
47770,REAL,"PROP SUBMITS COMMENT TO CDC DOCKET ON ACUTE AND CHRONIC PAIN. In a comment to a CDC docket, PROP urges CDC to stay on course and NOT weaken its opioid prescribing recommendations. You can read our letter here: https://t.co/M4EZ1tHoH5"
47771,FAKE,@KDVR Yeah no. #fakenews
47772,REAL,COVID-19 Fallout: Tons of Trash https://t.co/Z8J6JNM0kx from @WebMD
47773,REAL,#Pets: Big #Pandemic #Stress Reducers. https://t.co/Ra76orc63j
47774,REAL,"the fear cant hurt you, not even when you are sick with covid-19.....so what is covid-19 gonna do? make me scared of dying and turning to my last resort which is GOD anyway. cmon why wait til the last minute and destroy the weapon of the devil which is fear."
47775,REAL,"@Generally_Gen WAIT A MINUTE, y’all have to pay THAT amount to get tested?!"
47776,FAKE,"Pope tests negative for coronavirus, Italy report says | Article [AMP] | Reuters https://t.co/wJeLKRFEew"
47777,REAL,Super-potent human antibodies protect against COVID-19 in animal tests https://t.co/pMqXPIEWLN (and human cell cultures)
47778,REAL,Studies Detail Syndrome in Kids Linked to COVID https://t.co/lO23Zn196W https://t.co/YATitJdKE3
47779,REAL,COVID Surges Among Young Adults https://t.co/OsTzdSAluk https://t.co/NrBWfbpLXW
47780,REAL,"Update: To prevent the spread of the novel #coronavirus, Shanghai will cancel plans to approve marriage registrations on Feb. 2, 2020 — a date believed to be auspicious."
47781,REAL,"@_ubique Thank you! I did a number of tests on that and a single play sheet is enough to get broad ideas and main concepts to the roleplaying, however I've found that often providing other sources of information helps them build on the nuance and make the"
47782,REAL,"I ask about another wave of #COVID19? @DrAngelaCDunn is anticipating a second wave of cases to coincide this fall with the flu season.

There's a chance for more restrictive measures at that time, but that is to be determined. @fox13 #utpol #Utah"
47783,REAL,""" Liu et al. observed in a small sample of COVID-19 patients plasma concentrations of AngII in COVID-19 infected patients were significantly higher than in healthy individuals
... they observed that AngII levels in COVID-19 patients were correlated w/viral load &amp; lung injury..."""
47784,REAL,"Doc Suspended for Exposing Poor Social-Distancing Practices. 🛑STOP THIS❗️ANOTHER UNJUSTIFIED SUSPENSION OF #HealthcareWorkers BY HOSPITAL BUREACRATS FOCUSED ON COVERUP &amp; PRIORITIZING BIZ/$ BEFORE PATIENTS, STAFF, &amp; SAFETY from #COVID19! #MedTwitter  https://t.co/P5qx0GAGFP"
47785,REAL,"@newpaulhearn @Mandoline_Blue @BBCNews Antigen tests exist. They're used on hospital patients to confirm they are infected.

There are not enough to also test NHS staff that show symptoms. They must self isolate &amp; cannot work.

The antigen test would "
47786,REAL,@StephenAtHome @DrLaPook Originally Kol Bert x
47787,REAL,Can You Catch COVID-19 Through Your Eyes? https://t.co/8Y2nAgjtfb from @WebMD
47788,REAL,"How does COVID-19 spread? Watch this video from the CDC to learn more: https://t.co/7JgbxLAEuQ
For more info on COVID-19, please visit:
CDC: https://t.co/yVV42JQq1C
KY Cabinet for Health and Human Services: https://t.co/oJYkSHwXba
Or call the COVID-19 Hotline at (800) 722-5725"
47789,REAL,@fdseafarers4 reply back testing ecbc8d37-91aa-45f5-a40c-bfa7f4f2eb95
47790,REAL,#Remdesivir &amp; COVID Studies Find Different Results now trending on Monkey Viral - https://t.co/aV1GEedNOq https://t.co/G58mN2yaBy
47791,REAL,"New portable technology can detect anti-virus antibody in 20 minutes, researchers say https://t.co/5RC7COrkWR https://t.co/qw2Io4vcVu"
47792,REAL,"@KegOfGrog @mindtapes ma nn sono quelli i temi su cui si chiede fiducia. Burioni nn fa un claim scientifico da 2 mesi. ""state a casa"" nn è un claim scientifico. E' una opzione di policy con dei pro e dei contro che tra le tante cose ha un effetto sui tas"
47793,REAL,@riskit1 @CNN “Uncovered” lol as if it was some underground court or some shit
47794,FAKE,COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/KnNF51cfGd
47795,REAL,"more vulnerable to becoming severely ill with the virus. 

WHO advises people of all ages to take steps to protect themselves from the virus, for example by following good hand hygiene and good respiratory hygiene."
47796,REAL,"COVID-19: 5 reasons to be cautiously hopeful #HOSAgenius
https://t.co/AsIaRJhmrl"
47797,REAL,@NBCNews And here are some #COVID19 #handwashingsongs https://t.co/fqfuNzLNo7
47798,REAL,Can tuberculosis and COVID-19 be tested on the same type of specimen?
47799,REAL,Can eating garlic help prevent infection with the new #coronavirus? #nCoV https://t.co/AyvNo51V3W https://t.co/OLTVRd9ESC
47800,REAL,"#Mutations in SARS-CoV-2 offer insights into #virus evolution
https://t.co/V2qK5lMmqR https://t.co/Zw1WPBUOBj"
47801,REAL,(19/) This is in no way an exhaustive list; feel free to reach out to me with more questions and concerns. Proud of you for being here and excited to see more lil lawyers-to-be yelling about societal inequalities and our disfunctional system at every level and turn💖💖
47802,REAL,@TradeFloorAudio @LiveSquawk Somebody should clap this con artist for good! Look at his eyes..lies are spilling out!...if he's behind covid19 hope he catches it and perishes from it. Had ot with these shitbags that use entire nations for their money/power
47803,REAL,"symptoms, and those with severe illness should receive optimized supportive care. Some specific treatments are under investigation, and will be tested through clinical trials. WHO is helping to accelerate research and development efforts with a range or partners. https://t.co/KlV6s5lbvH"
47804,REAL,Paper Towels Better Than Air Dryers to Stop Virus Spread
47805,FAKE,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/aNk6e30oEx"
47806,REAL,@SanyogeetaSinha Thank God india.....you are doing better that us .....keep on doing better 💪
47807,REAL,Clotting Tied to COVID-19 May Harm the Placenta  #nucific https://t.co/YJIVZAkzbD
47808,REAL,"Do vaccines against pneumonia protect you against the new coronavirus?
""No. Vaccines against pneumonia, such as pneumococcal vaccine and Haemophilus influenza type B (Hib) vaccine, do not provide protection against the new coronavirus.""
- World Health Organization"
47809,REAL,"@Zynosoph @lovelyropes @aWhisperedStory In Zeiten von Grippe und startender Pollenallergie, wird das “mild cough“ ja gut aussortierbar werden... 🤷‍♂️

Hilft alles nix... jetzt hart, ist mMn die einzige Möglichkeit."
47810,REAL,"@NickWTOP I would really like to meet the people who are protesting Gov. Larry Hogan to lift the restrictions over Covid 19, to find out why they're being so selfish &amp; willing to harm others for their personal gain. Maybe it's because I'm 74 &amp; wai"
47811,REAL,Learn more about Contact Tracing and how it is used to help stop spread the COVID-19. More information can be found at https://t.co/ub33Lpgh1A https://t.co/QFKVTbILQy
47812,REAL,"COVID-19 is challenging how journalists deal with both misinformation and scientific information. Here are some lessons from Italian media’s coverage of the #coronavirus, from @mattiaferraresi in @NiemanReports.
https://t.co/YjIwUhwrd3"
47813,FAKE,"@jenniferatntd This is fake news. The article is 4 days old and comes from https://t.co/8Kbs06Rj9E this site is full of ridiculous, unbelievable, sensationalised stories. This isn't science"
47814,REAL,"Postponed Surgeries Resume, Stretching Hospitals https://t.co/bAy9ndKN62"
47815,REAL,"@raj41353104 @GeetaNatha @Sunitagupta__ @krishnpria @jeetensingh @ShivshankarS @DS__Rajput @harshkkapoor @namoArunima @barotchetan99 @DJ007P #Mind_it....#SaturdayVibes  
🕉️#जय_श्री_कृष्ण🚩  
#जयश्रीराम🙏�"
47816,REAL,@NPR And so the #dogandponyshow returns...
47817,REAL,New coronavirus stable for hours on surfaces https://t.co/eKHE8AV7Zz
47818,REAL,Portable AI device turns coughing sounds into health data for flu and pandemic forecasting https://t.co/8W8CY9YAJ1 via @TechXplore_com
47819,REAL,"June 21st: New moon in cancer. #SadBoyHours prepare to feel. After weeks of focus on material gain, social status and networking. We will be called back home to our inner selves to process all that has happened in our designated safe spaces."
47820,REAL,"Tweets Show America Following COVID-19 Guidelines
https://t.co/Hg7F5yhe9O"
47821,FAKE,Coronavirus is infectious in the air for 8 hours and everyone must wear a face mask.
47822,REAL,"2. Goldfish are not easy pets. They get huge, require large tanks with lots of filtration, they poop a TON and live 10+ years when well cared for"
47823,REAL,UBC-led study finds trial drug can significantly block early stages of COVID-19 in engineered human tissues - UBC Faculty of Medicine https://t.co/EjN8LFRw1d
47824,FAKE,"@IncreaseMyT @Jackbak37242843 @TwoSharpeJeepin @AndreaR9Md @PressSec @realDonaldTrump @DavidBrodyCBN @atrupar You mean the guy who often tweets unedited clips of Trump lying or otherwise being a dumbass? Yeah, that’s the guy."
47825,REAL,@swillardsports @AlbertBreer Have we seen it before? Really? When?
47826,FAKE,"@BigDaddyHawk1 That's a COMPLETELY DIFFERENT coronavirus from 2019-nCoV. Not even a similar ""species"".

It's literally like blaming the owner of a poodle in Seattle for a tiger mauling in China."
47827,REAL,"Romanian President's official website has been accused of spreading #fakenews, while the country’s intelligence service has warned of bank frauds.

Follow the latest updates about #DigRights violations on our live blog: https://t.co/Tj2tt0DA2p

#DigRightsMonitoring"
47828,REAL,@FoxNews  I see you talking about climate change and human activity when are you going to mentions these chemtrails all over the fuking sky
47829,REAL,#FYI - Stay informed on #COVID19! Per @WHO the new coronavirus cannot be transmitted through mosquito bites. https://t.co/FT1D2XY7Op
47830,REAL,@JokerStan2 @NopeJustPatrick @legndofphoenix yes... the vast majority of medical science and bodybuilding health knowledge is lies on the internet...?! Take off the tinfoil hat.
47831,FAKE,CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/ldZYLYz97C
47832,REAL,"Gov. Inslee will announce Washington's phases for reopening today at 2:30. He has said it will be based on science and data, so here's how local numbers look.

5 more people have tested positive, so confirmed cases actually at 367. Hospitalizations staying at 10 is good news. https://t.co/17OxOByFVr"
47833,REAL,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research by University of Pittsburgh https://t.co/h0S4ug4evq
47834,REAL,Pets and COVID-19: Answers to All Your Questions https://t.co/rVkyqgdkHJ
47835,REAL,@TIME The only thing I want to know is when this tedious nightmare will end
47836,REAL,Here’s How to Clean Your Groceries During the COVID-19 Outbreak https://t.co/1LiJDe8h0H via @healthline
47837,FAKE,"@realDonaldTrump Actually I saw you on tv saying “the Coronavirus hoax. You downplayed the virus saying “it’s nothing” you also said it “ won’t come here”you did say “fake news networks were blowing it out of proportion”, nope they were "
47838,REAL,"Knowing more about a virus threat may not satisfy you.

People who rate themselves as highly knowledgeable about new viral infection threats could also be more likely to believe they don’t know enough.

Read on 👉 https://t.co/q4IaQcfMRm

#coronavirus #pyschology #neuroscience https://t.co/KN8KPV1hdR"
47839,FAKE,And There It Is... Michigan Governor Gretchen Whitmer Bans Buying US Flags During Lockdown https://t.co/cH9AkM0byR
47840,FAKE,@BXToDaHeart @GOP I keep seeing people on here demanding the Dems take a harder position with the GOP senate. I still can't believe they haven't realized that McConnell would rather let us all die than not get his way.
47841,REAL,"18. BTW, you can join 15,000 others to receive our FREE Monday-Friday JFP Daily newsletter (and special editions, alerts, great event invites when that's possible again) by signing up here: https://t.co/UVZCfLKzTW https://t.co/Fo21NttvHi"
47842,FAKE,"Michigan Governor Bans Gardening, Sale Of Fruit and Vegetable Seeds, Gardening Supplies Prohibited - Geller Report News https://t.co/RIwamNsABg via @Boudicabpi1"
47843,REAL,Hamsters Develop Protective Immunity to COVID-19 and Are Protected by Convalescent Sera
47844,REAL,Are Children Actually ‘As Likely’ To Get COVID-19 As Adults? https://t.co/nCap13hTlM via @SFlReporter
47845,REAL,NIH clinical trial of investigational vaccine for COVID-19 begins https://t.co/ftn9geVulR
47846,FAKE,The CDC Confesses to Lying About COVID-19 Death Numbers https://t.co/RTM889hjjU
47847,FAKE,"Isn’t it incredible how they are perfectly allowed to tell us when the patient dies from coronavirus— but “privacy laws” prevent them from telling us otherwise?

Absolute B.S."
47848,REAL,"Notes from the Field: Seroprevalence Estimates of SARS-CoV-2 Infection in Convenience Sample - Oregon, May 11-June 15, 2020"
47849,REAL,@GovernorTomWolf Without adequate testing NO asymptomatic testing The vast majority of those infecting &amp; spreading -@SecretaryLevine is so out of touch with ALL accepted &amp; leading science/medical experts! We need MASS FREE testing for BOTH #corona
47850,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/ZeEbz3H7Bo
47851,REAL,This Is What It Looks Like to Be #HighRiskCOVID19 https://t.co/c7WANUw69n via @healthline
47852,REAL,"@zhangzhe01 @offroadartist Again, what is a “Coronavirus troop”?"
47853,REAL,Median incubation period for COVID-19 https://t.co/5Q8O3xRMNG
47854,REAL,"As of Thursday, January 30, some public and private schools in Kalibo town have suspended classes as a preemptive measure after 11 Chinese tourists were put under medical observation for the novel coronavirues (2019-nCoV). 

READ: https://t.co/xb07FLlF1P"
47855,REAL,Study reveals how drug meant for Ebola may also work against coronaviruses https://t.co/tIwCakQrGp via @medical_xpress
47856,REAL,"@pcbrynn @LadyOni70 Female under 60... Almost no chance of this being a problem for you? 
https://t.co/eqYRrl3UhC"
47857,REAL,"@mayaharris_ @CAPAction People simply cannot stockpile any drug such as #Hydroxychloroquine which requires a prescription. ( @CDCgov ) 

cc: @PressSec"
47858,REAL,Face Masks as a Fashion Accessory? Why We Should Encourage This Trend .  Is this our new reality ? Check it out this is actually quite handsome! #MonkeyAround #Blogger #BeTheChange #QuarantineLife #Covid_19 #COVID19Aus #Covid19SA #StayAtHome  https://t.co/lWo7QCzDOc
47859,FAKE,Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/cFd0ZsIqgT
47860,REAL,"@omorin_ola Guy shut up 😂 
You are stressed"
47861,REAL,"@DeltaTrader4 @inmybackyardpls @mitchellvii That would mean there are 53,000,000 cases in the US."
47862,REAL,@SafiyahNoor1 @ezraklein @moggiekitty A really warped Power Thing?  It probably has a diagnostic code in the mental health index.  He is giddy at all the inappropriate times.
47863,REAL,"Pritzker: ""Hospitals lose money. Hospitals make money on elective surgeries, that's true. One of the reasons we allowed some hospitals in regions that have enough bed availability to have elective surgeries is we wanted to make sure they could pay their bills. Many of them, ..."
47864,REAL,@trending_medic @SusanTheDoll stay safe
47865,REAL,I sure as hell hope because george floyd tested positive for COVID-19 those four cops don’t get to walk...
47866,REAL,"@irisintervent Horrifying and mirrors what we see from male victims of domestic abuse.
Do we have any research regarding the number of men? The information we hold is wildly out of date and given that around 74% of suicides are male I was wondering if you"
47867,REAL,"#CoViD_19
#StayHomeStaySafe 

#MythBusters  @WHO 

🔆COVID-19 virus can be transmitted in areas with hot 
      and humid climates. https://t.co/0Wvo8358oC"
47868,REAL,I am on medication for a chronic health condition. Should I change anything?
47869,REAL,@SallyLawry @slsandpet How many dead &amp; injured people will be enough for you @GladysB #covidnsw
47870,REAL,Book 88: Binti by  Nnedi Okorafor. A coming of age book in space. A girl who chooses to attend the University far and beyond against the wishes of her family. Okorafor’s use of cultural distinctions is evident and brilliantly done. Can't wait to read the other two parts. https://t.co/So50NlalzT
47871,REAL,Some COVID-19 patients still have coronavirus after symptoms disappear https://t.co/WD5J6f6259
47872,REAL,Dr. Anthony Fauci: COVID-19 Will End and We Will Get Control Over It https://t.co/xrG0nChQyE via @healthline
47873,REAL,"@_LukeCSkywalker @9OutOf10Doctors @ABCLiz @GettyImagesNews The point is to keep the curve flattened, it’s not a one time thing. will be at least until a treatment or vaccine. And we will be going back and forth between opening up and possibly closing ag"
47874,REAL,Harvard study suggesting coronavirus may have spread in China in August 2019 faces criticism* #China #Wuhan #Harvard #UnitedStates #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19 || https://t.co/lmPwqRXasH
47875,REAL,Shortages of Hydroxychloroquine for Lupus Patients https://t.co/e052oUOphM https://t.co/Uu5vlDe8vn
47876,REAL,Exposing yourself to the sun or to temperatures higher than 25C degrees DOES NOT prevent the coronavirus disease (COVID-19) https://t.co/VRn0F3TOlv
47877,REAL,"@WHO @DrTedros #MASK THE SAVIOUR😷😷😷
The mask gained popularity as the first line of defence against #Covid_19 , but due to mishandling, it is now losing its potency and could do more harm than favour, if not used appropriately. read this 👇👇"
47878,REAL,"COVID-19 Daily: Hospital Mortality Data, Drug Trial Raises Eyebrows https://t.co/xtT6Iq46YF"
47879,REAL,The new coronavirus may spread more easily in crowded homes
47880,REAL,"@DaveCullen Hi Dave, did you interview Prof. Dolores Cahill on issues that  bothers on Covid-19 pandemic ?"
47881,REAL,New technology can detect anti-virus antibody in 20 minutes https://t.co/VjTHzJM676
47882,REAL,"@gayrepublican20 We would be better without you, honestly, at least in our countries we can go to school without fear and we have free healthcare"
47883,REAL,"@HowToBuildATent Not sure if true, but I heard suicides, and murder victims were being tested, and if had it in their system were being added to covid stats."
47884,REAL,Coronavirus SARS-CoV2: BESSY II data accelerate drug development https://t.co/SluhvDmSzc
47885,REAL,@SamWallaceTel lol
47886,REAL,"Q: Can #COVID-19 be spread through coins and banknotes?

A: There is currently no evidence to confirm or disprove that #coronavirus can be transmitted through coins or banknotes. https://t.co/ja0b5mADXr"
47887,REAL,"Well so @TaupeAvenger got me all lathered up with curiosity about Pennsylvania so I looked it up and guys I am... I just... I.... I have no idea what to make of this. This has got to be some weird kind of reporting error. @ModeledBehavior , I blame you, somehow. https://t.co/AowfpUjUYo"
47888,REAL,"Possible coronavirus drug identified: Ivermectin stops SARS-CoV-2 virus growing in cell culture https://t.co/L76D0yEHTK

#coronavirus #COVID19 #ivermectin"
47889,REAL,Here's what to know about how the coronavirus affects pregnancy and newborns https://t.co/MPLpVffHp8
47890,REAL,Texas A&amp;M Study: Face Masks Critical In Preventing Spread Of COVID-19 - Texas A&amp;M Today https://t.co/fY87Nmqpvm
47891,REAL,"1- Are hand dryers effective in killing the new coronavirus?
To protect yourself against the new coronavirus, you should frequently clean your hands with an alcohol-based hand rub or wash them with soap and water.… https://t.co/MffrAAZuSB"
47892,REAL,"@rorykoehler @bodenschatz_l @stuartpollock84 @rexparker @lthomasnews Shit, I mean, there’s a lot of things that are killing us lol. We should also stop eating fast food, driving over 30 MPH, and drinking alcohol."
47893,REAL,@lukecombs @MillerLite your fuzing bad man think mic to close
47894,REAL,@poolislesjets What is Covid-19? Because all I can think about is the sound of the wind rn. There are no other things in my brain at the present moment.
47895,REAL,What is a coronavirus?https://t.co/Fd1syyVC8U https://t.co/kZO007Boju
47896,REAL,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research via Univ. of Pittsburgh - https://t.co/Onl4rlxQAs
47897,REAL,@MysterySolvent Who is paying for these mythical tests? Parents? Schools or state? They won't be free.
47898,REAL,@maddow Thank you for giving S.C. some attention. We are dying down here!
47899,REAL,NBA to Use High-Tech Rings to Help Detect COVID-19 https://t.co/98jfa66Mfl
47900,REAL,@MichaelDavid80 @nataliexdean @SeanDEhrlich I defer to the subject matter experts. but there are quick and dirty ways to get representative-ish samples - lots of options besides NHANES versus online volunteers.
47901,REAL,"211/x

ClusterBusting to counter Super Spreading ?
Examples from Japan, via @EricTopol:
https://t.co/4Ofzpf6mjH"
47902,REAL,"Again, Trump &amp; co will continue to dismantle this country piece by piece because there isn’t anyone in power to stop them."
47903,REAL,"(7/) People warmed me not to join too much my first year, but that’s what I do, so I ignored them. If you find yourself not loving the classes, that is OK. Join a club or org you are passionate about and volunteer. This work reminded me why I am studying law and saved me."
47904,REAL,What are the symptoms of #coronavirus infection?
47905,REAL,"""NBA to Use High-Tech Rings to Help Detect COVID-19""- He aint lying yall https://t.co/ZzXA6s8jQg https://t.co/msYY9qFdQC"
47906,FAKE,"VOTE: Should Sean SUE THE NY TIMES After Blaming Fox News, Hannity for Coronavirus Death https://t.co/LSr3AChCEg"
47907,REAL,"#Nanoparticles produced from burning coal result in damage to mice lungs, suggesting toxicity to humans https://t.co/TqXUlQWy5V"
47908,REAL,#COMMENTARY: Treating Liver Disease During COVID-19: New Recommendations now trending on Monkey Viral - https://t.co/J9UveYZ0NN https://t.co/TApueP6Xmj
47909,REAL,Scientists discover unique mutation of new coronavirus https://t.co/8ULVsjBRzL
47910,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/UiQXMjMx4f
47911,REAL,I feel as though a lot of predators see “nerdier” counter cultures and communities as a safe haven in particular because of the prevalent “we’re all nerds and misfits haha!” attitude that makes people quick to want to accept any and everything.
47912,REAL,@Toxxoglossa @VictoriaMalie @KaceyonFox7 I'm talking about 2k a month for everyone even if you are working or some subsidy.  Test test test contact trace and mask mandate! That should have been the plan and the lack of leadership is pathetic! I  can also 
47913,REAL,"Top story: What Is a Coronavirus? | WIRED https://t.co/J4S6likS4b, see more https://t.co/27M7FGr58o"
47914,FAKE,"@RealSaavedra Amazing how Fox News is always right, always perfect. They got the Coronavirus hoax right too. It’s 150 countries all wrong, but Fox News is right."
47915,FAKE,Bill Gates said that the Catholic religion may have to be suspended forever because of the COVID-19 pandemic.
47916,REAL,@NBCNews @NBCNewsNow These is true and in particular those states where the governor do same way the so called president trump did when he was warned of the impending advancement of these virus instead went clowning to Europe and India before he did anyth
47917,REAL,What Can Suppress Your Immune System https://t.co/Ytt5oEZ0LW from @WebMD
47918,REAL,"Top COVID-19 news, Thu 4 Jun:

1. The Lancet retracts the Mehra et al hydroxychloroquine study https://t.co/3aNjzyG8Rs"
47919,REAL,"Can regularly rinsing your nose with saline help prevent infection with the new coronavirus?
NO. There is no evidence that regularly rinsing the nose with saline has protected people from infection with the new coronavirus. https://t.co/DafZOYBuDC"
47920,REAL,"@HonorDecency I friggin hate fireworks. They are a huge waste of money, leave litter all over, frighten animals, kill birds, cause fires, and often get a group of drunken fools together...which can lead to more trouble. I saw a garage catch on fire last y"
47921,REAL,NIH Investigators Hope CD47 Study Leads to Broad-Spectrum Infectious Diseases Immunotherapy | NIH: National Institute of Allergy and Infectious Diseases https://t.co/IDvscaGrQa
47922,REAL,@tweetofmicky What is a coronavirus party?
47923,REAL,@GregIsaacsLaw No
47924,REAL,Obesity New Risk Factor for Young COVID Patients https://t.co/GAlT8DlsoM from @WebMD
47925,REAL,Seriously ill people avoided hospitals and doctors’ offices. How Many More Will Die From Fear of the Coronavirus? via @nytimes #COVID19 #coronavirus  https://t.co/AJ5Xrd2dI6
47926,REAL,"More than 40% of Republicans think Bill Gates will use a COVID-19 vaccine to implant a location-t... https://t.co/R75Rv2Aua1 via @YahooNews why would  they need  that between  the  internet,  camera s all over the  place.  Your phone locator. etc why bother with a  chip"
47927,FAKE,"Great new book just out by the Former Director of Ice, Tom Homan: “Defend the Border and Save Lives: Solving Our Most Important Humanitarian and Security Crisis.” Great guy, get your copy today! https://t.co/zgaQBHoSp9"
