index,category,text
2784,REAL,"Remember that cleaning common surfaces frequently is key.....this advice is for the phones:
When and How to Clean Your Phone During the COVID-19 Outbreak https://t.co/9SnIcmhVvZ"
2785,REAL,Why hand washing really could slow down an epidemic https://t.co/7HqCJoQOeV via @healthline
2786,REAL,"12/ Thanks for tuning in to this #RFFlive webinar and for following along here! 

#ICYMI, check the event webpage in the next few days. We'll be adding speakers' slides and a recording of the discussion."
2787,REAL,"What does WHO recommend for tobacco users? Given the risks to health that tobacco use causes, WHO recommends quitting tobacco use. This is true for all including MPs. @HPA_MV @MoHmv @WHOMaldives @ibusolih @ameenex @WahydAhmed @abdullahwaheed"
2788,REAL,"Think you can't afford to raise your prices bc you already get barely any business while charging very low?

you're gonna hate reading this but

Think about whether you can afford to even DO commissions in that case.

Think about why you're doing commissions in the first place."
2789,REAL,President Trump signed an executive order paving the way for meat-processing plants to remain open during the coronavirus pandemic https://t.co/8uJ6o5j1Xs via @WSJ
2790,FAKE,Coronavirus Bioweapon - How China Stole Coronavirus From Canada And Weaponized It | GreatGameIndia https://t.co/qXSqxFp0rl
2791,REAL,"Turkish plane carrying second batch of medical supplies lands in the US. Here are more updates on Covid-19:

🇫🇷 France death toll rises to 24,594
🇷🇺 Russian construction minister hospitalised
🇮🇪 Ireland takes first steps in virus escape plan

For more: https://t.co/XFtxdX4a8g https://t.co/bYInJ3Vq3p"
2792,REAL,"Can the virus that causes COVID-19 be transmitted through the air?

Studies to date suggest that the virus that causes COVID-19 is mainly transmitted through contact with respiratory droplets rather than through the air.  See previous answer on “How does COVID-19 spread?”"
2793,REAL,"COVID-19 in a Long-Term Care Facility ? King County, Washington, February 27?March 9, 2020"
2794,FAKE,"ベルギー 
コロナ対策のため、3人以上の不急不要の性行為を禁止に。 
Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas
https://t.co/ost0rEthIG"
2795,REAL,"@laralogan @KerryG1016 It gives you a ""racist"" rating between 0 and 99, like a sports video game.

It also detects whether your romaine will give you E. Coli."
2796,REAL,"""Our foundation is the biggest funder of vaccines in the world, and this effort dwarfs anything we’ve ever worked on before"""
2797,REAL,"@Lyn_Marie Aw Lyn, massive hugs from me and Dave, you're a bloody hero. Take care lovely xxx"
2798,REAL,"More than 512,000 dead; 10.5 million #COVID19 cases worldwide https://t.co/ip0K91EfVq"
2799,REAL,"Watch @UlsterCHC’s student, Samantha Kelly, talk about why she chose to return to us after completing our BSc Hons Therapeutic Communication &amp; Counselling Studies to pursue our MSc #Counselling Studies &amp; #HealthCommunication @ulstercommmedia @UlsterUni @StudyAtUlster @a_moorhead https://t.co/W9OBYSpHiH"
2800,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins https://t.co/7vSAmdT5yx
2801,REAL,What is a coronavirus ?
2802,REAL,"@PressSec @realDonaldTrump How about Trump doing something about Covid-19 which continues to kill over 1,000 Americans everyday, Kay-lie? As much as your Administration claims success &amp; say it’s over, it rages uncontrolled throughout America. Meanwh"
2803,REAL,"Clinical Update on COVID-19 and SARS-CoV2 – March 12, 2020 https://t.co/Ti9JZaQUeM"
2804,REAL,SARS-CoV-2 infection in patients that don't have symptoms. It's complicated. A thread.
2805,REAL,New technology can detect anti #virus antibody in 20 minutes https://t.co/lQaRw53I27 #avian #influenza https://t.co/cCsqfgYzmf
2806,FAKE,Data shows a massive release of sulfur dioxide gas near Wuhan.
2807,REAL,@loserdiona Make an onlyfans bro 🤬😫
2808,REAL,"Timing and the route of #infection in #maternal-#fetal transmission
Defining paths to possible #mother to #child #coronavirus #transmission 
https://t.co/fhArFQF2tt https://t.co/zGu18Pfz5q"
2809,REAL,@MayorJenny @CityofSeattle The summer of love had murders coming too close to Durkan’s house. Defunding police seems pretty stupid when all your left with is arson and murder. Why not look at other ways ?
2810,REAL,#Newly discovered cell type plays crucial role in immune response to respiratory infections https://t.co/MGF1GfAxaE #science
2811,REAL,#COVID__19 #vaccine OMG the idiot-in-chief is now taking charge of developing vaccine. He knows more about vaccine development than any one else.  He does have a big abrain. He vaccine will be better than any industrial bleach. Hurray
2812,REAL,@megtirrell Meg how come you still have not given any report on the covid-19 research trials being carried in Dr. Sarah Gilbert lab starts Oxford University
2813,REAL,Nurse Shares Sweet Story After Front-Line Shift
2814,FAKE,@washingtonpost extradite prince fucking andrew #epsteincoverup
2815,REAL,@WHONigeria @WHO @WHOAFRO @BrakaFiona @DrClementPeter @Dr_Okudo @DhamariNaidoo @CWarigon @NCDCgov Can free tests be done for people atleast so they know their status.
2816,REAL,"and figure out how to get rid of it. But I can't imagine any strategy to get rid of misinformation that doesn't strongly risk getting rid of good information. Usually, I'd say, ""Solution obvious: Free speech. Let the good information rise to the top via open debate.'"
2817,FAKE,@Millie__Weaver A few tweets earlier it were only 30 million 🤣. If you trust infowars I feel for you and hope you get well soon.
2818,REAL,Image of overcrowded NYC subway car is real
2819,REAL,News: Hopes for pandemic respite this spring may depend upon what happens indoors - https://t.co/Eo5314F8KE
2820,REAL,Many COVID-19 Patients Will Need Rehab Long After Infection Is Over
2821,REAL,"Bat 'super immunity' may explain how bats carry coronaviruses, study finds: Bat-virus adaptation may explain species spillover, researchers say https://t.co/hp82KMyDFr"
2822,REAL,Brain Affected in 1 in 3 Cases of Severe COVID-19 https://t.co/TqL3IBTEDk
2823,REAL,"Ten states saw a record number of new Covid-19 cases this week, and one of them could be the next epicenter of the national health crisis

It could be Florida which reported 3,207 new coronavirus cases on Thursday, the largest single-day since the outbreak https://t.co/qRuY9rWGNx"
2824,REAL,"NIH clinical trial of hydroxychloroquine, a potential therapy for COVID-19, begins https://t.co/gDlgLn2r37"
2825,REAL,"Identify, isolate, protect, take infection out of the Community. But it’s not enough on its own... https://t.co/kZJcU6K8f7"
2826,REAL,"++ Resultado: deu vista à Dm e deixou o story lá.
Ps: Não era a primeira vez que dava este erro
Conclusão: Tive de dar unfollow. 😂🙈"
2827,REAL,"@maryisarockstar @kimbod45 @kikithehamster @bluestein @GovKemp And that Kemp hasn't met any of the guidelines to open the state back up.  GA hasn't gone 14 days without a case.  Georgia is spiking, not going down."
2828,REAL,"Q: Could #ibuprofen worsen disease for people with #COVID19?

A: Based on currently available information, WHO does not recommend against the use of of ibuprofen. https://t.co/p8uwy2LU5q"
2829,REAL,"@Zemi66 @JamaicaGleaner Yeah that’s what England wanted to do, well they tried it but it did not work out !"
2830,REAL,"@PianoGrump I have lipoedema, along with 11% of afab people. Causes uncontrollable weight gain; the abnormal fat doesn't respond to diet/exercise, only surgery can remove it. I was denied surgery &amp; became immobile. Muscle atrophy led to hernias. Can't"
2831,FAKE,@SamHeughan @SassenachSpirit I’m still trying to get mine!  It could save a life!   A top German doctor recommends whiskey to protect against COVID-19 (he's joking...but still) https://t.co/hlawnsVpoN
2832,REAL,Another COVID Plague: Big Surprise Medical Bills for Survivors - https://t.co/fxFy6qjOw3 MedNews https://t.co/Ti0m57Ew5h
2833,REAL,SARS-CoV-2: How a person’s immune system defeated the virus 🦠 https://t.co/ZwHEBNiRTK https://t.co/1SQvsx9Sja
2834,REAL,Trial drug can significantly block early stages of COVID-19 in engineered human tissues https://t.co/yP7EXUQb9t
2835,FAKE,"@Johnbarthes Says a fake account with 1 Follower,who probably felt sorry for you 🤣🤣🤣🤣"
2836,FAKE,20 million Chinese people converted to Islam after it was proven that the coronavirus does not affect Muslims.
2837,REAL,"@FrankLuntz @MilkenInstitute Frank, you look svelte. You look great, way to go!"
2838,REAL,"@PulseNigeria247 Oh my gosh ! 

Just imagine !  Had it been FGN woke up earlier to the ban on the airlines to Nigeria from infected countries, it wouldn't have been  increasing like this."
2839,FAKE,@richardrusso @jan_cois You should tell that to the author.
2840,REAL,@TheBradShepard Big time
2841,REAL,Possible coronavirus drug identified by Monash University scientists https://t.co/hTVJNwLTrE
2842,REAL,@StephenAtHome @DrLaPook Ask him why I am starting to resemble my sourdough starter.
2843,REAL,"Any Black person or person of color or other marginalized person who needs a cousin collected, just @ me and @MinivanSquad and we'll be along ASAP to deal with White Nonsense. 14/"
2844,REAL,@chan_chitooo @kempjuice38 Budget season starts in August. We are on different budget timeline than LA.
2845,REAL,@NIH About freaking time way to finally catch up with others who are already doing it
2846,REAL,"@GordBolton Yes but how far do they fly?
https://t.co/CcB1rq7Y2a"
2847,REAL,"Scientists in Europe who have researched the seasonality of the coronavirus since the outbreak began say the findings of the DHS study, outlined at the White House on Thursday, provide limited insight into what to expect of its spread going forward. https://t.co/VDdqDksYvq"
2848,REAL,"or wash them with soap and water. Once your hands are cleaned, you should dry them thoroughly by using paper towels or a warm air dryer.
#CoronaFreePakistan"
2849,REAL,"@_atanas_ This is what Peter Tsai, the inventor of the polypropylene electret - the crucial part of the N95 mask, has to say about it. https://t.co/iiXEiAMNwR"
2850,REAL,"@deaconpunnett NIH clinical trial of remdesivir to treat COVID-19 begins
Study enrolling hospitalized adults with COVID-19 in Nebraska.

National Institute Of health Webpage
February 25, 2020
https://t.co/o9V8OlfUEH"
2851,REAL,@WebMD I know it’s stupid and inappropriate but I cannot resist the standard retort to that old pick-up line: “No thanks. You’re not my type.”
2852,REAL,"The world faces an air pollution ‘pandemic’
Researchers say people’s lives are shortened by an average of nearly three years from different sources of air pollution
03 Mar 2020
https://t.co/csVZz5vYv3"
2853,REAL,Holy shit. One of our new cases today came from someone who attended a Coronavirus party. People are dumb as f*ck!! 🤬 I am done
2854,REAL,"Potential therapeutic agents, vaccines for COVID-19 https://t.co/5Ij7V88T2n"
2855,REAL,"@johncardillo @parmcharm 14 days ago? 300 US deaths

7 days ago? 1800

This morning? 7200

I don't know where the number will be next week, but 5 figures is a safe bet

How many deaths will you no longer accept?

There is a concept of sacrifice &amp; a co"
2856,REAL,COVID-19 Antibody Testing Brings Cautious Hope https://t.co/uHrooijt10
2857,REAL,What is ventilation?
2858,REAL,"COVID, Racism Are Dual Crises for Black Americans"
2859,FAKE,"Cannabis May Stop Coronavirus From Infecting People, Study Finds https://t.co/4En9hOAgNT"
2860,REAL,@CDCgov @US_FDA @DEAHQ  From *Pain Meds* to Condoms: Other Medical Supply Shortages Under COVID-19 https://t.co/vIgP7mmJd1 via @healthline
2861,REAL,Who is at risk of developing severe illness? https://t.co/zrhBWbgFMX
2862,FAKE,Vitamin C Protects Against Coronavirus https://t.co/mVdnIAriyc
2863,REAL,It might be slightly less than a year actually... I can't remember. Did I mention the ants! It can only get worse!
2864,REAL,thx to @molloy_ali for great figure!
2865,FAKE,"Geruh tak berbunyi, malang tak berbau !

Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News  https://t.co/MrJ7iTurIU"
2866,FAKE,"@RealJohnDennis @SpeakerPelosi @realDonaldTrump @SpeakerPelosi is hanging out in her mansion, eating fine chocolates or $13 dollar pint ice creams so she can’t hold up a bill to help America...  #DrainTheSwamp"
2867,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/XpRNdcfyZ2
2868,REAL,@SKamhunga Recent info suggests that WHO has been misinformed to prevent stockpiles of masks by private individuals leading to no PPE for medical personnel. Will try to find source when I've recovered from info overload.
2869,REAL,"@JMBorchardt @paikman8 @jackwindsor @RandyLudlow @laurahancock What is the latest on the serology antibody testing?  As we now know, many AB tests are cutting edge, emergency use only, and MANY are not accurate (too many false positives).  What company an"
2870,REAL,"@koconews 🤣🤣🤣🤣😂😂😂😂🤣🤣🤣😂😂😂you guys are enabling them, way to go KOCO!"
2871,REAL,"Can eating garlic help prevent infection with the new coronavirus?

@WHO 

#COVID19 https://t.co/I7AjfWolRP"
2872,REAL,"@dvrh9 @ChrisGiles_ @ONS Few, if any, who die in care homes, or at home, have been tested. Will they be counted in the #Covid_19 total if the symtoms match?"
2873,REAL,"Can I catch COVID-19 from my pet?

Source: World Health Organization (https://t.co/K23MjT0zBE) https://t.co/Q0YwGWCLaY"
2874,REAL,@CDCDirector No masks. https://t.co/ZiGdLn5yQk
2875,REAL,COVID-19: Could gut bacteria be involved? https://t.co/92EEKGMCK7 via @healthline
2876,REAL,"@HereticHousewif @Monkey3452 @SylvesterTurner Correct. We also shouldn’t assume people who have recovered are immune until we have proper evidence of it.

Everyone should continue to socially distance until we know more."
2877,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO ""5G weakens the immune system. Wuhan, China is the test site for a new 5G highway system with driverless cars. It's one of the largest 5G test sites with 10,000 5G Base stations. Many predicte"
2878,REAL,"March 2-May 1, 2020
Positive: 49
Recovered: 37
Box Butte County: 1 case
Cheyenne County: 6 cases
Four have recovered and are out of isolation
Kimball County: 10 Cases
10 have recovered and are out of isolation
Morrill County: 1 Case
One case has recovered and is out of isolation"
2879,REAL,"🔝Ethics of Using and Sharing Clinical Imaging Data for #ArtificialIntelligence: A Proposed Framework
» https://t.co/mPX5id65uK
Patient's #clinical data should ONLY be utilized for the greater good: a proposed framework for ethical use/sharing of clinical #imaging data for #AI. https://t.co/69164CfqPP"
2880,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/kxbMomgJsm
2881,REAL,Protesters Take Precautions as Experts Fear COVID Surge https://t.co/6IN0PwWgei
2882,REAL,"100 American Airlines flight attendants have been diagnosed with COVID-19, union says https://t.co/VjQsx9trv2 
How many #UNITEDAIRLINES crew have tested positive?"
2883,REAL,"George Stephanopoulos has been diagnosed with coronavirus
https://t.co/tDIvxwwN7U"
2884,REAL,@chesters_mum I’m in BB King mode right now. Talk later x
2885,REAL,When COVID-19 Postpones Your Screening Test or Surgery https://t.co/edt5qzY3w6 https://t.co/n5etQmxtMP
2886,REAL,"Maternal transmission of COVID-19 to baby during pregnancy is uncommon, study finds https://t.co/ewctQ55end"
2887,REAL,@Local24Chelsea Maddie Sue (10yo) and Max (3yo). BFFs. He is the best big little brother a girl could have. https://t.co/k5iEry1Wde
2888,REAL,How the U.S. Is Preparing for a Major Coronavirus Outbreak https://t.co/3i9R4NznpK
2889,REAL,Low-Dose Radiation Therapy May Help COVID Patients https://t.co/jXOoaSIhen https://t.co/iEsPkA717F
2890,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO are you sure?  Now that #nCoV2019 has been found in feces, can the virus live in excrement?"
2891,REAL,"@JakeRainwater Again with the endnotes, Jake? Sick."
2892,REAL,Researchers Identify a Protein That May Help SARS-CoV-2 Spread Rapidly Through Cells
2893,REAL,Important interim analysis results: NIH clinical trial shows Remdesivir accelerates recovery from advanced COVID-19 https://t.co/UfGwZjh1ir
2894,REAL,"4/ 
- Large household membership (interdecile OR, 3.16 [95% CI, 1.58-6.37]) and 
- Greater household crowding (interdecile OR, 2.27 [95% CI, 1.12-4.61])

Lowest probability of infection was for women living in buildings with very high assessed values (8.2% [95% CI, 1.2%-15.2%])"
2895,REAL,Trial drug can significantly block early stages of COVID-19 in engineered human tissues https://t.co/HgB39qyZho
2896,REAL,Protecting healthcare workers from COVID-19: Infection control works https://t.co/ddz8GpAXoO via @healthline
2897,REAL,...There is still some debate by some as to the level of threat posed by this outbreak and what precautions should be followed. Probably smart for all of us to be on the safe side regarding what steps should be taken. We’re all in this together and...
2898,REAL,"COVID-19 Daily: No Treatment Guidance Yet, Staff 'Create Problems' https://t.co/35UApSCJbd via @medscape"
2899,FAKE,Bill Gates and the Vatican have a plan to depopulate the world with a coronavirus vaccine.
2900,REAL,Why COVID-19 Is Hitting Men Harder Than Women https://t.co/ltSN4nlHz8
2901,REAL,@GregIsaacsLaw No thanks
2902,REAL,GeoVax and Sino Biological Establish Exclusive Supply Agreement for Research Grade Bioreagents Related to SARS-Cov-2 (COVID-19) Vaccine Development https://t.co/anCZGWr4d1 #development #progress #vaccines #COVID-19 @Sinobiological $GOVX https://t.co/x8g86rCdaT
2903,REAL,"1/4 New Study on COVID-19 Estimates 5.1 Days for Incubation Period.  
https://t.co/lc5nGgrmBw"
2904,REAL,Chest CT findings in coronavirus disease (COVID-19) pneumonia: New research on the novel coronavirus (COVID-19) is a multi-center study (n=101) of the relationship between chest CT findings and the clinical conditions of COVID-19 pneumonia -- which… https://t.co/wyBOexhGlO
2905,REAL,"COVID-19: Study estimates rate of ‘silent transmission’

#COVID19greece  #μενουμε_σπιτι #COVIDー19 #απαγορευσηκυκλοφοριας 

https://t.co/bm1O4SnOJv"
2906,REAL,"As often happens, @jimjakobs and I are on the same page.
Today, we're focused on contact tracing.
As I mentioned, the National Association of County and City Health Officials says we should have about 300 here.
Dr. Vohra says we now have 30-50 people."
2907,REAL,"While initial investigations suggest the virus may be present in feces in some cases, spread through this route is not a main feature of the outbreak. WHO is assessing ongoing research on the ways COVID-19 is spread and will continue to share new findings."
2908,FAKE,The NY Times exposes real reason behind coronavirus hype: Crash the market to harm Trump’s reelection chances https://t.co/dL5If0RNwS
2909,FAKE,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/RnIO6vS4yk
2910,REAL,"@Illumix Omg, he looks so badass!!"
2911,REAL,@MarkWarner Imagine a hospital needing to call their congressional rep just to keep the Federal government from taking PPE ordered for their staff? https://t.co/bDIEcuJE4f
2912,FAKE,@TonyStarkLK Really is? I’m still checking this.
2913,REAL,"That cough or sneeze behind you might not be Covid-19 | @Health24com 

https://t.co/H1kixX61l0 https://t.co/eK71eyJAmw"
2914,FAKE,"Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas 
https://t.co/pUyQnSetmF
　2018年の調査では、ベルギーのカップルの78％以上が妻の交換を公然と実践していることが明らかになりました。👈世界は広い　たまげたなぁ～"
2915,REAL,Half of Coronavirus Infections May Be Asymptomatic https://t.co/3wYeuGi4Qj from @WebMD
2916,REAL,@Deborah53713146 @StephenKing @GovRonDeSantis Ok Qbert
2917,REAL,"COVID-19 Daily: HCQ Hospital Protocols, ED Physician Death https://t.co/v8AfKUvbID Health#worldnews #news"
2918,REAL,"@TrackingTodd @CallMe__Kate @JeremySWallace @lookner It's now not about science but about your political party whether you wear a mask or not... It's just downright stupid ..smh..
Our leaders are sending mixed signals.. that's been the biggest issue throu"
2919,FAKE,"But, sporting events, concerts, Disney are all closed for a reason. COVID-19 is just like the flu. Realistically we will all eventually get this, just like we have all had the flu before. But this is a new virus that needs to be slowed down for our medical field to catch up."
2920,REAL,"@WHO @pahowho @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO Because this question has come up: For people with heart disease (prior heart attack, stroke, heart bypass or coronary stents) who are taking baby Aspirin (acetylsalicylic acid or ASA 81 mg), "
2921,REAL,Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Updates; Maharashtra Pune Madhya Pradesh Indore Rajasthan Uttar Pradesh Haryana Bihar Punjab Novel Corona (COVID-19) Death Toll India Today | अब तक… https://t.co/lU1jiT1tN2 https://t.co/C059JTVZKp
2922,REAL,Close relative of SARS-CoV-2 found in bats https://t.co/2ee9SozwYG
2923,REAL,"How to use maps in an effective way? Which are most common problems? @AlbertoCairo moderates a conversation between @Elijah_Meeks, @kennethfield and @mzdraper
https://t.co/B772Iyw5Tw
6/8"
2924,REAL,"@IronsideNk @KraftHeinzCo @NutellaGlobal @Ferrero_EU @PalmChoice Palm oil boycott could actually increase deforestation – sustainable products are the solution — Mathematical, Physical and Life Sciences Division https://t.co/XR8YCjswHK"
2925,REAL,"2/4 covid wards of Allied Hospital have been shut down and now available for use for common patients. 

TOGATHER WE WILL DEFEAT CORONA"
2926,REAL,What is WHO�s view of the use of hydroxychloroquine in pre or post-exposure prophylaxis?
2927,REAL,@dhmontgomery Your thoughts- have we successfully achieved the original goal of flattening the curve? What is our antibody rate? What does it look like as we get closer to herd immunity? What would our numbers look like if our NH cases and deaths were at 
2928,REAL,@trending_medic I guess today is a good day to ask again. Is asthma contagious?
2929,FAKE,@alexsalvinews @OANN Joe Biden and The Democrats - is that a band from the 50’s?
2930,FAKE,More like murder to me... #FauciFraud #COVID19 #Fauci #Plandemic #CCPLiedPeopleDied #WHOLiedPeopleDied https://t.co/T351TzOCYu
2931,REAL,"@porkysdoom As a shopper, valet, military aide, White House Chef, housekeeper, and bartender, I documented recently in my newest TV series how we shop for the first family and accept foods as gifts from major manufacturers. This includes bringing them ins"
2932,REAL,Expert U.S. panel develops NIH treatment guidelines for COVID-19 https://t.co/TYUpGLQNU4
2933,REAL,"I'll add that I keep hearing this ""herd immunity"" deal. It isn't a thing yet, folks. But what IS a thing is long-term lung damage after contracting COVID. Why chance it? As someone who suffers from asthma, I can tell you that constricted breathing for a lifetime is WHACK! https://t.co/gwhJLWSyrM"
2934,REAL,Can #COVID19 be spread through coins and banknotes? https://t.co/BnL12tJQYx
2935,REAL,"@coffeeownsme Cut off their unemployment and essentially starve them out. 

Many people will feel like they have to take their chances to survive. 

Just another vicious attack from the GOP on working people. 

""First they came for the immigrants and I di"
2936,REAL,Amy Klobuchar was kicked out of the hospital 24 hours after giving birth. Her outrage fueled her political rise. https://t.co/UiVGaIk060
2937,REAL,NIH to launch public-private partnership to speed COVID-19 vaccine and treatment options https://t.co/iPuhyYv9Vy
2938,REAL,@septeques Before I realized you meant in a general sense I was scared shitless. Cause I was eating a salad as you replied
2939,REAL,COVID May Trigger 'Cytokine Storm' in Some Cases https://t.co/7APJv2GE7m
2940,REAL,"Myth Buster #3
""Does the new coronavirus affect older people, or are younger people also susceptible?"" https://t.co/TTyqcBKk2s"
2941,REAL,@StephenAtHome @DrLaPook Please pour your bourbon out of your gurgle pot. Everyone needs to hear it’s magic.
2942,REAL,Study to determine incidence of novel coronavirus infection in U.S. children begins https://t.co/qgBBWdh8U0
2943,REAL,@WHOPhilippines @WHO_Mongolia @takeshi_kasai @DOHgov @KKMPutrajaya @KoreaCDC @WHOKobe @AMRCRC_JAPAN @MHLWitter @jameschau @minhealthnz @MoHFW_INDIA @minhealthci @sporeMOH @loyingru @SonjaTanevska @DrRasul_WHO @WHO @healthgovau @fijiconsulate @Fiji_MOFA Q:
2944,REAL,Nursing Homes Are Ground Zero for COVID-19 https://t.co/athzWhaSYG https://t.co/HkYC73u2XT
2945,REAL,"@redgottie @RyanCoo88764651 @realMetzger @freethinkingchk @HillaryClinton @realDonaldTrump Yes, he did this one thing. BUT, what about testing, tracing, and placing people in quarantine who are positive?  He's now slowing/stopping federal testing?

He has"
2946,REAL,@StevenEdginton Loks like some bias in there. Who ran the survey ?
2947,REAL,Being Mindful of Your Mental Health During the COVID-19 Outbreak https://t.co/nDWrii0k05 via @healthline
2948,REAL,"@10TV The blend of government and private business for control and censorship is awesome! ❤️ Me some #Communism  
PS, @GovMikeDeWine please step down ....fear monger"
2949,REAL,"@owenk77 @sueperkins @eliistender10 @superkins Look in our own country, ppl purposely drive around look for cats and dogs to run over, ppl purposely go out to parks and nature reserves and place poisoned food for dogs and cats to eat, even throwing them i"
2950,REAL,German Physician Explains Alternative Ventilation for COVID-19 https://t.co/tyL5pFaPJB via @medscape
2951,REAL,"Q: Why do only some patients have cytokine storm?
@AngelaHaczku: many components involved, many variations in immune function, such as sensitivity to IL-6, = many moving parts.
#CovidTownHall #Covid19"
2952,FAKE,"BREAKING: Coronavirus Hits 15% Fatality Rate, 83% Infection Rate for Those Exposed; Lancet Publishes Early Study That Points to Alarming Consequences for Humanity – https://t.co/mNEYCZGJmE https://t.co/p9d7whD83K"
2953,REAL,"@augustoraulhm @Medscape Ya lo decíamos, un estudio con muy pocos pacientes no demuestra realmente la eficacia del medicamento. Ahora contamos con mayor cantidad de info para tomar mejores decisiones."
2954,REAL,"@BNODesk @lookner is covid 19 airborne now, can you get this disease from the ventilation system on cruise ships or in apartments?"
2955,REAL,A close relative of SARS-CoV-2 found in bats offers more evidence it evolved naturally -- ScienceDaily https://t.co/otUix3RC7G
2956,REAL,"Is the New Coronavirus Getting Weaker? What to Know Some doctors say people with COVID-19 don’t seem to be getting as sick, and that people recently tested are showing a lower viral load compared to…

(Feed generated with FetchRSS)"
2957,FAKE,"#AbortionExtension #VaccinesCanKill #PopulationControl?
Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/4GbkXnIGmJ
@pjmedia"
2958,REAL,@ManuelGracian Cada vez va descubriendose más maligna 😣
2959,REAL,Pandemic Can Overwhelm Those With Autism https://t.co/qP2yfMXpv3
2960,REAL,Coronavirus breakthrough: dexamethasone is first drug shown to save lives https://t.co/XqvFslg8oE https://t.co/pghrRYfiEY
2961,REAL,"for the latest news.

Part 18
You can reduce your chances of being infected or spreading COVID-19 by taking some simple precautions:
Regularly and thoroughly clean your hands with an alcohol-based hand rub or wash them with soap and water.
Why? Washing your hands with 
#FREDIBOAT"
2962,REAL,"2. False-negative #COVID19 test results may lead to false sense of security. RT-PCR testing is most useful when it is positive. It is less useful in ruling out COVID-19. A negative test often does not mean the person does not have the disease, &amp; test results need to be considered"
2963,REAL,"@KKMPutrajaya Logic dictates otherwise, folks..."
2964,REAL,@Wayne55903561 @Mr__Coney @jayceeayellay @Hoodrich_AMG This girl told everyone this SoundCloud rapper flew her out to Texas got hit ... they thought she was stealing so they started touching her stuff she put a part of scissors on them they pulled a gun. 
2965,REAL,"Coronavirus tips: 15 practical ways to stay safe when you go out in public
If you're not already using these tips for grocery shopping, opening doors and signing your name when you leave the house, now's a good time to start https://t.co/OFdefgCJbk"
2966,REAL,"COVID-19 Cases Rebound Across the South and West - https://t.co/FMtBZaK2I2
            Linda Bell, MD, state epidemiologist, South Carolina.
            Cyrus Shahpar, MD, medical epidemiologist; director, Prevent Epidemics Team, Resolve to Save Lives, New York City.
         ..."
2967,REAL,@ChKlaue Is Denis Oswalds commission or any other IOC institution still investigating that procedure and - if yes - when can we expect a result?
2968,REAL,"Italy doesn't go from having 2 pages of obituaries a day to 10 - for weeks - because of fear. If the numbers are low here, THAT'S BECAUSE THE QUARANTINE IS WORKING. WE ARE FLATTENING THE CURVE AND THE FEAR WAS JUSTIFIED. We did everything right."
2969,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Really😳?
2970,REAL,Stress About COVID-19 Keeping You Awake? 6 Tips for Better Sleep https://t.co/rx72FlrQWn via @healthline
2971,REAL,@JonathanScharfs @CaraCarahendry @cardiojaydoc02 Of interest? @HighSTEACS @chapdoc1
2972,REAL,@thelastpinkcar Only the cans.  The virus dies pretty quickly on cardboard &amp; stuff.
2973,REAL,@NeilLowenthal1 Someone give skeletor a sandwich.
2974,REAL,"Guidelines for churches (5):

* Churches are to ensure adequate ventilation. If possible, avoid confined air-conditioned rooms.

* Churches are to display approved health promotion materials on COVID-19 at vantage points to remind congregants  #CitiCBS #COVID19"
2975,REAL,During the period and pending the outcome of the results members of the public are advised to be guided by unnecessary visits to members of the State Executive Council while they isolate.
2976,REAL,"Can I catch COVID-19 from my pet? 

No. 

There is no evidence that companion animals or pets such as cats and dogs have been infected or could spread the virus that causes COVID-19."
2977,REAL,@tyrathetaurus @veganVero Animals are here with us not for us.
2978,REAL,"@teawithdev As COVID-19 is our common enemy, knowledge sharing and preparation will help us overcome the fear and worrying."
2979,FAKE,"For anyone tired of hearing people saying COVID-19  ""is just like the flu"" or ""is not as lethal as the flu"", send this:

Does this look the same to anyone? https://t.co/dALHPSkCZ5"
2980,REAL,First U.S. coronavirus death may have come weeks earlier than originally believed https://t.co/3wmCRuVBGn via @nbcnews
2981,REAL,#COVID-19 #Vaccine Candidate Shows Promise in First Peer-Reviewed #Research https://t.co/sZIqKVNQ2u
2982,REAL,"A lack of dedicated funding and resources made it hard to keep data secure — and that was before classes moved almost entirely online. (By @lilyhnewman for @wired) (11/11)

https://t.co/CIeTZSp4yx"
