index,category,text
57878,REAL,"COVID-19 virus can be transmitted in areas with hot and humid climates

From the evidence so far, the COVID-19 virus can be transmitted in ALL AREAS, including areas with hot and humid weather. #myth #COVID19 https://t.co/PsOcTTb5FC"
57879,REAL,What Medications to Get to Prep for a Coronavirus Infection #SmartNews  https://t.co/7OvSjsHQgr
57880,REAL,"Parasite Drug Shows Early Promise Against COVID-19 in Vitro

https://t.co/NppAabBVQo"
57881,REAL,"If you haven't been affected by COVID19, you are INSANELY lucky. It's easy to look outside your house and wonder what the big deal is. Walk inside a hospital. Read stuff directly from an immunologist. Educate yourself. Or volunteer and see for yourself what the big deal is."
57882,REAL,I only have one friend so far who's contracted a confirmed case but she's in hospital in Singapore where everyone's getting tested.
57883,REAL,WHO: access to HIV medicines severely impacted by COVID-19 as AIDS response stalls
57884,FAKE,Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/vaxIdiXZ1M
57885,REAL,Pandemic Causing Havoc for Kids With ADHD https://t.co/0Gv1kphYm5
57886,REAL,7 Tips for Safe Grocery Shopping Amid Coronavirus Concerns #SmartNews  https://t.co/GTvOKWhdKZ
57887,FAKE,"RT @MissHarpsichord: What do flat earthers, holocaust deniers, people who don't believe in climate change and sex work abolitionists all ha…"
57888,REAL,Low-Dose Radiation Therapy May Help COVID-19 Patients https://t.co/5qbZhAhm0J https://t.co/tydJyV6gmd
57889,REAL,Coronavirus Mutation Has Spread Worldwide
57890,REAL,What Is Herd Immunity And Could It Work With COVID-19? https://t.co/yEClN2zSKY
57891,REAL,@WHOSEARO @WHO @WHOThailand @WHOTimorLeste @WHOMaldives @WHOIndonesia @WHOSriLanka People get secondary infections so it would help
57892,REAL,@KaraCorvus BS stat. And the reasons the others have such fewer is because of the herd immunity that our leaders want to prevent by not opening up.
57893,REAL,"@SwP2k @ChrisYawnez @KoreyKilgore @meowmays @invegular @SwaneeFun @Flash_Zim @SeanTheTerrible He raised that lion from birth, he wasn’t just some random that got in the cage. Again, Read the article"
57894,REAL,"Quit trying to scare people.  Actually, only 27% of ICU beds at Texas Medical Center are #COVID19 patients and nearly all will recover.  70% of ICU beds are non-#COVID19 patients. https://t.co/5aNXDuN10A https://t.co/Qdh89OxUoi"
57895,REAL,George Floyd autopsy report released; he tested positive for COVID-19 in April https://t.co/DhW0aSOk23
57896,REAL,"Please consider enrolling, especially if you live close to @IRPatNIH @NIHClinicalCntr 

NIH Begins Study to Quantify Undetected Cases of Coronavirus Infection | NIH: National Institute of Allergy and Infectious Diseases https://t.co/LqBmWjvp4b https://t.co/wFJ2OaoHF2"
57897,REAL,"5/. Alok Sharma just told BBC that the govt has met it’s 5 tests &amp; that “we had almost 240,000 people tested on Monday”

Yesterday, @MattHancock said he didn’t have the data on how many people had been tested.

The UK doesn’t have a digital test, trace, isolate system in place. https://t.co/G1M7hpkjjc"
57898,REAL,"@uk_rants @Peston I've only seen edited twitter clip so can't comment on his interview style. But the general questioning line was valid. I think the Prof misunderstood slightly. It IS possible to test blood for current infection, but whether the test bei"
57899,REAL,RIP Prof.Swaralipi Ghosh of Hari Mohan Ghosh College  who died of Covid 19 ..May her soul Rest in Eternal Peace..May God give strength to her husband who is on ventilation and her daughter who is merely 15...WHAT IS THE WORLD COMING TO???
57900,REAL,"As often happens, @jimjakobs and I are on the same page.
Today, we're focused on contact tracing.
As I mentioned, the National Association of County and City Health Officials says we should have about 300 here.
Dr. Vohra says we now have 30-50 people."
57901,REAL,"@WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Q: Are there any specific medicines to prevent or treat the new #coronavirus (2019-nCoV)?
A: To date, there is no specific medicine recommended to prevent or treat the virus.
WHO is helping to acce"
57902,REAL,Study confirms cats can become infected with and may transmit COVID-19 to other cats https://t.co/NxWBks5nKf
57903,REAL,Investigational vaccine protects monkeys against COVID-19 pneumonia https://t.co/eSO2QD52o9
57904,FAKE,@ObserversTimes1 Fake news.
57905,FAKE,"@djjjfrost Makes absolutely no sense, cheers @realDonaldTrump"
57906,REAL,"Are there any specific medicines to prevent or treat the new coronavirus?

To date, there is no specific medicine recommended to prevent or treat the new coronavirus (2019-nCoV).

However, those infected with the virus should receive appropriate care to relieve and treat"
57907,REAL,How to care for someone with depression during the COVID
57908,FAKE,COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/ZPL5noDC7w
57909,REAL,Dental Appointments Won't  Be the Same in COVID Era https://t.co/ZKTBzZwzli
57910,REAL,What is a Coronavirus? https://t.co/r05DF2kaoC https://t.co/dxOSBb2dxY
57911,REAL,Trial drug can significantly block early stages of COVID-19 in engineered human tissues https://t.co/YcOnj2u8z3 #coronavirus #Covid19 This drug looks very promising as has the ability to block virus at ace2. Best research so far.
57912,FAKE,https://t.co/jaDOLrdemx  Memoirs of a Madam - fascinating story covering WAY more than just sex work.  Jeanne Palfrey was murdered to silence her from what she knew about the Epstein circle of pedophiles and predators - yet NO ONE in his trial is talking about it #epsteincoverup
57913,REAL,"I am not sure if this is the best method to spray against Covid-19,the equipment being used does not have wide coverage and will most likely be ineffective.This is exactly what l meant in my numerous tweets on the state of preparedness of our country to deal with Covid-19. https://t.co/25zPP3SCb8"
57914,REAL,@PolitiFact Trump speech today 5/11/20/1:29 so full of shit. And reason for no border wall talk because people are dying and testing is BULLSHIT FROM HIS ADMINISTRATION.
57915,REAL,@dawn_com right n right our focus Should be positive news about Corona.
57916,REAL,"Mass community testing makes no sense when results can take as long as three weeks. Gauteng province claims to have screened 7 458 034 people, which is about half the total population, and to have traced 100% of 17 713 COVID-19 contacts. These figures are frankly not credible."
57917,REAL,@NurseGroups Humans interfering with Pangolins may have caught COVID19 which is now spreading worldwide. There fixed it for you.
57918,REAL,"Coronavirus Outbreak LIVE Updates: Maharashtra Police registers over 73,000 cases for violating lockdown norms; state reports 8,068 cases https://t.co/iPxjj59GwS https://t.co/AgWC5txnEW"
57919,REAL,People Who Test Positive for COVID-19 After Recovering Aren't Infectious https://t.co/EbmMxbZxG9
57920,REAL,"Foods with a Long Shelf Life: 9 to Buy, 6 to Avoid - Healthline https://t.co/zvVxFG5Ucf"
57921,REAL,"@gimbakakanda No, you're not being pranked Gimba. Adding milk to the egg before frying makes it fluffy."
57922,REAL,"@WHO @pahowho @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @mblt26 @hibahasankassem 
@nourbaalbaki"
57923,REAL,Big Surprise Medical Bills for COVID Survivors https://t.co/CxEJsScNfT from @WebMD
57924,REAL,Claims of a Weaker COVID-19 Virus Disputed
57925,REAL,"@SunealBedi Interesting... when you say 90% accurate, what are the sensitivity and selectivity measures in the example?"
57926,REAL,in around the edges of the mask and they therefore can be taking it home where it might find a victim with a compromised immune system to attack.  Unless the healthcare worker lives alone they should take a new mask when leaving work and wear it at all times at home.
57927,REAL,@MarkLungariello @GarySternNY @lohud Cuomo will say 135% need to test positive to re-open the state.  The results of this will not matter.  We are being held hostage for a ransom payment from the federal government to bail out Cuomos budget malfeasance.  
57928,FAKE,@_0TT0 @abc4utah Maybe they want to help saves lives?
57929,REAL,"@OmarRiaz8 @etribune Surveillance definitely as they don't regard the right to privacy or anything and research as well.
But thw covid numbers? Nah man, Pure bullshite."
57930,REAL,'#GMA' anchor George #Stephanopoulos has been diagnosed with coronavirus https://t.co/Em1lUjB4Y9
57931,REAL,"New research #shows that rapid #weather swings increase #flu #risk 
For more check the below link:
https://t.co/Qn7404FS84 https://t.co/nlLHuTTpmC"
57932,REAL,@RVAwonk I am guessing earlier than that. Just not reported as covid-19. My daughter came down to FL to visit me in mid February and she was very ill. She then in turn got me very ill. I ran a temp of 103. Its now April &amp; I still feel the effects of w
57933,REAL,@NCDCgov @NTANewsNow @PTFCOVID19 Ifb
57934,REAL,Paper towels better at removing viruses than jet dryers https://t.co/Vnm95VLEuJ via @healthline
57935,REAL,Blood Type Could Impact Odds for Severe COVID-19 https://t.co/N4lokrtfRi https://t.co/alNI7tqhkE
57936,REAL,Structural study of a cross-reactive SARS antibody reveals a conserved epitope on the SARS-CoV-2 receptor-binding domain https://t.co/Y7ev19mU3q Clues to COVID-19 coronavirus's vulnerability emerge from an antibody against SARS https://t.co/YqjnyZwvoS
57937,REAL,"5G mobile networks DO NOT spread COVID-19
Viruses cannot travel on radio waves/mobile networks.COVID-19 is spreading in many countries that do not have 5G mobile networks.
#KomeshaKorona
#COVID19 https://t.co/s5XwJUtERP"
57938,REAL,"Tips for safe grocery store shopping: 
 
- Don't go if you're sick. 
- Clean your shopping cart handle + your steering wheel.
- Wash your hands after you put away groceries. 
- Wear a mask. 
- Don't spend a lot of time there.

Read more @SideEffectsNews. https://t.co/2KT2Od92qO"
57939,REAL,"How to Sanitize N95 Masks for Reuse: NIH Study

https://t.co/j2e3vy3oME"
57940,REAL,"@OnibushiKabuto @BingeCouture @jiggyjayy2 

Exactly"
57941,REAL,Hydroxychloroquine-Remdesivir Combo Dangerous: FDA https://t.co/RPLAjF2QGr
57942,FAKE,@ChinaDaily Fake news
57943,FAKE,@iboveryChannel Aksırırım tıksırırım yerlere balgam atarım.
57944,REAL,Portable AI Device Turns Coughing Sounds into Health Data for Flu and Pandemic Forecasting: University of Massachusetts Amherst researchers have invented a portable surveillance device powered by machine learning called FluSense which can detect coughing… https://t.co/T9G8s0K5xE
57945,REAL,"“I gave her my heart, and she gave me a pen.” https://t.co/EoWkGgx48Z"
57946,REAL,@Bhootnath84 @hindustanse @raj41353104 @GeetaNatha @Sunitagupta__ @krishnpria @jeetensingh @ShivshankarS @DS__Rajput @harshkkapoor @namoArunima @barotchetan99 @DJ007P Asymptomatic cases carry viral load. Numerous global publications
57947,REAL,"For Homemade Face Masks, 3 Layers Are Better Than 1 New research finds although the CDC recommends even a single-layer cloth mask as protection, two or three layers are best.

(Feed generated with FetchRSS)"
57948,REAL,1st-Known U.S. Lung Transplant For COVID-19 Patient Performed In Chicago https://t.co/yYCRgbYNj0
57949,REAL,@SABCNews https://t.co/m4U09VJWOg
57950,REAL,Two COVID-19 vaccines show promise in hopeful clinical trials
57951,REAL,"NIH Clinical Trial Shows Remdesivir Accelerates Recovery from Advanced COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/aiiatH9T5O
@Teddybird @endocrine_witch @DrTonyLeachon"
57952,REAL,"@CBuddy86 @Shantanu_katre @raghuynt @SaketGokhale @MamataOfficial by the way, what are the questions?"
57953,REAL,New coronavirus stable for hours on surfaces https://t.co/Nx1A5Id3W0
57954,FAKE,"#IDoNotConsent #WeDoNotConsent #opstopchemtrails #SkyBastard #Geoengineering #climatechange #BigMoney #HAARP #NEXRAD #EMF #5G #WiFi #RF #LookUp #SilentWarfare
 https://t.co/qQD8fBuJsR https://t.co/KfX8YiRE2s"
57955,REAL,Very proud of our news team for this exclusive interview: Dr. Anthony Fauci: COVID-19 Will End and We Will Get Control Over It https://t.co/UHvY9EINXU via @healthline
57956,REAL,Here’s What We Know About Ibuprofen and #COVID-19. Read more: https://t.co/LJ5a12anaG https://t.co/XgL7FxHKu4
57957,FAKE,@littllemel @miraforeman No thankyou give it to Gates before anyone else 😂😂😂
57958,FAKE,21 million Chinese died of coronavirus - US intelligence officials intercept data - Washington Live https://t.co/Iiw726d6AW
57959,REAL,Someone**
57960,REAL,Explaining the COVID-19 Blood Clotting Hazard / 1 https://t.co/K8L9ew22bt
57961,REAL,Multiple sclerosis (MS) and COVID-19: What to know
57962,REAL,"💯David Ho, the man who tamed #AIDS, in race to find #coronavirus vaccine
» https://t.co/HWKrtg7XUj
@JackMa Foundation backs #Taiwan-born American scientist to develop a drug or #vaccine to halt the spread of #COVID19. https://t.co/NFJC4XiGgs"
57963,REAL,"@Seahawkfan4x4 I am sorry we agree or some and disagree on other things., but I think a lot of the deaths from last years flu could have actually been the new virus.  I have been researching and the flu was not like normal flu season.   Time will tell and"
57964,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Do good! I beg! Are you still that WHO I thought you were?
57965,FAKE,"US government/ media still ignoring🤔😥
Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/67WLenRFuo"
57966,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/Cx7Ie3Bui5
57967,REAL,@Angel1350852961 @DakotaS70328403 Jesus fucking christ...
57968,REAL,"@WHO I travelled from London to Milan and Paris to London the last few days. Milan, only arrival passengers are being monitored for the disease while Paris Gare du Nord has no measures in place whatsoever. What is being done to fight this global pandemic "
57969,REAL,"Bat 'super immunity' may explain how bats carry coronaviruses, study finds
 
https://t.co/3peEGd5kFt"
57970,REAL,@CNNPolitics But no DPA for testing. About right.
57971,REAL,A Certain Type of N95 Mask May Do More Harm Than Good https://t.co/LY2ferS4ab
57972,FAKE,"open borders?  coming to a city near YOU
CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China https://t.co/w6GKryD418 via @pamelageller"
57973,REAL,Survivors' COVID Antibodies May Be a Powerful Gift
57974,REAL,@FNAFAROfficial This is amazing. Got him on my 2nd try! https://t.co/4mrj4q9JEQ
57975,REAL,@_atanas_ No research on effects around respiratory tract?
57976,REAL,"COVID-19 Daily: Reusing Masks, Imaging Guidance https://t.co/1PKcaPyznc"
57977,REAL,"Looking at individual media brands, most people (60%) think that the BBC is doing a good job, and TV outlets get a higher proportion of positive evaluations than many newspapers.

Most, but not all, major news outlets have net positive ratings.

4/7 https://t.co/4cXfP8H10h"
57978,REAL,"@Ari_Kos @kksheld @realDonaldTrump But it's cheap, and trump suggested it...and orange man bad."
57979,REAL,"🧻 Throw the used tissue into a closed bin immediately after use
🧼 Clean hands with soap and water or alcohol-based handrub after coughing or sneezing 🤧 and when caring for the sick.
@WHONigeria
#CoronaVirus #CoronavirusOutbreak
#VirusAlert #VIRUS_CORONA
#CleanHandsSaveLives https://t.co/3ZMEJPsyah"
57980,REAL,"COVID-19 Daily: First Vaccine Data, Antibody Test Issues https://t.co/YlnNae60UX vía @medscape"
57981,REAL,"Mosquito, Tick Populations Unchecked Amid COVID-19 https://t.co/QmAEdL2hsp from @WebMD"
57982,FAKE,"@irlety36 @freespiritjazm1 Pope is going to have a terrible May..
Godfather III- Biblical! 🍿🧐🙃"
57983,REAL,Tampa Bay’s hockey team closes facility after five employees test positive for COVID-19 https://t.co/3goY1DnICL
57984,REAL,"🚨How effective are thermal scanners in detecting people infected with the new coronavirus?🚨

Thermal scanners are effective in detecting people who have developed a fever because of infection with the new coronavirus.

#Covid19 #mythbusters @WHO https://t.co/iNupnHL52I"
57985,REAL,First childhood flu helps explain why virus hits some people harder than others: Researchers also report that travel-related screening for coronavirus will identify less than half of those infected -- ScienceDaily https://t.co/urF9EqLNxq
57986,REAL,Closing schools has only a minor role in suppressing COVID-19 https://t.co/wp3yT1jUt1
57987,REAL,Monitor Performance of Case Investigation and Contact Tracers
57988,REAL,@bigpicguy @DABBADO13 Awww...it's mom was killed by a car and it's a month old. We also need to look after our wildlife too.
57989,REAL,"@WHO Q : Can the virus that causes COVID-19 be transmitted through the air?

A : Studies to date suggest that the virus that causes COVID-19 is mainly transmitted through contact with respiratory droplets rather than through the air.  See previous answer "
57990,REAL,"COVID-19 Daily: First Vaccine Data, Antibody Test Issues https://t.co/iGPdp11ZJV via @medscape"
57991,REAL,"Part 23

have the most up to date information on the situation in your area. Calling in advance will allow your health care provider to quickly direct you to the right health facility. This will also protect you and help prevent spread of viruses and other infections.
#FREDIBOAT"
57992,REAL,@TheStreet That’s not good.
57993,REAL,"""As of April 9, there are 115 different COVID-19 vaccine candidates in the development pipeline. I think that eight to ten of those look particularly promising. """
57994,FAKE,"""If we stopped testing right now, we'd have very few cases if any."" Literal Trump logic. https://t.co/FuoCwndwvX"
57995,REAL,"Atomic structures mapped in measles, mumps, flu and RSV https://t.co/phPhGFBhVS via @physorg_com"
57996,REAL,TSA: 500 Employees Test Positive for COVID-19  #supplement #skincare https://t.co/9uE7lhlYzg
57997,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/cYxerbf2VB
57998,REAL,"There is information being circulated on social media indicating SARS research was conducted at UNC Chapel Hill from 2013-2015. It is said COVID-19 is a product of that research and was returned Wuhan. Any truth to this? #coronavirus
https://t.co/8uPHnQI1Db"
57999,REAL,"Q: Can COVID-19 be spread through coins and banknotes?

A: There is currently no evidence to confirm or disprove that  coronavirus can be transmitted through coins or banknotes. https://t.co/NekDtrS7Uw"
58000,REAL,What Day Is It? This Is Your Brain on Quarantine
58001,REAL,Is It Safe to Go to the Pool? https://t.co/B7MNdvDL9v from @WebMD
58002,FAKE,"@WSJ Bill Gates explains that the Covid vaccine will use experimental technology and permanently alter your DNA 
https://t.co/WXZ4gpRLxl"
58003,REAL,"Confusion, seizure, strokes: How COVID-19 may affect the brain https://t.co/RHG8NY2lBx via @timesofisrael"
58004,REAL,"The humble bar of soap 🧼 💦 is one of the most effective weapons against #coronavirus

I challenge @AbdiMahamud18 @angepratt @jameschau @gauden @DrLiAilan @DrRasul_WHO @diord2003 @loyingru @DGHisham to join the #SafeHandsChallenge

Let’s fight #COVID19 together with clean hands! https://t.co/w46rnoKhpy"
58005,REAL,"@MarkPhe38845222 Not a good analogy. You can get a stick, light it on fire 🔥 and fight off the wolf. Abled bodied men can defend the house, while the weak and the old stay inside. This virus does not affect everyone equally. I am still young, in the gr"
58006,REAL,"Chest Imaging Guidelines Released for Pediatric COVID-19

Troy Brown, RN
April 29, 2020 Medscape

https://t.co/KlcNLrM6fh"
58007,REAL,Coronavirus: What we know so far about risks to pregnancy and babies  https://t.co/X1jfVpofrP
58008,FAKE,@BrexitDoyin Would like to see the legal definition of ‘essential’ sexual activities for 3 or more people...
58009,REAL,"@mayaharris_ @DebraMessing @CAPAction Yep, how dare he be concerned about COVID-19 patients."
58010,REAL,"There are currently no drugs licensed for the treatment or prevention of COVID-19
#science #scientists #coronavirus #COVID_19 #COVID19 #CoronavirusUpdates #coronaoutbreak #coronalockdown #quarantaine #stayhome #staysafe #flattenthecurve #study #research #researchers #pandemic https://t.co/m01vI9CK9G"
58011,REAL,"For COVID-19 questions, or for assistance with basic needs, call the Manchester Hotline (603-668-1547), Monday through Friday from 9:00 AM - 3:00 PM.

To view weekly updates to the COVID-19 Information dashboard, visit: https://t.co/qFNuwAIZhx

5/5"
58012,REAL,Blood Clots Are Another Dangerous COVID-19 Mystery https://t.co/tA7VmISdZI from @WebMD
58013,REAL,"@funnydanny Help? lol They didn't draft him #2 to ""help"" but dominate the defense!!! Which most of the analysts, besides you, agree that he is a once in lifetime draft pick and a game changer."
58014,REAL,@faeriebell it’s the same here. luckily I’m almost through. had to take medication the last weeks
58015,REAL,Is It Safe to Go Out to Eat? https://t.co/qYQYHsiSpO https://t.co/SF3DQIUQtr
58016,REAL,"COVID-19: Are the testes really a coronavirus reservoir?
https://t.co/1wTPyixp4H"
58017,REAL,Poll: Most Educators Wary of Fall School Reopening
58018,REAL,@chinazhisheng @oqloxNRuLDG7H5e They will definitely ignore this news.
58019,REAL,@Mullian17 @mavindimutua @barasarusey @akala_haron @SungutiEmmanuel @CptHarrisjnr @JebichiyKirongo A sane person..can and wil try to see why he has such sentiments. He may be the strongest man
58020,REAL,"Ten states, including Florida, saw a record number of new COVID-19 cases this week, and experts say the Sunshine State could be the next epicenter of the pandemic. https://t.co/NheI2DvxUe"
58021,REAL,NBA to Use High-Tech Rings to Help Detect COVID-19 https://t.co/I5R7twg0t1 from @WebMD
58022,REAL,"Today in anti-vaxxers are the ABSOLUTE F***ING WORST: Pls. be extra-vigilant about your COVID-19 information sources, as ""Anti-Vaxxers Are Spreading Coronavirus Conspiracy Theories,” like claiming we’re in a ""fake pandemic” on social media. @MotherJones:

https://t.co/7H1hkcP9WW"
58023,REAL,But it’s Iran. But it’s Santa Clara. But it’s Los Angeles. But it’s Germany but it’s Japan but it’s New York butvit’s Miami but it’s Massachusetts but it’s false positives (it’s not) but wait two weeks but second wave but we can’t all have been this wrong so no soup for you. But.
58024,REAL,A Possible Treatment for COVID-19 and an Approach for Developing Others https://t.co/7IAmJU3Z6S https://t.co/P2dSul0ktf
58025,FAKE,"ベルギーの保健相自身が不健康そうに見えるw
Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/EhD4ZPjog1"
58026,REAL,"@alexisbromero Vergeire: Hopefully in the coming days, we can have more improvements in our reporting. | @alexisbromero 

LIVE: https://t.co/0OM7ns50dU"
58027,REAL,"@SNJDC08012 is hosting a complimentary webinar TODAY, Thurs, April 9 at 2:00 PM

Register – https://t.co/mi04UfITG7

CARES Act &amp; The Road Ahead

Update on the fed gov’s response to COVID-19, including a presentation on the CARES Act program &amp; "
58028,REAL,@The_CIEH Good job.
58029,REAL,Six Tips For Safe Grocery Shopping During A Pandemic | Life Kit | NPR https://t.co/mMm4sr3kNs via @YouTube
58030,REAL,@bisexualangel1 I’m not even that old and I’ve already said back in my day lol
58031,REAL,@IKneeltoJesus @justin_hart @ScottAdamsSays This is aging well. https://t.co/dx1SeomSse
58032,REAL,"After aggressive mass testing, Vietnam says it contains coronavirus outbreak

Follow our live updates on #coronavirus here: https://t.co/vY4fVgAjuk"
58033,REAL,"@ProudResister Whats the joke going around...""America's least favorite new game show...Is it allergies or #Covid_19????"""
58034,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins https://t.co/rRIt27Zr4D
58035,REAL,"PRESS RELEASE:

Lab-Grown ‘Mini-Brains’ Suggest COVID-19 Virus Can Infect Human Brain Cells

A Johns Hopkins collaboration has demonstrated that the novel coronavirus, SARS-CoV-2, can infect and replicate within a human mini-brain model

https://t.co/MFc0OlaSf3 https://t.co/ZgAZhESiEE"
58036,REAL,Majority Want Virus Curbed Over Economy Reopening https://t.co/XBWfBJSdQz
58037,REAL,@JohnnyAkzam Breathe deep. Exercise your lungs.
58038,REAL,@TIME Batman is the one to be blamed for....
58039,REAL,@WRicciardi @Medscape i disastri degli altri
58040,REAL,Placentas from #COVID-19-positive pregnant women show injury https://t.co/qHts6CRb75
58041,REAL,Expert U.S. Panel Develops NIH Treatment Guidelines for COVID-19 https://t.co/ACjTN8nJop https://t.co/y8435gL8Oq
58042,REAL,@ABC What help??
58043,REAL,@bosnianbeast27 PREACH
58044,REAL,Pneumonia recovery reprograms immune cells of the lung. @BUMedicine findings may lead to new strategies for preventing or curing pneumonia https://t.co/gxGb1hcglx
58045,REAL,"@gummibear737 @Rhona_Redtail Where are you located? Again you are not using the medical stats you keep saying ""I think"". Stockholm is not in the US. What is happening here is different than most countries, because they did a better job. Under 400,000 case"
58046,FAKE,@themarketsniper I suggest you verify your source as well as their other stories :)
58047,FAKE,@michelleinbklyn @FrankDangelo23 Can anyone say hypocritical?
58048,REAL,"Are there any specific medicines to prevent or treat the new coronavirus?
To date, there is no specific medicine recommended to prevent or treat the new coronavirus (2019-nCoV)."
58049,REAL,Why hand washing really could slow down an epidemic | Medical News Today https://t.co/7qV3uT1ET7
58050,FAKE,"@Roads_Garden @DrChrisNorthrup It's fake news 
https://t.co/tc5LDDyuEI"
58051,REAL,@GrayeJen @KoroushGhazi @dakota_rogue @arera100 @washingtonpost Live...viruses are not going away.  Is shutting down forever a tenable answer?  Suppose this illustrates our existence.  If the world stops we are doomed and if it continues we embrace the pe
58052,REAL,You Probably Touch Your Face 16 Times an Hour: Here’s How to Stop | Healthline #health #coronavirus #covid19 https://t.co/dt8Zuw2Pmq
58053,REAL,"Interesting comparison:

Sweden. No lockdown. 714 cases/47 deaths per 1,000,000 people

UK: Lockdown in force 14 days. 760 cases/79 deaths per 1,000,000.

Thoughts?

https://t.co/RpxyyRVeUf"
58054,FAKE,"⚠️ BREAKING: Vatican confirms Pope Francis and two aides test positive for Coronavirus @lookner @trackcovid @V2019N @dahboo7 @Lucky_finds @Marfoogle
https://t.co/Pt8ns3jUZZ"
58055,REAL,@trumpisa_chump @cate_walt @GovEvers Let’s just all stay inside for ever # ignorant#  quarantining healthy people is tyranny!   #ConstitutionOverCoronavirus
58056,REAL,@swiss_un @WHO @Refugees @GenevaImpact @unsplash @BAG_INT @SwissMFA @Geneve_int We are Iraqi refugees in Turkey since 2015. We have lost years of our life and we are waiting for a third country to live safely away from war. We are university and secondary
58057,REAL,Agoraphobia and COVID-19: Triggers and support
58058,REAL,Clean & Disinfect
58059,REAL,Can an ultraviolet disinfection lamp kill the new coronavirus? https://t.co/CXC3Arul1R
58060,REAL,"@JaxWaterfront @davequigon @Joeyself @AlexBerenson So if COVID is not more fatal than the flu, and it’s not more contagious, perhaps you can explain why almost 50k Americans have died of it in a little over a month?

Not to mention that’s w/ most of t"
58061,REAL,Is the anti-flu drug Avigan effective in treating COVID-19? https://t.co/kEyUci0Z67 via @healthline
58062,REAL,"I don't live in NY or NYC. I am not staying home another 30 days bc @BilldeBlasio @NYGovCuomo can't figure out how to use a field hospital, Javits center, huge naval ship for patients and outside metro hospitals to accommodate.

#shutdown NYC in total

@realDonaldTrump"
58063,REAL,"Sorry, You Might Get the Flu Twice This Year — Here’s Why https://t.co/pBLyJ8lg3z"
58064,REAL,Adjustments the advisory group has made in response to rapid evolution - initially focused on getting information out to communities about non-pharmaceutical interventions https://t.co/moBIwA1AaX; pivot to advisory group bringing equity lens going forward #HTIP
58065,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Its an easy wat to kill them Asian boys
58066,FAKE,"RT @OpChemtrails: the UN blames you for climate change, meanwhile ignores this https://t.co/oXg92QTFdh OpChemPBA Opchemtrails"
58067,REAL,NIH Clinical Trial Testing Antiviral Remdesivir Plus Anti-Inflammatory Drug Baricitinib for COVID-19 Begins https://t.co/JKxj4xhdQe
58068,FAKE,@mela0009 Why are you spreading disinformation. She is alive.
58069,REAL,"Chloroquine, zinc tested to block COVID infection 
https://t.co/kjYHBxqErx https://t.co/FDmVuYpGMF"
58070,REAL,Cautionary Tale Spurs 'World's First' COVID-19 Psychiatric Ward https://t.co/5qy7896gRT
58071,REAL,"Confusion, seizure, strokes: How COVID-19 may affect the brain https://t.co/Gt30mRKNtE"
58072,REAL,Preventing spread of SARS coronavirus-2 in humans https://t.co/3aV616ocK4
58073,REAL,"Walt Disney World Plans Phased Reopening, Starting July 11 https://t.co/g5poxKc4MQ"
58074,REAL,"Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #coronavirus

Can pets at home spread the new coronavirus (2019-nCoV)?

Courtesy 
@WHO https://t.co/3NRt1o3F2H"
58075,FAKE,COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/pKTcJrcjxV
58076,REAL,Anyone who knows Selfina will know how dumb these answers get. https://t.co/wWlygHaHg6
58077,REAL,Trump says US plans to speed development of COVID-19 vaccine https://t.co/UTst7ac5FV
58078,REAL,COMMENTARY: COVID-19: Press Pause on Assisted Reproduction? https://t.co/LYGHXQMPDb
58079,REAL,"Watch @UlsterCHC’s graduate, Colin Campbell MBA MSc, discuss why he chose to do our MSc #Counselling Studies &amp; #HealthCommunication &amp; why he would recommend it to other professionals considering pursuing further study @ulstercommmedia @UlsterUni @StudyAtUlster @Ulster_Alumni https://t.co/4vR7Zu3NBD"
58080,REAL,New study on COVID-19 estimates 5.1 days for incubation period: Median time from exposure to symptoms affirms earlier estimates and supports CDC's current 14-day quarantine period -- ScienceDaily https://t.co/nO9L308x8W
58081,FAKE,"@robertabrownst1 Idiots elected her, and come election time, you watch, they’ll do it again."
58082,REAL,"COVID-19 Can Start With Neurological Symptoms

We keep learning: headaches, dizziness, strokes, weakness, decreased alertness or other neurological symptoms can appear before the more commonly known symptoms of infection.

#coronavirus  https://t.co/mfH5SKTu23"
